ID	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment	symbol	direct
mitochondrial translation	92	-0.590434304083658	-2.0774985277935	0.000999000999000999	0.0647969052224371	0.0621500559910414	3669	tags=66%, list=22%, signal=52%	3035/64968/283459/10573/51642/124995/65003/64963/740/51649/64949/64432/51081/78988/118487/65993/57038/9553/54460/4701/116540/65080/23107/51069/9801/55278/5188/64976/10240/29088/116541/26024/51318/51264/51023/122704/64928/6183/79590/29093/28957/63875/60488/23395/64975/84311/92170/6150/55173/54998/65005/51073/84545/11222/51253/51258/64978/55052/28973/6182/64979	AURKAIP1/CHCHD1/GATB/GATC/HARS1/LARS2/MRPL10/MRPL11/MRPL12/MRPL14/MRPL15/MRPL17/MRPL19/MRPL2/MRPL20/MRPL22/MRPL23/MRPL24/MRPL27/MRPL28/MRPL3/MRPL33/MRPL35/MRPL36/MRPL37/MRPL38/MRPL4/MRPL40/MRPL41/MRPL43/MRPL44/MRPL45/MRPL48/MRPL49/MRPL51/MRPL52/MRPL53/MRPL54/MRPL57/MRPL9/MRPS10/MRPS11/MRPS12/MRPS18B/MRPS18C/MRPS21/MRPS23/MRPS25/MRPS26/MRPS27/MRPS28/MRPS31/MRPS34/MRPS35/MRPS6/MRPS7/MTG1/NDUFA7/PTCD1/QRSL1/RARS2	pos.rank
regulation of dosage compensation by inactivation of X chromosome	10	-0.801878808564978	-2.07062542120222	0.00106382978723404	0.0647969052224371	0.0621500559910414	2956	tags=90%, list=18%, signal=74%	51132/10445/84148/339287/3054/55683/11091/54934/8473	HCFC1/KANSL2/KANSL3/KAT8/MCRS1/MSL1/OGT/RLIM/WDR5	pos.rank
formation of cytoplasmic translation initiation complex	15	-0.705975565106565	-1.98493278314092	0.00102354145342886	0.0647969052224371	0.0621500559910414	2072	tags=73%, list=12%, signal=64%	3646/8662/8665/8666/8661/8894/27335/8663/8668/8664/1983	EIF2S2/EIF3A/EIF3B/EIF3C/EIF3D/EIF3E/EIF3F/EIF3G/EIF3I/EIF3K/EIF5	pos.rank
mRNA export from nucleus	51	-0.592563058033093	-1.96986966763246	0.000999000999000999	0.0647969052224371	0.0621500559910414	2289	tags=55%, list=14%, signal=48%	9887/8021/9984/91746/79902/7175/2733/29118/6428/10189/55421/8888/23381/22916/84321/84324/23293/7514/26019/57122/4686/3267/8480/9939/9631/23279/23049/9775	NCBP3/AGFG1/ALYREF/DDX25/EIF4A3/GLE1/MCM3AP/NCBP1/NCBP2/NUP107/NUP155/NUP160/NUP214/NUP85/RAE1/RBM8A/SARNP/SMG1/SMG5/SMG6/SMG7/SRSF3/THOC1/THOC3/TPR/UPF2/XPO1/YTHDC1	pos.rank
DNA unwinding involved in DNA replication	21	-0.662249116693177	-1.96785042627241	0.00100806451612903	0.0647969052224371	0.0621500559910414	1986	tags=57%, list=12%, signal=50%	6742/4176/64785/641/4172/5888/56652/4173/9401/4175/4174/51659	BLM/GINS2/GINS3/MCM3/MCM4/MCM5/MCM6/MCM7/TWNK/RAD51/RECQL4/SSBP1	pos.rank
Golgi to plasma membrane transport	24	-0.64507220229556	-1.95437651953454	0.00100502512562814	0.0647969052224371	0.0621500559910414	3818	tags=67%, list=23%, signal=51%	114879/261729/9135/51125/57020/57120/55763/9919/149371/23233/150684/54536/55770/10640/28952/10890	VPS35L/CCDC22/COMMD1/EXOC1/EXOC2/EXOC5/EXOC6/EXOC6B/EXOC8/GOLGA7/GOPC/OSBPL5/RAB10/RABEP1/SEC16A/STEAP2	pos.rank
maturation of SSU-rRNA	18	-0.662022332088985	-1.92826143649344	0.00101010101010101	0.0647969052224371	0.0621500559910414	3036	tags=78%, list=18%, signal=64%	153443/11157/10885/55272/11056/25926/84916/8602/6223/92856/4809/83732/6234/6208	UTP4/DDX52/IMP3/IMP4/LSM6/SNU13/NOL11/NOP14/RIOK1/RPS14/RPS19/RPS28/SRFBP1/WDR3	pos.rank
mRNA splicing, via spliceosome	182	-0.519424633097939	-1.91460866530789	0.000999000999000999	0.0647969052224371	0.0621500559910414	3403	tags=55%, list=20%, signal=44%	3185/9879/135295/6631/3189/6430/11157/6626/4670/3183/25804/8175/51645/79753/6434/9716/10286/54957/10432/153527/6432/84811/91746/6431/11017/5356/6636/23398/9416/10181/54883/55094/6428/10189/51340/8449/25929/27258/22938/51503/55280/51759/10569/51362/51639/11338/8220/9733/51428/1659/7307/55696/51319/7536/10946/22916/23658/94104/51690/51163/9904/4236/57819/6627/27339/4686/6637/10907/9129/3190/3192/4809/10291/79833/23450/6426/55599/57703/9939/56949/6625/51691/6635/55660/10992/10713/1655/10594/9343/23451/27238/84844/55234/23517/6628/6427/83443/9775/26121/3312	ALYREF/AQR/C9orf78/BCAS2/BUD13/CDC40/CRNKL1/CWC15/CWC22/CWC25/CWF19L1/DBR1/DDX23/DDX41/DDX46/DDX5/ESS2/DHX16/DHX8/EFTUD2/EIF4A3/GEMIN5/GEMIN6/GPATCH1/GPKOW/HNRNPC/HNRNPF/HNRNPH3/HNRNPK/HNRNPM/HNRNPU/HSPA8/LSM2/LSM3/LSM4/LSM5/LSM6/LSM7/LSM8/MFAP1/NCBP1/NCBP2/SNU13/PAXBP1/PHF5A/PLRG1/PPIL1/PPWD1/PRPF19/PRPF3/PRPF31/PRPF40A/PRPF8/RBM14/RBM19/RBM22/RBM5/RBM8A/RNPC3/RSRC1/SART3/SF1/SF3A1/SF3A2/SF3A3/SF3B1/SF3B2/SF3B3/SF3B5/SF3B6/MTREX/SLU7/SMU1/SNIP1/SNRNP27/SNRNP70/SNRPA/SNRPA1/SNRPB/SNRPC/SNRPE/SNRPF/SNRPG/SNW1/SRSF1/SRSF12/SRSF2/SRSF3/SRSF5/SRSF6/SRSF7/TRA2B/TXNL4A/TXNL4B/U2AF1/U2AF2/USP39/XAB2/YTHDC1/ZMAT2	pos.rank
U2-type prespliceosome assembly	24	-0.62289092932377	-1.88717387320257	0.00100502512562814	0.0647969052224371	0.0621500559910414	3314	tags=71%, list=20%, signal=57%	9879/8175/79753/84811/6636/51639/10946/6627/6637/10291/23450/6635/10992/23451/84844/6628/83443	BUD13/DDX46/PHF5A/SF3A1/SF3A2/SF3A3/SF3B1/SF3B2/SF3B3/SF3B5/SF3B6/SNIP1/SNRPA1/SNRPB/SNRPE/SNRPF/SNRPG	pos.rank
alternative mRNA splicing, via spliceosome	21	-0.634596636639642	-1.88568203481792	0.00100806451612903	0.0647969052224371	0.0621500559910414	3586	tags=67%, list=21%, signal=52%	8683/4670/10084/6431/10569/51319/22916/11171/4686/6433/6426/84991/1655/22827	DDX5/HNRNPM/NCBP1/NCBP2/PQBP1/PUF60/RBM17/RSRC1/SFSWAP/SLU7/SRSF1/SRSF6/SRSF9/STRAP	pos.rank
proton motive force-driven mitochondrial ATP synthesis	50	-0.558975035038121	-1.85582274196401	0.000999000999000999	0.0647969052224371	0.0621500559910414	3954	tags=64%, list=24%, signal=49%	4718/4696/4712/30968/4698/4706/4729/4719/9551/522/4709/51079/4701/4716/513/4710/4731/514/6391/4694/498/509/4720/4715/521/6389/4717/4700/6392/4713/506/4695	ATP5F1A/ATP5F1B/ATP5F1C/ATP5F1D/ATP5F1E/ATP5PF/ATP5MF/ATP5ME/NDUFA1/NDUFA13/NDUFA2/NDUFA3/NDUFA5/NDUFA6/NDUFA7/NDUFAB1/NDUFB10/NDUFB3/NDUFB4/NDUFB6/NDUFB7/NDUFB9/NDUFC1/NDUFC2/NDUFS1/NDUFS2/NDUFV2/NDUFV3/SDHA/SDHC/SDHD/STOML2	pos.rank
nucleocytoplasmic transport	44	-0.565093157152352	-1.85332025874035	0.001	0.0647969052224371	0.0621500559910414	2305	tags=50%, list=14%, signal=43%	11097/129138/8021/79902/7175/2733/25909/9688/51319/53371/7514/4928/57122/9972/4869/55706/23165/23636/8480/9631/23279/5905	AHCTF1/ANKRD54/GLE1/NDC1/NPM1/NUP107/NUP153/NUP155/NUP160/NUP205/NUP214/NUP54/NUP62/NUP85/NUP93/NUP98/NUP42/RAE1/RANGAP1/RSRC1/TPR/XPO1	pos.rank
maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	15	-0.652574681443753	-1.83478995969205	0.00102354145342886	0.0647969052224371	0.0621500559910414	1205	tags=53%, list=7%, signal=50%	11224/55759/84154/84365/8886/117246/9875/6129	DDX18/FTSJ3/NIFK/RPF2/RPL35/RPL7/URB1/WDR12	pos.rank
ribosome biogenesis	25	-0.600202905487169	-1.83102854934825	0.00100200400801603	0.0647969052224371	0.0621500559910414	2020	tags=48%, list=12%, signal=42%	64794/29889/54552/54700/26164/83743/7514/27341/92345/705/57647/6234	BYSL/DDX31/DHX37/GNL2/GNL3L/GRWD1/MTG2/NAF1/RPS28/RRN3/RRP7A/XPO1	pos.rank
replication fork processing	37	-0.566917644411054	-1.82107515182324	0.001	0.0647969052224371	0.0621500559910414	2023	tags=49%, list=12%, signal=43%	9984/4796/378708/57697/641/10189/84893/5888/154288/54962/25842/1663/253714/10293/64710/5111/29980/1025	ALYREF/CENPS/ASF1A/BLM/CDK9/DDX11/DONSON/FANCM/FBH1/KHDC3L/MMS22L/NUCKS1/PCNA/RAD51/THOC1/TIPIN/TONSL/TRAIP	pos.rank
DNA-templated DNA replication	27	-0.591003904312254	-1.81728291670679	0.00100300902708124	0.0647969052224371	0.0621500559910414	2316	tags=56%, list=14%, signal=48%	5980/10721/5425/79892/5427/6117/54107/5984/5981/11232/5424/56655/11284/57418/5426	MCMBP/PNKP/POLD1/POLD2/POLE/POLE2/POLE3/POLE4/POLG2/POLQ/REV3L/RFC1/RFC4/RPA1/WDR18	pos.rank
mitochondrial electron transport, NADH to ubiquinone	36	-0.560091219580087	-1.79304630949665	0.001	0.0647969052224371	0.0621500559910414	3954	tags=61%, list=24%, signal=47%	4718/4696/4712/4698/51103/4706/4729/4719/4709/4697/4701/4716/4710/4731/4694/4720/4715/1738/4717/4700/4713/4695	DLD/NDUFA1/NDUFA2/NDUFA3/NDUFA4/NDUFA5/NDUFA6/NDUFA7/NDUFAB1/NDUFAF1/NDUFB10/NDUFB3/NDUFB4/NDUFB6/NDUFB7/NDUFB9/NDUFC1/NDUFC2/NDUFS1/NDUFS2/NDUFV2/NDUFV3	pos.rank
spliceosomal snRNP assembly	27	-0.582618340658705	-1.79149807592425	0.00100300902708124	0.0647969052224371	0.0621500559910414	4336	tags=74%, list=26%, signal=55%	79760/6634/6606/9092/6631/25804/96764/8487/11218/6636/10419/25929/79084/54960/9733/11171/6637/79833/6635/6628	DDX20/GEMIN2/GEMIN5/GEMIN6/GEMIN7/GEMIN8/LSM4/PRMT5/SART1/SART3/SMN1/SNRPB/SNRPC/SNRPD3/SNRPE/SNRPF/SNRPG/STRAP/TGS1/WDR77	pos.rank
RNA polymerase II preinitiation complex assembly	45	-0.538051927409913	-1.77094299160434	0.001	0.0647969052224371	0.0621500559910414	3938	tags=62%, list=24%, signal=48%	2958/54797/219541/5469/51586/2959/6908/6875/2957/80306/1810/55090/10629/6873/6877/10025/9477/6883/112950/2099/9412/6881/6837/84246/9441/400569/29079/6879	DR1/ESR1/GTF2A1/GTF2A2/GTF2B/MED1/MED10/MED11/MED15/MED16/MED18/MED19/MED20/MED21/MED22/MED26/MED28/MED4/MED8/MED9/TAF10/TAF12/TAF2/TAF4B/TAF5/TAF6L/TAF7/TBP	pos.rank
positive regulation of transcription elongation by RNA polymerase II	48	-0.5192012797908	-1.7153494837272	0.000999000999000999	0.0647969052224371	0.0621500559910414	4847	tags=67%, list=29%, signal=47%	8178/114825/9282/9862/23476/54797/219541/5469/10915/51586/23613/80306/55090/51755/10025/2962/9477/112950/9412/8812/22916/79577/4686/55837/904/6837/84246/1025/9441/400569/29079/6830	BRD4/CCNK/CCNT1/CDC73/CDK12/CDK9/EAPP/ELL/GTF2F1/MED1/MED10/MED11/MED14/MED15/MED16/MED18/MED19/MED20/MED21/MED22/MED24/MED26/MED28/MED4/MED8/MED9/NCBP1/NCBP2/PWWP2A/SUPT6H/TCERG1/ZMYND8	pos.rank
positive regulation of transcription initiation by RNA polymerase II	54	-0.504695070936693	-1.68951488616763	0.000999000999000999	0.0647969052224371	0.0621500559910414	4406	tags=57%, list=26%, signal=42%	9862/22976/2958/54797/6722/219541/5469/51586/6908/10923/6875/2957/80306/55090/6873/6877/9969/10025/9477/6883/112950/9412/6881/9968/170506/6837/84246/9441/400569/29079/6879	DHX36/GTF2A1/GTF2A2/MED1/MED10/MED11/MED12/MED13/MED15/MED16/MED18/MED19/MED20/MED21/MED22/MED24/MED26/MED28/MED4/MED8/MED9/PAXIP1/SRF/SUB1/TAF10/TAF12/TAF2/TAF4B/TAF5/TAF7/TBP	pos.rank
translational initiation	50	-0.507763496668367	-1.68579808683595	0.000999000999000999	0.0647969052224371	0.0621500559910414	2072	tags=44%, list=12%, signal=39%	3646/8890/8662/8665/8666/83939/6188/8661/6193/8894/27335/9669/220064/1973/8663/56919/8668/8664/8892/6189/1965/3692	DHX33/EIF2A/EIF2B2/EIF2B4/EIF2S1/EIF2S2/EIF3A/EIF3B/EIF3C/EIF3D/EIF3E/EIF3F/EIF3G/EIF3I/EIF3K/EIF4A1/EIF5B/EIF6/LTO1/RPS3/RPS3A/RPS5	pos.rank
mitotic cytokinesis	57	-0.495913471566036	-1.6718867260877	0.000999000999000999	0.0647969052224371	0.0621500559910414	5615	tags=63%, list=34%, signal=42%	6683/257364/10899/1058/9212/51429/389/112574/9101/23157/9094/9493/3619/6093/26586/6711/29127/79884/3925/55763/10112/149371/23233/128866/54536/55770/4628/23265/9700/10015/1894/10640/129531/55143/5347/332	AURKB/BIRC5/CDCA8/CENPA/CHMP4B/CKAP2/ECT2/ESPL1/EXOC1/EXOC2/EXOC5/EXOC6/EXOC6B/EXOC7/EXOC8/INCENP/JTB/KIF20A/KIF23/MAP9/MITD1/MYH10/PDCD6IP/PLK1/RACGAP1/RHOC/ROCK1/SEPTIN6/SNX18/SNX33/SNX9/SPAST/SPTBN1/STMN1/UNC119/USP8	pos.rank
DNA replication	87	-0.455456573525359	-1.59316946601132	0.000999000999000999	0.0647969052224371	0.0621500559910414	2069	tags=40%, list=12%, signal=35%	25942/5425/7150/90381/5930/4782/4176/10036/641/5427/5928/11198/6118/27000/1854/54921/4173/22944/83743/6241/6117/116028/9401/4175/54107/8208/29980/10926/5424/4174/983/1111/5422/10535/5426	BLM/CDK1/CHAF1A/CHAF1B/CHEK1/CHTF8/DBF4/DNAJC2/DONSON/DUT/GRWD1/KIN/MCM4/MCM5/MCM6/MCM7/NFIC/POLA1/POLD1/POLD2/POLE/POLE2/POLE3/RBBP4/RBBP6/RECQL4/RMI2/RNASEH2A/RPA1/RPA2/RRM2/SIN3A/SUPT16H/TICRR/TOP1	pos.rank
aerobic respiration	56	-0.465924934190042	-1.5672578395884	0.000999000999000999	0.0647969052224371	0.0621500559910414	3955	tags=52%, list=24%, signal=40%	1352/4718/4696/4712/7385/9016/4698/4706/4729/4719/4709/51079/4701/4716/4191/513/2647/4710/4731/6391/5018/4694/4720/4715/4717/7384/4700/4713/4695	ATP5F1D/BLOC1S1/COX10/MDH2/NDUFA1/NDUFA13/NDUFA2/NDUFA3/NDUFA5/NDUFA6/NDUFA7/NDUFAB1/NDUFB10/NDUFB3/NDUFB4/NDUFB6/NDUFB7/NDUFB9/NDUFC1/NDUFC2/NDUFS1/NDUFS2/NDUFV2/NDUFV3/OXA1L/SDHC/SLC25A14/UQCRC1/UQCRC2	pos.rank
mitochondrial respiratory chain complex I assembly	50	-0.465408719047328	-1.54517828342274	0.000999000999000999	0.0647969052224371	0.0621500559910414	3954	tags=54%, list=24%, signal=41%	4718/4696/4712/55471/4698/51103/29078/4706/4719/55101/4709/55572/51079/4716/4710/6901/5018/4694/4720/4715/4717/4700/55863/284184/4713/90871/4695	NDUFAF8/DMAC2/FOXRED1/NDUFA1/NDUFA13/NDUFA2/NDUFA3/NDUFA5/NDUFA6/NDUFAB1/NDUFAF1/NDUFAF4/NDUFAF7/NDUFB10/NDUFB3/NDUFB4/NDUFB6/NDUFB7/NDUFB9/NDUFC1/NDUFC2/NDUFS1/NDUFS2/OXA1L/TAFAZZIN/TMEM126B/DMAC1	pos.rank
nucleosome assembly	94	-0.431338819973153	-1.51937023763945	0.000999000999000999	0.0647969052224371	0.0621500559910414	6548	tags=63%, list=39%, signal=38%	128854/8370/8345/266812/11177/3008/64754/8348/8350/8352/50809/1616/3018/4171/6662/3009/10541/3024/8360/51773/55723/7994/8970/6046/3005/3014/8364/3020/8363/474381/23234/10036/8361/8358/5928/25842/11198/85453/8365/9733/3021/255626/8341/3007/83743/54107/8362/653604/8366/474382/4869/8357/7290/8208/8355/23523/8968/8351/8353	ANP32B/ASF1A/ASF1B/BAZ1A/BRD2/CABIN1/CHAF1A/CHAF1B/DAXX/DNAJC9/GRWD1/H1-0/H2AB1/H2AB2/H2AX/H3-3A/H3-3B/HIRA/H1-1/H1-5/H1-3/H1-4/H2BC1/H2BC3/H2BC9/H2BC11/H2BC15/H2BC17/H3C1/H3C2/H3C3/H3C4/H3C6/H3C7/H3C8/H3C10/H4C2/H4C3/H4C4/H4C6/H4C8/H4C11/H4C12/H3C13/H4C14/HP1BP3/KAT6A/MCM2/NAP1L5/NPM1/POLE3/RBBP4/RSF1/SART3/SMYD3/SOX9/SUPT16H/TSPY26P/TSPYL5	pos.rank
chromosome segregation	84	-0.42734523125225	-1.49067010474963	0.000999000999000999	0.0647969052224371	0.0621500559910414	5143	tags=57%, list=31%, signal=40%	79682/1062/54069/4751/55755/151648/23137/55166/83852/23172/157570/3619/157313/10664/9874/11243/7405/23383/55207/8239/5885/64793/7150/11339/378708/51647/7329/79019/11011/1104/6732/2068/5518/51759/6188/348235/9391/147841/672/55355/292/1060/387103/64210/55732/55839/7272/7153	CENPS/ARL8B/C9orf78/FIRRM/BRCA1/CDCA2/CDK5RAP2/CENPC/CENPE/CENPM/CENPN/CENPQ/CENPU/CENPW/CEP85/CIAO1/CTCF/ERCC2/ESCO2/ABRAXAS2/CIAO2B/HJURP/INCENP/MAU2/MIS18A/MMS19/NEK2/OIP5/PMF1/PPP2R1A/RAD21/RCC1/RPS3/SETDB2/SGO1/SKA2/SLC25A5/SMC5/SPC24/SRPK1/TLK1/TLK2/TOP1/TOP2A/TTK/UBE2I/USP9X/UVRAG	pos.rank
mitotic cell cycle	116	-0.414533775306087	-1.48731705104199	0.000999000999000999	0.0647969052224371	0.0621500559910414	5489	tags=51%, list=33%, signal=34%	2669/10776/10899/9212/1062/6787/7278/27436/4751/4605/994/146909/3835/1069/83852/23172/10474/129563/4752/81620/3619/9221/10376/1909/27175/114791/51529/7846/1639/9088/11190/8314/4659/7283/3832/6045/348235/113130/27229/85378/84930/8089/55143/1060/6904/6790/387103/55732/8697/54475/10844/984/5347/5515/332/203068/5901/9126/5426	ANAPC11/ARPP19/AURKA/AURKB/BAP1/FIRRM/BIRC5/CDC23/CDC25B/CDCA5/CDCA8/CDK11B/CDT1/CENPC/CENPE/CENPW/CEP250/CETN2/DCTN1/DIS3L2/EDNRA/EML4/ABRAXAS2/GEM/INCENP/JTB/KIF11/KIF18B/KIF22/MASTL/MYBL2/NEK2/NEK3/NEK4/NLE1/NOLC1/PKMYT1/PLK1/POLE/PPP1R12A/PPP2CA/RAN/RNF2/SETDB2/SKA2/SMC3/TADA3/TBCD/TUBA1A/TUBA1B/TUBA3C/TUBB/TUBG1/TUBG2/TUBGCP2/TUBGCP4/TUBGCP5/TUBGCP6/YEATS4	pos.rank
