ID	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment	symbol	direct
sterol transport	16	-0.590262070732377	-1.68706302779874	0.00411522633744856	0.518	0.499501385041551	930	tags=31%, list=5%, signal=30%	114880/64241/5007/9218/114876	ABCG8/OSBP/OSBPL1A/OSBPL6/VAPA	pos.rank
negative regulation of osteoblast proliferation	12	-0.621387727127457	-1.67157627587591	0.00944386149003148	0.518	0.499501385041551	1881	tags=42%, list=10%, signal=38%	6422/5610/4771/596/51374	ATRAID/BCL2/EIF2AK2/NF2/SFRP1	pos.rank
mRNA 3'-end processing	16	-0.581727543534755	-1.66266998950478	0.0051440329218107	0.518	0.499501385041551	5187	tags=31%, list=28%, signal=23%	10914/255374/55197/23283/23144	CSTF2T/MBLAC1/PAPOLA/RPRD1A/ZC3H3	pos.rank
cellular response to interleukin-6	13	-0.601094845487205	-1.65165442551664	0.00943396226415094	0.518	0.499501385041551	2756	tags=54%, list=15%, signal=46%	820/8074/10402/5245/11122/2266/5970	CAMP/FGF23/FGG/PHB1/PTPRT/RELA/ST3GAL6	pos.rank
positive regulation of establishment of protein localization to telomere	10	0.501916728782877	1.65119946622288	0.0138888888888889	0.518	0.499501385041551	9365	tags=100%, list=50%, signal=50%	10576/55135/10574/908/10694/7203/10575/1736/6950/22948	CCT2/CCT3/CCT4/CCT5/CCT6A/CCT7/CCT8/DKC1/TCP1/WRAP53	pos.rank
negative regulation of protein sumoylation	11	-0.626971351032895	-1.65097927684284	0.00955414012738853	0.518	0.499501385041551	3208	tags=45%, list=17%, signal=38%	4101/10362/11315/825/5970	CAPN3/HMG20B/MAGEA2/PARK7/RELA	pos.rank
digestive tract morphogenesis	13	-0.599950822029321	-1.64851094255169	0.010482180293501	0.518	0.499501385041551	6471	tags=69%, list=34%, signal=45%	6663/6423/2735/2049/4882/55212/6422/3091/596	BBS7/BCL2/EPHB3/GLI1/HIF1A/NPR2/SFRP1/SFRP2/SOX10	pos.rank
negative regulation of protein-containing complex assembly	35	-0.50721279416507	-1.64773706402915	0.004004004004004	0.518	0.499501385041551	4058	tags=46%, list=22%, signal=36%	8780/5590/1191/4985/26146/29103/3297/6714/24144/6812/3670/5830/64853/5894/3309/998	AIDA/CDC42/CLU/DNAJC15/HSF1/HSPA5/ISL1/OPRD1/PEX5/PRKCZ/RAF1/RIOK3/SRC/STXBP1/TFIP11/TRAF3IP1	pos.rank
mitotic sister chromatid cohesion	15	-0.584637062202992	-1.64626777734588	0.005175983436853	0.518	0.499501385041551	7316	tags=53%, list=39%, signal=33%	114799/113130/54921/80218/83903/23126/157570/23047	CDCA5/CHTF8/ESCO1/ESCO2/HASPIN/NAA50/PDS5B/POGZ	pos.rank
T cell apoptotic process	11	-0.623856133692192	-1.64277609616498	0.0106157112526539	0.518	0.499501385041551	3302	tags=55%, list=18%, signal=45%	57593/1178/10945/596/5027/8915	BCL10/BCL2/CLC/EBF4/KDELR1/P2RX7	pos.rank
positive regulation of CREB transcription factor activity	15	-0.58267534721627	-1.64074382346105	0.005175983436853	0.518	0.499501385041551	4366	tags=60%, list=23%, signal=46%	107/4345/4985/114/23373/9252/57121/283629/8986	ADCY1/ADCY8/CD200/CRTC1/LPAR5/OPRD1/RPS6KA4/RPS6KA5/TSSK4	pos.rank
positive regulation of myoblast fusion	16	-0.57235034007598	-1.63586844821683	0.00617283950617284	0.518	0.499501385041551	1069	tags=31%, list=6%, signal=29%	963/10211/30846/824/9750	CAPN2/CD53/EHD2/FLOT1/RIPOR2	pos.rank
positive regulation of JUN kinase activity	30	-0.510836602392866	-1.63230871340374	0.00501002004008016	0.518	0.499501385041551	1888	tags=33%, list=10%, signal=30%	4217/22943/10333/5871/5058/4216/1906/5609/6885/7189	DKK1/EDN1/MAP2K7/MAP3K4/MAP3K5/MAP3K7/MAP4K2/PAK1/TLR6/TRAF6	pos.rank
interleukin-15-mediated signaling pathway	11	-0.618578431080398	-1.62887852711808	0.0116772823779193	0.518	0.499501385041551	6482	tags=82%, list=34%, signal=54%	23236/3601/3600/920/6776/6774/3561/3718/3716	CD4/IL15/IL15RA/IL2RG/JAK1/JAK3/PLCB1/STAT3/STAT5A	pos.rank
response to amphetamine	31	-0.507404962582738	-1.62867703206094	0.00501002004008016	0.518	0.499501385041551	4176	tags=48%, list=22%, signal=38%	41/3164/3251/1812/135/6571/3066/84687/2903/5153/5903/1816/9734/1269/1906	ADORA2A/ASIC1/CNR2/DRD1/DRD5/EDN1/GRIN2A/HDAC2/HDAC9/HPRT1/NR4A1/PDE1B/PPP1R9B/RANBP2/SLC18A2	pos.rank
regulation of T cell differentiation	14	-0.584573968152111	-1.6270219661126	0.0072840790842872	0.518	0.499501385041551	2669	tags=50%, list=14%, signal=43%	673/11005/56603/84433/27166/30009/914	BRAF/CARD11/CD2/CYP26B1/PRELID1/SPINK5/TBX21	pos.rank
type II interferon-mediated signaling pathway	13	-0.590341183944542	-1.62210612243137	0.010482180293501	0.518	0.499501385041551	3764	tags=62%, list=20%, signal=49%	3263/3717/6772/3458/5894/3459/3716/3460	HPX/IFNG/IFNGR1/IFNGR2/JAK1/JAK2/RAF1/STAT1	pos.rank
positive regulation of translational initiation	20	-0.539987622448175	-1.60712635004371	0.00817160367722165	0.518	0.499501385041551	5731	tags=60%, list=30%, signal=42%	127933/1617/8872/8893/23367/66037/5436/6352/6198/57055/10657/54505	BOLL/CCL5/CDC123/DAZ1/DAZ2/DHX29/EIF2B5/KHDRBS1/LARP1/POLR2G/RPS6KB1/UHMK1	pos.rank
hematopoietic stem cell differentiation	20	-0.537476716439057	-1.59965332095567	0.00817160367722165	0.518	0.499501385041551	3514	tags=50%, list=19%, signal=41%	10538/121340/5469/1106/6422/596/2068/4300/2131/7520	BATF/BCL2/CHD2/ERCC2/EXT1/MED1/MLLT3/SFRP1/SP7/XRCC5	pos.rank
erythrocyte maturation	16	-0.558815904767287	-1.59718487604845	0.0113168724279835	0.518	0.499501385041551	3667	tags=50%, list=20%, signal=40%	55027/2056/2539/116151/84456/2038/2068/28982	EPB42/EPO/ERCC2/FAM210B/FLVCR1/G6PD/HEATR3/L3MBTL3	pos.rank
regulation of sodium ion transport	17	-0.553474998460059	-1.59346750741063	0.011340206185567	0.518	0.499501385041551	4274	tags=53%, list=23%, signal=41%	79570/57731/150094/65125/1760/4846/5027/4842/5187	DMPK/NKAIN1/NOS1/NOS3/P2RX7/PER1/SIK1/SPTBN4/WNK1	pos.rank
cellular response to prostaglandin E stimulus	16	-0.556163465074308	-1.58960378086824	0.0113168724279835	0.518	0.499501385041551	6269	tags=62%, list=33%, signal=42%	5031/54331/207/10270/5030/5581/112/5732/5563/6422	ADCY6/AKAP8/AKT1/GNG2/P2RY4/P2RY6/PRKAA2/PRKCE/PTGER2/SFRP1	pos.rank
microglial cell activation	27	-0.506111517584433	-1.58500690082452	0.00705645161290323	0.518	0.499501385041551	4371	tags=56%, list=23%, signal=43%	712/7097/566/1191/3717/4669/4137/351/10333/54209/3689/7442/3458/3459/3460	APP/AZU1/C1QA/CLU/IFNG/IFNGR1/IFNGR2/ITGB2/JAK2/MAPT/NAGLU/TLR2/TLR6/TREM2/TRPV1	pos.rank
regulation of T cell proliferation	13	-0.575506052669627	-1.58134298761614	0.0136268343815514	0.518	0.499501385041551	3286	tags=54%, list=17%, signal=44%	246778/8744/7133/604/5880/6655/30835	BCL6/CD209/IL27/RAC2/SOS2/TNFRSF1B/TNFSF9	pos.rank
response to interleukin-1	34	-0.480552932508766	-1.55551121478597	0.00601202404809619	0.518	0.499501385041551	3435	tags=41%, list=18%, signal=34%	4615/8767/6401/6880/2056/11213/6714/351/9759/4435/6609/301/5970/7189	ANXA1/APP/CITED1/EPO/HDAC4/IRAK3/MYD88/RELA/RIPK2/SELE/SMPD1/SRC/TAF9/TRAF6	pos.rank
rescue of stalled ribosome	28	-0.491421519156374	-1.55476152071333	0.00603015075376884	0.518	0.499501385041551	4288	tags=39%, list=23%, signal=30%	3396/9604/55139/6499/25898/9147/9652/10973/55520/84164/23008	ANKZF1/ASCC2/ASCC3/ELAC1/KLHDC10/MRPL58/NEMF/RCHY1/RNF14/SKIC2/SKIC3	pos.rank
Fc-epsilon receptor signaling pathway	24	-0.503933517529219	-1.54905719594595	0.0131578947368421	0.518	0.499501385041551	5994	tags=58%, list=32%, signal=40%	2241/2205/5602/5599/5588/3551/2208/7410/5336/2207/5609/7409/6885/7189	FCER1A/FCER1G/FCER2/FER/IKBKB/MAP2K7/MAP3K7/MAPK10/MAPK8/PLCG2/PRKCQ/TRAF6/VAV1/VAV2	pos.rank
one-carbon metabolic process	31	-0.482261027548394	-1.54796960405782	0.00701402805611222	0.518	0.499501385041551	3790	tags=71%, list=20%, signal=57%	56934/94081/10840/11238/763/23632/23382/771/768/160428/1719/6472/27232/760/2356/766/762/4143/10768/81855/191/767	AHCY/AHCYL1/AHCYL2/ALDH1L1/ALDH1L2/CA10/CA12/CA14/CA2/CA4/CA5A/CA5B/CA7/CA8/CA9/DHFR/FPGS/GNMT/MAT1A/SFXN1/SFXN3/SHMT2	pos.rank
regulation of DNA repair	57	-0.450841876716839	-1.53325910390669	0.003996003996004	0.518	0.499501385041551	5597	tags=53%, list=30%, signal=37%	6883/8870/6881/7528/125476/8505/83443/9577/23326/55086/1025/8850/23450/7336/6880/56970/56943/93624/27097/6314/93973/54617/6878/7335/55578/6874/6873/9913/10629/117143	ACTR8/ATXN7/ATXN7L3/BABAM2/CDK9/RADX/ENY2/IER3/INO80/INO80C/KAT2B/PARG/SF3B3/SF3B5/SUPT20H/SUPT7L/TADA1/TADA2B/TAF10/TAF12/TAF2/TAF4/TAF5L/TAF6/TAF6L/TAF9/UBE2V1/UBE2V2/USP22/YY1	pos.rank
positive regulation of viral genome replication	29	-0.481154209629862	-1.52822789524347	0.0070281124497992	0.518	0.499501385041551	4898	tags=45%, list=26%, signal=33%	201626/26986/23367/6733/6780/2494/6352/3434/1642/6732/10475/104/940	ADARB1/CCL5/CD28/DDB1/IFIT1/LARP1/NR5A2/PABPC1/PDE12/SRPK1/SRPK2/STAU1/TRIM38	pos.rank
response to heat	39	-0.455743598543015	-1.50255127779236	0.008	0.518	0.499501385041551	5923	tags=54%, list=32%, signal=37%	207/3479/94241/8890/9311/3301/9093/55466/3315/4277/5024/8893/3316/84918/644139/1967/4846/8892/8891/4842/5609	AKT1/ASIC3/DNAJA1/DNAJA3/DNAJA4/EIF2B1/EIF2B2/EIF2B3/EIF2B4/EIF2B5/HSPB1/HSPB2/IGF1/LRP11/MAP2K7/MICB/NOS1/NOS3/P2RX3/PIRT/TP53INP1	pos.rank
gluconeogenesis	48	-0.443581330766452	-1.49081012425632	0.00699300699300699	0.518	0.499501385041551	5974	tags=52%, list=32%, signal=36%	57818/2821/8402/2203/467/92579/2542/6576/10993/2027/230/5106/1468/2805/8850/5105/388581/2641/5465/5236/229/5224/7167/2023/5232	ALDOB/ALDOC/ATF3/C1QTNF12/ENO1/ENO3/FBP1/G6PC2/G6PC3/GCG/GOT1/GPI/KAT2B/PCK1/PCK2/PGAM2/PGK2/PGM1/PPARA/SDS/SLC25A1/SLC25A10/SLC25A11/SLC37A4/TPI1	pos.rank
transcription initiation at RNA polymerase II promoter	42	-0.444831933056772	-1.47762925177642	0.00899100899100899	0.518	0.499501385041551	5977	tags=50%, list=32%, signal=34%	404672/2071/6883/2959/6881/9439/6875/1025/4150/5436/9442/2960/9440/6872/902/6878/2966/6874/6873/6882/6884	CCNH/CDK9/ERCC3/GTF2B/GTF2E1/GTF2H2/GTF2H5/MAZ/MED17/MED23/MED27/POLR2G/TAF1/TAF10/TAF11/TAF12/TAF13/TAF2/TAF4/TAF4B/TAF6	pos.rank
negative regulation of extrinsic apoptotic signaling pathway	37	-0.449507983064172	-1.47511999235642	0.011	0.518	0.499501385041551	6834	tags=54%, list=36%, signal=34%	57630/57144/9821/3479/90/3958/8996/10197/8829/3655/10413/3064/6714/246330/11315/6198/2950/10771/7857/5970	ACVR1/GSTP1/HTT/IGF1/ITGA6/LGALS3/NOL3/NRP1/PAK5/PARK7/PELI3/PSME3/RB1CC1/RELA/RPS6KB1/SCG2/SH3RF1/SRC/YAP1/ZMYND11	pos.rank
limb development	37	-0.448039859229572	-1.47030214951209	0.011	0.518	0.499501385041551	6265	tags=51%, list=33%, signal=34%	2255/6299/6881/659/10979/54542/23657/4669/27152/55212/8850/5914/22943/57560/29985/51776/55764/27173/55636	BBS7/BMPR2/CHD7/DKK1/FERMT2/FGF10/IFT122/IFT80/INTU/KAT2B/MAP3K20/NAGLU/RARA/RC3H2/SALL1/SLC39A1/SLC39A3/SLC7A11/TAF10	pos.rank
RNA polymerase II preinitiation complex assembly	49	-0.435882141591406	-1.46856732916842	0.00899100899100899	0.518	0.499501385041551	5795	tags=51%, list=31%, signal=35%	55090/400569/9412/6883/2959/6881/29079/219541/9439/6875/5469/9442/9282/6880/80306/9440/6872/84246/6878/6874/55588/6873/6882/10629/6884	GTF2B/MED1/MED10/MED11/MED14/MED17/MED19/MED21/MED23/MED27/MED28/MED29/MED4/MED9/TAF1/TAF10/TAF11/TAF12/TAF13/TAF2/TAF4/TAF4B/TAF6/TAF6L/TAF9	pos.rank
intracellular transport	32	-0.456545020690584	-1.46721719783089	0.0110330992978937	0.518	0.499501385041551	6169	tags=59%, list=33%, signal=40%	3257/10239/122616/54812/84501/26276/55212/8195/10947/1176/56907/8987/27111/8943/8546/63894/56776/79803/51552	AFTPH/AP3B1/AP3D1/AP3M2/AP3S1/AP3S2/BBS7/CLBA1/FMN2/HPS1/HPS6/MKKS/RAB14/SDCBP2/SPIRE1/SPIRE2/STBD1/VIPAS39/VPS33B	pos.rank
cerebral cortex development	72	-0.420898036212304	-1.46455444696468	0.003996003996004	0.518	0.499501385041551	7225	tags=53%, list=38%, signal=33%	585/3736/64398/23236/54820/10716/4192/2316/5079/10460/55122/1398/22903/3737/10579/4204/4677/8195/83696/7531/347733/317762/84687/9928/2890/93986/7280/50937/6867/3091/4852/474/221692/6715/259266/583/471/81853	AKIRIN2/ASPM/ATIC/ATOH1/BBS2/BBS4/BTBD3/CCDC85C/CDON/CRK/FLNA/FOXP2/GRIA1/HIF1A/KCNA1/KCNA2/KIF14/MDK/MECP2/MKKS/PALS1/NARS1/NDE1/NPY/PAX5/PHACTR1/PLCB1/PPP1R9B/SRD5A1/TACC1/TACC2/TACC3/TBR1/TMEM14B/TRAPPC9/TUBB2A/TUBB2B/YWHAE	pos.rank
behavioral fear response	31	-0.455068122763367	-1.460685358289	0.0120240480961924	0.518	0.499501385041551	4176	tags=39%, list=22%, signal=30%	41/4204/1812/27136/5179/477/7101/23542/6198/7416/596/4761	ASIC1/ATP1A2/BCL2/DRD1/MAPK8IP2/MECP2/MORC1/NEUROD2/NR2E1/PENK/RPS6KB1/VDAC1	pos.rank
anterograde axonal transport	31	-0.451934334737187	-1.45062647247202	0.0130260521042084	0.518	0.499501385041551	6155	tags=55%, list=33%, signal=37%	10239/23095/7014/11127/50632/24137/10947/1176/282991/547/8943/2647/8546/6687/9371/9001/23011	AP3B1/AP3D1/AP3M2/AP3S1/AP3S2/BLOC1S1/BLOC1S2/CALY/HAP1/KIF1A/KIF1B/KIF3A/KIF3B/KIF4A/RAB21/SPG7/TERF2	pos.rank
skeletal muscle cell differentiation	47	-0.429385265766008	-1.43911866045936	0.011	0.518	0.499501385041551	7622	tags=62%, list=41%, signal=37%	2010/27063/5925/4618/89780/4851/11023/7832/5079/283149/467/9328/3164/23764/4617/1958/8320/4209/1959/3845/10362/63950/150572/26508/59269/8538/642658/2353/3131	ANKRD1/ATF3/BARX2/BCL9L/BTG2/DMRTA2/EGR1/EGR2/EMD/EOMES/FOS/GTF3C5/HEYL/HIVEP3/HLF/HMG20B/KRAS/MAFF/MEF2D/MYF5/MYF6/NOTCH1/NR4A1/PAX5/RB1/SCX/SMYD1/VAX1/WNT3A	pos.rank
establishment or maintenance of cell polarity	43	-0.429335028486201	-1.42918423248387	0.012987012987013	0.518	0.499501385041551	6803	tags=56%, list=36%, signal=36%	50855/55742/5879/10494/23433/23122/57381/146206/25794/23418/2195/29999/58480/10487/23221/9053/10097/29780/391/1495/84612/60/998/917	ACTB/ACTR2/CAP1/CARMIL2/CD3G/CDC42/CLASP2/CRB1/CTNNA1/FAT1/FSCN2/FSCN3/MAP7/PARD6A/PARD6B/PARVA/PARVB/RAC1/RHOBTB2/RHOG/RHOJ/RHOQ/RHOU/STK25	pos.rank
protein sumoylation	49	-0.423756298394895	-1.42771312694761	0.010989010989011	0.518	0.499501385041551	3276	tags=37%, list=17%, signal=30%	6612/7341/8535/57178/1959/387082/5903/10362/9759/286053/10475/100507650/6613/29843/51564/10054/7329/10055	CBX4/EGR2/HDAC4/HDAC7/HMG20B/NSMCE2/RANBP2/RNF212B/SAE1/SENP1/SUMO1/SUMO2/SUMO3/SUMO4/TRIM38/UBA2/UBE2I/ZMIZ1	pos.rank
fatty acid beta-oxidation	44	-0.426857671173063	-1.4230417413411	0.014	0.518	0.499501385041551	8662	tags=68%, list=46%, signal=37%	215/38/5826/3030/5825/3952/225/55268/56898/5828/549/27349/84129/39/10478/9370/83667/80724/3033/5467/1376/160428/3032/1891/1666/3295/5830/55862/1632/1892	ABCD1/ABCD2/ABCD3/ABCD4/ACAD10/ACAD11/ACAT1/ACAT2/ADIPOQ/ALDH1L2/AUH/BDH2/CPT2/DECR1/ECH1/ECHDC1/ECHDC2/ECHS1/ECI1/HADH/HADHA/HADHB/HSD17B4/LEP/MCAT/PEX2/PEX5/PPARD/SESN2/SLC25A17	pos.rank
positive regulation of TORC1 signaling	52	-0.420983228561671	-1.42200642619987	0.010989010989011	0.518	0.499501385041551	6871	tags=52%, list=37%, signal=33%	10542/1497/55593/207/9894/8649/153129/84861/56834/83667/6396/5292/51322/96459/151556/84219/6714/6198/9978/652968/79726/51520/1452/84669/10670/389541/81929	AKT1/CASTOR1/CSNK1A1/CTNS/FNIP1/GPR137/GPR155/KLHL22/LAMTOR3/LAMTOR4/LAMTOR5/LARS1/OTUD5/PIM1/RBX1/RPS6KB1/RRAGA/SEC13/SEH1L/SESN2/SLC38A9/SRC/TELO2/USP32/WAC/WDR24/WDR59	pos.rank
regulation of protein phosphorylation	47	-0.423892302124536	-1.42070855860465	0.012	0.518	0.499501385041551	8052	tags=62%, list=43%, signal=35%	23654/201163/54106/55693/6014/23603/6505/7484/2241/3479/51311/3315/83667/1812/440193/96459/378884/5747/84687/51284/55512/4724/5300/3707/54763/83853/4015/6773/3364	CCDC88C/CORO1C/DRD1/FER/FLCN/FNIP1/HSPB1/HUS1/IGF1/ITPKB/KDM4D/LOX/NDUFS4/NHLRC1/PIN1/PLXNB2/PPP1R9B/PTK2/RIT2/ROPN1/ROPN1L/SESN2/SLC1A1/SMPD3/STAT2/TLR7/TLR8/TLR9/WNT9B	pos.rank
cellular response to calcium ion	86	-0.402020743467125	-1.41878325022804	0.002997002997003	0.518	0.499501385041551	6856	tags=56%, list=36%, signal=36%	8904/57586/144402/1894/10235/57192/100271927/817/3786/9066/6861/8437/10156/83849/6860/107/246/151835/23208/27132/3625/84059/2354/4773/6263/3726/9362/148281/114/673/5563/143425/125981/4205/1800/3707/6261/221184/84258/6609/51760/5336/8826/6857/4761/1906/825/2353	ACER1/ADCY1/ADCY8/ADGRV1/ALOX15/BRAF/CAMK2D/CAPN3/CPNE1/CPNE2/CPNE6/CPNE7/CPNE8/CPNE9/DPEP1/ECT2/EDN1/FOS/FOSB/INHBB/IQGAP1/ITPKB/JUNB/KCNQ3/MCOLN1/MEF2A/NEUROD2/NFATC2/PLCG2/PRKAA2/RASA4/RASA4B/RASAL1/RASGRP2/RYR1/RYR3/SMPD1/SYT1/SYT11/SYT13/SYT15/SYT17/SYT3/SYT4/SYT5/SYT6/SYT7/SYT9	pos.rank
