ID	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment	symbol	direct
regulation of keratinocyte differentiation	11	-0.615043414087588	-1.62325218047657	0.0106723585912487	0.9803064779203	0.9803064779203	3826	tags=55%, list=23%, signal=42%	8689/360/7538/6093/29841/3890	AQP3/GRHL1/KRT36/KRT84/ROCK1/ZFP36	pos.rank
vascular associated smooth muscle cell development	10	-0.617289538112242	-1.60090508512007	0.0108225108225108	0.9803064779203	0.9803064779203	3406	tags=40%, list=20%, signal=32%	4776/10266/23493/133	ADM/HEY2/NFATC4/RAMP2	pos.rank
negative regulation of axon regeneration	10	-0.614747428325072	-1.59431226889049	0.0108225108225108	0.9803064779203	0.9803064779203	2104	tags=60%, list=12%, signal=53%	56963/4756/5802/83999/29956/65078	CERS2/KREMEN1/NEO1/PTPRS/RGMA/RTN4R	pos.rank
receptor guanylyl cyclase signaling pathway	11	-0.602962554006313	-1.59136779309872	0.0106723585912487	0.9803064779203	0.9803064779203	1132	tags=45%, list=7%, signal=42%	2986/3000/2984/4878/4880	GUCY2C/GUCY2D/GUCY2F/NPPA/NPPC	pos.rank
positive regulation of circadian rhythm	11	-0.601026417955155	-1.58625784964635	0.0117395944503735	0.9803064779203	0.9803064779203	5372	tags=55%, list=32%, signal=37%	8945/7080/5592/10524/6095/9575	BTRC/CLOCK/KAT5/NKX2-1/PRKG1/RORA	pos.rank
regulation of receptor signaling pathway via JAK-STAT	13	-0.579241192764497	-1.58509156884349	0.0125786163522013	0.9803064779203	0.9803064779203	4673	tags=54%, list=28%, signal=39%	3718/55250/3455/2048/84444/4485/3454	DOT1L/ELP2/EPHB2/IFNAR1/IFNAR2/JAK3/MST1	pos.rank
positive regulation of mitochondrial calcium ion concentration	11	-0.597643579239487	-1.57732969889206	0.0128068303094984	0.9803064779203	0.9803064779203	5703	tags=73%, list=34%, signal=48%	51024/221154/487/63933/7052/10134/10367/90550	ATP2A1/BCAP31/FIS1/MCU/MCUR1/MICU1/MICU2/TGM2	pos.rank
positive regulation of organ growth	11	-0.595021577734912	-1.57040958632435	0.0128068303094984	0.9803064779203	0.9803064779203	4561	tags=64%, list=27%, signal=46%	207/3481/2253/8531/54440/3142/5897	AKT1/FGF8/HLX/IGF2/RAG2/SASH3/YBX3	pos.rank
cellular response to hydroxyurea	11	-0.591060889498403	-1.55995634730278	0.0149413020277481	0.9803064779203	0.9803064779203	3934	tags=64%, list=23%, signal=49%	641/11277/56160/546/5888/1663/8914	ATRX/BLM/DDX11/NSMCE3/RAD51/TIMELESS/TREX1	pos.rank
reciprocal meiotic recombination	28	-0.498443769308048	-1.558162661805	0.00603015075376884	0.9803064779203	0.9803064779203	4220	tags=50%, list=25%, signal=38%	9319/25788/27030/6847/56159/400629/5888/10111/124817/4361/23304/8438/5890/644186	CNTD1/MLH3/MRE11/RAD50/RAD51/RAD51B/RAD54B/RAD54L/SYCE3/SYCP1/TEX11/TEX19/TRIP13/UBR2	pos.rank
vesicle organization	13	-0.567852858063407	-1.55392742937387	0.0209643605870021	0.9803064779203	0.9803064779203	1588	tags=38%, list=9%, signal=35%	51128/79156/26271/9765/29916	FBXO5/PLEKHF1/SAR1B/SNX11/ZFYVE16	pos.rank
positive regulation of dendritic spine development	22	-0.513382373070522	-1.55021341479925	0.0100704934541793	0.9803064779203	0.9803064779203	4487	tags=50%, list=27%, signal=37%	8550/5663/1902/348/9231/22871/3558/57555/22849/9148/23613	APOE/CPEB3/DLG5/IL2/LPAR1/MAPKAPK5/NEURL1/NLGN1/NLGN2/PSEN1/ZMYND8	pos.rank
positive regulation of myoblast fusion	15	-0.550035325918169	-1.54930952515825	0.0144329896907217	0.9803064779203	0.9803064779203	4094	tags=60%, list=24%, signal=45%	824/963/1432/9518/10938/92304/3565/10211/575	ADGRB1/CAPN2/CD53/EHD1/FLOT1/GDF15/IL4/MAPK14/SCGB3A1	pos.rank
regulation of axon extension	12	-0.572025916668684	-1.54110259482553	0.0200210748155954	0.9803064779203	0.9803064779203	5054	tags=58%, list=30%, signal=41%	2932/4825/10439/348/4897/2017/23011	APOE/CTTN/GSK3B/NKX6-1/NRCAM/OLFM1/RAB21	pos.rank
endosome to melanosome transport	10	-0.587578740086872	-1.52385183100653	0.0216450216450216	0.9803064779203	0.9803064779203	3813	tags=80%, list=23%, signal=62%	26258/388552/63915/8907/967/8943/84079/23682	ANKRD27/AP1M1/AP3D1/BLOC1S3/BLOC1S5/BLOC1S6/CD63/RAB38	pos.rank
positive regulation of focal adhesion assembly	25	-0.494212470101598	-1.52119138910628	0.0120724346076459	0.9803064779203	0.9803064779203	2517	tags=40%, list=15%, signal=34%	57669/3273/6093/10979/8829/1307/9448/5879/342184/4653	COL16A1/EPB41L5/FERMT2/FMN1/HRG/MAP4K4/MYOC/NRP1/RAC1/ROCK1	pos.rank
branched-chain amino acid catabolic process	12	-0.564285902969577	-1.52025012145309	0.0263435194942044	0.9803064779203	0.9803064779203	5849	tags=83%, list=35%, signal=55%	1629/3712/593/9673/1738/56922/1892/64087/26275/4329	ALDH6A1/BCKDHA/DBT/DLD/ECHS1/HIBCH/IVD/MCCC1/MCCC2/SLC25A44	pos.rank
negative regulation of viral entry into host cell	21	-0.509031062588451	-1.52014814703443	0.0151209677419355	0.9803064779203	0.9803064779203	3519	tags=52%, list=21%, signal=42%	4261/11074/7706/10581/286827/131578/5806/8519/81559/3440/8724	CIITA/IFITM1/IFITM2/IFNA2/LRRC15/PTX3/SNX3/TRIM11/TRIM25/TRIM31/TRIM59	pos.rank
peptide metabolic process	14	-0.546633737889	-1.51885932348354	0.023883696780893	0.9803064779203	0.9803064779203	6606	tags=71%, list=39%, signal=44%	4285/56265/1363/1369/57486/165/4311/23549/7064/1368	AEBP1/CPE/CPM/CPN1/CPXM1/DNPEP/MIPEP/MME/NLN/THOP1	pos.rank
positive regulation of vascular permeability	12	-0.563266610632783	-1.5175040324747	0.0263435194942044	0.9803064779203	0.9803064779203	938	tags=42%, list=6%, signal=39%	5138/7349/3579/59341/6865	CXCR2/PDE2A/TACR2/TRPV4/UCN	pos.rank
regulation of cytoskeleton organization	22	-0.501976852043436	-1.51577321461627	0.0191339375629406	0.9803064779203	0.9803064779203	4991	tags=55%, list=30%, signal=38%	2011/824/1729/23077/7082/6279/85360/5594/7984/5364/6280/50848	ARHGEF5/CAPN2/DIAPH1/F11R/MAPK1/MARK2/MYCBP2/PLXNB1/S100A8/S100A9/SYDE1/TJP1	pos.rank
positive regulation of ruffle assembly	14	-0.544795140788036	-1.51375065536563	0.0259605399792316	0.9803064779203	0.9803064779203	5481	tags=71%, list=32%, signal=48%	25940/146206/81565/5216/2059/54869/22871/64787/54849/3265	DEF8/EPS8/EPS8L1/EPS8L2/FAM98A/HRAS/NDEL1/NLGN1/PFN1/CARMIL2	pos.rank
sperm DNA condensation	17	-0.525659116610303	-1.5124049550964	0.0183861082737487	0.9803064779203	0.9803064779203	5815	tags=65%, list=34%, signal=42%	83983/7141/5619/50511/9271/10524/255626/6847/9403/26038/23198	SELENOF/CHD5/SYCP3/H2BC1/KAT5/PIWIL1/PRM1/PSME4/SYCP1/TNP1/TSSK6	pos.rank
olfactory bulb development	21	-0.504975753431563	-1.50803754877517	0.0191532258064516	0.9803064779203	0.9803064779203	4040	tags=52%, list=24%, signal=40%	389549/120892/1746/8320/1436/7101/3398/23287/1943/10371/2131	AGTPBP1/CSF1R/DLX2/EFNA2/EOMES/EXT1/FEZF1/ID2/LRRK2/NR2E1/SEMA3A	pos.rank
iron-sulfur cluster assembly	28	-0.480482961358169	-1.50201618742494	0.0120603015075377	0.9803064779203	0.9803064779203	5572	tags=64%, list=33%, signal=43%	9391/80224/112812/10101/4706/57128/64428/51218/9054/3313/81689/4682/7498/64210/654483/27158/57019/22	ABCB7/BOLA2B/CIAO1/CIAPIN1/FDX2/GLRX5/HSPA9/ISCA1/LYRM4/MMS19/CIAO3/NDOR1/NDUFAB1/NFS1/NUBP1/NUBP2/NUBPL/XDH	pos.rank
glycerol metabolic process	11	-0.568748496484192	-1.50106840576503	0.0309498399146211	0.9803064779203	0.9803064779203	4559	tags=55%, list=27%, signal=40%	256356/116255/84649/27235/2712/27329	ANGPTL3/COQ2/DGAT2/GK2/GK5/MOGAT1	pos.rank
negative regulation of extrinsic apoptotic signaling pathway	37	-0.466327970097633	-1.50075345510041	0.00501002004008016	0.9803064779203	0.9803064779203	4771	tags=46%, list=28%, signal=33%	7057/29949/9821/5970/3479/3685/55023/2950/652/6198/4000/8829/7857/2017/8737/3565/90	ACVR1/BMP4/CTTN/GSTP1/IGF1/IL19/IL4/ITGAV/LMNA/NRP1/PHIP/RB1CC1/RELA/RIPK1/RPS6KB1/SCG2/THBS1	pos.rank
negative regulation of defense response to virus	13	-0.548099124126958	-1.49987140313304	0.0356394129979036	0.9803064779203	0.9803064779203	3872	tags=54%, list=23%, signal=42%	83737/708/5094/64771/10475/26146/9140	ATG12/C1QBP/ILRUN/ITCH/PCBP2/TRAF3IP1/TRIM38	pos.rank
ATP transport	10	-0.577780648257293	-1.49844104066264	0.0303030303030303	0.9803064779203	0.9803064779203	584	tags=40%, list=3%, signal=39%	10237/284427/284439/114789	SLC25A25/SLC25A41/SLC25A42/SLC35B1	pos.rank
regulation of protein phosphorylation	46	-0.454139351011127	-1.49512724647878	0.003996003996004	0.9803064779203	0.9803064779203	4830	tags=52%, list=29%, signal=37%	335/55512/51284/51311/407/2335/378884/201163/54106/3479/55704/84687/55023/83667/5888/5300/4015/29997/57600/83853/8651/2241/23603/6014	APOA1/ARR3/CCDC88A/CORO1C/FER/FLCN/FN1/FNIP2/NOP53/IGF1/LOX/NHLRC1/PHIP/PIN1/PPP1R9B/RAD51/RIT2/ROPN1L/SESN2/SMPD3/SOCS1/TLR7/TLR8/TLR9	pos.rank
inhibitory synapse assembly	15	-0.530338758643205	-1.49382930806295	0.0288659793814433	0.9803064779203	0.9803064779203	5084	tags=53%, list=30%, signal=37%	2555/23380/266743/2561/2566/7474/57555/5364	GABRA2/GABRB2/GABRG2/NLGN2/NPAS4/PLXNB1/SRGAP2/WNT5A	pos.rank
protein auto-ADP-ribosylation	11	-0.565750541842724	-1.49315605958382	0.032017075773746	0.9803064779203	0.9803064779203	6026	tags=64%, list=36%, signal=41%	64761/57097/79668/54956/142/56965/84875	PARP1/PARP10/PARP11/PARP12/PARP16/PARP6/PARP8	pos.rank
positive regulation of interferon-beta production	40	-0.459521563441815	-1.49301540422017	0.004004004004004	0.9803064779203	0.9803064779203	6630	tags=60%, list=39%, signal=37%	26137/148022/4938/81844/10622/9636/51284/51311/4939/7099/340061/3665/3320/54106/3148/10621/57506/55703/7098/10211/23586/91947/3659/84282	ARRDC4/RIGI/FLOT1/HMGB2/HSP90AA1/IRF1/IRF7/ISG15/MAVS/OAS1/OAS2/POLR3B/POLR3F/POLR3G/RNF135/TICAM1/TLR3/TLR4/TLR7/TLR8/TLR9/STING1/TRIM56/ZBTB20	pos.rank
multicellular organismal-level water homeostasis	10	-0.575058264370023	-1.49138069387285	0.0324675324675325	0.9803064779203	0.9803064779203	6708	tags=90%, list=40%, signal=54%	2132/551/6337/358/51297/6340/2131/361/59341	AQP1/AQP4/AVP/BPIFA1/EXT1/EXT2/SCNN1A/SCNN1G/TRPV4	pos.rank
glycogen catabolic process	10	-0.574083269919534	-1.48885210157154	0.0335497835497836	0.9803064779203	0.9803064779203	1644	tags=20%, list=10%, signal=18%	5213/55276	PFKM/PGM2	pos.rank
regulation of feeding behavior	10	-0.573566749709477	-1.48751253597097	0.0335497835497836	0.9803064779203	0.9803064779203	4607	tags=60%, list=27%, signal=44%	6870/347148/1268/181/440275/29909	AGRP/CNR1/EIF2AK4/GPR171/QRFP/TACR3	pos.rank
positive regulation of macrophage chemotaxis	19	-0.505749174496857	-1.48564844714203	0.0171890798786653	0.9803064779203	0.9803064779203	3682	tags=53%, list=22%, signal=41%	728/1436/6352/6504/284340/719/5594/79647/8995/59341	AKIRIN1/C3AR1/C5AR1/CCL5/CSF1R/CXCL17/MAPK1/SLAMF1/TNFSF18/TRPV4	pos.rank
synapse maturation	15	-0.52661530734174	-1.48334129339191	0.0319587628865979	0.9803064779203	0.9803064779203	4567	tags=60%, list=27%, signal=44%	5216/5064/4776/84966/124925/55638/22871/26470/23544	IGSF21/NFATC4/NLGN1/PALM/PFN1/SEZ6/SEZ6L/SEZ6L2/SYBU	pos.rank
positive regulation of osteoblast proliferation	13	-0.541872758571386	-1.48283297480654	0.039832285115304	0.9803064779203	0.9803064779203	5666	tags=77%, list=34%, signal=51%	338773/10855/115908/3690/4041/3685/650/2623/4057/3491	BMP2/CTHRC1/CCN1/GATA1/HPSE/ITGAV/ITGB3/LRP5/LTF/TMEM119	pos.rank
positive regulation of mitotic cell cycle	32	-0.467245803914638	-1.47988696902162	0.00903614457831325	0.9803064779203	0.9803064779203	5196	tags=53%, list=31%, signal=37%	4193/351/3169/1977/4824/1978/8877/891/5586/6990/6886/4212/6198/284001/675/5578/994	APP/BRCA2/CCDC57/CCNB1/CDC25B/DYNLT3/EIF4E/EIF4EBP1/FOXA1/MDM2/MEIS2/NKX3-1/PKN2/PRKCA/RPS6KB1/SPHK1/TAL1	pos.rank
organ induction	10	-0.569812312354524	-1.47777561758468	0.0378787878787879	0.9803064779203	0.9803064779203	4259	tags=60%, list=25%, signal=45%	2253/3207/10818/10252/3227/2246	FGF1/FGF8/FRS2/HOXA11/HOXC11/SPRY1	pos.rank
regulation of proteolysis	10	0.454863167871105	1.47288505260179	0.0641025641025641	0.9803064779203	0.9803064779203	9213	tags=100%, list=55%, signal=45%	7187/55486/26005/54103/8405/5329/339745/6469/4738/22836	C2CD3/GSAP/NEDD8/PARL/PLAUR/RHOBTB3/SHH/SPOP/SPOPL/TRAF3	pos.rank
positive regulation of macrophage differentiation	14	-0.529421586239806	-1.47103417988639	0.0404984423676012	0.9803064779203	0.9803064779203	3448	tags=43%, list=20%, signal=34%	4920/8772/3398/8737/3976/5578	FADD/ID2/LIF/PRKCA/RIPK1/ROR2	pos.rank
atrial septum morphogenesis	12	-0.545993590591926	-1.47096856051486	0.0368809272918862	0.9803064779203	0.9803064779203	2507	tags=50%, list=15%, signal=43%	161882/6910/23493/4853/1482/3491	CCN1/HEY2/NKX2-5/NOTCH2/TBX5/ZFPM1	pos.rank
regulation of transcription involved in G1/S transition of mitotic cell cycle	17	-0.51044844368987	-1.46864142780602	0.0275791624106231	0.9803064779203	0.9803064779203	4726	tags=53%, list=28%, signal=38%	4863/5128/8462/1869/1874/571/5129/65061/2672	BACH1/CDK15/CDK17/CDK18/E2F1/E2F4/GFI1/KLF11/NPAT	pos.rank
actin crosslink formation	13	-0.535859408844139	-1.46637746357525	0.0440251572327044	0.9803064779203	0.9803064779203	5948	tags=69%, list=35%, signal=45%	55971/2620/283431/4082/2059/199/246176/3936/80115	AIF1/BAIAP2L1/BAIAP2L2/EPS8/GAS2/GAS2L2/GAS2L3/LCP1/MARCKS	pos.rank
dendritic cell differentiation	13	-0.535075789232743	-1.46423309115367	0.0450733752620545	0.9803064779203	0.9803064779203	1840	tags=31%, list=11%, signal=27%	2322/2623/3565/2621	FLT3/GAS6/GATA1/IL4	pos.rank
antigen processing and presentation of exogenous peptide antigen via MHC class II	22	-0.483734022350699	-1.46068702389952	0.0332326283987915	0.9803064779203	0.9803064779203	3408	tags=45%, list=20%, signal=36%	1509/3109/3108/2207/1520/3112/3119/10437/81622/200576	CTSD/CTSS/FCER1G/HLA-DQB1/HLA-DMA/HLA-DMB/HLA-DOB/IFI30/PIKFYVE/UNC93B1	pos.rank
positive regulation of substrate adhesion-dependent cell spreading	42	-0.446632720144465	-1.45991624773232	0.00501002004008016	0.9803064779203	0.9803064779203	4830	tags=45%, list=29%, signal=32%	335/3690/1399/2266/708/673/8874/57091/57580/10979/8829/55604/6239/2244/5879/5881/10675/7016/4653	APOA1/ARHGEF7/BRAF/C1QBP/CASS4/CRKL/CSPG5/FERMT2/FGB/FGG/ITGB3/CARMIL1/MYOC/NRP1/PREX1/RAC1/RAC3/RREB1/TESK1	pos.rank
erythrocyte development	22	-0.483458381157457	-1.45985469560418	0.0332326283987915	0.9803064779203	0.9803064779203	1998	tags=32%, list=12%, signal=28%	6005/55646/6521/2623/669/23456/211	ABCB10/ALAS1/BPGM/GATA1/LYAR/RHAG/SLC4A1	pos.rank
regulation of phosphorylation	14	-0.524995071616053	-1.4587348054775	0.043613707165109	0.9803064779203	0.9803064779203	5140	tags=64%, list=30%, signal=45%	81706/26472/5663/94274/100133941/4176/22933/27286/3565	CD24/IL4/MCM7/PPP1R14A/PPP1R14B/PPP1R14C/PSEN1/SIRT2/SRPX2	pos.rank
urate transport	11	-0.552355845711129	-1.45780413286709	0.0394877267876201	0.9803064779203	0.9803064779203	2813	tags=55%, list=17%, signal=45%	9429/6568/10786/9963/9390/10050	ABCG2/SLC17A1/SLC17A3/SLC17A4/SLC22A13/SLC23A1	pos.rank
endoderm development	21	-0.488145453574302	-1.45777627589341	0.0292338709677419	0.9803064779203	0.9803064779203	5288	tags=62%, list=31%, signal=43%	7080/3175/2186/100506013/23237/57669/652/3915/9968/3227/2131/9573/3065	APELA/ARC/BMP4/BPTF/EPB41L5/EXT1/GDF3/HDAC1/HOXC11/LAMC1/MED12/NKX2-1/ONECUT1	pos.rank
response to muscle stretch	18	-0.500818347333047	-1.45670488512519	0.0314720812182741	0.9803064779203	0.9803064779203	5911	tags=61%, list=35%, signal=40%	5894/8557/1756/6548/4792/5970/4921/2353/1432/2821/4878	DDR2/DMD/FOS/GPI/MAPK14/NFKBIA/NPPA/RAF1/RELA/SLC9A1/TCAP	pos.rank
decidualization	24	-0.475130444354812	-1.45541135451297	0.0261832829808661	0.9803064779203	0.9803064779203	3123	tags=42%, list=18%, signal=34%	9191/5467/5743/150921/142/682/2057/5764/3976/6781	BSG/DEDD/EPOR/LIF/PARP1/PPARD/PTGS2/PTN/STC1/TCF23	pos.rank
positive regulation of isotype switching	11	-0.551015130169663	-1.45426565188146	0.0416221985058698	0.9803064779203	0.9803064779203	3736	tags=64%, list=22%, signal=50%	149840/55183/84787/7158/56941/51111/7037	SHLD1/HMCES/RIF1/KMT5B/KMT5C/TFRC/TP53BP1	pos.rank
ventricular septum development	31	-0.458772551733909	-1.44799837982633	0.0150753768844221	0.9803064779203	0.9803064779203	2556	tags=35%, list=15%, signal=30%	7798/6910/10818/9321/6299/5754/5138/64220/3491/57493/7849	CCN1/FRS2/HEG1/LUZP1/PAX8/PDE2A/PTK7/SALL1/STRA6/TBX5/TRIP11	pos.rank
regulation of vesicle-mediated transport	14	-0.520367689082945	-1.44587730580894	0.0477673935617861	0.9803064779203	0.9803064779203	5059	tags=64%, list=30%, signal=45%	8766/6844/5562/54521/9727/5337/5338/8829/169026	NRP1/PLD1/PLD2/PRKAA1/RAB11A/RAB11FIP3/SLC30A8/VAMP2/WDR44	pos.rank
cytosolic pattern recognition receptor signaling pathway	15	-0.511930717338816	-1.44197854068762	0.045360824742268	0.9803064779203	0.9803064779203	3815	tags=47%, list=23%, signal=36%	340061/3665/7706/92610/57506/23586/6885	RIGI/IRF7/MAP3K7/MAVS/TIFA/STING1/TRIM25	pos.rank
positive regulation of cardiac muscle cell proliferation	22	-0.477022495510592	-1.44042084514645	0.0362537764350453	0.9803064779203	0.9803064779203	2755	tags=41%, list=16%, signal=34%	1432/6910/2066/4208/23493/7049/5292/657/7472	BMPR1A/ERBB4/HEY2/MAPK14/MEF2C/PIM1/TBX5/TGFBR3/WNT2	pos.rank
negative regulation of B cell apoptotic process	11	-0.544700501062007	-1.43759977881767	0.0437566702241195	0.9803064779203	0.9803064779203	3338	tags=45%, list=20%, signal=36%	94103/8660/3558/5133/596	BCL2/IL2/IRS2/ORMDL3/PDCD1	pos.rank
planar cell polarity pathway involved in neural tube closure	10	-0.554319064799405	-1.43759476684183	0.0487012987012987	0.9803064779203	0.9803064779203	3220	tags=60%, list=19%, signal=49%	1857/7474/8321/1855/5754/2535	DVL1/DVL3/FZD1/FZD2/PTK7/WNT5A	pos.rank
lamellipodium assembly	34	-0.450121991941642	-1.43511488743041	0.0130391173520562	0.9803064779203	0.9803064779203	3658	tags=41%, list=22%, signal=32%	10163/9459/55704/23647/8874/8440/50649/123720/55604/3815/7414/5879/10451/29984	ARFIP2/ARHGEF4/ARHGEF6/ARHGEF7/CCDC88A/KIT/CARMIL1/NCK2/RAC1/RHOD/VAV3/VCL/WASF2/WHAMM	pos.rank
IRES-dependent viral translational initiation	11	-0.542658122405418	-1.4322094347676	0.0458911419423693	0.9803064779203	0.9803064779203	3067	tags=36%, list=18%, signal=30%	8665/5094/7812/5725	CSDE1/EIF3F/PCBP2/PTBP1	pos.rank
cochlea morphogenesis	23	-0.471023689888047	-1.4318122108578	0.0362173038229376	0.9803064779203	0.9803064779203	5493	tags=57%, list=33%, signal=38%	4762/1856/9096/115908/140469/5456/3249/7474/1855/6935/5754/5076/2535	CTHRC1/DVL1/DVL2/FZD2/HPN/MYO3B/NEUROG1/PAX2/POU3F4/PTK7/TBX18/WNT5A/ZEB1	pos.rank
negative regulation of endothelial cell apoptotic process	30	-0.454201680045786	-1.42923939544157	0.0170854271356784	0.9803064779203	0.9803064779203	5823	tags=60%, list=34%, signal=39%	7015/889/7128/3791/5598/3690/2266/3383/3596/10266/673/10298/7857/4780/2244/3565/284/2621	ANGPT1/BRAF/FGB/FGG/GAS6/ICAM1/IL13/IL4/ITGB3/KDR/KRIT1/MAPK7/NFE2L2/PAK4/RAMP2/SCG2/TERT/TNFAIP3	pos.rank
myelination	50	-0.430417470912604	-1.42912735275108	0.00699300699300699	0.9803064779203	0.9803064779203	6671	tags=58%, list=39%, signal=35%	6334/5653/8537/23205/8455/83742/349149/10215/51090/8893/1902/57463/55331/4665/81615/7504/94103/84668/114569/23114/7122/8892/256987/152189/7851/4118/3074/2581/2064	ACER3/ACSBG1/AMIGO1/ATRN/BCAS1/CLDN5/CMTM8/EIF2B2/EIF2B5/ERBB2/HYCC1/GALC/GJC3/HEXB/KLK6/LPAR1/MAL/MAL2/MALL/MARVELD1/NAB2/NFASC/OLIG2/ORMDL3/PLLP/SCN8A/SERINC5/TMEM163/XK	pos.rank
diacylglycerol metabolic process	14	-0.514100919482478	-1.42846465676069	0.0529595015576324	0.9803064779203	0.9803064779203	4215	tags=43%, list=25%, signal=32%	9489/84649/139189/8526/8527/1607	DGAT2/DGKB/DGKD/DGKE/DGKK/PGS1	pos.rank
neural crest cell development	19	-0.486053867335689	-1.42779308330662	0.038422649140546	0.9803064779203	0.9803064779203	1232	tags=68%, list=7%, signal=64%	8854/6949/59349/84541/340665/10016/6591/202018/657/83989/9221/157506/553115	ALDH1A2/BMPR1A/CYP26C1/FAM172A/KBTBD8/KLHL12/NOLC1/PDCD6/PEF1/RDH10/SNAI2/TAPT1/TCOF1	pos.rank
cell-cell adhesion mediated by cadherin	26	-0.461487289703555	-1.4275562269425	0.027190332326284	0.9803064779203	0.9803064779203	5973	tags=50%, list=35%, signal=32%	54825/1013/1001/28513/1008/1500/1016/64405/10893/1015/2241/1004/1005	CDH10/CDH15/CDH17/CDH18/CDH19/CDH22/CDH3/CDH6/CDH7/CDHR2/CTNND1/FER/MMP24	pos.rank
monocarboxylic acid transport	19	-0.485714741907517	-1.42679689549029	0.038422649140546	0.9803064779203	0.9803064779203	3236	tags=42%, list=19%, signal=34%	6581/162515/9120/6539/6567/6538/387700/159963	SLC16A11/SLC16A12/SLC16A2/SLC16A6/SLC22A3/SLC5A12/SLC6A11/SLC6A12	pos.rank
progesterone receptor signaling pathway	10	-0.550142801207588	-1.42676386625442	0.0541125541125541	0.9803064779203	0.9803064779203	3841	tags=40%, list=23%, signal=31%	51366/23558/55625/5594	MAPK1/UBR5/WBP2/ZDHHC7	pos.rank
motor neuron axon guidance	20	-0.482396349356194	-1.42603336613866	0.0374115267947422	0.9803064779203	0.9803064779203	4293	tags=45%, list=25%, signal=34%	8022/2253/1123/3800/5879/10371/5881/2064/6585	CHN1/ERBB2/FGF8/KIF5C/LHX3/RAC1/RAC3/SEMA3A/SLIT1	pos.rank
establishment of centrosome localization	10	0.438869802156143	1.42109719426054	0.0897435897435897	0.9803064779203	0.9803064779203	9483	tags=100%, list=56%, signal=44%	56288/117583/29109/5314/1739/4085/126353/5048/51134/7430	CEP83/DLG1/EZR/FHOD1/MAD2L1/MISP/PAFAH1B1/PARD3/PARD3B/PKHD1	pos.rank
