ID	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment	symbol	direct
mitotic spindle assembly checkpoint signaling	27	-0.564035856104307	-1.77322202521794	0.00100300902708124	0.12904468412943	0.123925472386668	5183	tags=74%, list=31%, signal=51%	701/4085/56984/147841/84861/324/83903/7756/7175/472/9184/991/56155/55055/7272/10403/11130/9735/699/83540	APC/ATM/BUB1/BUB1B/BUB3/CDC20/HASPIN/KLHL22/KNTC1/MAD2L1/NDC80/NUF2/PSMG2/SPC24/TEX14/TPR/TTK/ZNF207/ZWILCH/ZWINT	pos.rank
mRNA splicing, via spliceosome	182	-0.471066499226845	-1.74145975954866	0.000999000999000999	0.12904468412943	0.123925472386668	6192	tags=66%, list=37%, signal=42%	10432/10594/83759/6432/56339/9879/84292/6632/9904/51639/3181/6626/60625/79171/10772/84950/11193/27336/79622/51634/7536/9343/91746/6627/10713/83443/4116/55094/11066/54957/11017/51503/25929/10465/7919/9716/25949/25804/153527/57461/3185/54883/55110/135295/6633/25766/6426/79760/6429/57703/4236/55234/23450/375316/23020/57721/56949/10212/8220/26121/143884/8175/6428/51759/55280/9410/9128/27258/51340/22916/79833/338657/3183/81576/6427/59286/3187/9092/10907/6434/6625/51691/23517/7307/55696/988/84811/9785/51428/10262/4686/9775/53938/22938/6631/27238/51690/23451/7310/23658/3190/94104/6635/1665/11338/10569/9416/3192/55660/4809/51163/10992/24148/27339/55599/6636/84844/10291/1655/3312	AQR/C9orf78/BUD13/YJU2B/CENATAC/CDC5L/CRNKL1/CWC15/CWC22/CWC25/CWF19L1/CWF19L2/DBR1/DDX23/DDX39A/DDX39B/DDX41/DDX46/DDX5/ESS2/DHX15/DHX35/DHX38/EFTUD2/EIF4A3/GEMIN5/GEMIN6/GEMIN7/GPATCH1/GPKOW/HNRNPA2B1/HNRNPC/HNRNPF/HNRNPH1/HNRNPK/HNRNPU/HSPA8/HTATSF1/ISY1/LSM3/LSM4/LSM5/LSM7/LSM8/MAGOH/MAGOHB/METTL14/METTL3/MFAP1/NCBP1/NCBP2/SNU13/PAXBP1/PHF5A/PPIH/PPIL3/PRPF19/PRPF31/PRPF38A/PRPF4/PRPF40A/PRPF40B/PRPF6/PRPF8/RBM14/RBM19/RBM22/RBM42/RBM44/RBM4B/RBMX2/RNPC3/SART1/SF1/SF3A1/SF3A2/SF3B1/SF3B2/SF3B3/SF3B4/SF3B5/SF3B6/MTREX/SLU7/SMU1/SNRNP200/SNRNP25/SNRNP27/SNRNP35/SNRNP40/SNRNP70/SNRPA/SNRPA1/SNRPC/SNRPD1/SNRPD2/SNRPE/SNRPF/SNW1/SRSF1/SRSF10/SRSF12/SRSF2/SRSF3/SRSF4/SRSF7/SYF2/TRA2B/TXNL4A/TXNL4B/U2AF1/U2AF2/UBL5/USP39/WBP4/WDR83/XAB2/YTHDC1/ZMAT2/ZRSR2P1	pos.rank
translational initiation	50	-0.481562337462704	-1.62279621739956	0.000999000999000999	0.12904468412943	0.123925472386668	5261	tags=64%, list=32%, signal=44%	9470/253314/51386/1974/8890/1965/7458/8662/9669/1968/220064/8667/27335/84285/1973/8663/8661/6188/8891/6059/1967/8666/8892/8668/8893/1977/8665/56919/8664/6189/3692/6193	ABCE1/DHX33/EIF1AD/EIF2B1/EIF2B2/EIF2B3/EIF2B4/EIF2B5/EIF2S1/EIF2S3/EIF3A/EIF3B/EIF3C/EIF3D/EIF3F/EIF3G/EIF3H/EIF3I/EIF3K/EIF3L/EIF4A1/EIF4A2/EIF4E/EIF4E1B/EIF4E2/EIF4H/EIF5B/EIF6/LTO1/RPS3/RPS3A/RPS5	pos.rank
DNA replication	87	-0.449359282133437	-1.5829345698908	0.000999000999000999	0.12904468412943	0.123925472386668	5441	tags=57%, list=33%, signal=39%	641/5422/90381/150/9400/5427/5937/4175/29803/647309/63901/51550/1877/9768/5425/54107/6749/1111/1763/5429/6117/5983/5985/346673/22944/4174/11198/9401/545/2237/6241/5426/983/54921/6118/23649/11143/4173/163859/25942/5001/4171/79075/29980/5930/5928/83743/10535/10036/8208	PCLAF/ADRA2A/ATR/BLM/CDK1/CHAF1A/CHAF1B/CHEK1/CHTF8/CINP/DNA2/DONSON/DSCC1/E4F1/FAM111A/FEN1/GMNC/GRWD1/KAT7/KIN/MCM2/MCM4/MCM5/MCM6/ORC5/POLA1/POLA2/POLD2/POLE/POLE2/POLE3/POLH/RBBP4/RBBP6/RBMS1/RECQL4/RECQL5/REPIN1/RFC3/RFC5/RNASEH2A/RPA1/RPA2/RRM2/SDE2/SIN3A/SSRP1/STRA8/SUPT16H/TICRR	pos.rank
hippocampus development	68	-0.453081226436261	-1.56352437478192	0.000999000999000999	0.12904468412943	0.123925472386668	4377	tags=44%, list=26%, signal=33%	493/7531/89780/1020/4967/3283/5901/23135/8941/7545/23035/582/10501/3284/3480/4771/4142/6722/84879/5914/2146/27089/3065/55558/9928/22803/6716/64211/6343/8893	ATP2B4/BBS1/CDK5/CDK5R2/EIF2B5/EZH2/HDAC1/HSD3B2/HSD3B1/IGF1R/KDM6B/KIF14/LHX5/MAS1/MFSD2A/NF2/OGDH/PHLPP2/PLXNA3/RAN/RARA/SCT/SEMA6B/SRD5A2/SRF/UQCRQ/WNT3A/XRN2/YWHAE/ZIC1	pos.rank
mitochondrial translation	92	-0.421244842456322	-1.4910933225854	0.000999000999000999	0.12904468412943	0.123925472386668	6400	tags=64%, list=38%, signal=40%	84545/51081/64951/4701/54460/9553/55173/22868/51021/64976/28977/51258/57038/64432/128308/51642/64968/63875/26589/3035/92170/55037/56945/57129/23107/65080/51116/28998/64963/6183/26024/84311/55278/28957/23395/124995/64949/51264/51023/9801/51073/65993/11222/116540/55699/118487/64928/122704/54148/6150/64983/64978/54948/740/55168/64979/28973/55052/78988	CHCHD1/FASTKD2/HARS1/IARS2/LARS2/MRPL10/MRPL13/MRPL14/MRPL16/MRPL17/MRPL19/MRPL20/MRPL23/MRPL27/MRPL3/MRPL32/MRPL33/MRPL36/MRPL38/MRPL39/MRPL4/MRPL40/MRPL42/MRPL43/MRPL44/MRPL45/MRPL46/MRPL47/MRPL48/MRPL49/MRPL51/MRPL52/MRPL53/MRPL55/MRPL57/MRPS10/MRPS11/MRPS12/MRPS16/MRPS18A/MRPS18B/MRPS18C/MRPS2/MRPS21/MRPS22/MRPS24/MRPS25/MRPS26/MRPS27/MRPS28/MRPS34/MRPS6/MRPS7/MTG1/NDUFA7/PTCD1/PTCD3/QRSL1/RARS2	pos.rank
mRNA processing	173	-0.387892076611283	-1.42874677078733	0.000999000999000999	0.12904468412943	0.123925472386668	6961	tags=60%, list=42%, signal=35%	10285/11044/22927/55544/8106/57680/10915/221662/9169/79228/11129/54033/26995/55954/10891/10594/10930/6432/56339/84881/81608/56931/9967/83740/3181/9991/11319/79810/87178/84530/80145/51574/55051/10595/9130/421/26993/3297/10713/8563/494115/79706/5725/23210/27254/23543/9589/9584/9924/64506/6426/10150/154007/4904/10657/83989/6429/11052/6421/84321/22944/55119/5566/57805/84081/8882/104/8175/3958/79042/201626/27258/10898/51202/22985/202559/23435/6427/8487/6041/22803/7307/708/282996/10262/23759/79637/10147/23658/10284/58517/403314/1665/11051/57379/5930/11338/9295/9406/6830/10992/116461/10291	ACIN1/ADARB1/AICDA/AKAP8L/APOBEC2/APOBEC4/ARMC7/ARVCF/C1QBP/CCAR2/NSRP1/CHD8/CLASRP/CPEB1/CPSF4/CPSF6/CSDC2/DDX47/DHX15/DUS3L/ECD/ERN2/FAM172A/FAM50A/FIP1L1/GEMIN2/H2AB3/HABP4/HNRNPA2B1/HSF1/JMJD6/KHDRBS1/KHDRBS2/KIN/LARP7/LGALS3/LSM3/LSM5/MBNL2/METTL3/NRDE2/NUDT21/PABPN1/PAN2/TENT4A/PDE12/PNPT1/PPARGC1A/PPIL2/PRKACA/PRKRIP1/PRPF38B/PRPF8/PTBP1/PTBP3/PTCD2/RBBP6/RBFOX2/RBM11/RBM20/RBM24/RBM25/RBM38/RBM39/RBMXL1/RNASEL/RPUSD4/SAP18/SCAF11/SF3A1/SF3A2/SF3B2/SF3B4/SFPQ/SMNDC1/SNRNP48/SRRM4/SRSF1/SRSF11/SRSF2/SRSF4/SRSF7/SUGP2/SUPT6H/TARDBP/TCERG1/THOC3/THOC5/THOC6/THOC7/THRAP3/TRUB2/TSEN15/TSEN34/U2AF1/U2AF2/USP39/WTAP/XRN2/YBX1/ZMAT5/ZPR1/ZRANB2	pos.rank
cell division	335	-0.375983455218935	-1.42563676256634	0.000999000999000999	0.12904468412943	0.123925472386668	6112	tags=52%, list=37%, signal=34%	4751/387893/54820/54627/996/157313/83461/6787/26271/2037/253012/995/26524/57695/50855/10615/3980/90293/201161/348235/1104/9024/219736/9400/80346/1778/701/3070/10735/55051/4085/8091/205564/219771/7813/1163/1164/10713/50624/7443/7013/1639/57542/10592/90417/4134/27436/1020/11104/10776/51550/25936/147841/1877/2035/91754/8239/10393/4926/9055/23141/10519/115098/23122/115106/81620/10388/126353/348995/84861/7329/146909/5901/22974/899/54930/151648/896/79023/3796/595/91768/121441/10534/994/6847/286053/7756/84722/9126/7175/203068/57787/64151/5119/79187/990/9184/991/3993/3832/5932/151242/80152/10051/1060/23383/8636/25847/64682/10274/983/56155/55844/54821/79892/8697/84790/79441/6188/10907/8607/9918/8243/54892/2773/9928/11339/81928/91272/5581/57553/8881/7251/163859/55055/54069/23397/23384/22919/6795/891/10600/23354/221150/54888/93323/901/10726/22933/5500/57082/25909/93426/1452/10403/29882/11130/54617/79866/10376/9735/699/53918/93973/8914/3192/8812/55660/129563/9793/8480/83540/23126	ACTR8/AHCTF1/ANAPC1/ANAPC10/ANAPC13/ANAPC2/ANKLE2/ARPP19/AURKC/BOD1/BORA/BRSK2/BUB1/BUB1B/BUB3/CABLES1/CABLES2/KNL1/CCDC124/CCNB1/CCND1/CCND3/CCNF/CCNG2/CCNK/CCNY/CDC16/CDC20/CDC23/CDC25B/CDC25C/CDC27/CDC6/CDCA2/CDCA3/CDK1/CDK5/CDT1/CENPC/CENPT/CENPV/CHMP1A/CIB1/CINP/CKAP5/CKS1B/CKS2/CLASP2/CSNK1A1/CUZD1/DCTN1/DIS3L2/DYNC1H1/E4F1/EML4/EPB41/EPB41L2/ERCC6L/EVI5/FBXO5/FSD1/GNAI3/HAUS1/HAUS3/HAUS4/HAUS5/HAUS8/HELLS/HEPACAM2/HMGA2/HNRNPU/INO80/KATNA1/KIF11/KIF14/KIF18B/KIF2A/KLHL13/KLHL22/KLHL42/KNSTRN/KNTC1/LATS2/LIG3/LLGL2/MAD2L1/MAP10/MAP4/MAPRE1/MARK4/MAU2/MCMBP/MICAL3/MIS18A/MISP/NCAPD2/NCAPG/NCAPG2/NCAPH/NDC80/NDE1/NEDD1/NEK2/NEK4/NEK9/NRDE2/NSL1/NSMCE2/NSUN2/NUDC/NUF2/NUMA1/NUP37/NUP43/OIP5/PARD6A/PELO/POGZ/PPP1CB/PPP1R1C/PPP2R2D/PRC1/PRKCE/PRPF40A/PSRC1/RAE1/RAN/RBBP8/RCC1/RECQL5/REEP4/RPS3/RUVBL1/SDE2/SENP5/KMT5A/SGO1/SIRT2/SKA2/SKA3/SMC1A/SMC2/SMC3/SMC4/SPAG5/SPC24/SPECC1L/SSNA1/ZNRD2/STAG1/STAG2/STOX1/SYCE1/SYCP1/SYCP2/TERF1/TEX14/TIMELESS/TPR/TPX2/TSG101/TUBA1B/TUBA1C/TUBB/TXNL4A/UBE2I/USP16/USP37/USP39/USP9X/VRK1/ZNF207/ZWILCH/ZWINT	pos.rank
RNA splicing	168	-0.385644241861324	-1.42032284893018	0.000999000999000999	0.12904468412943	0.123925472386668	7998	tags=66%, list=48%, signal=35%	9541/23091/54715/11157/9984/54517/1659/9129/57187/8570/10250/54502/10286/22927/55544/10915/221662/9169/79228/6638/5515/27332/11129/54033/55954/10891/10594/6432/84881/6632/9967/9991/11319/84530/11193/80145/51574/79622/55051/9130/421/26993/6627/10713/8563/494115/3276/4116/79706/5725/11066/7919/25804/23210/55110/23543/9589/9584/6633/10150/154007/4904/83989/6429/55234/23450/6421/84321/55119/57805/11189/84081/8882/10625/3958/9410/9128/51202/22916/22985/3183/81576/23435/6427/8487/8148/7307/708/282996/10262/4686/23759/79637/23451/10147/79650/2521/10284/58517/1665/10569/9295/9406/9416/6830/10992/24148/55599/84967/6636/5518	ACIN1/AKAP8L/ARMC7/ARVCF/BCAS2/C1QBP/CCAR2/YJU2B/NSRP1/CELF3/CIR1/CLASRP/DDX23/DDX39B/DDX47/DHX15/DHX8/ECD/FAM172A/FAM50A/FUS/GEMIN2/HABP4/HNRNPC/IVNS1ABP/JMJD6/KHSRP/LARP7/LGALS3/LSM10/LSM4/LSM6/MAGOH/MAGOHB/MBNL2/NCBP1/NCBP2/NRDE2/PPARGC1A/PPIL2/PPP2CA/PPP2R1A/PRKRIP1/PRMT1/PRPF3/PRPF38B/PRPF4/PRPF6/PRPF8/PTBP1/PTBP3/PUS7/RBFOX1/RBFOX2/RBM11/RBM20/RBM24/RBM25/RBM38/RBM39/RBM47/RBMXL1/RNPC3/RPUSD4/SAP18/SCAF11/SF3B1/SF3B2/SF3B3/SF3B4/SFPQ/SLU7/SMU1/SNRNP25/SNRNP35/SNRNP40/SNRNP48/SNRPA1/SNRPD1/SNRPD2/SNRPF/SNRPN/SRRM1/SRRM4/SRSF11/SRSF2/SRSF4/SRSF7/SUGP2/SUPT6H/TAF15/TARDBP/TCERG1/THOC1/THOC2/THOC3/THOC5/THOC6/THOC7/THRAP3/U2AF1/USB1/USP39/WBP4/WTAP/YBX1/ZC3H13/ZNF638/ZMAT5/ZPR1/ZRANB2	pos.rank
chromatin organization	166	-0.37871575803155	-1.3941290973141	0.000999000999000999	0.12904468412943	0.123925472386668	6014	tags=50%, list=36%, signal=32%	83746/5896/8363/8366/79885/79723/8365/4302/23569/84939/7917/151507/9130/8091/3148/6591/11107/10927/10363/171023/91433/81550/26009/79813/26240/8335/6839/5252/5933/8350/8295/8535/79718/80854/6656/3012/3009/23140/81611/84456/22823/84875/124944/546/64863/146059/8362/51773/55869/653604/10320/8360/55683/2146/84142/5897/8358/6827/90378/3065/253714/2070/8352/54934/23476/91133/11011/9874/8355/3015/8815/4796/51412/83439/10951/6304/10155/8473/3192/8351/10474/8353/8357	C17orf49/ACTL6B/ANP32E/ASXL1/ATRX/BAG6/BANF1/BRD4/CBX1/CBX4/CDAN1/EHMT1/EYA4/EZH2/ABRAXAS1/FAM50A/FAM50B/H2AZ1/HDAC1/HDAC11/HDAC8/H1-5/H2AC4/H2AC8/H3C1/H3C2/H3C3/H3C4/H3C6/H3C8/H3C10/H4C2/H4C4/H4C8/H4C11/H4C12/H3C13/HMG20A/HMGA2/HMGB2/HNRNPU/IKZF1/KANSL2/KANSL3/L3MBTL2/L3MBTL3/L3MBTL4/METTL4/MLLT6/MMS22L/MSL3P1/MTF2/PWWP3A/OGT/PADI4/PARP10/PHF1/PRDM5/RAG1/RAG2/RBL1/RCCD1/RSF1/SAMD1/SATB1/SETD7/SNAI2/SOX1/SPIN1/SUPT4H1/SUV39H1/SUV39H2/TADA3/TBL1XR1/TCF7L1/TDRD3/TLK1/TLK2/TONSL/TRIM28/TRRAP/ZZEF1/ZZZ3	pos.rank
chromatin remodeling	300	-0.334417490645532	-1.26232389802296	0.000999000999000999	0.12904468412943	0.123925472386668	5214	tags=41%, list=31%, signal=29%	196483/6596/54620/10360/9329/10919/79913/57504/8089/54891/29117/64332/83444/7141/7290/7443/3276/8864/1108/10765/1105/4609/6599/2648/399818/9275/54107/23210/1111/84148/7703/56979/64769/86/60/51377/7319/55693/9757/84083/83903/11168/23135/6045/26040/23132/158880/55011/8320/6881/51780/8242/6944/6421/56916/7913/55870/22890/10419/23409/56341/22992/23030/10856/54108/50485/221143/605/10361/9188/10514/2074/546/55636/25788/23067/8202/5579/65990/23338/51773/80218/84193/23133/55869/6419/8284/983/54821/3183/11177/3054/23429/55929/57492/8607/6602/3065/7528/26038/6885/10445/150572/55193/6605/10847/10600/1616/6598/51412/23451/54617/6597/5080/6304/699/9044/93973/5928/79960/3662/8314/4869/25836	ACTB/ACTL6A/ACTL6B/ACTR5/ACTR8/ARID1B/ASH1L/ATRX/BAP1/BAZ1A/BCL7A/BCL7B/MYC/BRD7/BTAF1/BUB1/CDK1/CHD1/CHD4/CHD5/CHD7/CHEK1/CHRAC1/DAXX/DDX21/DEK/DMAP1/EEF2KMT/EHMT2/EOMES/ERCC6/ERCC6L/ANTKMT/FBXL19/HASPIN/GTF3C4/HCFC1/HDAC1/HDAC8/HIRA/HLTF/HNRNPC/INO80/INO80B/INO80D/IRF4/JADE1/JADE2/JMJD6/KAT2A/KAT8/KDM2A/KDM3B/KDM4B/KDM4D/KDM5B/KDM5C/KDM5D/KDM6B/KMT2B/MAP3K7/MCRS1/MEAF6/EEF1AKMT2/MTA3/MYBBP1A/EEF1AKMT1/NAA50/NCOA3/NFKBIZ/NIPBL/NPM1/NPM2/NPM3/PAX6/PBRM1/PCGF2/PER2/PHF8/PIH1D1/POLE3/PRDM9/PRKCB/PRMT1/PRMT5/PRMT8/PSIP1/RAD54B/RAD54L2/RBBP4/RNF2/RSF1/RUVBL1/RUVBL2/RYBP/SATB1/SETBP1/SETD1B/SETD3/SETMAR/SF3B1/SFPQ/SIRT4/SMARCA4/SMARCAD1/SMARCAL1/SMARCB1/SMARCC1/SMARCD1/SMARCE1/SMYD1/SRCAP/TAF10/TNP1/UBE2A/UCHL5/USP16/USP51/VPS72/VRK1/YEATS4/YY1/ZBTB1/ZRANB3	pos.rank
tRNA splicing, via endonucleolytic cleavage and ligation	12	-0.682190143200616	-1.82912704224606	0.00209205020920502	0.177436440677966	0.170397524531668	3784	tags=67%, list=23%, signal=52%	51493/51637/283742/83707/25940/339487/10978/116461	RTRAF/CLP1/FAM98A/FAM98B/RTCB/TRPT1/TSEN15/ZBTB8OS	pos.rank
positive regulation of transcription by RNA polymerase I	24	-0.578193281192151	-1.78292646539398	0.00201005025125628	0.177436440677966	0.170397524531668	4536	tags=71%, list=27%, signal=52%	387496/9451/55646/55127/7913/9188/10514/2074/642623/23133/84135/468/84128/23451/23160/56919/7343	ATF4/DDX21/DEK/DHX33/EIF2AK3/ERCC6/HEATR1/LYAR/MYBBP1A/PHF8/RASL11A/SF3B1/UBTF/UBTFL1/UTP15/WDR43/WDR75	pos.rank
ribosomal large subunit biogenesis	30	-0.560016702628404	-1.78228556962508	0.002	0.177436440677966	0.170397524531668	4084	tags=67%, list=24%, signal=50%	51550/54663/220064/166378/55319/55027/55153/2971/6129/9045/6165/6135/6125/84154/51187/23212/23560/4869/51388/6154	CINP/GTF3A/GTPBP4/HEATR3/NIP7/NPM1/LTO1/RPF2/RPL11/RPL14/RPL26/RPL35A/RPL5/RPL7/RRS1/RSL24D1/SDAD1/AFG2A/TMA16/WDR74	pos.rank
positive regulation of mRNA splicing, via spliceosome	24	-0.576537029520117	-1.77781922005669	0.00201005025125628	0.177436440677966	0.170397524531668	4619	tags=67%, list=28%, signal=48%	494115/5935/1153/10419/283375/11189/1207/6434/3167/6625/10262/4686/22938/4691/27339/3312	CELF3/CIRBP/CLNS1A/HMX2/HSPA8/NCBP1/NCL/PRMT5/PRPF19/RBM3/RBMXL1/SF3B4/SLC39A5/SNRNP70/SNW1/TRA2B	pos.rank
positive regulation of keratinocyte differentiation	16	-0.626632231170597	-1.77570642398869	0.00205549845837616	0.177436440677966	0.170397524531668	5105	tags=81%, list=31%, signal=56%	2118/10626/5583/55506/58495/5469/4926/4831/4851/1594/50604/8202/7421	CYP27B1/ETV4/MACROH2A2/IL20/MED1/NCOA3/NME2/NOTCH1/NUMA1/OVOL2/PRKCH/TRIM16/VDR	pos.rank
mismatch repair	24	-0.573121013602708	-1.76728553628091	0.00201005025125628	0.177436440677966	0.170397524531668	2916	tags=54%, list=17%, signal=45%	6117/9156/84153/25/2956/4437/5111/6118/5395/4292/10714/10535/79621	ABL1/EXO1/MLH1/MSH3/MSH6/PCNA/PMS2/POLD3/RNASEH2A/RNASEH2B/RNASEH2C/RPA1/RPA2	pos.rank
