ID	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment	symbol	direct
ribosomal small subunit biogenesis	69	-0.473637494265334	-1.63708401087734	0.001998001998002	0.414070351758794	0.407055520517568	3916	tags=35%, list=23%, signal=27%	6205/9136/6223/10528/84135/10607/128061/6206/57647/88745/9790/27341/6234/134430/10885/51077/55272/11103/83732/25983/6191/6210/84946/4809	C1orf131/BMS1/DHX37/FCF1/IMP3/KRR1/LTV1/NGDN/SNU13/NOP56/RIOK1/RPS11/RPS12/RPS15A/RPS19/RPS28/RPS4X/RRP36/RRP7A/RRP9/TBL3/UTP15/WDR3/WDR36	pos.rank
DNA replication	87	-0.437041176516722	-1.53922995150162	0.001998001998002	0.414070351758794	0.407055520517568	4911	tags=47%, list=29%, signal=33%	54921/5930/84897/9768/647309/5931/54107/27000/150/63901/92675/5937/51550/641/7150/1017/5983/5422/4781/1854/10535/5763/163859/4673/55704/79075/5001/6119/6117/11277/116447/56953/84464/6241/63922/10036/11143/4175/983/5928/10926	PCLAF/ADRA2A/BLM/CCDC88A/CDK1/CDK2/CHAF1A/CHTF18/CHTF8/CINP/DBF4/DNAJC2/DSCC1/DTD1/DUT/FAM111A/GMNC/KAT7/MCM6/NAP1L1/NFIB/NT5M/ORC5/POLA1/POLE3/PTMS/RBBP4/RBBP6/RBBP7/RBMS1/RFC3/RNASEH2A/RPA1/RPA3/RRM2/SDE2/SLX4/TBRG1/TOP1/TOP1MT/TREX1	pos.rank
cytoplasmic translation	86	-0.434845639640077	-1.52996221949842	0.001998001998002	0.414070351758794	0.407055520517568	4933	tags=35%, list=30%, signal=25%	6193/6170/6171/6146/24140/6205/6187/6223/200916/51389/6122/4733/6164/6143/6206/6158/6124/6169/6234/9045/6134/6188/7311/6231/6191/6129/6142/6235/6210/6204	DRG1/FTSJ1/RPL10/RPL14/RPL18A/RPL19/RPL22/RPL22L1/RPL28/RPL3/RPL34/RPL38/RPL39/RPL4/RPL41/RPL7/RPS10/RPS11/RPS12/RPS15A/RPS19/RPS2/RPS26/RPS28/RPS29/RPS3/RPS4X/RPS5/RWDD1/UBA52	pos.rank
keratan sulfate biosynthetic process	15	-0.613599814703738	-1.72499612235488	0.00306748466257669	0.432353890862125	0.425029315296637	3726	tags=67%, list=22%, signal=52%	10402/93010/6487/6482/6484/79369/11041/23563/9435/10331	B3GNT3/B3GNT4/B3GNT7/B4GAT1/CHST2/CHST5/ST3GAL1/ST3GAL3/ST3GAL4/ST3GAL6	pos.rank
regulation of centrosome duplication	19	-0.58190220853583	-1.71305427841781	0.00304259634888438	0.432353890862125	0.425029315296637	4347	tags=63%, list=26%, signal=47%	23411/92421/348654/51652/26973/5119/10015/128866/7517/9525/51510/7514	CHMP1A/CHMP3/CHMP4B/CHMP4C/CHMP5/CHORDC1/GEN1/PDCD6IP/SIRT1/VPS4B/XPO1/XRCC3	pos.rank
ribosome biogenesis	25	-0.528505962204303	-1.62798183883669	0.00301507537688442	0.432353890862125	0.425029315296637	3700	tags=44%, list=22%, signal=34%	8450/23246/85865/81875/9816/57647/27341/6234/2752/10514/7514	BOP1/CUL4B/DHX37/GLUL/GTPBP10/ISG20L2/MYBBP1A/RPS28/RRP7A/URB2/XPO1	pos.rank
spliceosomal snRNP assembly	27	-0.512011197924696	-1.59593784325692	0.003003003003003	0.432353890862125	0.425029315296637	5478	tags=52%, list=33%, signal=35%	11171/79760/10078/25804/8161/9733/6631/1207/11218/25929/79833/6628/79084/6635	CLNS1A/COIL/DDX20/GEMIN5/GEMIN6/GEMIN7/LSM4/SART3/SNRPB/SNRPC/SNRPE/STRAP/TSSC4/WDR77	pos.rank
mRNA transport	52	-0.451276371381541	-1.51974031812505	0.002997002997003	0.432353890862125	0.425029315296637	5213	tags=50%, list=31%, signal=34%	8570/7538/23225/64901/57097/1070/79023/23165/10128/23237/11097/6830/51213/10643/9908/3800/9961/10762/100101267/10644/4928/7884/3178/10642/65110/6426	ARC/CETN3/G3BP2/HNRNPA1/IGF2BP1/IGF2BP2/IGF2BP3/KHSRP/KIF5C/LRPPRC/LUZP4/MVP/NUP205/NUP210/NUP37/NUP50/NUP98/NUP42/PARP11/POM121C/RANBP17/SLBP/SRSF1/SUPT6H/UPF3A/ZFP36	pos.rank
positive regulation of canonical NF-kappaB signal transduction	183	-0.352906293329632	-1.30698788354733	0.002997002997003	0.432353890862125	0.425029315296637	6468	tags=50%, list=39%, signal=31%	7098/2316/2149/1236/65018/53840/79971/684/55072/55223/55765/142678/51704/6285/8517/25893/222643/4057/81858/3162/3123/117854/2150/6366/113277/5581/25/10206/1499/4919/51135/92140/330/948/6737/338339/3956/331/1894/972/389/55128/1491/1896/356/114609/5579/222068/8737/57506/6376/9516/7186/92610/5536/541468/6275/958/8767/11214/148022/54386/3654/11040/8743/124583/28952/3965/10333/10342/347734/22954/10783/84336/54503/93978/1665/7189/10392/9641/6284/57162/80762/7124/64127/8837/1893/7099/142/6885/23118	INAVA/ABL1/AKAP13/BIRC3/BST2/CANT1/CCDC22/CCL21/CCR7/CD36/CD40/CD74/CFLAR/CLEC4D/CLEC6A/CTH/CTNNB1/CX3CL1/DHX15/ECM1/ECT2/EDA/F2R/F2RL1/FASLG/FLNA/GPRC5B/HLA-DRB1/HMOX1/IKBKE/IKBKG/IRAK1/IRAK4/LGALS1/LGALS9/LITAF/LTF/LURAP1/MAP3K7/MAVS/MIB2/MTDH/NDFIP1/NEK6/NOD1/NOD2/PARP1/PELI1/PIM2/PINK1/PPP5C/PRKCB/PRKCE/RHOC/RIPK1/RIPK2/RNF31/ROR1/S100A13/S100A4/S100B/SHARPIN/SLC35B2/TAB2/TERF2IP/TFG/TICAM1/TIFA/TIRAP/TLR3/TLR4/TLR6/TMED4/TMEM101/TMEM106A/TNF/TNFSF10/TRAF2/TRAF6/TRIM13/TRIM21/TRIM32/TRIM34/TRIM58/TRIM6/TRIM62/TRIM68/UNC5CL/WLS/XIAP/ZDHHC13	pos.rank
inner cell mass cell proliferation	13	-0.623458379658054	-1.70581001940626	0.00410677618069815	0.478171591822159	0.470070811346731	2946	tags=62%, list=18%, signal=51%	26173/53918/8882/79728/9318/51119/84296/54892	COPS2/GINS4/INTS1/NCAPG2/PALB2/PELO/SBDS/ZPR1	pos.rank
anaphase-promoting complex-dependent catabolic process	21	-0.563835766463175	-1.6936576847102	0.00402414486921529	0.478171591822159	0.470070811346731	4584	tags=52%, list=27%, signal=38%	11065/8452/119504/27338/51529/51434/84417/64682/246184/991/51433	ECRG4/ANAPC1/ANAPC11/ANAPC16/ANAPC5/ANAPC7/CDC20/CDC26/CUL3/UBE2C/UBE2S	pos.rank
positive regulation of protein-containing complex assembly	49	-0.452385696648443	-1.51518679265155	0.003996003996004	0.478171591822159	0.470070811346731	7258	tags=59%, list=43%, signal=34%	64581/143098/11315/5526/10435/3458/578/7415/2932/3084/4312/389/11124/8739/84250/114609/90427/23514/1003/637/11076/153090/6850/6886/55845/388630/7124/55719/6188	SLF1/BAK1/BID/BMF/BRK1/CDC42EP2/CDH5/CLEC7A/DAB2IP/FAF1/SLF2/GSK3B/HRK/IFNG/MMP1/MPP7/NRG1/PARK7/PPP2R5B/RHOC/RPS3/SPIDR/SYK/TAL1/TIRAP/TNF/TPPP/TRABD2B/VCP	pos.rank
sodium ion transmembrane transport	110	-0.376925635393608	-1.35135364938986	0.003996003996004	0.478171591822159	0.470070811346731	5545	tags=45%, list=33%, signal=30%	7226/10246/284111/9033/6323/6557/55800/6332/6337/6520/477/5311/6558/65266/6568/10786/610/254428/92745/57030/246213/83697/11261/6559/348980/41/6534/219931/6338/388662/6331/9187/54716/64078/6546/55117/348932/6535/57282/6336/55515/6528/57835/6529/80024/10050/480/6538/125206	ASIC1/ASIC4/ATP1A2/ATP1A4/CHP1/HCN1/HCN2/PKD2/PKD2L1/SCN10A/SCN1A/SCN3B/SCN5A/SCN7A/SCNN1A/SCNN1B/SLC12A1/SLC12A2/SLC12A3/SLC13A5/SLC17A1/SLC17A2/SLC17A3/SLC17A4/SLC17A7/SLC17A8/SLC24A1/SLC28A3/SLC38A5/SLC3A2/SLC41A1/SLC4A10/SLC4A5/SLC4A9/SLC5A10/SLC5A5/SLC6A1/SLC6A11/SLC6A15/SLC6A17/SLC6A18/SLC6A20/SLC6A7/SLC6A8/SLC8A1/SLC8B1/TPCN2/TRPM2/WNK4	pos.rank
protein localization to chromosome, telomeric region	11	-0.648719963145716	-1.71550704359897	0.0051975051975052	0.497104247104247	0.488682725524831	4646	tags=82%, list=28%, signal=59%	7014/65057/54984/546/54386/80351/7520/26277/1200	ACD/ATRX/PINX1/TERF2/TERF2IP/TINF2/TNKS2/TPP1/XRCC5	pos.rank
t-circle formation	11	-0.644986133044452	-1.70563311925223	0.0051975051975052	0.497104247104247	0.488682725524831	3743	tags=55%, list=22%, signal=42%	9156/548593/641/4683/7517/84464	BLM/EXO1/NBN/SLX1A/SLX4/XRCC3	pos.rank
plasma membrane repair	22	-0.557716878758224	-1.69450697458773	0.0050251256281407	0.497104247104247	0.488682725524831	4016	tags=55%, list=24%, signal=41%	92421/6609/51652/5119/26509/309/128866/5864/9525/51510/23208/4627	ANXA6/CHMP1A/CHMP3/CHMP4B/CHMP4C/CHMP5/MYH9/MYOF/RAB3A/SMPD1/SYT11/VPS4B	pos.rank
post-translational protein modification	35	-0.488283825520449	-1.57405278123104	0.005005005005005	0.497104247104247	0.488682725524831	6214	tags=60%, list=37%, signal=38%	3141/5585/63894/56975/9039/10987/7347/201595/140739/150465/5579/64122/9474/9040/1017/9031/9616/3717/9215/79672/890	ATG5/BAZ1B/CCNA2/CDK2/COPS5/FAM20C/FN3K/FN3KRP/HLCS/JAK2/LARGE1/PKN1/PRKCB/RNF7/STT3B/TTL/UBA3/UBE2F/UBE2M/UCHL3/VIPAS39	pos.rank
cell division	335	-0.322106561420881	-1.22105455578162	0.004995004995005	0.497104247104247	0.488682725524831	6670	tags=45%, list=40%, signal=28%	9928/55207/5899/146909/10776/11004/25847/2771/29899/1164/126731/899/3833/2035/2770/27436/11078/64282/5501/9400/701/9937/10726/23607/387893/9133/4751/9564/10376/1877/93426/5581/3978/50511/6990/84552/63971/126520/85444/4926/90293/23331/7756/348235/10519/4752/11065/81620/9024/4750/54821/3192/9903/151648/1070/10274/10388/26524/79023/900/22924/79866/10907/55844/23384/84612/8607/4739/10460/9150/9918/84936/119504/10309/5289/10807/79980/23122/23276/10982/10636/51490/27338/51529/51434/53918/5119/51550/9735/23421/11076/29901/10300/57553/1062/91272/90417/1063/9055/1017/1213/56155/55958/54627/8678/9585/79184/10600/382/64682/10783/246184/6847/163859/1019/8914/990/201161/55920/8239/23397/115098/699/54478/93323/85417/8091/5898/7813/57082/10592/890/898/991/6790/904/54892/1068/203068/3832/80152/1778/3993/6188/9793/51433/54962/3796/147841/10051/983	ANAPC1/ANAPC11/ANAPC13/ANAPC16/ANAPC5/ANAPC7/ARF6/ARL8B/ARPP19/AURKA/BCAR1/BECN1/BOD1/BORA/BRCC3/BRSK2/BUB1/BUB1B/KNL1/CCDC124/CCNA2/CCNB2/CCNB3/CCNE1/CCNF/CCNG1/CCNO/CCNT1/CCSAP/CD2AP/CDC20/CDC26/CDC6/CDK1/CDK2/CDK4/CDT1/CENPE/CENPF/CENPT/CENPV/CETN1/CETN3/CHMP1A/CIB1/CINP/CKAP5/CKS2/CLASP2/CLTC/CTDP1/SPOUT1/DCLRE1A/DSN1/DYNC1H1/DYNLT3/E4F1/EML4/EPB41/ERCC6L/EVI5/PIMREG/SYCP3/GNAI1/GNAI2/GPSM2/HAUS8/HMGA2/HNRNPU/ITGB3BP/KATNB1/KIF11/KIF13A/KIF14/KIF18B/KIF20B/KIF2A/KIF2C/KIFC1/KLHL13/KLHL18/KLHL21/KLHL9/KNSTRN/KNTC1/LATS2/LIG1/LLGL2/LRRCC1/MAP10/MAPRE2/MAPRE3/MICAL3/NCAPD2/NCAPG2/NCAPH/NEDD9/NEK1/NEK2/NEK3/NEK6/NUDC/NUMA1/NUP37/TENT4B/PARD6B/PARD6G/PELO/PIK3C3/PLK5/PPP1CC/PPP2R2D/PRC1/PRKCE/RALA/RALB/RCC2/RECQL5/RGS14/RPS3/RUVBL1/SAC3D1/ENTR1/SDE2/KMT5A/SGO1/SKA2/SMC2/SMC4/SPC24/SPECC1L/STAG1/SYCE1/SYCP1/SYCP2/TACC3/TEX14/TIMELESS/TIPIN/TPPP/TRIOBP/TTC28/TUBA1B/TUBB/TXNL4A/UBE2C/UBE2S/USP16/USP9X/ZNF207/ZFYVE19	pos.rank
determination of adult lifespan	34	-0.476443751105665	-1.53029057683786	0.00600600600600601	0.536136136136136	0.527053369158632	4336	tags=53%, list=26%, signal=39%	1822/7157/9365/25788/120892/472/3764/2629/3767/7799/2068/2692/9215/51761/3635/2956/10269/11277	ATM/ATN1/ATP8A2/ERCC2/GBA1/GHRHR/INPP5D/KCNJ11/KCNJ8/KL/LARGE1/LRRK2/MSH6/PRDM2/RAD54B/TREX1/TP53/ZMPSTE24	pos.rank
activation of cysteine-type endopeptidase activity involved in apoptotic process	60	-0.425590090571522	-1.45720049132952	0.00599400599400599	0.536136136136136	0.527053369158632	5032	tags=50%, list=30%, signal=35%	7415/6279/1285/55081/5468/56616/6582/10541/356/5134/4088/8738/9966/572/637/4804/29843/80759/3717/10017/3336/9451/9131/2152/340485/317/10392/1611/7124/6622	ACER2/AIFM1/ANP32B/APAF1/BAD/BCL2L10/BID/COL4A3/CRADD/DAP/DIABLO/EIF2AK3/F3/FASLG/HSPE1/IFT57/JAK2/KHDC1/NGFR/NOD1/PDCD2/PPARG/S100A8/SENP1/SLC22A2/SMAD3/SNCA/TNF/TNFSF15/VCP	pos.rank
formation of cytoplasmic translation initiation complex	15	-0.585450400967254	-1.64586045709161	0.00715746421267894	0.580839065501642	0.570998979135886	4002	tags=47%, list=24%, signal=36%	8661/51386/3646/8667/8669/8664/8894	EIF2S2/EIF3A/EIF3D/EIF3E/EIF3H/EIF3J/EIF3L	pos.rank
positive regulation by host of viral transcription	17	-0.559930125355694	-1.61172681903318	0.00712105798575788	0.580839065501642	0.570998979135886	3797	tags=41%, list=23%, signal=32%	64710/9150/3249/51176/51193/1105/904	CCNT1/CHD1/CTDP1/HPN/LEF1/NUCKS1/ZNF639	pos.rank
monoatomic anion transport	17	-0.559786992993836	-1.61131482072155	0.00712105798575788	0.580839065501642	0.570998979135886	5441	tags=71%, list=33%, signal=48%	10246/115019/6522/6521/9356/6568/10786/7416/57030/246213/26503/10050	SLC17A1/SLC17A2/SLC17A3/SLC17A4/SLC17A5/SLC17A7/SLC17A8/SLC22A6/SLC26A9/SLC4A1/SLC4A2/VDAC1	pos.rank
regulation of ossification	14	-0.594936845835809	-1.65390194268059	0.00918367346938776	0.585568513119534	0.575648304434556	2580	tags=43%, list=15%, signal=36%	90/1959/5734/5595/79879/5594	ACVR1/CCDC134/EGR2/MAPK1/MAPK3/PTGER4	pos.rank
regulation of dopamine secretion	30	-0.486476663060216	-1.53326906257537	0.00901803607214429	0.585568513119534	0.575648304434556	4996	tags=53%, list=30%, signal=37%	83849/91683/6860/6857/5579/26281/6623/8973/148281/51760/3737/341359/84062/127833/23208/6622	CHRNA6/DTNBP1/FGF20/KCNA2/PRKCB/SNCA/SNCG/SYT1/SYT10/SYT11/SYT12/SYT15/SYT17/SYT2/SYT4/SYT6	pos.rank
regulation of heart rate	31	-0.481489193164498	-1.52591284051917	0.00902708124373119	0.585568513119534	0.575648304434556	3747	tags=52%, list=22%, signal=40%	2034/153396/1910/1756/5144/3764/29098/4624/6331/801/6546/1909/6336/287/4625/51086	ANK2/CALM1/DMD/EDNRA/EDNRB/EPAS1/KCNJ8/MYH6/MYH7/PDE4D/RANGRF/SCN10A/SCN5A/SLC8A1/TMEM161B/TNNI3K	pos.rank
platelet activation	56	-0.422088847551837	-1.43176677930502	0.00899100899100899	0.585568513119534	0.575648304434556	7377	tags=62%, list=44%, signal=35%	3273/5196/5912/51206/6722/2149/1608/5023/1606/1609/151/2151/8525/954/150/8526/558/1511/1281/958/11093/1607/10672/10461/5478/6850/5359/2811/5290/928/10630/6714/388552/64805/10451	ADAMTS13/ADRA2A/ADRA2B/AXL/BLOC1S3/CD40/CD9/COL3A1/CTSG/DGKA/DGKB/DGKE/DGKG/DGKQ/DGKZ/ENTPD2/F2R/F2RL2/GNA13/GP1BA/GP6/HRG/MERTK/P2RX1/P2RY12/PDPN/PF4/PIK3CA/PLSCR1/PPIA/RAP2B/SRC/SRF/SYK/VAV3	pos.rank
translational initiation	50	-0.424442840391056	-1.42438835200073	0.00899100899100899	0.585568513119534	0.575648304434556	6290	tags=52%, list=38%, signal=33%	1977/253314/9669/84285/10987/6193/1964/1967/123263/8672/23367/8661/51386/10289/1974/10605/3646/8667/7458/8669/1973/220064/8664/8894/3692/6188	COPS5/EIF1AX/EIF1AD/EIF1B/EIF2B1/EIF2S2/EIF3A/EIF3D/EIF3E/EIF3H/EIF3J/EIF3L/EIF4A1/EIF4A2/EIF4E/EIF4E1B/EIF4G3/EIF4H/EIF5B/EIF6/LARP1/MTFMT/LTO1/PAIP1/RPS3/RPS5	pos.rank
endocytic recycling	60	-0.415582877232451	-1.42293626263249	0.00799200799200799	0.585568513119534	0.575648304434556	6495	tags=60%, list=39%, signal=37%	5872/57706/9784/8723/253725/51699/84162/10123/7260/54918/85377/55610/9559/55275/10807/57020/64284/57724/23339/9230/55737/6293/54520/28952/201475/29934/22853/401548/382/100287171/8675/644150/10938/30845/79778/11267	BLTP1/VPS35L/ARF6/ARL4C/VPS50/CCDC22/CCDC93/CMTM6/DENND1A/EHD1/EHD3/EPG5/WASHC2C/LMTK2/MICALL1/MICALL2/RAB11B/RAB12/RAB13/RAB17/ENTR1/SNF8/SNX12/SNX17/SNX30/SNX4/STX16/EIPR1/VPS26A/VPS29/VPS35/VPS39/VPS52/VPS53/WASHC1/WIPF3	pos.rank
positive regulation of peptidyl-tyrosine phosphorylation	84	-0.391333243780423	-1.37469772955238	0.00799200799200799	0.585568513119534	0.575648304434556	7450	tags=55%, list=45%, signal=30%	5795/2253/4282/4254/5649/64223/5168/1946/920/7060/3678/3600/7525/6997/3059/3479/3567/1609/25/5008/284/941/5788/948/972/7157/3082/3976/1950/1440/8767/8613/90/1942/55024/3562/6850/3717/4038/6714/93978/960/183/7448/8829/64127	ABL1/ACVR1/AGT/ANGPT1/BANK1/CD36/CD4/CD44/CD74/CD80/CLEC6A/CSF3/DGKQ/EFNA1/EFNA5/EGF/ENPP2/FGF8/HCLS1/HGF/IGF1/IL15/IL3/IL5/ITGA5/JAK2/KITLG/LIF/LRP4/MIF/MLST8/NOD2/NRP1/OSM/PLPP3/PTPRC/PTPRJ/RELN/RIPK2/SRC/SYK/TDGF1/THBS4/TP53/VTN/YES1	pos.rank
nucleosome assembly	94	-0.381367872231344	-1.34988061200021	0.00799200799200799	0.585568513119534	0.575648304434556	4158	tags=36%, list=25%, signal=27%	10541/23270/8341/3005/54107/8362/3020/8351/8348/85453/546/8364/373861/8971/55506/9733/3021/64061/121504/8345/23523/64754/4673/23522/23234/8350/653604/144108/10036/25842/7290/8355/8342/5928	ANP32B/ASF1A/ATRX/CABIN1/CHAF1A/DNAJC9/H1-0/H1-10/MACROH2A2/H3-3A/H3-3B/H1-9P/HIRA/H2BC9/H2BC14/H2BC15/H2BC17/H3C1/H3C4/H3C8/H4C3/H4C12/H3C13/H4C16/KAT6B/NAP1L1/POLE3/RBBP4/SART3/SMYD3/SPTY2D1/TSPYL2/TSPYL4/TSPYL5	pos.rank
peptidyl-serine phosphorylation	152	-0.350423700167315	-1.2838050908282	0.00899100899100899	0.585568513119534	0.575648304434556	6254	tags=44%, list=37%, signal=28%	6195/127933/65018/5584/57172/5585/6997/23049/815/5599/27330/1609/6732/5581/53944/2932/51231/5567/11011/85443/816/26524/23515/9149/9175/5579/7048/51776/7444/120892/472/55872/1456/1454/11184/4140/1760/23139/7150/204851/1017/51719/8536/814/22853/1457/23678/9451/10783/5613/6093/63967/388228/57118/202374/9874/8851/6789/9641/10000/6790/375449/26576/5594/817/7046/983	AKT3/ATM/AURKA/CAB39/CAMK1/CAMK1D/CAMK1G/CAMK2A/CAMK2B/CAMK2D/CAMK4/CDK1/CDK2/CDK5R1/CLSPN/CSNK1E/CSNK1G1/CSNK1G3/CSNK2A1/DCLK3/DGKQ/DMPK/DYRK1B/EIF2AK3/GSK3B/HIPK1/IKBKE/LATS2/LMTK2/LRRK2/MAP3K13/MAP4K1/MAPK1/MAPK8/MARK3/MAST2/MAST4/MORC3/NEK6/PBK/PINK1/PKN1/PRKACB/PRKCB/PRKCE/PRKCI/PRKX/ROCK1/RPS6KA1/RPS6KA6/SBK1/SGK3/SMG1/SRPK1/SRPK3/STK32A/STK4/TDGF1/TGFBR1/TGFBR2/TLK1/TLK2/TOP1/UHMK1/VRK2/VRK3/MAP3K20	pos.rank
protein deubiquitination	65	-0.411148154900415	-1.41666928667518	0.00999000999000999	0.622168529145273	0.611628273806976	5747	tags=52%, list=34%, signal=34%	51633/55611/84669/85015/10987/7347/83844/55031/373509/9099/9958/57646/11274/7398/57602/57558/55593/10868/23032/7128/8975/84749/7345/126119/64854/389856/9097/9736/8239/10869/9929/8287/55432/80149	COPS5/JOSD1/JOSD2/OTUB1/OTUD5/OTUD6B/TNFAIP3/UCHL1/UCHL3/USP1/USP13/USP14/USP15/USP18/USP19/USP2/USP20/USP26/USP27X/USP28/USP30/USP32/USP33/USP34/USP35/USP36/USP45/USP46/USP47/USP50/USP9X/USP9Y/YOD1/ZC3H12A	pos.rank
