ID	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment	symbol	direct
activation of protein kinase B activity	24	-0.588067878113601	-1.80201149789327	0.00100502512562814	0.136654700688852	0.131336393764075	4306	tags=58%, list=23%, signal=45%	2246/65018/3084/3606/151/284254/3643/2621/9270/11315/7295/3630/4908/5170	ADRA2B/DYNAP/FGF1/GAS6/IL18/INS/INSR/ITGB1BP1/NRG1/NTF3/PARK7/PDPK1/PINK1/TXN	pos.rank
T-helper 2 cell differentiation	10	-0.67553720670243	-1.75695649260104	0.00106723585912487	0.136654700688852	0.131336393764075	3019	tags=60%, list=16%, signal=50%	3142/4221/10538/4297/602/2625	BATF/BCL3/GATA3/HLX/KMT2A/MEN1	pos.rank
ribosomal large subunit assembly	20	-0.578268343465593	-1.73302308308646	0.00100806451612903	0.136654700688852	0.131336393764075	3220	tags=60%, list=17%, signal=50%	6147/51154/55299/23246/54475/6125/23212/84154/6152/6175/6135/6128	BOP1/BRIX1/MRTO4/NLE1/RPF2/RPL11/RPL23A/RPL24/RPL5/RPL6/RPLP0/RRS1	pos.rank
liver regeneration	29	-0.527440753738853	-1.6643136810044	0.00100200400801603	0.136654700688852	0.131336393764075	7336	tags=69%, list=39%, signal=42%	1374/83606/1051/1361/2735/51156/1459/6790/3549/3586/2146/3569/55959/9104/5727/7298/87178/10419/6426/2671	AURKA/CEBPB/CPB2/CPT1A/CSNK2A2/EZH2/GFER/GLI1/GUCD1/IHH/IL10/IL6/PNPT1/PRMT5/PTCH1/RGN/SERPINA10/SRSF1/SULF2/TYMS	pos.rank
translation	168	-0.447823713745104	-1.64663694110725	0.000999000999000999	0.136654700688852	0.131336393764075	4728	tags=46%, list=25%, signal=35%	6134/51258/6142/6156/6166/23521/3921/6130/6138/6164/6155/9349/6218/1979/4736/54460/6203/6136/326340/55005/6147/5610/8761/1915/6122/29093/60558/25873/2197/6143/6232/6141/6187/6202/6150/80315/25929/6204/6125/6154/6146/10767/9045/6301/1615/3035/6224/6137/51065/6191/6152/6230/10056/6231/6139/9521/6181/6175/6144/6228/6223/6167/6222/6207/6158/6206/23/6160/6169/7453/6135/118672/6132/6205/64745/6194/6128/6229	ABCF1/CPEB4/DARS1/EEF1A1/EEF1E1/EIF2AK2/EIF4EBP2/FARSB/FAU/GEMIN5/GUF1/HARS1/HBS1L/METTL17/MRPL22/MRPL23/MRPL51/MRPS21/PABPC4/PSTK/RMND1/RPL10/RPL10A/RPL11/RPL12/RPL13/RPL13A/RPL14/RPL15/RPL17/RPL18/RPL18A/RPL19/RPL21/RPL22/RPL23/RPL23A/RPL24/RPL26/RPL27/RPL28/RPL3/RPL30/RPL31/RPL34/RPL36/RPL36AL/RPL37/RPL38/RPL5/RPL6/RPL7A/RPL8/RPLP0/RPLP2/RPS10/RPS11/RPS12/RPS13/RPS17/RPS18/RPS19/RPS2/RPS20/RPS23/RPS24/RPS25/RPS26/RPS27/RPS27L/RPS4X/RPS6/RPS8/RPS9/RPSA/SARS1/WARS1/ZAR1	pos.rank
mRNA export from nucleus	55	-0.481217355393801	-1.62855639915971	0.000999000999000999	0.136654700688852	0.131336393764075	4947	tags=56%, list=26%, signal=42%	10212/8480/23293/7919/84324/29118/26097/10189/9887/54890/26019/23381/3181/2733/29890/84248/23279/11269/80145/84321/79228/56000/23049/2332/5976/4927/9631/7175/4686/7514/9775	ALKBH5/ALYREF/CHTOP/DDX19B/DDX25/DDX39A/DDX39B/EIF4A3/FMR1/FYTTD1/GLE1/HNRNPA2B1/NCBP1/NUP155/NUP160/NUP88/NXF3/RAE1/RBM15B/SARNP/SMG1/SMG5/SMG6/SMG7/THOC3/THOC6/THOC7/TPR/UPF1/UPF2/XPO1	pos.rank
mRNA splicing, via spliceosome	183	-0.435266188554894	-1.61056905533588	0.000999000999000999	0.136654700688852	0.131336393764075	4046	tags=45%, list=21%, signal=36%	53938/10713/3185/84811/10189/55696/51163/51639/55660/6431/9092/79171/60625/23517/6632/3550/55599/10569/3181/25804/11193/9129/54957/9733/6432/23020/94104/57721/10921/11017/153527/6637/25929/55285/51340/27336/7737/6635/22913/57819/23451/84950/6427/8899/143884/10772/988/26121/10180/84844/6636/51634/23450/8220/1659/11157/79622/27316/11066/51428/56259/6634/85437/84292/55234/9904/4686/9716/55280/6627/7307/51503/9410/9775/8896/57461/338657/55596/10594/1665/6426/3312	ALYREF/AQR/BUD13/BUD31/CENATAC/CDC5L/CRNKL1/CTNNBL1/CWC15/CWF19L1/CWF19L2/DBR1/DDX41/ESS2/DHX15/DHX35/DHX8/EIF4A3/GEMIN5/HNRNPA2B1/HNRNPF/HSPA8/HTATSF1/IK/ISY1/LSM2/LSM4/LSM6/METTL14/NCBP1/PAXBP1/PHF5A/PPIL3/PRPF3/PRPF31/PRPF38A/PRPF40A/PRPF4B/PRPF8/RALY/RBM19/RBM22/RBM41/RBM42/RBM6/RBMX/RBMX2/RNF113A/RNPC3/RNPS1/SART1/SART3/SF3B1/SF3B3/SF3B6/MTREX/SLU7/SMU1/SNRNP200/SNRNP25/SNRNP27/SNRNP35/SNRNP40/SNRPA1/SNRPD1/SNRPD3/SNRPE/SNRPF/SNRPG/SRSF1/SRSF10/SRSF2/SRSF6/SRSF7/TXNL4B/U2AF1/USP39/WBP4/WDR83/ZCCHC8/ZCRB1/ZMAT2	pos.rank
DNA duplex unwinding	54	-0.473119547003335	-1.59887183885526	0.000999000999000999	0.136654700688852	0.131336393764075	6700	tags=65%, list=35%, signal=42%	5984/6832/79075/10721/57697/1660/10973/9557/92797/641/80119/92675/4361/5982/1663/84515/4683/56897/83990/164045/89797/51750/113510/254394/25913/10856/1654/5976/9401/7520/25788/57680/2068/5985/2547	ASCC3/BLM/BRIP1/CHD1L/CHD8/DDX11/DDX3X/DHX9/DSCC1/DTD1/ERCC2/FANCM/HELB/HELQ/HFM1/MCM8/MCM9/MRE11/NAV2/NBN/PIF1/POLQ/POT1/RAD54B/RECQL4/RFC2/RFC4/RFC5/RTEL1/RUVBL2/SUPV3L1/UPF1/WRNIP1/XRCC5/XRCC6	pos.rank
protein stabilization	207	-0.406306399601101	-1.51272258943341	0.000999000999000999	0.136654700688852	0.131336393764075	5738	tags=47%, list=30%, signal=33%	7203/173/3092/10575/10491/4088/3304/1389/55742/7320/6400/6812/5434/728489/9532/55172/84334/482/57142/57663/10694/5295/65018/64321/7305/10437/1385/11261/64747/9349/55011/3054/84515/9099/64175/23673/2043/11200/3920/125150/81572/9675/66036/2597/51327/126074/79657/5300/6674/252983/158297/483/10103/1022/1191/6788/6125/11315/11140/8774/908/7428/389856/91949/54765/84447/6950/11040/10471/1500/10856/56926/6907/56912/9919/8725/57602/23560/10574/25764/819/4869/80155/80185/5217/8409/83548/3329/4487/2033/6872/6135/5245/11331/5190/902/9894	AFM/AHSP/COA8/ATP1B2/ATP1B3/BAG2/CAMLG/CCNH/CCT3/CCT4/CCT6A/CCT7/CCT8/CDC37/CDK7/CHEK2/CHP1/CLU/COG3/COG7/CREB1/CREBL2/CRTAP/CTNND1/DNAAF2/DNLZ/EP300/EPHA4/GAPDH/GTPBP4/HCFC1/HIP1/HSPA1B/HSPD1/HYPK/IFI30/IFT46/LAMP2/MCM8/MFSD1/MSX1/MTMR9/NAA15/NAPG/NCLN/NPM1/P3H1/PARK7/PARVA/PDRG1/PEX6/PFDN6/PFN2/PHB1/PHB2/PIH1D1/PIK3R1/PIM2/PIN1/PINK1/POLR2E/RPAP3/RPL11/RPL23/RPL5/RTN4/RUVBL2/SAXO1/SEC16A/SEL1L/SMAD3/SOX17/SPAG1/STK3/STX12/STXBP1/STXBP4/SWSAP1/SYVN1/TAF1/TBL1X/TCP1/TELO2/TRIM44/TSPAN1/TTI1/TTI2/TYROBP/UBE2B/URI1/USP2/USP27X/USP29/USP36/UXT/VHL/ZSWIM7	pos.rank
T cell receptor signaling pathway	103	-0.421139651824844	-1.49627039422172	0.000999000999000999	0.136654700688852	0.131336393764075	6770	tags=54%, list=36%, signal=35%	64332/5290/84106/11119/30968/10385/5594/114625/6794/10657/27040/5788/5663/84807/153579/5795/23149/2534/163486/696/8915/25800/25/80381/6885/7294/5293/2533/55072/65125/10384/6461/3551/7535/10616/3123/54542/7189/8893/5335/8767/1967/940/673/10892/916/11120/8891/1445/3702/8890/2625/3932/915/3937/919	ABL1/BCL10/BRAF/BTN1A1/BTN2A1/BTN2A2/BTN3A1/BTN3A3/BTNL9/CD247/CD276/CD28/CD3D/CD3E/CSK/DENND1B/EIF2B1/EIF2B3/EIF2B4/EIF2B5/ERMAP/FCHO1/FYB1/FYN/GATA3/HLA-DRB1/IKBKB/ITK/KHDRBS1/LAT/LCK/LCP2/MALT1/MAP3K7/MAPK1/NFKBID/NFKBIZ/PIK3CA/PIK3CD/PLCG1/PRAM1/PSEN1/PTPRC/PTPRJ/RBCK1/RC3H2/RIPK2/RNF31/SHB/SLC39A6/STK11/STOML2/TRAF6/TXK/WNK1/ZAP70	pos.rank
intracellular protein transport	243	-0.350758825368008	-1.31330401997583	0.000999000999000999	0.136654700688852	0.131336393764075	8782	tags=59%, list=46%, signal=32%	7846/23256/10972/10959/1175/339122/1173/1020/161/6396/10016/5870/64792/79971/79058/8907/51226/22895/2054/51025/23011/10961/9632/10228/1213/401409/6811/64374/10513/56681/84084/8615/10802/163/1211/50999/29916/157769/221079/347517/5861/9874/6809/22820/29887/27236/25924/29907/400/10139/9276/10239/54536/64149/54843/81609/379/8934/2017/388/9482/6447/27131/11020/8943/4905/23086/6813/8546/1939/6812/64284/100287932/92609/1174/11276/23233/6643/29090/3313/84100/11260/160/63971/377/4804/382/22872/57403/9559/7533/10266/9364/51699/23673/6814/10490/55823/8775/373/390790/257364/10483/10569/9699/115761/8417/94121/81876/4646/63908/9784/79953/203062/1314/64601/5868/10938/55647/53407/8774/55717/91949/57589/8120/1176/6804/6642/29886/1315/79083/10469/23062/55014/57617/81622/23557/6103/4869/83548/55737/65082/80273	AP1M1/AP1S1/AP2A1/AP2A2/AP2B1/AP2M1/AP2S1/AP3B1/AP3B2/AP3D1/AP3S1/AP3S2/APPBP2/ARF3/ARF6/ARFIP1/ARFRP1/ARL1/ARL11/ARL4D/ARL5B/ARL5C/ARL6/ASPSCR1/C17orf75/CDK5/CLTA/CLTC/COG3/COG7/COPA/COPB1/COPB2/COPG1/COPZ2/CTTN/EHD1/EIF2D/ERP29/EXOC6/EXOC6B/EXPH5/FAM91A1/GGA2/GRPEL1/HSPA9/IFT22/IFT27/KIF13A/MLPH/MYO6/MYRIP/NAPA/NAPB/NAPG/NGFR/NPM1/NSF/PAM16/PDCD6/RAB17/RAB19/RAB1A/RAB1B/RAB20/RAB21/RAB22A/RAB28/RAB29/RAB41/RAB43/RAB5A/RAB6A/RAB6C/RAMP2/RHOB/RIC1/RIMS2/RPGR/RPH3A/SAR1A/SCFD1/SCG5/SEC13/SEC23B/SEC24A/SEC24C/SEC31A/SIL1/SLU7/SNAPIN/SNX1/SNX10/SNX11/SNX15/SNX17/SNX2/SNX27/SNX33/SNX5/SNX8/STX12/STX17/STX18/STX1A/STX2/STX3/STX5/STX6/STX7/STX8/STXBP1/STXBP2/STXBP3/SYNDIG1/SYNRG/SYTL2/SYTL4/TIMM21/TIMM23/TIMM44/TIMM50/TLK1/TMED10/TMED2/TMED5/TRIM23/TSNARE1/TUBA1A/UNC93B1/USO1/VPS11/VPS16/VPS18/VPS26A/VPS29/VPS33A/VPS35/VTI1B/WDR11/WLS/XPOT/YWHAH	pos.rank
cell division	346	-0.336249365025135	-1.27497156198098	0.000999000999000999	0.136654700688852	0.131336393764075	9248	tags=58%, list=49%, signal=30%	23137/9937/4751/8239/57405/5218/2037/996/23310/9798/55051/8914/79441/10300/7013/995/8812/201161/7846/1639/90417/1020/9585/54962/23063/7564/27436/79023/993/8317/4926/9232/22974/84930/221035/1104/90293/10274/387893/8697/25909/1213/10388/3070/81929/23331/10726/51434/85417/644186/6990/113130/9400/9735/23276/79184/10051/5925/256126/378708/1211/203068/2908/55958/54820/26524/22919/9577/387103/4750/11078/3993/8678/51550/115106/2770/10776/3981/91272/51530/6790/55920/10376/25936/54930/6188/57695/1068/85444/1062/9928/27183/899/7443/64151/8976/93323/701/23047/79003/55207/84790/8636/115098/256364/8480/6993/1778/29899/55559/3832/898/22933/54801/5898/9918/7329/9793/63971/382/10713/11104/994/81620/10592/54478/151246/1021/80152/55660/890/10309/54908/11200/1070/23244/80346/54821/79866/10296/1019/55726/246184/83461/7465/91603/121441/55835/1022/84101/10393/220134/6787/54888/84861/51490/11339/8872/136647/10403/22924/50511/126353/905/5499/26271/896/348995/5885/348235/79892/891/1163/3796/1060/119504/9150/163859/23383/57082/64682/55320/9126/10735/904/8444/9024/8881/2029/7175/29945/79980/79187/894/3978/8243/23607/11243/54617/10459	AHCTF1/ANAPC1/ANAPC10/ANAPC16/ANAPC4/ANAPC7/CENPS/ARF6/ARL8B/ARPP19/INTS13/AURKA/BECN1/BOD1/BORA/BRCC3/BABAM2/BRSK2/BUB1B/SPOUT1/KNL1/CCDC124/CCNA2/CCNB1/CCNB3/CCND2/CCND3/CCNE1/CCNF/CCNK/CCNO/CCNT1/CCNT2/CD2AP/CDC123/CDC16/CDC23/CDC25A/CDC25B/CDC25C/CDC26/CDC27/CDC7/CDCA3/CDCA5/CDK14/CDK4/CDK5/CDK6/CDK7/CDT1/CENPC/CENPE/CENPJ/CENPT/CENPV/CENPW/CETN1/CETN3/CHEK2/CINP/CKAP5/CKS1B/CLTA/CLTC/CTDP1/DCLRE1A/DCTN1/DSN1/DYNC1H1/DYNLT1/DYNLT3/DYRK3/EML3/EML4/ENSA/EPB41L2/ERCC6L/PIMREG/FBXO5/FSD1/GNAI1/GPSM2/HAUS1/HAUS3/HAUS4/HAUS6/HAUS7/HAUS8/HELLS/INO80/IST1/KATNA1/KATNB1/KIF11/KIF13A/KIF14/KIF20B/KIF2A/KLHL13/KLHL18/KLHL22/KLHL9/KNSTRN/KNTC1/LATS2/LIG1/LIG4/LLGL2/LRRCC1/MAD2L2/MAEA/MAPRE1/MAPRE3/MASTL/MAU2/MCMBP/MIS12/MIS18BP1/MISP/MPLKIP/NCAPD2/NCAPD3/NCAPG/NDC80/NDE1/NEDD1/NEK1/NEK2/NEK4/NR3C1/NRDE2/NSL1/NSUN2/NUDC/NUMA1/NUP37/NUP43/OIP5/PDS5A/PDS5B/PMF1/PPP1CA/PRPF40A/PTTG1/RAD21/RAE1/RALA/RB1/RCC1/RCC2/RECQL5/REEP3/REEP4/RPS3/SDE2/SEH1L/SETD8/SGO2/SIRT2/SKA1/SKA2/SMC1A/SMC2/SMC3/SMC4/SMC5/SPC25/SPDL1/SSNA1/STAG1/STAG2/SYCE2/SYCE3/SYCP2/SYCP3/TERF1/TIMELESS/TIPIN/TPR/TPX2/TRIOBP/TTC28/TUBA1A/TUBA1B/TUBA1C/TUBB/UBE2I/USP37/USP39/USP44/USP9X/VPS4A/VRK1/WAPL/WASL/WEE1/ZC3HC1/ZNF16/ZNF830	pos.rank
maturation of LSU-rRNA	12	-0.655732379231875	-1.77338561581341	0.00209205020920502	0.171794480865986	0.165108609303408	4673	tags=83%, list=25%, signal=63%	10412/4809/6130/4736/81887/80135/51018/26156/55651/84549	LAS1L/MAK16/NHP2/SNU13/NSA2/RPF1/RPL10A/RPL7A/RRP15/RSL1D1	pos.rank
formation of cytoplasmic translation initiation complex	16	-0.611954380717155	-1.7510226077761	0.00206825232678387	0.171794480865986	0.165108609303408	4511	tags=69%, list=24%, signal=52%	8666/1983/8665/728689/8669/8894/51386/8663/8664/3646/8662	EIF2S2/EIF3B/EIF3C/EIF3CL/EIF3D/EIF3E/EIF3F/EIF3G/EIF3J/EIF3L/EIF5	pos.rank
regulation of Rac protein signal transduction	11	-0.654531739782393	-1.73830373848956	0.00210526315789474	0.171794480865986	0.165108609303408	4089	tags=73%, list=22%, signal=57%	117178/382/5923/23616/1398/8473/11337/89890	ARF6/CRK/GABARAP/KBTBD6/OGT/RASGRF1/SH3BP1/SSX2IP	pos.rank
protein import into peroxisome matrix	12	-0.642123008878382	-1.73657995791157	0.00209205020920502	0.171794480865986	0.165108609303408	4890	tags=67%, list=26%, signal=50%	5195/5830/9409/5189/83752/5828/5192/5190	LONP2/PEX1/PEX10/PEX14/PEX16/PEX2/PEX5/PEX6	pos.rank
tRNA aminoacylation for protein translation	17	-0.59586211054711	-1.72842468853729	0.00204708290685773	0.171794480865986	0.165108609303408	1234	tags=47%, list=7%, signal=44%	3035/5917/16/55699/2617/3376/51520/4141	AARS1/GARS1/HARS1/IARS1/IARS2/LARS1/MARS1/RARS1	pos.rank
endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	10	-0.658214982882527	-1.71190435734526	0.00213447171824973	0.171794480865986	0.165108609303408	5219	tags=90%, list=28%, signal=65%	10171/29777/161424/51077/23212/10799/65095/27340/8602	ABT1/FCF1/KRI1/NOP14/NOP9/RCL1/RPP40/RRS1/UTP20	pos.rank
transcription elongation by RNA polymerase II	36	-0.517497946199123	-1.67724815053372	0.002002002002002	0.171794480865986	0.165108609303408	3080	tags=50%, list=16%, signal=42%	1025/2071/55250/8178/29072/11198/6663/6830/80349/81488/51224/23168/6829/9150/85403/26610/123169/6827	CDK9/CTDP1/EAF1/ELL/ELP2/ELP4/ERCC3/LEO1/POLR2M/RTF1/SETD2/SOX10/SUPT16H/SUPT4H1/SUPT5H/SUPT6H/ELOA2/SKIC8	pos.rank
spliceosomal snRNP assembly	28	-0.523287726892647	-1.64270452721952	0.00200400801603206	0.171794480865986	0.165108609303408	5953	tags=68%, list=31%, signal=47%	8487/6607/79760/54960/9092/6632/25804/9733/6637/25929/6635/1207/11171/50628/6636/6634/11218/79084/10419	CLNS1A/DDX20/GEMIN2/GEMIN4/GEMIN5/GEMIN7/GEMIN8/LSM4/PRMT5/SART1/SART3/SMN2/SNRPD1/SNRPD3/SNRPE/SNRPF/SNRPG/STRAP/WDR77	pos.rank
regulation of transcription elongation by RNA polymerase II	21	-0.544164818898639	-1.64238056443646	0.00201409869083585	0.171794480865986	0.165108609303408	3621	tags=52%, list=19%, signal=42%	26173/80789/65123/92105/55726/81556/6829/54973/85403/55174/6827	INTS13/INTS11/EAF1/INTS1/INTS10/INTS3/INTS4/INTS5/SUPT4H1/SUPT5H/INTS14	pos.rank
translational initiation	54	-0.471202363567794	-1.59239286197845	0.001998001998002	0.171794480865986	0.165108609303408	3768	tags=69%, list=20%, signal=55%	3692/6059/8672/6189/8668/1981/6188/7458/10605/8666/6218/8665/56919/728689/1974/83939/84285/8669/8894/123263/8893/1964/1967/1654/9086/51386/9669/1968/8663/1977/8891/1975/8664/8890/220064/3646/8662	ABCE1/DDX3X/DHX33/EIF1AD/EIF1AX/EIF1AY/EIF2A/EIF2B1/EIF2B3/EIF2B4/EIF2B5/EIF2S2/EIF2S3/EIF3B/EIF3C/EIF3CL/EIF3D/EIF3E/EIF3F/EIF3G/EIF3I/EIF3J/EIF3L/EIF4A2/EIF4B/EIF4E/EIF4G1/EIF4G3/EIF4H/EIF5B/EIF6/MTFMT/LTO1/PAIP1/RPS17/RPS3/RPS3A	pos.rank
protein sumoylation	51	-0.441080833991398	-1.48101408666789	0.001998001998002	0.171794480865986	0.165108609303408	4880	tags=49%, list=26%, signal=37%	9063/10475/387082/56160/10155/7329/53335/197370/1959/59343/29843/84901/115426/9759/54780/100507650/8535/10055/10210/55719/10054/64135/6804/5903/5905	BCL11A/CBX4/EGR2/SLF2/HDAC4/IFIH1/NSMCE3/NFATC2IP/NSMCE1/NSMCE4A/PIAS2/RANBP2/RANGAP1/RNF212B/SAE1/SENP1/SENP2/STX1A/SUMO4/TOPORS/TRIM28/TRIM38/UBA2/UBE2I/UHRF2	pos.rank
