ID	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment	symbol	direct
macroautophagy	70	-0.415234858527548	-1.43224976242563	0.003996003996004	0.535821966977746	0.523922872507903	5590	tags=43%, list=30%, signal=30%	5071/64771/84313/5289/643246/2475/29979/51160/55054/7251/9525/11337/10533/8897/92421/23710/4864/27243/84557/55432/89849/55048/79643/10490/157753/25851/11345/22863/27072/3162	ATG14/ATG16L1/ATG16L2/ATG7/ILRUN/CHMP2A/CHMP4C/CHMP6/GABARAP/GABARAPL1/GABARAPL2/HMOX1/MAP1LC3A/MAP1LC3B2/MTMR3/MTOR/NPC1/PIK3C3/PRKN/TECPR1/TMEM74/TSG101/UBQLN1/VPS25/VPS28/VPS37C/VPS41/VPS4B/VTI1B/YOD1	pos.rank
T cell receptor signaling pathway	103	-0.400887969070474	-1.4203857506194	0.001998001998002	0.535821966977746	0.523922872507903	7023	tags=49%, list=37%, signal=31%	5142/23149/785/8631/784/7334/10917/919/8517/6794/3115/3702/917/3105/25/100/916/23308/8891/8892/65125/80149/5290/54542/64332/121665/84106/11118/696/153579/8767/199920/925/79679/7006/26191/11148/1967/5335/149041/3932/23180/50943/1399/163486/3635/2625/5777/5788/54923	ABL1/ADA/BTN1A1/BTN3A2/BTNL3/BTNL9/FYB2/CACNB3/CACNB4/CD247/CD3E/CD3G/CD8A/CRKL/DENND1B/EIF2B1/EIF2B2/EIF2B3/FCHO1/FOXP3/GATA3/HHLA2/HLA-A/HLA-DPB1/ICOSLG/IKBKG/INPP5D/ITK/LCK/LIME1/NFKBIZ/PDE4B/PIK3CA/PLCG1/PRAM1/PTPN22/PTPN6/PTPRC/RC3H1/RC3H2/RFTN1/RIPK2/SKAP1/SPPL3/STK11/TEC/UBE2N/VTCN1/WNK1/ZC3H12A	pos.rank
T-helper 1 cell differentiation	10	-0.649801398731684	-1.66568860414369	0.0065359477124183	0.551870051870052	0.539614574702294	5886	tags=70%, list=31%, signal=48%	64218/3146/64332/8809/3566/5971/51176	HMGB1/IL18R1/IL4R/LEF1/NFKBIZ/RELB/SEMA4A	pos.rank
regulation of phagocytosis	10	-0.648821346236968	-1.66317635613207	0.0065359477124183	0.551870051870052	0.539614574702294	1056	tags=40%, list=6%, signal=38%	6850/3685/3055/5788	HCK/ITGAV/PTPRC/SYK	pos.rank
positive regulation of keratinocyte migration	12	-0.623209679212369	-1.65007023926538	0.00856531049250535	0.551870051870052	0.539614574702294	4728	tags=75%, list=25%, signal=56%	3037/2475/1839/2252/9922/54566/10982/9448/382	ARF6/EPB41L4B/FGF7/HAS2/HBEGF/IQSEC1/MAP4K4/MAPRE2/MTOR	pos.rank
positive regulation of cell-cell adhesion mediated by cadherin	11	-0.624303795208955	-1.6329944680404	0.00970873786407767	0.551870051870052	0.539614574702294	6884	tags=82%, list=37%, signal=52%	201627/7082/7474/10211/3170/5345/10076/3169/89780	DENND6A/FLOT1/FOXA1/FOXA2/PTPRU/SERPINF2/TJP1/WNT3A/WNT5A	pos.rank
regulation of Rac protein signal transduction	11	-0.62267748438708	-1.6287405189281	0.00970873786407767	0.551870051870052	0.539614574702294	3571	tags=45%, list=19%, signal=37%	11337/117178/55114/8473/382	ARF6/ARHGAP17/GABARAP/OGT/SSX2IP	pos.rank
negative regulation of CD4-positive, alpha-beta T cell proliferation	12	-0.609134371064868	-1.61280309169471	0.0117773019271949	0.551870051870052	0.539614574702294	3149	tags=58%, list=17%, signal=49%	83737/3965/6375/64115/284194/50943/57045	FOXP3/ITCH/LGALS9/LGALS9B/TWSG1/VSIR/XCL1	pos.rank
negative regulation of cellular senescence	21	-0.539480098867842	-1.59360744928796	0.00606060606060606	0.551870051870052	0.539614574702294	5961	tags=67%, list=32%, signal=46%	51548/4215/1021/25/6909/4904/4282/80317/5933/7014/7291/7015/8091/5728	ABL1/CDK6/HMGA2/MAP3K3/MIF/PTEN/RBL1/SIRT6/TBX2/TERF2/TERT/TWIST1/YBX1/ZKSCAN3	pos.rank
negative regulation of macrophage derived foam cell differentiation	13	-0.585735192824735	-1.58909490337472	0.00630914826498423	0.551870051870052	0.539614574702294	5995	tags=69%, list=32%, signal=47%	5465/4792/9370/7376/10062/1401/3685/1071/5468	ADIPOQ/CETP/CRP/ITGAV/NFKBIA/NR1H2/NR1H3/PPARA/PPARG	pos.rank
sympathetic nervous system development	16	-0.562782848109195	-1.58883595646111	0.00928792569659443	0.551870051870052	0.539614574702294	3986	tags=62%, list=21%, signal=49%	1909/6664/4763/429/9464/91584/8929/401/4914/2625	ASCL1/EDNRA/GATA3/HAND2/NF1/NTRK1/PHOX2A/PHOX2B/PLXNA4/SOX11	pos.rank
negative regulation of ossification	20	-0.543581453108347	-1.58814527852212	0.00814663951120163	0.551870051870052	0.539614574702294	5238	tags=60%, list=28%, signal=43%	4208/596/4092/22856/3516/50964/83999/22943/799/79639/4192/6662	BCL2/CALCR/CHSY1/DKK1/KREMEN1/MDK/MEF2C/RBPJ/SMAD7/SOST/SOX9/TMEM53	pos.rank
regulation of Arp2/3 complex-mediated actin nucleation	15	-0.568505091679781	-1.5850748941163	0.00929752066115703	0.551870051870052	0.539614574702294	4348	tags=60%, list=23%, signal=46%	375/146206/23647/253725/55604/100287171/90668/55435/387680	AP1AR/ARF1/ARFIP2/CARMIL1/CARMIL2/CARMIL3/WASHC1/WASHC2A/WASHC2C	pos.rank
mitochondrial calcium ion homeostasis	16	-0.555831943768751	-1.56921231870611	0.0103199174406605	0.551870051870052	0.539614574702294	3678	tags=56%, list=20%, signal=45%	6547/83636/286097/10989/10939/3954/10367/80024/27185	AFG3L2/C19orf12/DISC1/IMMT/LETM1/MICU1/MICU3/SLC8A3/SLC8B1	pos.rank
positive regulation of programmed cell death	14	-0.567008648592004	-1.56597428293661	0.0103842159916926	0.551870051870052	0.539614574702294	3047	tags=29%, list=16%, signal=24%	5978/664/51776/4914	BNIP3/MAP3K20/NTRK1/REST	pos.rank
regulation of synaptic transmission, GABAergic	14	-0.56346263882698	-1.55618085189661	0.0124610591900312	0.551870051870052	0.539614574702294	6041	tags=64%, list=32%, signal=44%	8938/64854/23349/266743/1813/4763/5334/85445/81539	BAIAP3/CNTNAP4/DRD2/NF1/NPAS4/PHF24/PLCL1/SLC38A1/USP46	pos.rank
semaphorin-plexin signaling pathway involved in axon guidance	14	-0.562280891041663	-1.55291708044389	0.0124610591900312	0.551870051870052	0.539614574702294	5174	tags=64%, list=28%, signal=47%	1889/1909/6405/55558/91584/5362/5365/23654/5364	ECE1/EDNRA/PLXNA2/PLXNA3/PLXNA4/PLXNB1/PLXNB2/PLXNB3/SEMA3F	pos.rank
positive regulation of interleukin-13 production	14	-0.561275469214756	-1.55014028906981	0.0124610591900312	0.551870051870052	0.539614574702294	4544	tags=57%, list=24%, signal=43%	3662/23765/85480/3965/3565/7292/5590/2625	GATA3/IL17RA/IL4/IRF4/LGALS9/PRKCZ/TNFSF4/TSLP	pos.rank
mRNA cis splicing, via spliceosome	15	-0.555881061860865	-1.54987726260624	0.012396694214876	0.551870051870052	0.539614574702294	2837	tags=47%, list=15%, signal=40%	58509/163859/51759/10291/11193/84991/22916	C9orf78/CACTIN/NCBP2/RBM17/SDE2/SF3A1/WBP4	pos.rank
positive regulation of keratinocyte proliferation	14	-0.560763704616672	-1.54872688876012	0.0124610591900312	0.551870051870052	0.539614574702294	7599	tags=79%, list=40%, signal=47%	8626/2255/374/252983/3037/2252/49860/1001/130120/116844/4192	AREG/CDH3/CRNN/FGF10/FGF7/HAS2/LRG1/MDK/REG3G/STXBP4/TP63	pos.rank
regulation of neurogenesis	39	-0.467418947952287	-1.51002202799799	0.005	0.551870051870052	0.539614574702294	7475	tags=64%, list=40%, signal=39%	54567/23493/54626/391723/79365/55079/1524/26508/390992/1499/389549/7473/406/55636/28514/8864/3148/429/222894/6596/10413/51176/6281/23462/51441	BMAL1/ASCL1/BHLHE41/CHD7/CTNNB1/CX3CR1/DLL1/DLL4/FERD3L/FEZF1/FEZF2/HELT/HES2/HES3/HEY1/HEY2/HEYL/HLTF/HMGB2/LEF1/PER2/S100A10/WNT3/YAP1/YTHDF2	pos.rank
negative regulation of cold-induced thermogenesis	45	-0.458654411323437	-1.5096701048486	0.004995004995005	0.551870051870052	0.539614574702294	6626	tags=56%, list=35%, signal=36%	9807/26027/4857/6794/3226/9370/7376/4883/406/23090/3910/3516/5925/3397/6868/8809/55856/10062/5334/7030/6009/93/2303/9572/7090	ACOT11/ACOT13/ACVR2B/ADAM17/ADIPOQ/BMAL1/FOXC2/HOXC10/ID1/IL18R1/IP6K1/LAMA4/NOVA1/NPR3/NR1D1/NR1H2/NR1H3/PLCL1/RB1/RBPJ/RHEB/STK11/TFE3/TLE3/ZNF423	pos.rank
behavioral fear response	31	-0.474549861942624	-1.49104206299665	0.013	0.551870051870052	0.539614574702294	6757	tags=81%, list=36%, signal=52%	84961/1812/9215/41/27136/6505/2788/57679/3358/23542/64854/596/4204/2898/4761/6198/5179/1803/477/7101/1981/2558/8622/116372/4192	ALS2/ASIC1/ATP1A2/BCL2/DPP4/DRD1/EIF4G1/FBXL20/GABRA5/GNG7/GRIK2/HTR2C/LARGE1/LYPD1/MAPK8IP2/MDK/MECP2/MORC1/NEUROD2/NR2E1/PDE8B/PENK/RPS6KB1/SLC1A1/USP46	pos.rank
response to cocaine	30	-0.474279528605337	-1.48112692047102	0.013013013013013	0.551870051870052	0.539614574702294	4733	tags=43%, list=25%, signal=32%	1141/4204/1813/6531/6609/8128/6870/3320/4152/4193/2185/10014/7074	CHRNB2/DRD2/HDAC5/HSP90AA1/MBD1/MDM2/MECP2/PTK2B/SLC6A3/SMPD1/ST8SIA2/TACR3/TIAM1	pos.rank
skeletal system morphogenesis	32	-0.468050972913769	-1.4777471368694	0.012	0.551870051870052	0.539614574702294	2693	tags=38%, list=14%, signal=32%	2263/83452/144347/7763/54475/64399/59338/93/2260/8575/342184/579	ACVR2B/FGFR1/FGFR2/FMN1/HHIP/NKX3-2/NLE1/PLEKHA1/PRKRA/RAB33B/RFLNA/ZFAND5	pos.rank
positive regulation of interleukin-2 production	34	-0.464567763651122	-1.47691532574025	0.00999000999000999	0.551870051870052	0.539614574702294	5348	tags=38%, list=28%, signal=27%	25/916/861/84433/3662/6711/4860/8767/54440/301/79679/941/5788	ABL1/ANXA1/CARD11/CD3E/CD80/IRF4/PNP/PTPRC/RIPK2/RUNX1/SASH3/SPTBN1/VTCN1	pos.rank
B cell proliferation	46	-0.446389310759443	-1.47359207532802	0.00799200799200799	0.551870051870052	0.539614574702294	6134	tags=54%, list=33%, signal=37%	5580/148022/973/100/4208/970/84433/3447/596/3456/3446/64332/1380/3575/10673/3441/54440/338376/3451/3449/51176/89780/3448/1503/5788	ADA/BCL2/CARD11/CD70/CD79A/CR2/CTPS1/IFNA10/IFNA13/IFNA14/IFNA16/IFNA17/IFNA4/IFNB1/IFNE/IL7R/LEF1/MEF2C/NFKBIZ/PRKCD/PTPRC/SASH3/TICAM1/TNFSF13B/WNT3A	pos.rank
lipopolysaccharide-mediated signaling pathway	35	-0.45871570470822	-1.46488569076127	0.00799200799200799	0.551870051870052	0.539614574702294	6491	tags=49%, list=35%, signal=32%	3656/3661/148022/4792/5581/23643/3929/8767/1432/4615/26191/6688/4846/4064/671/3055/4067	BPI/CD180/HCK/IRAK2/IRF3/LBP/LY96/LYN/MAPK14/MYD88/NFKBIA/NOS3/PRKCE/PTPN22/RIPK2/SPI1/TICAM1	pos.rank
negative regulation of signal transduction	41	-0.450465155273004	-1.46161160342231	0.007	0.551870051870052	0.539614574702294	5813	tags=49%, list=31%, signal=34%	6001/1154/9655/5996/388531/5998/2065/90/79899/9628/26166/26575/10287/64399/84959/6004/115265/80739/3486/3635	ACVR1/CISH/DDIT4L/ERBB3/HHIP/IGFBP3/INPP5D/MPIG6B/PRR5L/RGS1/RGS10/RGS16/RGS17/RGS19/RGS22/RGS3/RGS6/RGS9BP/SOCS5/UBASH3B	pos.rank
regulation of immune response	34	-0.459307116736784	-1.46019111313016	0.011988011988012	0.551870051870052	0.539614574702294	7709	tags=65%, list=41%, signal=38%	4068/4345/604/5789/4088/2210/2214/2215/3902/10870/2213/3565/64115/6693/1777/84888/2209/2212/163486/3635/84174/3636	BCL6/CD200/DENND1B/DNASE2/FCGR1A/FCGR1BP/FCGR2A/FCGR2B/FCGR3A/FCGR3B/HCST/IL4/INPP5D/INPPL1/LAG3/PTPRD/SH2D1A/SLA2/SMAD3/SPN/SPPL2A/VSIR	pos.rank
embryonic digit morphogenesis	49	-0.439564172080678	-1.45891844194606	0.00599400599400599	0.551870051870052	0.539614574702294	7715	tags=65%, list=41%, signal=39%	51098/27152/64327/4041/6469/6423/27077/1387/7474/9241/1499/1889/6909/3207/341640/3065/4089/54928/7291/50515/84314/3227/26005/51776/79977/6926/7476/9464/3238/3239/221322/7704	B9D1/C2CD3/CHST11/CREBBP/CTNNB1/ECE1/FREM2/GRHL2/HAND2/HDAC1/HOXA11/HOXC11/HOXD12/HOXD13/IFT52/BPNT2/INTU/LMBR1/LRP5/MAP3K20/NOG/SFRP2/SHH/SMAD4/TBC1D32/TBX2/TBX3/TMEM107/TWIST1/WNT5A/WNT7A/ZBTB16	pos.rank
positive regulation of Wnt signaling pathway	39	-0.444809072190144	-1.43697960941247	0.009	0.551870051870052	0.539614574702294	6557	tags=62%, list=35%, signal=40%	6497/284654/6469/10927/55789/6597/84870/85458/7473/8932/23213/245973/23499/57326/7015/2263/23189/55959/54764/51185/3087/51176/79971/27185	ATP6V1C2/CRBN/DEPDC1B/DISC1/DIXDC1/FGFR2/HHEX/KANK1/MACF1/LEF1/MBD2/PBXIP1/RSPO1/RSPO3/SHH/SKI/SMARCA4/SPIN1/SULF1/SULF2/TERT/WLS/WNT3/ZRANB1	pos.rank
positive regulation of interleukin-12 production	43	-0.439209723162522	-1.43315337397454	0.00999000999000999	0.551870051870052	0.539614574702294	3263	tags=35%, list=17%, signal=29%	3593/3659/3965/8767/51561/1432/3670/7098/7292/6850/81622/3620/4192/6363/7805	CCL19/IDO1/IL12B/IL23A/IRF1/ISL1/LAPTM5/LGALS9/MAPK14/MDK/RIPK2/SYK/TLR3/TNFSF4/UNC93B1	pos.rank
epidermal growth factor receptor signaling pathway	44	-0.432394462903469	-1.41678964566876	0.011988011988012	0.551870051870052	0.539614574702294	5890	tags=50%, list=31%, signal=34%	374/5781/685/7429/25/9655/1956/2066/5290/51196/1839/1950/2885/2202/8826/2886/84985/5284/5335/2185/5286/6662	ABL1/AREG/BTC/EFEMP1/EGF/EGFR/ERBB4/FAM83A/GRB2/GRB7/HBEGF/IQGAP1/PIGR/PIK3C2A/PIK3CA/PLCE1/PLCG1/PTK2B/PTPN11/SOCS5/SOX9/VIL1	pos.rank
DNA-templated transcription	72	-0.409231306402733	-1.41548537285041	0.00699300699300699	0.551870051870052	0.539614574702294	9011	tags=68%, list=48%, signal=36%	4205/286205/7068/23469/23609/6920/7004/3232/64210/642658/1840/1869/1054/862/6919/4520/54617/60313/11128/84152/127428/3170/9014/8939/64121/7849/3205/4089/80314/56949/10210/10921/1053/728340/9139/6926/26257/10623/55145/25988/890/1786/11176/64116/1050/863/3169/3219/4929	BAZ2A/CBFA2T2/CBFA2T3/CCNA2/CEBPA/CEBPE/CEBPG/DNMT1/DTX1/E2F1/EPC1/FOXA1/FOXA2/FUBP3/GPBP1L1/GTF2H2C/HINFP/HOXA9/HOXB9/HOXD3/INO80/MEF2A/MKRN2/MMS19/MTF1/NKX2-8/NR4A2/PAX8/PHF3/POLR3A/POLR3C/PPP1R1B/RNPS1/RRAGC/RUNX1T1/SCAI/SCX/SLC39A8/SMAD4/TAF1B/TBX3/TCEA2/TCEA3/TCEANC2/TEAD4/THAP1/THRB/TOPORS/XAB2	pos.rank
autophagosome assembly	67	-0.409485308401539	-1.40652546803871	0.00599400599400599	0.551870051870052	0.539614574702294	4855	tags=51%, list=26%, signal=38%	55968/83734/9531/1509/441925/5289/643246/488/29978/137886/29979/115201/84938/55054/11337/10533/64422/55626/9706/23710/83452/84557/55062/89849/81876/51715/55102/285180/23241/57535/11345/60673/22863/401409	AMBRA1/ATG10/ATG101/ATG14/ATG16L1/ATG16L2/ATG2B/ATG3/ATG4A/ATG4C/ATG7/ATP2A2/BAG3/BECN2/CTSD/GABARAP/GABARAPL1/GABARAPL2/ELAPOR1/MAP1LC3A/MAP1LC3B2/NSFL1C/PACS2/PIK3C3/RAB19/RAB1B/RAB23/RAB33B/RUFY4/UBQLN1/UBQLN2/UBXN2B/ULK2/WIPI1	pos.rank
somatic stem cell population maintenance	55	-0.412819401944568	-1.38747497087877	0.010989010989011	0.551870051870052	0.539614574702294	7462	tags=56%, list=40%, signal=34%	2624/9442/2255/4041/9440/6497/51586/25836/9241/6944/3981/79923/10001/4838/9443/3976/3516/678/9968/5978/9412/2249/3815/7476/80306/7101/10413/6688/90390/5460/6662	FGF10/FGF4/GATA2/KIT/LIF/LIG4/LRP5/MED12/MED15/MED17/MED21/MED27/MED28/MED30/MED6/MED7/NANOG/NIPBL/NODAL/NOG/NR2E1/POU5F1/RBPJ/REST/SKI/SOX9/SPI1/VPS72/WNT7A/YAP1/ZFP36L2	pos.rank
positive regulation of T cell proliferation	61	-0.406507378484958	-1.38280756609712	0.00999000999000999	0.551870051870052	0.539614574702294	6307	tags=48%, list=34%, signal=32%	6352/160365/3115/10288/916/3071/970/4860/7784/3593/6708/10673/84868/3572/51561/3565/54440/7412/301/79679/6693/1947/7292/30835/941/80380/6363/283234/5788	ANXA1/CCDC88B/CCL19/CCL5/CD209/CD3E/CD70/CD80/CLECL1P/EFNB1/HAVCR2/HLA-DPB1/IL12B/IL23A/IL4/IL6ST/LILRB2/NCKAP1L/PDCD1LG2/PNP/PTPRC/SASH3/SPN/SPTA1/TNFSF13B/TNFSF4/VCAM1/VTCN1/ZP3	pos.rank
odontogenesis of dentin-containing tooth	57	-0.408162929647732	-1.37894258727796	0.010989010989011	0.551870051870052	0.539614574702294	7599	tags=58%, list=40%, signal=35%	8626/54959/2255/2736/6336/258/3911/1896/6469/682/1499/10468/4487/3065/10018/1746/64919/401138/2249/655/3371/9464/1747/9421/25928/93/431707/1745/344167/2296/51176/6331/2627	ACVR2B/AMBN/AMTN/BCL11B/BCL2L11/BMP7/BSG/CTNNB1/DLX1/DLX2/DLX3/EDA/FGF10/FGF4/FOXC1/FOXI3/FST/GATA6/GLI2/HAND1/HAND2/HDAC1/LAMA5/LEF1/LHX8/MSX1/ODAM/SCN10A/SCN5A/SHH/SOSTDC1/TNC/TP63	pos.rank
negative regulation of neuron projection development	64	-0.402390423043248	-1.37562695358312	0.011988011988012	0.551870051870052	0.539614574702294	3168	tags=34%, list=17%, signal=29%	2670/2672/5376/23258/9139/23189/112/11075/129807/81618/1948/1400/22943/4193/7025/23251/349667/5780/157285/5728/89780/152559	ADCY6/CBFA2T2/CRMP1/DENND5A/DKK1/EFNB2/GFAP/GFI1/ITM2C/KANK1/MINAR1/MDM2/NEU4/NR2F1/PAQR3/PMP22/PRAG1/PTEN/PTPN9/RTN4RL2/STMN2/WNT3A	pos.rank
