ID	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment	symbol	direct
mRNA splicing, via spliceosome	182	-0.578205940986005	-2.13335023809549	0.000999000999000999	0.0360376114825327	0.0333465256247872	3070	tags=60%, list=18%, signal=50%	51340/3550/55094/8899/3183/11338/1665/79760/81576/10286/10465/10189/11017/27316/7310/6627/3185/84950/375316/10432/10291/9410/10921/23398/22938/55280/8175/1655/54883/10450/57721/6432/79833/135295/9128/55696/7536/3187/58509/22794/27258/9904/11157/51645/220988/9785/79622/51634/25929/9733/10262/54957/25804/26121/6637/27336/9716/10907/11066/23020/94104/57819/91746/6635/84811/55599/51691/5411/10946/4686/8220/3190/55660/153527/6633/55234/6428/3178/51690/79753/10569/8449/4236/6625/6628/1659/10992/9343/6427/10594/27238/22916/57703/3192/7307/51428/23451/10713/4809/23450/9939/27339/9775/56949/3312/6426/23517/6636/83443/84844	ALYREF/AQR/BCAS2/BUD13/CACTIN/CASC3/YJU2B/CRNKL1/CWC22/CWC25/CWF19L1/DDX41/DDX5/ESS2/DHX15/DHX16/DHX38/DHX8/EFTUD2/EIF4A3/GEMIN5/GEMIN6/GEMIN7/GPATCH1/GPKOW/HNRNPA1/HNRNPA3/HNRNPC/HNRNPF/HNRNPH1/HNRNPK/HNRNPU/HSPA8/HTATSF1/IK/LSM2/LSM3/LSM4/LSM6/LSM7/LSM8/METTL14/MFAP1/NCBP1/NCBP2/SNU13/PAXBP1/PHF5A/PNN/PPIE/PPIH/PPIL1/PPWD1/PRPF19/PRPF31/PRPF38A/PRPF4/PRPF40A/PRPF4B/PRPF8/RBM14/RBM19/RBM22/RBM44/RBM8A/RBMX/RBMX2/RNPC3/RNPS1/SART3/SF1/SF3A1/SF3A2/SF3A3/SF3B1/SF3B2/SF3B3/SF3B4/SF3B5/MTREX/SLU7/SMU1/SNIP1/SNRNP200/SNRNP25/SNRNP27/SNRNP35/SNRNP40/SNRNP70/SNRPA1/SNRPB/SNRPD2/SNRPE/SNRPF/SNRPG/SNW1/SRSF1/SRSF12/SRSF2/SRSF3/SRSF7/TXNL4A/TXNL4B/U2AF1/U2AF2/USP39/XAB2/YTHDC1/ZMAT2/ZRSR2P1	pos.rank
telomere organization	23	-0.704437506902419	-2.11929288221493	0.00100502512562814	0.0360376114825327	0.0333465256247872	1139	tags=65%, list=7%, signal=61%	8352/8362/8363/8365/8350/84444/8359/8358/8366/8357/8361/8355/8353/8351/8968	DOT1L/H3C1/H3C2/H3C3/H3C4/H3C6/H3C7/H3C8/H3C10/H4C1/H4C2/H4C6/H4C8/H4C11/H4C12	pos.rank
iron-sulfur cluster assembly	29	-0.677007396022488	-2.11895355916432	0.00100200400801603	0.0360376114825327	0.0333465256247872	4202	tags=76%, list=25%, signal=57%	10539/51027/388962/27158/150274/64428/654483/57019/22/4706/112812/51647/57128/4682/81689/23479/10101/9391/2395/3313/64210/9054	ABCB7/BOLA1/BOLA2B/BOLA3/CIAO1/CIAPIN1/CIAO2B/FDX2/FXN/GLRX3/HSCB/HSPA9/ISCA1/ISCU/LYRM4/MMS19/CIAO3/NDOR1/NDUFAB1/NFS1/NUBP1/NUBP2	pos.rank
ribosomal small subunit assembly	12	-0.785688387621174	-2.09664791078438	0.00104166666666667	0.0360376114825327	0.0333465256247872	2354	tags=83%, list=14%, signal=72%	5822/51065/6232/6193/6234/27341/6223/6209/6208/3921	PWP2/RPS14/RPS15/RPS19/RPS27/RPS27L/RPS28/RPS5/RPSA/RRP7A	pos.rank
formation of cytoplasmic translation initiation complex	15	-0.732698200387067	-2.0517949079661	0.00102145045965271	0.0360376114825327	0.0333465256247872	1584	tags=73%, list=9%, signal=66%	27335/8669/8665/8661/8663/10480/8668/1983/8664/8662/8666	EIF3A/EIF3B/EIF3C/EIF3D/EIF3F/EIF3G/EIF3I/EIF3J/EIF3K/EIF3M/EIF5	pos.rank
translational initiation	50	-0.615311422524511	-2.04766556323166	0.001	0.0360376114825327	0.0333465256247872	1838	tags=58%, list=11%, signal=52%	27161/8891/27335/8669/84285/8893/7458/1977/8890/8665/8661/9669/1968/8663/9470/6193/1973/10480/8668/8892/8664/220064/56919/8662/8666/6188/1965/6189/3692	AGO2/DHX33/EIF1AD/EIF2B2/EIF2B3/EIF2B4/EIF2B5/EIF2S1/EIF2S3/EIF3A/EIF3B/EIF3C/EIF3D/EIF3F/EIF3G/EIF3I/EIF3J/EIF3K/EIF3M/EIF4A1/EIF4E/EIF4E2/EIF4H/EIF5B/EIF6/LTO1/RPS3/RPS3A/RPS5	pos.rank
maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	15	-0.726457488760805	-2.03431887167983	0.00102145045965271	0.0360376114825327	0.0333465256247872	1818	tags=73%, list=11%, signal=65%	84365/9875/54680/8886/23560/23246/9326/117246/11224/84154/6129	BOP1/DDX18/FTSJ3/GTPBP4/NIFK/RPF2/RPL35/RPL7/URB1/ZNHIT3/ZNHIT6	pos.rank
ribosome biogenesis	25	-0.65185561914728	-1.99409332296881	0.00100300902708124	0.0360376114825327	0.0333465256247872	1575	tags=56%, list=9%, signal=51%	64794/51042/92345/54700/705/83743/9816/23246/10514/57647/29889/7514/6234/27341	BOP1/BYSL/DDX31/DHX37/GNL2/GRWD1/MYBBP1A/NAF1/RPS28/RRN3/RRP7A/URB2/XPO1/ZNF593	pos.rank
positive regulation of protein localization to Cajal body	10	-0.780192134740464	-1.99279611214186	0.00106269925611052	0.0360376114825327	0.0333465256247872	1464	tags=80%, list=9%, signal=73%	10694/22948/1736/10576/6950/56257/10574/10575	CCT2/CCT4/CCT5/CCT7/CCT8/DKC1/MEPCE/TCP1	pos.rank
mRNA cis splicing, via spliceosome	15	-0.711283686364206	-1.99182725579299	0.00102145045965271	0.0360376114825327	0.0333465256247872	3989	tags=80%, list=24%, signal=61%	25766/28960/9092/8899/10291/55696/58509/163859/84991/1207/55660/22916	CACTIN/CLNS1A/DCPS/NCBP2/PRPF40A/PRPF40B/PRPF4B/RBM17/RBM22/SART1/SDE2/SF3A1	pos.rank
RNA catabolic process	28	-0.637656298357056	-1.98004168443986	0.00100401606425703	0.0360376114825327	0.0333465256247872	1706	tags=57%, list=10%, signal=51%	115752/54512/22894/5511/87178/22803/51010/84153/6832/23404/4686/79621/56915/5394/10535/23517	DIS3/DIS3L/EXOSC10/EXOSC2/EXOSC3/EXOSC4/EXOSC5/NCBP1/PNPT1/PPP1R8/RNASEH2A/RNASEH2B/RNASEH2C/MTREX/SUPV3L1/XRN2	pos.rank
RNA export from nucleus	15	-0.694245277472712	-1.94411413109179	0.00102145045965271	0.0360376114825327	0.0333465256247872	2191	tags=73%, list=13%, signal=64%	10189/100101267/7175/9972/57510/23636/4928/8021/3178/9631/8480	ALYREF/HNRNPA1/NUP153/NUP155/NUP214/NUP62/NUP98/POM121C/RAE1/TPR/XPO5	pos.rank
tRNA aminoacylation for protein translation	17	-0.675562262033094	-1.93125770414263	0.00101522842639594	0.0360376114825327	0.0333465256247872	2755	tags=82%, list=17%, signal=69%	10352/51520/57038/7407/2058/3376/5859/23395/16/55699/4677/92935/3035/4141	AARS1/EPRS1/HARS1/IARS1/IARS2/LARS1/LARS2/MARS1/MARS2/NARS1/QARS1/RARS2/VARS1/WARS2	pos.rank
mRNA export from nucleus	51	-0.579040473127478	-1.92832252041568	0.001	0.0360376114825327	0.0333465256247872	2733	tags=57%, list=16%, signal=48%	4927/54890/10189/2733/7175/3267/57187/5976/22794/9984/23293/29107/8021/91746/8888/57122/23381/23049/4686/6428/79902/23279/84321/22916/7514/9631/8480/9939/9775	AGFG1/ALKBH5/ALYREF/CASC3/EIF4A3/GLE1/MCM3AP/NCBP1/NCBP2/NUP107/NUP155/NUP160/NUP214/NUP85/NUP88/NXT1/RAE1/RBM8A/SMG1/SMG5/SMG6/SRSF3/THOC1/THOC2/THOC3/TPR/UPF1/XPO1/YTHDC1	pos.rank
epigenetic regulation of gene expression	30	-0.612033571494382	-1.92793758787623	0.001	0.0360376114825327	0.0333465256247872	1250	tags=47%, list=7%, signal=43%	6045/8352/5245/8350/63925/8358/29128/4297/8357/8355/8353/8351/1786/8968	DNMT1/H3C1/H3C2/H3C3/H3C4/H3C6/H3C7/H3C8/H3C10/KMT2A/PHB1/RNF2/UHRF1/ZNF335	pos.rank
miRNA-mediated post-transcriptional gene silencing	13	-0.705433274891771	-1.91503250595749	0.00103305785123967	0.0360376114825327	0.0333465256247872	2585	tags=62%, list=15%, signal=52%	126374/27327/57472/9337/4686/23019/22916/3692	CNOT1/CNOT6/CNOT8/EIF6/NCBP1/NCBP2/TNRC6A/WTIP	pos.rank
[2Fe-2S] cluster assembly	10	-0.748123905071096	-1.91088623307131	0.00106269925611052	0.0360376114825327	0.0333465256247872	4202	tags=90%, list=25%, signal=67%	10539/150274/654483/4706/112812/57128/23479/2395/9054	BOLA2B/FDX2/FXN/GLRX3/HSCB/ISCU/LYRM4/NDUFAB1/NFS1	pos.rank
protein localization to CENP-A containing chromatin	15	-0.678623602329851	-1.90036832484429	0.00102145045965271	0.0360376114825327	0.0333465256247872	2510	tags=73%, list=15%, signal=62%	8360/8970/8362/1058/8363/8335/8365/8359/3012/8366/8361	CENPA/H2AC4/H2AC8/H2BC11/H4C1/H4C2/H4C4/H4C6/H4C8/H4C11/H4C12	pos.rank
spliceosomal snRNP assembly	27	-0.612330156416401	-1.89063232216548	0.00100401606425703	0.0360376114825327	0.0333465256247872	3407	tags=70%, list=20%, signal=56%	9092/11218/79760/50628/6606/79833/8487/25929/9733/25804/6637/96764/6635/1207/10419/54960/6633/6628/6636	CLNS1A/DDX20/GEMIN2/GEMIN4/GEMIN5/GEMIN6/GEMIN7/GEMIN8/LSM4/PRMT5/SART1/SART3/SMN1/SNRPB/SNRPD2/SNRPE/SNRPF/SNRPG/TGS1	pos.rank
tRNA 5'-leader removal	13	-0.696209073655887	-1.88999166107968	0.00103305785123967	0.0360376114825327	0.0333465256247872	2190	tags=62%, list=13%, signal=54%	138716/79897/9692/11102/51367/10248/10775/10557	PRORP/POP4/POP5/POP7/RPP14/RPP21/RPP25L/RPP38	pos.rank
transcription by RNA polymerase I	15	-0.67410308658676	-1.8877094003674	0.00102145045965271	0.0360376114825327	0.0333465256247872	1114	tags=60%, list=7%, signal=56%	9533/5440/5441/7343/10849/51082/9013/5437/84172	POLR1G/POLR1B/POLR1C/POLR1D/POLR2H/POLR2K/POLR2L/TAF1C/UBTF	pos.rank
maturation of 5.8S rRNA	12	-0.70069798627999	-1.86984686571836	0.00104166666666667	0.0360376114825327	0.0333465256247872	3291	tags=83%, list=20%, signal=67%	5591/10412/10200/51018/54512/80135/84549/5394/23517/3692	EIF6/EXOSC10/EXOSC4/MAK16/MPHOSPH6/NSA2/PRKDC/RPF1/RRP15/MTREX	pos.rank
mitotic chromosome condensation	15	-0.661812834218852	-1.85329266887718	0.00102145045965271	0.0360376114825327	0.0333465256247872	1394	tags=53%, list=8%, signal=49%	23397/10051/387893/10592/29781/9918/113130/5347	CDCA5/NCAPD2/NCAPH/NCAPH2/PLK1/KMT5A/SMC2/SMC4	pos.rank
snRNA transcription by RNA polymerase II	11	-0.707566010098638	-1.84953498473122	0.00104712041884817	0.0360376114825327	0.0333465256247872	2590	tags=64%, list=16%, signal=54%	84524/6619/6617/1022/10302/6621/23379	CDK7/ICE1/SNAPC1/SNAPC3/SNAPC4/SNAPC5/ZC3H8	pos.rank
maturation of LSU-rRNA	12	-0.692712453122867	-1.84853707970882	0.00104166666666667	0.0360376114825327	0.0333465256247872	3234	tags=83%, list=19%, signal=67%	10412/26156/51018/80135/84549/4839/55651/4809/4736/3692	EIF6/MAK16/NHP2/SNU13/NOP2/NSA2/RPF1/RPL10A/RRP15/RSL1D1	pos.rank
DNA-templated DNA replication	27	-0.59864721576129	-1.84838483591358	0.00100401606425703	0.0360376114825327	0.0333465256247872	3462	tags=59%, list=21%, signal=47%	56897/5980/5984/5427/5981/5425/11232/5985/5982/5424/56655/54107/11284/6117/57418/5426	PNKP/POLD1/POLD2/POLE/POLE2/POLE3/POLE4/POLG2/REV3L/RFC1/RFC2/RFC4/RFC5/RPA1/WDR18/WRNIP1	pos.rank
double-strand break repair via break-induced replication	12	-0.691785413748937	-1.84606322977393	0.00104166666666667	0.0360376114825327	0.0333465256247872	3788	tags=75%, list=23%, signal=58%	84296/157777/4171/8318/4172/4175/4173/4174/51659	CDC45/GINS2/GINS4/MCM2/MCM3/MCM4/MCM5/MCM6/MCMDC2	pos.rank
transcription-coupled nucleotide-excision repair	10	-0.719976516316756	-1.83899111342203	0.00106269925611052	0.0360376114825327	0.0333465256247872	2989	tags=60%, list=18%, signal=49%	2068/2071/57654/7874/5438/56949	ERCC2/ERCC3/POLR2I/USP7/UVSSA/XAB2	pos.rank
positive regulation of transcription elongation by RNA polymerase II	48	-0.555612132831875	-1.83844107247812	0.001	0.0360376114825327	0.0333465256247872	4755	tags=71%, list=28%, signal=51%	8812/170394/54797/9282/9477/9439/8861/114825/10915/123169/81857/219541/8621/29079/904/9442/10025/80306/9440/51586/2962/9862/112950/84246/9441/55837/9412/9443/4686/51755/6837/22916/400569/6830	CCNK/CCNT1/CDK12/CDK13/EAPP/GTF2F1/LDB1/LEO1/MED10/MED11/MED14/MED15/MED16/MED17/MED18/MED19/MED20/MED21/MED22/MED23/MED24/MED25/MED26/MED27/MED28/MED4/MED7/MED8/NCBP1/NCBP2/PWWP2A/PWWP2B/SUPT6H/TCERG1	pos.rank
nucleosome assembly	94	-0.520712200181793	-1.8368738921331	0.000999000999000999	0.0360376114825327	0.0333465256247872	2815	tags=60%, list=17%, signal=50%	6046/4676/3009/8340/3005/23270/8370/23569/23522/10541/3024/1616/3020/23234/10036/64754/8360/3006/546/3010/23523/79903/8970/474382/7290/8342/25842/4171/51773/8352/9733/54107/6749/3007/8362/8208/8363/83743/3008/4869/8365/8350/8345/8359/8358/8366/11198/8357/8361/653604/8341/8355/8353/8351/8348/8968	ANP32B/ASF1A/ATRX/BRD2/CABIN1/CHAF1A/CHAF1B/DAXX/DNAJC9/GRWD1/H1-0/H2AB1/H3-3A/HIRA/H1-1/H1-5/H1-2/H1-3/H1-4/H1-6/H2BC9/H2BC11/H2BC13/H2BC14/H2BC15/H2BC17/H3C1/H3C2/H3C3/H3C4/H3C6/H3C7/H3C8/H3C10/H4C1/H4C2/H4C4/H4C6/H4C8/H4C11/H4C12/H3C13/H4C14/KAT6B/MCM2/NAA60/NAP1L4/NPM1/PADI4/POLE3/RSF1/SART3/SMYD3/SSRP1/SUPT16H/TSPYL4	pos.rank
mitotic spindle organization	53	-0.547856440940722	-1.83508035722431	0.001	0.0360376114825327	0.0333465256247872	3837	tags=58%, list=23%, signal=45%	23122/27175/3619/9787/9371/55201/8658/6795/5524/10671/51119/55143/3832/56647/24137/25777/6790/7272/891/1062/1104/10540/10726/10460/10403/1778/7283/9793/332/5347/5901	AURKA/AURKC/BCCIP/BIRC5/CCNB1/CDCA8/CENPE/CKAP5/CLASP2/DCTN2/DCTN6/DLGAP5/DYNC1H1/INCENP/KIF11/KIF3B/KIF4A/MAP1S/NDC80/NUDC/PLK1/PTPA/RAN/RCC1/SBDS/SUN2/TACC3/TNKS/TTK/TUBG1/TUBG2	pos.rank
nuclear-transcribed mRNA catabolic process	16	-0.649437908772439	-1.8345994271268	0.00101626016260163	0.0360376114825327	0.0333465256247872	1434	tags=75%, list=9%, signal=69%	9967/54464/9704/51594/1655/54512/5976/22803/25804/51154/51690/5394	DDX5/DHX34/EXOSC10/EXOSC4/LSM4/LSM7/MRTO4/NBAS/THRAP3/UPF1/XRN1/XRN2	pos.rank
DNA replication checkpoint signaling	11	-0.695164207314053	-1.8171174183184	0.00104712041884817	0.0360376114825327	0.0333465256247872	1164	tags=64%, list=7%, signal=59%	8318/57662/81620/990/1763/8914/5883	CAMSAP3/CDC45/CDC6/CDT1/DNA2/RAD9A/TIMELESS	pos.rank
regulation of signal transduction by p53 class mediator	37	-0.560887417604076	-1.816296588057	0.001	0.0360376114825327	0.0333465256247872	2886	tags=54%, list=17%, signal=45%	147746/28996/207/6135/7874/387893/29997/55003/2475/6790/9816/23246/1111/10419/2033/4839/6794/84154/23212/6125	AKT1/AURKA/BOP1/CHEK1/EP300/NOP53/HIPK2/HIPK4/MTOR/NOP2/PAK1IP1/PRMT5/RPF2/RPL11/RPL5/RRS1/KMT5A/STK11/URB2/USP7	pos.rank
TORC1 signaling	11	-0.689208487421795	-1.80154952480348	0.00104712041884817	0.0360376114825327	0.0333465256247872	4420	tags=82%, list=26%, signal=60%	256471/28956/84433/55004/57521/2475/389541/8649/64223	CARD11/LAMTOR1/LAMTOR2/LAMTOR3/LAMTOR4/MFSD8/MLST8/MTOR/RPTOR	pos.rank
positive regulation of RNA splicing	14	-0.64703677598551	-1.78779155349711	0.00102354145342886	0.0360376114825327	0.0333465256247872	2707	tags=57%, list=16%, signal=48%	11338/1859/3303/54407/55696/8882/5430/6426	DYRK1A/HSPA1A/POLR2A/RBM22/SLC38A2/SRSF1/U2AF2/ZPR1	pos.rank
base-excision repair, gap-filling	14	-0.643085232031075	-1.77687326080154	0.00102354145342886	0.0360376114825327	0.0333465256247872	3830	tags=64%, list=23%, signal=50%	328/27343/2237/3978/8505/5424/11284/5111/5426	APEX1/FEN1/LIG1/PARG/PCNA/PNKP/POLD1/POLE/POLL	pos.rank
regulation of mitotic spindle organization	20	-0.601453658691854	-1.77043967603693	0.00100806451612903	0.0360376114825327	0.0333465256247872	5722	tags=75%, list=34%, signal=49%	22974/79866/6491/55835/1639/84722/79998/163786/5310/4926/23636/1213/10460/1778/8480	ANKRD53/BORA/CENPJ/CLTC/DCTN1/DYNC1H1/NUMA1/NUP62/PKD1/PSRC1/RAE1/SASS6/STIL/TACC3/TPX2	pos.rank
proteasomal protein catabolic process	35	-0.549959702432483	-1.76643899894558	0.001001001001001	0.0360376114825327	0.0333465256247872	3239	tags=51%, list=19%, signal=42%	5694/5695/5693/5691/5696/122706/5683/7415/5682/5685/5699/5690/5684/5688/5692/5687/27339/5686	PRPF19/PSMA1/PSMA2/PSMA3/PSMA4/PSMA5/PSMA6/PSMA7/PSMB10/PSMB11/PSMB2/PSMB3/PSMB4/PSMB5/PSMB6/PSMB7/PSMB8/VCP	pos.rank
DNA unwinding involved in DNA replication	21	-0.592993535303295	-1.75740240776246	0.00100908173562059	0.0360376114825327	0.0333465256247872	4302	tags=71%, list=26%, signal=53%	5813/84296/641/9837/9400/56652/4171/64785/8318/4172/4175/4173/9401/4174/51659	BLM/CDC45/GINS1/GINS2/GINS3/GINS4/MCM2/MCM3/MCM4/MCM5/MCM6/TWNK/PURA/RECQL4/RECQL5	pos.rank
