ID	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment	symbol	direct
osteoblast differentiation	122	-0.437276376193477	-1.85092481079647	0.00330578512396694	0.792042889390519	0.792042889390519	3930	tags=33%, list=21%, signal=26%	4015/23020/22800/249/23560/4089/27316/506/23376/26156/340419/3021/5600/8840/3376/2662/55973/1660/1213/6696/3726/3336/10514/7480/1291/2247/1432/3481/10189/3371/4090/5245/860/6615/25937/6348/3020/3183/2550/7171	ALPL/ALYREF/ATP5F1B/BCAP29/CCL3/CLTC/COL6A1/DHX9/FGF2/GABBR1/GDF10/GTPBP4/H3-3A/H3-3B/HNRNPC/HSPE1/IARS1/IGF2/JUNB/LOX/MAPK11/MAPK14/MYBBP1A/PHB1/RBMX/RRAS2/RSL1D1/RSPO2/RUNX2/SMAD4/SMAD5/SNAI1/SNRNP200/SPP1/TNC/TPM4/UFL1/CCN4/WNT10B/WWTR1	pos.rank
actin filament organization	133	-0.430696120486912	-1.84330225261458	0.00165562913907285	0.792042889390519	0.792042889390519	1684	tags=18%, list=9%, signal=17%	4641/94134/1627/9087/357/596/23616/4640/29767/57175/123720/3636/10435/1739/4690/11013/7401/57619/5319/10459/4642/10486/11151/7171	ARHGAP12/BCL2/CAP2/CDC42EP2/CLRN1/CORO1A/CORO1B/DBN1/DLG1/INPPL1/MAD2L2/MYO1A/MYO1C/MYO1D/NCK1/PLA2G1B/SH3BP1/SHROOM2/SHROOM3/TMOD2/TMSB15A/TMSB4Y/TPM4/WHAMM	pos.rank
establishment of skin barrier	33	-0.546851219582845	-1.8370213730854	0.0107719928186715	0.792042889390519	0.792042889390519	1004	tags=15%, list=5%, signal=14%	79152/9076/2810/388698/84283	CLDN1/FA2H/FLG2/SFN/TMEM79	pos.rank
leukotriene biosynthetic process	11	-0.723869569650553	-1.82870473356384	0.00543478260869565	0.792042889390519	0.792042889390519	419	tags=18%, list=2%, signal=18%	5319/5322	PLA2G1B/PLA2G5	pos.rank
mitotic nuclear membrane reassembly	10	-0.742160883738124	-1.82577980052468	0.0055350553505535	0.792042889390519	0.792042889390519	2936	tags=80%, list=16%, signal=68%	80346/27183/22933/1104/8815/23141/221035/148362	ANKLE2/BANF1/BROX/RCC1/REEP3/REEP4/SIRT2/VPS4A	pos.rank
negative regulation of T cell proliferation	43	-0.511226965282262	-1.82209490203614	0.0105263157894737	0.792042889390519	0.792042889390519	2289	tags=21%, list=12%, signal=18%	9231/383/10859/26279/3559/1739/80380/64600/5322	ARG1/DLG1/DLG5/IL2RA/LILRB1/PDCD1LG2/PLA2G2D/PLA2G2F/PLA2G5	pos.rank
endocytic recycling	62	-0.484312247529222	-1.81564240552697	0.00884955752212389	0.792042889390519	0.792042889390519	1636	tags=13%, list=9%, signal=12%	10807/8675/57182/55737/84162/5872/201475/30846	ANKRD50/EHD2/BLTP1/RAB12/RAB13/ENTR1/STX16/VPS35	pos.rank
type II interferon-mediated signaling pathway	13	-0.685262236681014	-1.80694656356566	0.0072202166064982	0.792042889390519	0.792042889390519	2429	tags=54%, list=13%, signal=47%	3460/3459/6772/3458/3716/3659/5894	IFNG/IFNGR1/IFNGR2/IRF1/JAK1/RAF1/STAT1	pos.rank
positive regulation of macrophage derived foam cell differentiation	18	-0.62123823422123	-1.79171774968586	0.0108499095840868	0.792042889390519	0.792042889390519	7	tags=11%, list=0%, signal=11%	338/5322	APOB/PLA2G5	pos.rank
oxidative demethylation	11	0.69425440866135	1.79076106628576	0.00888888888888889	0.792042889390519	0.792042889390519	4006	tags=64%, list=21%, signal=50%	79068/1565/64816/1551/1558/8846/1577	ALKBH1/CYP2C8/CYP2D6/CYP3A43/CYP3A5/CYP3A7/FTO	pos.rank
muscle contraction	75	-0.45757638479593	-1.77922803317729	0.012216404886562	0.792042889390519	0.792042889390519	1307	tags=36%, list=7%, signal=34%	5348/4637/8082/8106/7170/7111/1241/10021/26287/26509/4625/800/6261/7169/6640/2741/10911/2593/10345/29767/9499/1180/7402/1674/1144/10052/7171	ANKRD2/CALD1/CHRND/CLCN1/DES/FXYD1/GAMT/GJC1/GLRA1/HCN4/LTB4R/MYH7/MYL6/MYOF/MYOT/PABPN1/RYR1/SNTA1/SSPN/TMOD1/TMOD2/TPM2/TPM3/TPM4/TRDN/UTRN/UTS2	pos.rank
negative regulation of receptor internalization	14	0.642238589761853	1.77174280839261	0.0066815144766147	0.792042889390519	0.792042889390519	5124	tags=71%, list=27%, signal=52%	84058/255738/79890/8898/347730/338692/124930/88455/6386/6311	ANKRD13A/ANKRD13B/ANKRD13D/ATXN2/LRRTM1/MTMR2/PCSK9/RIN3/SDCBP/WDR54	pos.rank
maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	15	-0.645554837405861	-1.77142661077218	0.0106761565836299	0.792042889390519	0.792042889390519	5557	tags=67%, list=30%, signal=47%	23246/6129/117246/11224/23560/54680/285855/84365/55759/84154	BOP1/FTSJ3/GTPBP4/NIFK/RPF2/RPL35/RPL7/RPL7L1/WDR12/ZNHIT6	pos.rank
apical protein localization	15	-0.645416451334693	-1.77104687421871	0.0106761565836299	0.792042889390519	0.792042889390519	3002	tags=80%, list=16%, signal=67%	378/83700/348980/57216/5205/8775/4118/9231/57120/357/9620/57619	ARF4/ATP8B1/CELSR1/DLG5/GOPC/HCN1/JAM3/MAL/NAPA/SHROOM2/SHROOM3/VANGL2	pos.rank
amyloid precursor protein metabolic process	12	-0.679175091410885	-1.75927473913336	0.00894454382826476	0.792042889390519	0.792042889390519	1952	tags=50%, list=10%, signal=45%	23385/348/43/55851/1739/26119	ACHE/APOE/DLG1/LDLRAP1/NCSTN/PSENEN	pos.rank
mast cell degranulation	24	0.542240991455017	1.75453539043334	0.0134831460674157	0.792042889390519	0.792042889390519	2079	tags=33%, list=11%, signal=30%	6850/27342/50487/27040/7462/5293/284021/3815	KIT/LAT/LAT2/MILR1/PIK3CD/PLA2G3/RABGEF1/SYK	pos.rank
vacuole organization	11	-0.691731976732501	-1.74751584158851	0.0072463768115942	0.792042889390519	0.792042889390519	5012	tags=73%, list=27%, signal=53%	4124/4882/27183/9525/9896/1386/2131/51542	ATF2/EXT1/FIG4/MAN2A1/NPR2/VPS4A/VPS4B/VPS54	pos.rank
negative regulation of necroptotic process	16	0.602668228076689	1.73912908593745	0.00879120879120879	0.792042889390519	0.792042889390519	2996	tags=38%, list=16%, signal=32%	54936/291/8326/329/666/9181	ADPRS/ARHGEF2/BIRC2/BOK/FZD9/SLC25A4	pos.rank
lysosome localization	32	0.495645186646399	1.73242043746201	0.011441647597254	0.792042889390519	0.792042889390519	2278	tags=31%, list=12%, signal=28%	5864/81565/7942/4627/79036/10013/4135/94121/26001/25940	FAM98A/HDAC6/KXD1/MAP6/MYH9/NDEL1/RAB3A/RNF167/SYTL4/TFEB	pos.rank
regulation of stress fiber assembly	16	0.598921460450097	1.72831698028115	0.00879120879120879	0.792042889390519	0.792042889390519	3906	tags=56%, list=21%, signal=45%	55616/5734/7840/71/29109/5879/585/8195/6093	ACTG1/ALMS1/ASAP3/BBS4/FHOD1/MKKS/PTGER4/RAC1/ROCK1	pos.rank
regulation of Golgi organization	12	-0.664258624497311	-1.72063645017071	0.0107334525939177	0.792042889390519	0.792042889390519	4046	tags=67%, list=22%, signal=52%	23271/57662/11235/30845/53407/83452/6811/9712	CAMSAP2/CAMSAP3/EHD3/PDCD10/RAB33B/STX18/STX5/USP6NL	pos.rank
heart morphogenesis	43	0.456691657146276	1.71991901906979	0.00462962962962963	0.792042889390519	0.792042889390519	1931	tags=28%, list=10%, signal=25%	3643/25836/6899/196528/6862/79933/5727/8854/23768/4607/145873/6901	ALDH1A2/ARID2/FLRT2/INSR/MESP2/MYBPC3/NIPBL/PTCH1/SYNPO2L/TBXT/TAFAZZIN/TBX1	pos.rank
sodium-independent organic anion transport	15	0.60834116359482	1.70751480263341	0.0113636363636364	0.792042889390519	0.792042889390519	2755	tags=40%, list=15%, signal=34%	353189/81796/28231/6579/28232/114571	SLC22A9/SLCO1A2/SLCO3A1/SLCO4A1/SLCO4C1/SLCO5A1	pos.rank
xenobiotic catabolic process	21	0.552048564824235	1.70688052907186	0.0112612612612613	0.792042889390519	0.792042889390519	4644	tags=48%, list=25%, signal=36%	2180/4842/1557/9446/1565/2948/1548/1558/1577/2947	ACSL1/CYP2A6/CYP2C19/CYP2C8/CYP2D6/CYP3A5/GSTM3/GSTM4/GSTO1/NOS1	pos.rank
NAD biosynthetic process	11	0.66151780864938	1.70632022152823	0.0133333333333333	0.792042889390519	0.792042889390519	2241	tags=45%, list=12%, signal=40%	64802/23475/23057/55191/27231	NADSYN1/NMNAT1/NMNAT2/NMRK2/QPRT	pos.rank
cellular response to steroid hormone stimulus	15	0.606982419035058	1.70370102742365	0.0113636363636364	0.792042889390519	0.792042889390519	1565	tags=33%, list=8%, signal=31%	7332/476/3304/84830/7035	ADTRP/ATP1A1/HSPA1B/TFPI/UBE2L3	pos.rank
negative regulation of macrophage derived foam cell differentiation	13	0.639504790207775	1.70261069907025	0.0111607142857143	0.792042889390519	0.792042889390519	591	tags=23%, list=3%, signal=22%	23461/9619/9370	ABCA5/ABCG1/ADIPOQ	pos.rank
negative regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway	14	0.616551094933383	1.70087874797413	0.0111358574610245	0.792042889390519	0.792042889390519	2186	tags=43%, list=12%, signal=38%	291/8326/54978/666/2729/10449	ACAA2/BOK/FZD9/GCLC/SLC25A4/SLC35F6	pos.rank
homeostatic process	12	0.651646014474464	1.69355241914802	0.0135440180586907	0.792042889390519	0.792042889390519	621	tags=25%, list=3%, signal=24%	1387/4086/196528	ARID2/CREBBP/SMAD1	pos.rank
lipid glycosylation	12	0.649862279340339	1.68891669839716	0.0135440180586907	0.792042889390519	0.792042889390519	2358	tags=50%, list=13%, signal=44%	6484/124872/55343/8708/57704/28	ABO/B3GALT1/B4GALNT2/GBA2/SLC35C1/ST3GAL4	pos.rank
locomotory exploration behavior	14	-0.63031342465612	-1.68758468797072	0.0126582278481013	0.792042889390519	0.792042889390519	1879	tags=36%, list=10%, signal=32%	60314/348/7143/5581/2571	APOE/MYG1/GAD1/PRKCE/TNR	pos.rank
protein localization to plasma membrane	156	-0.385290451187093	-1.68216127043889	0.00323101777059774	0.792042889390519	0.792042889390519	951	tags=9%, list=5%, signal=9%	85409/5318/64398/1739/5872/79849/10484/201475/54997/56246/8766/6812/92162/30846	DLG1/EHD2/PALS1/MRAP/NKD2/NHERF4/PKP2/RAB11A/RAB12/RAB13/SEC23A/STXBP1/TESC/TMEM88	pos.rank
negative regulation of vascular endothelial growth factor receptor signaling pathway	11	-0.662980875623001	-1.67488221130689	0.0126811594202899	0.792042889390519	0.792042889390519	4831	tags=73%, list=26%, signal=54%	11117/3087/9146/22905/153090/64855/79812/5770	DAB2IP/EMILIN1/EPN2/NIBAN2/HGS/HHEX/MMRN2/PTPN1	pos.rank
aortic valve morphogenesis	35	0.466371097430605	1.65604450633412	0.0114155251141553	0.792042889390519	0.792042889390519	4367	tags=46%, list=23%, signal=35%	4087/4878/4091/1942/23462/6591/7291/140628/2626/57057/5925/7048/54567/6093/4772/23493	DLL4/EFNA1/GATA4/GATA5/HEY1/HEY2/NFATC1/NPPA/RB1/ROCK1/SMAD2/SMAD6/SNAI2/TBX20/TGFBR2/TWIST1	pos.rank
doxorubicin metabolic process	10	-0.665301779615211	-1.63669977371536	0.0129151291512915	0.792042889390519	0.792042889390519	4492	tags=60%, list=24%, signal=46%	1109/27233/8644/1646/231/84869	AKR1B1/AKR1C2/AKR1C3/AKR1C4/CBR4/SULT1C4	pos.rank
T cell proliferation	41	-0.496049986032638	-1.76114181162311	0.013840830449827	0.792881858625803	0.792881858625803	3468	tags=54%, list=18%, signal=44%	7293/6693/10077/8654/3988/54440/10892/4478/977/8740/23385/79798/3280/5532/4254/10148/1739/10673/3593/7001/11151/896	ARMC5/CCND3/CD151/CORO1A/DLG1/EBI3/HES1/IL12B/KITLG/LIPA/MALT1/MSN/NCSTN/PDE5A/PPP3CB/PRDX2/SASH3/SPN/TNFRSF4/TNFSF13B/TNFSF14/TSPAN32	pos.rank
SNARE complex assembly	12	-0.646228653193855	-1.6739332164058	0.0143112701252236	0.803434704830054	0.803434704830054	442	tags=25%, list=2%, signal=24%	6622/6843/6812	SNCA/STXBP1/VAMP1	pos.rank
cartilage condensation	19	-0.590714889824848	-1.73402630583448	0.0179856115107914	0.830719147676828	0.830719147676828	1714	tags=32%, list=9%, signal=29%	6660/340260/1432/7476/2251/5310	FGF6/MAPK14/PKD1/SOX5/UNCX/WNT7A	pos.rank
negative regulation of signal transduction	40	-0.488439853706965	-1.72790014381382	0.0172711571675302	0.830719147676828	0.830719147676828	1128	tags=18%, list=6%, signal=16%	64399/6725/5770/55003/6004/84959/1154	CISH/HHIP/PAK1IP1/PTPN1/RGS16/SRMS/UBASH3B	pos.rank
p38MAPK cascade	13	-0.646946792885066	-1.70591376795458	0.0180505415162455	0.830719147676828	0.830719147676828	3064	tags=62%, list=16%, signal=52%	6885/5600/9261/4217/3965/1386/1432/7538	ATF2/LGALS9/MAP3K5/MAP3K7/MAPK11/MAPK14/MAPKAPK2/ZFP36	pos.rank
low-density lipoprotein particle remodeling	16	-0.616676797723167	-1.70164120688583	0.0182815356489945	0.830719147676828	0.830719147676828	7	tags=12%, list=0%, signal=13%	348/5322	APOE/PLA2G5	pos.rank
endothelial cell morphogenesis	10	0.672659148211182	1.69070580990378	0.0173913043478261	0.830719147676828	0.830719147676828	1350	tags=40%, list=7%, signal=37%	6781/64102/26084/80781	ARHGEF26/COL18A1/STC1/TNMD	pos.rank
activation of NF-kappaB-inducing kinase activity	16	-0.611611927925872	-1.68766534272748	0.0182815356489945	0.830719147676828	0.830719147676828	4081	tags=56%, list=22%, signal=44%	8795/7186/10892/79092/6885/114609/10333/10920/7189	CARD14/COPS8/MALT1/MAP3K7/TIRAP/TLR6/TNFRSF10B/TRAF2/TRAF6	pos.rank
phosphatidylcholine catabolic process	13	-0.639031230544389	-1.68504146914026	0.0180505415162455	0.830719147676828	0.830719147676828	1066	tags=23%, list=6%, signal=22%	23659/79153/5322	GDPD3/PLA2G15/PLA2G5	pos.rank
protein heterotetramerization	15	-0.612867091542573	-1.68173021394697	0.0160142348754448	0.830719147676828	0.830719147676828	1520	tags=40%, list=8%, signal=37%	6240/2193/5310/10056/3858/84869	CBR4/FARSA/FARSB/KRT10/PKD1/RRM1	pos.rank
positive regulation of T cell proliferation	58	-0.444463911761642	-1.65794276552362	0.0174216027874564	0.830719147676828	0.830719147676828	4384	tags=40%, list=23%, signal=30%	3952/6363/79679/7292/923/959/80381/54440/9093/57829/4860/3600/7189/3280/6352/4254/6541/7412/4690/10673/3593/80380/11151	CCL19/CCL5/CD276/CD40LG/CD6/CORO1A/DNAJA3/HES1/IL12B/IL15/KITLG/LEP/NCK1/PDCD1LG2/PNP/SASH3/SLC7A1/TNFSF13B/TNFSF4/TRAF6/VCAM1/VTCN1/ZP4	pos.rank
adenylate cyclase-modulating G protein-coupled receptor signaling pathway	46	0.412395925649512	1.58650102928581	0.018348623853211	0.830719147676828	0.830719147676828	1675	tags=24%, list=9%, signal=22%	135/2641/5734/196883/2696/146/29909/9699/7433/147/155	ADCY4/ADORA2A/ADRA1B/ADRA1D/ADRB3/GCG/GIPR/GPR171/PTGER4/RIMS2/VIPR1	pos.rank
energy homeostasis	47	0.40917385334767	1.58508453242619	0.0160183066361556	0.830719147676828	0.830719147676828	2665	tags=30%, list=14%, signal=26%	340146/5562/10891/5563/115209/7314/7291/284207/1907/51085/3953/1981/28514/6774	DLL1/EDN2/EIF4G1/LEPR/METRNL/MLXIPL/OMA1/PPARGC1A/PRKAA1/PRKAA2/SLC35D3/STAT3/TWIST1/UBB	pos.rank
generation of precursor metabolites and energy	47	0.405507423789053	1.57088127692722	0.0160183066361556	0.830719147676828	0.830719147676828	3016	tags=34%, list=16%, signal=29%	291/2696/9370/5256/10063/551/5167/155/1339/5261/2235/10007/1346/1743/54677/9942	ADIPOQ/ADRB3/AVP/COX17/COX6A2/COX7A1/CROT/DLST/ENPP1/FECH/GIPR/GNPDA1/PHKA2/PHKG2/SLC25A4/XYLB	pos.rank
hair follicle morphogenesis	33	-0.51329754871372	-1.72430550389693	0.0197486535008977	0.841426858513189	0.841426858513189	2251	tags=33%, list=12%, signal=29%	25928/92344/7042/147183/8626/2255/596/2131/3872/6615/84283	BCL2/EXT1/FGF10/GORAB/KRT17/KRT25/SNAI1/SOSTDC1/TGFB2/TMEM79/TP63	pos.rank
regulated exocytosis	19	-0.584241969748432	-1.71502523800733	0.0197841726618705	0.841426858513189	0.841426858513189	655	tags=11%, list=3%, signal=10%	9143/84283	SYNGR3/TMEM79	pos.rank
negative regulation of viral transcription	15	-0.605195861469899	-1.6606800718046	0.0195729537366548	0.841426858513189	0.841426858513189	450	tags=40%, list=2%, signal=39%	10410/22954/10614/51574/10206/7538	HEXIM1/IFITM3/LARP7/TRIM13/TRIM32/ZFP36	pos.rank
positive regulation of transcription elongation by RNA polymerase II	48	-0.447371395107995	-1.62167155858559	0.0193661971830986	0.841426858513189	0.841426858513189	2996	tags=35%, list=16%, signal=30%	51003/54797/10915/9282/22916/10025/9441/112950/4686/23476/643376/8812/81857/2962/51755/170394/23613	BRD4/BTBD18/CCNK/CDK12/GTF2F1/MED14/MED16/MED18/MED25/MED26/MED31/MED8/NCBP1/NCBP2/PWWP2B/TCERG1/ZMYND8	pos.rank
positive regulation of calcineurin-NFAT signaling cascade	21	0.533523247105088	1.64960204648084	0.0202702702702703	0.849233561920129	0.849233561920129	4199	tags=57%, list=22%, signal=44%	23261/375346/29995/10519/9495/5533/9472/121665/10523/2065/5530/118461	AKAP5/AKAP6/C10orf71/CAMTA1/CHERP/CIB1/ERBB3/LMCD1/PPP3CA/PPP3CC/SPPL3/STIMATE	pos.rank
negative regulation of myeloid cell differentiation	17	0.557241718473725	1.64012552002414	0.0219298245614035	0.905250257997936	0.905250257997936	2406	tags=41%, list=13%, signal=36%	4211/29909/2185/9646/3707/7704/28514	CTR9/DLL1/GPR171/ITPKB/MEIS1/PTK2B/ZBTB16	pos.rank
defense response	70	-0.43262258714209	-1.64873729201169	0.0253164556962025	0.905573754218781	0.905573754218781	810	tags=6%, list=4%, signal=5%	11262/3240/730249/5671	HP/ACOD1/PSG3/SP140	pos.rank
morphogenesis of embryonic epithelium	11	0.635966456019499	1.640413016749	0.0266666666666667	0.905573754218781	0.905573754218781	4261	tags=73%, list=23%, signal=56%	3911/8854/7424/2926/2263/3714/3651/5100	ALDH1A2/FGFR2/GRSF1/JAG2/LAMA5/PCDH8/PDX1/VEGFC	pos.rank
substantia nigra development	42	-0.458528287331579	-1.63535653089135	0.0225303292894281	0.905573754218781	0.905573754218781	2735	tags=31%, list=15%, signal=26%	445582/22933/8655/284612/10971/79109/2247/7707/2539/387/9143/6271/522	ATP5PF/DYNLL1/FGF2/G6PD/MAPKAP1/POTEE/RHOA/S100A1/SIRT2/SYNGR3/SYPL2/YWHAQ/ZNF148	pos.rank
cardiac muscle cell development	24	0.505120902049552	1.63442549172727	0.0247191011235955	0.905573754218781	0.905573754218781	2310	tags=29%, list=12%, signal=26%	6444/7273/1525/3192/8557/4669/144165	CXADR/HNRNPU/NAGLU/PRICKLE1/SGCD/TCAP/TTN	pos.rank
negative regulation of protein localization to nucleus	22	0.516488548711871	1.61940835789838	0.0296803652968037	0.905573754218781	0.905573754218781	3595	tags=50%, list=19%, signal=40%	1495/25942/9201/64771/11006/135644/7534/9113/26524/84445/9500	ILRUN/CTNNA1/DCLK1/LATS1/LATS2/LILRB4/LZTS2/MAGED1/SIN3A/TRIM40/YWHAZ	pos.rank
branching involved in mammary gland duct morphogenesis	10	0.644105396702325	1.61893693007964	0.0239130434782609	0.905573754218781	0.905573754218781	2756	tags=50%, list=15%, signal=43%	6926/4041/5371/4488/1969	EPHA2/LRP5/MSX2/PML/TBX3	pos.rank
embryonic viscerocranium morphogenesis	10	0.64396867261693	1.61859327875765	0.0239130434782609	0.905573754218781	0.905573754218781	3938	tags=50%, list=21%, signal=40%	25836/6899/50515/157506/3975	CHST11/LHX1/NIPBL/RDH10/TBX1	pos.rank
cellular response to stress	13	-0.611813250882984	-1.61327122968481	0.0252707581227437	0.905573754218781	0.905573754218781	3959	tags=54%, list=21%, signal=43%	10935/5970/50613/9064/4217/10549/7001	MAP3K5/MAP3K6/PRDX2/PRDX3/PRDX4/RELA/UBQLN3	pos.rank
anterograde synaptic vesicle transport	16	-0.584532049553599	-1.61294186182816	0.0274223034734918	0.905573754218781	0.905573754218781	1895	tags=31%, list=10%, signal=28%	8120/26985/1176/10239/80128	AP3B2/AP3M1/AP3S1/AP3S2/TRIM46	pos.rank
heterochromatin formation	29	0.478466856830215	1.60563808515486	0.0287769784172662	0.905573754218781	0.905573754218781	4479	tags=41%, list=24%, signal=32%	84444/25942/84823/23304/4001/3066/11176/5925/2145/144108/8091/22893	BAHD1/BAZ2A/DOT1L/EZH1/HDAC2/HMGA2/LMNB1/LMNB2/RB1/SIN3A/SPTY2D1/UBR2	pos.rank
synapse organization	53	-0.433357214624247	-1.59298068988094	0.0278260869565217	0.905573754218781	0.905573754218781	1008	tags=23%, list=5%, signal=21%	7143/375790/9499/4137/9723/1501/2915/6853/6622/5754/323/869	AGRN/APBB2/CBLN1/CTNND2/GRM5/MAPT/MYOT/PTK7/SEMA3E/SNCA/SYN1/TNR	pos.rank
regulation of ERK1 and ERK2 cascade	30	0.467998437423444	1.59170818612478	0.0261904761904762	0.905573754218781	0.905573754218781	2756	tags=30%, list=15%, signal=26%	84231/6850/6237/152110/4067/3553/2263/7534/1969	EPHA2/FGFR2/IL1B/LYN/NEK10/RRAS/SYK/TRAF7/YWHAZ	pos.rank
insulin-like growth factor receptor signaling pathway	31	-0.479143919605175	-1.58970865615983	0.0282685512367491	0.905573754218781	0.905573754218781	3832	tags=39%, list=20%, signal=31%	7249/2690/51232/2067/64599/2885/3481/6654/5170/5595/3482/5894	CRIM1/ERCC1/GHR/GIGYF1/GRB2/IGF2/IGF2R/MAPK3/PDPK1/RAF1/SOS1/TSC2	pos.rank
positive regulation of dendritic spine morphogenesis	16	0.550804074663876	1.58946389119904	0.0285714285714286	0.905573754218781	0.905573754218781	982	tags=25%, list=5%, signal=24%	4076/65981/27067/80823	GPRASP3/CAPRIN1/CAPRIN2/STAU2	pos.rank
estrogen metabolic process	30	0.467273367530335	1.58924215292448	0.0261904761904762	0.905573754218781	0.905573754218781	2872	tags=30%, list=15%, signal=25%	6783/54490/54659/1545/9486/7367/1565/1551/3292	CHST10/CYP1B1/CYP2D6/CYP3A7/HSD17B1/SULT1E1/UGT1A3/UGT2B17/UGT2B28	pos.rank
negative regulation of Rho protein signal transduction	21	-0.527122374319765	-1.5883631342844	0.0268817204301075	0.905573754218781	0.905573754218781	6405	tags=71%, list=34%, signal=47%	253980/54922/201163/3925/57493/23189/3675/7126/10395/3688/2909/8452/27/83892/202243	ABL2/ARHGAP35/CCDC125/CUL3/DLC1/FLCN/HEG1/ITGA3/ITGB1/KANK1/KCTD10/KCTD13/RASIP1/STMN1/TNFAIP1	pos.rank
negative regulation of MAP kinase activity	36	0.434134663004585	1.55044480222277	0.0253456221198157	0.905573754218781	0.905573754218781	2591	tags=31%, list=14%, signal=26%	245928/152559/9370/10252/4067/3553/1849/6653/6609/650/10253	ADIPOQ/BMP2/DEFB114/DUSP7/IL1B/LYN/PAQR3/SMPD1/SORL1/SPRY1/SPRY2	pos.rank
