ID	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment	symbol	direct
positive regulation of gene expression	49	-0.361936422751912	-1.1929310350389	0.148851148851149	0.832350165172251	0.832350165172251	208	tags=55%, list=43%, signal=35%	4205/9314/1958/4780/4094/51176/8880/3976/3516/4097/4851/4783/10725/5359/10765/5245/4088/5916/10664/639/8805/5469/51043/10370/7994/3054/6667	CITED2/CTCF/EGR1/FUBP1/HCFC1/KAT6A/KDM5B/KLF4/LEF1/LIF/MAF/MAFG/MED1/MEF2A/NFAT5/NFE2L2/NFIL3/NOTCH1/PHB1/PLSCR1/PRDM1/RARG/RBPJ/SMAD3/SP1/TRIM24/ZBTB7B	pos.rank
B cell differentiation	12	-0.440025698367859	-1.18598392661199	0.217345872518286	0.832350165172251	0.832350165172251	161	tags=58%, list=33%, signal=40%	3516/2033/2874/6670/2355/22806/9734	EP300/FOSL2/GPS2/HDAC9/IKZF3/RBPJ/SP3	pos.rank
post-embryonic development	10	-0.455493463574059	-1.17588609208665	0.225668449197861	0.832350165172251	0.832350165172251	142	tags=50%, list=29%, signal=36%	10765/639/64651/4929/84159	ARID5B/CSRNP1/KDM5B/NR4A2/PRDM1	pos.rank
negative regulation of gene expression	27	-0.38117588139339	-1.17140036459135	0.221327967806841	0.832350165172251	0.832350165172251	202	tags=52%, list=42%, signal=32%	9314/7050/23435/4851/7023/4088/639/5966/166/51043/1616/10370/55294/3148	TLE5/CITED2/DAXX/FBXW7/HMGB2/KLF4/NOTCH1/PRDM1/REL/SMAD3/TARDBP/TFAP4/TGIF1/ZBTB7B	pos.rank
innate immune response	19	-0.398059240277359	-1.16174887896448	0.254601226993865	0.832350165172251	0.832350165172251	248	tags=68%, list=51%, signal=35%	5371/5971/3428/4791/708/3663/2355/639/1653/5966/10432/8915/3148	BCL10/C1QBP/DDX1/FOSL2/HMGB2/IRF5/IFI16/NFKB2/PML/PRDM1/RBM14/REL/RELB	pos.rank
negative regulation of miRNA transcription	10	-0.446612540429659	-1.15295940960816	0.247058823529412	0.832350165172251	0.832350165172251	174	tags=50%, list=36%, signal=33%	9612/9611/4088/4775/6722	NCOR1/NCOR2/NFATC3/SMAD3/SRF	pos.rank
negative regulation of apoptotic process	26	-0.376627306143404	-1.14964384274124	0.246478873239437	0.832350165172251	0.832350165172251	173	tags=46%, list=36%, signal=31%	51176/8554/602/8841/4088/5469/25942/92140/5036/10370/10987/7494	BCL3/CITED2/COPS5/HDAC3/LEF1/MED1/MTDH/PA2G4/PIAS1/SIN3A/SMAD3/XBP1	pos.rank
negative regulation of DNA-templated transcription	126	-0.310668040715228	-1.09789936199034	0.252747252747253	0.832350165172251	0.832350165172251	183	tags=42%, list=38%, signal=35%	5195/3725/10438/9612/51176/5451/473/3516/4851/602/4783/8861/7023/8841/91748/10765/4602/387893/5245/6595/9611/6670/57504/7376/1487/155061/11143/22938/10664/23028/2004/23013/8805/84619/1112/22882/10522/55749/51053/25942/166/84159/3659/10771/1616/4664/5036/10370/7994/11244/9734/3148/29117	TLE5/ARID5B/BCL3/BRD7/C1D/CCAR1/CITED2/CTBP1/CTCF/DAXX/DEAF1/ELK3/MIDEAS/FOXN3/GMNN/HDAC3/HDAC9/HMGB2/IRF1/JUN/KAT6A/KAT7/KDM1A/KDM5B/LDB1/LEF1/MTA3/MYB/NAB1/NCOR1/NCOR2/NFIL3/NOTCH1/NR1H2/PA2G4/PEX14/PHB1/POU2F1/RBPJ/RERE/KMT5A/SIN3A/SMARCA2/SNW1/SP3/SPEN/TFAP4/TRIM24/ZNF746/ZGPAT/ZHX1/ZHX2/ZMYND11	pos.rank
transcription initiation-coupled chromatin remodeling	11	-0.428836190104528	-1.13532182094037	0.286014721345952	0.868258975514496	0.868258975514496	178	tags=55%, list=37%, signal=35%	23558/2033/11143/10432/29117/6598	BRD7/EP300/KAT7/RBM14/SMARCB1/WBP2	pos.rank
positive regulation of stem cell population maintenance	10	-0.43558599334194	-1.12449365894195	0.280213903743316	0.868258975514496	0.868258975514496	55	tags=40%, list=11%, signal=36%	6595/25942/8202/6598	NCOA3/SIN3A/SMARCA2/SMARCB1	pos.rank
somatic stem cell population maintenance	16	-0.388110315235821	-1.10004429297861	0.324742268041237	0.920759317311042	0.920759317311042	242	tags=56%, list=50%, signal=29%	6497/6659/51586/9314/3976/3516/8861/9412/22882	KLF4/LDB1/LIF/MED15/MED21/RBPJ/SKI/SOX4/ZHX2	pos.rank
intracellular receptor signaling pathway	12	-0.403815548659187	-1.08838813687973	0.324973876698015	0.920759317311042	0.920759317311042	113	tags=33%, list=23%, signal=26%	7376/6720/8013/4929	NR1H2/NR4A2/NR4A3/SREBF1	pos.rank
apoptotic process	31	-0.338611933841392	-1.06404060256566	0.376884422110553	1	1	267	tags=65%, list=55%, signal=31%	8878/3661/3164/708/329/4205/8462/10438/5359/2033/4209/5916/8531/2309/64651/55749/5325/6878/3659/7494	BIRC2/C1D/C1QBP/CCAR1/CSRNP1/EP300/FOXO3/IRF1/IRF3/KLF11/MEF2A/MEF2D/NR4A1/PLAGL1/PLSCR1/RARG/SQSTM1/TAF6/XBP1/YBX3	pos.rank
circadian rhythm	10	-0.406985733723663	-1.05066022288929	0.4	1	1	276	tags=80%, list=57%, signal=35%	8204/22809/1407/406/9967/4783/2033/6720	BMAL1/ATF5/CRY1/EP300/NFIL3/NRIP1/SREBF1/THRAP3	pos.rank
transcription initiation at RNA polymerase II promoter	10	-0.40161279470988	-1.03678963030084	0.423529411764706	1	1	111	tags=20%, list=23%, signal=16%	6874/6878	TAF4/TAF6	pos.rank
mRNA transcription by RNA polymerase II	16	-0.363867788529692	-1.03133224873867	0.431958762886598	1	1	122	tags=38%, list=25%, signal=29%	2034/7376/6874/6720/5469/6878	EPAS1/MED1/NR1H2/SREBF1/TAF4/TAF6	pos.rank
chromatin organization	23	-0.339138560334108	-1.02153978875758	0.454822335025381	1	1	200	tags=39%, list=41%, signal=24%	121536/171023/64710/8841/79718/9611/10771/6304/3148	AEBP2/ASXL1/HDAC3/HMGB2/NCOR1/NUCKS1/SATB1/TBL1XR1/ZMYND11	pos.rank
regulation of cell cycle	26	-0.332664049803104	-1.01544728786045	0.47887323943662	1	1	216	tags=50%, list=45%, signal=29%	329/4335/406/3725/23435/1877/1487/11143/10600/5325/3659/3726/10987	BMAL1/BIRC2/COPS5/CTBP1/E4F1/IRF1/JUN/JUNB/KAT7/MNT/PLAGL1/TARDBP/USP16	pos.rank
negative regulation of transcription by RNA polymerase II	207	-0.275754516602064	-0.993462428312784	0.516483516483517	1	1	277	tags=59%, list=57%, signal=44%	5463/8204/2077/51222/468/7644/8878/4609/6498/3661/8545/7709/8819/116113/9975/84108/51341/7251/2117/6497/6929/6659/2114/51588/1822/3428/708/161882/6721/3607/359948/2354/6239/4335/10915/5814/1407/4205/8462/9314/121536/7050/7975/10499/1958/4094/3725/9612/51176/8554/84324/6778/3516/4097/4851/1877/4783/8861/51564/8841/4602/387893/79718/5245/2033/6595/2874/9569/9611/6670/55502/10127/84525/4088/57504/1387/7376/1487/5916/6907/6720/155061/26145/22938/10664/27033/639/8531/23028/7091/64324/2309/23309/8013/2004/23013/83855/84619/22882/5469/10522/4799/25942/4929/92140/166/5325/5927/51043/1655/84159/79733/4775/6304/10370/11244/10589/10782/9734/3148/3054/2120/10365	AEBP2/TLE5/ARID5B/ATF4/ATN1/MYC/C1QBP/CGGBP1/CITED2/CREBBP/CRY1/CTBP1/CTCF/DDX5/DEAF1/DRAP1/E2F8/E4F1/EGR1/ELK3/EP300/ERF/ETS2/ETV3/ETV6/FOSB/FOXK2/FOXO3/FOXP4/GPS2/GTF2IRD1/HCFC1/HDAC3/HDAC7/HDAC9/HES6/HMGB2/HOPX/IRF2BP1/IRF2BP2/IRF3/JUN/KDM1A/KDM5A/KLF11/KLF16/KLF2/KLF4/LDB1/LEF1/MAF/MAFG/MAFK/MED1/MEF2A/IFI16/MNT/MTA3/MTDH/MYB/NCOA2/NCOR1/NCOR2/NFATC3/NFIL3/NFX1/NOTCH1/NR1D2/NR1H2/NR4A2/NR4A3/NRIP1/NSD1/PCGF6/PHB1/PIAS1/PIAS4/PLAGL1/POU6F1/PRDM1/PURB/RARG/RBPJ/RREB1/SAP30/SARNP/SATB1/KMT5A/SIN3A/SIN3B/SKI/SKIL/SMAD3/SMARCA2/SNW1/SOX4/SP3/SPEN/SQSTM1/SREBF1/SREBF2/STAT6/TBL1X/TBL1XR1/TCERG1/TCF3/TGIF1/TLE4/TSG101/YBX3/ZBTB17/ZBTB32/ZBTB7A/ZBTB7B/ZNF274/ZNF219/ZNF263/ZNF746/ZNF91/ZFPM1/ZGPAT/ZHX1/ZHX2	pos.rank
regulation of cell population proliferation	15	-0.350520506710147	-0.983168603765029	0.50258531540848	1	1	179	tags=53%, list=37%, signal=35%	329/3725/8554/6778/4097/639/3728/3726	BIRC2/JUN/JUNB/JUP/MAFG/PIAS1/PRDM1/STAT6	pos.rank
spermatogenesis	15	-0.346654536338876	-0.972325013677266	0.519131334022751	1	1	297	tags=87%, list=61%, signal=35%	604/7528/22887/89887/6498/1822/54993/406/3298/8554/4851/55810/8531	BMAL1/ATN1/BCL6/FOXJ2/FOXJ3/HSF2/NOTCH1/PIAS1/SKIL/YBX3/YY1/ZNF628/ZSCAN2	pos.rank
regulation of transcription by RNA polymerase II	260	-0.264233543838807	-0.952044160472768	0.63036963036963	1	1	290	tags=61%, list=60%, signal=53%	8433/7528/22877/2672/4084/6772/84838/5989/2353/22887/5463/2077/195828/468/7644/5990/89887/22809/3662/4609/3661/10923/6938/6942/3164/116113/84108/51341/2117/10379/6932/6929/9124/2114/51588/79084/221785/4801/6671/5316/3607/54993/359948/2354/6239/51193/4335/5814/466/8462/64375/23389/406/9314/121536/7975/3097/1958/2101/4780/4303/4094/3298/26205/3725/5452/51176/5451/8554/10620/3663/6778/3516/10488/4802/4772/4097/4851/1877/4783/10725/7023/91748/387893/79718/1959/7942/6595/2874/6670/9412/55502/7392/10127/2034/1998/84525/4088/55311/2355/1487/6874/55810/133746/22806/374655/6907/6720/26145/55250/22938/4800/4899/639/7342/23028/2309/8013/2004/23013/83855/64651/1112/22882/5469/23125/10522/54862/153222/10600/4929/92140/5325/51043/1655/6878/100507290/84159/3659/3726/10538/1831/162655/79733/4775/6304/22807/11244/10782/3148/4779/353274/2120/10365/29117/7494/6598/64864/6667	AEBP2/ARID3B/ARID5B/BMAL1/ATF1/ATF4/ATF5/BATF/MYC/BRD7/CAMTA2/CC2D1A/CREB3/CREBRF/CSRNP1/CTBP1/DDX5/DEAF1/E2F8/E4F1/EGR1/EGR2/ELF2/ELK3/MIDEAS/ELP2/EPAS1/ERF/ESRRA/ETS2/ETV3/ETV6/FOS/FOSB/FOSL2/FOXJ2/FOXJ3/FOXK2/FOXN3/FOXO3/FOXO4/FOXP4/GFI1/GMEB2/GPS2/HES6/HIVEP2/HMGB2/HOPX/HSF2/IKZF2/IKZF3/IKZF4/IRF1/IRF2BP1/IRF2BP2/IRF3/IRF4/IRF5/IRF9/JMY/JUN/JUNB/KDM1A/KLF11/KLF16/KLF2/KLF4/LEF1/MAF/MAFG/MAFK/MED1/MED13L/MED21/MLXIP/MNT/MTDH/MXD1/NFAT5/NFATC1/NFATC3/NFE2L1/NFE2L2/NFIL3/NFYA/NFYB/NFYC/NOTCH1/NR4A1/NR4A2/NR4A3/NRF1/PCGF6/PDLIM1/PIAS1/PIAS4/PKNOX1/PLAGL1/POU2F1/POU2F2/POU6F1/PRDM1/PURB/RBPJ/RFX1/RFX2/RFX7/RREB1/SATB1/KMT5A/SMAD3/SMARCA2/SMARCB1/SNW1/SP1/SP3/SP4/SPEN/SREBF1/STAT1/STAT6/SUB1/TAF4/TAF6/TBL1X/TBL1XR1/TCF12/TCF20/TCF3/TCF7/TFAP4/TFEB/TSC22D3/UBP1/USF2/USP16/UTF1/WDR77/XBP1/YY1/ZBTB7A/ZBTB7B/ZNF274/ZNF263/ZNF367/ZNF519/ZNF444/ZNF445/ZNF628/ZNF639/ZNF710/ZNF865/ZNF91/ZHX1/ZHX2/ZNF496/ZSCAN2/ZSCAN25	pos.rank
positive regulation of transcription by RNA polymerase II	250	-0.262567763602484	-0.946123491292359	0.647352647352647	1	1	190	tags=40%, list=39%, signal=51%	10499/1958/2101/4780/9967/4303/171023/4094/3298/26205/3725/23558/64710/5452/51176/5451/10620/3663/3976/6778/3516/10488/4802/4772/4097/4851/112770/1877/602/10725/5359/8861/7023/8841/4602/79718/1959/7942/2033/6595/2874/4209/6670/9412/7392/10127/2034/4088/2355/1387/7376/55810/84193/5916/22806/9794/6907/6720/155061/11143/22938/4800/4899/7342/11319/23028/2309/8013/2004/3728/64651/5469/23125/153222/10600/4929/5966/5325/51043/3659/3726/10538/2969/10432/79733/4775/8202/7294/10370/7994/10987/3148/3054/353274/2120/10365/6722/7494/6598/56254/6667	ARID3B/ASXL1/BATF/BCL3/CAMTA2/CITED2/COPS5/CREB3/CREBBP/CREBRF/CSRNP1/E2F8/E4F1/ECD/EGR1/EGR2/ELK3/EP300/EPAS1/ESRRA/ETV6/FOSL2/FOXJ2/FOXO3/FOXO4/GLMP/GMEB2/GPS2/GTF2I/HCFC1/HDAC3/HMGB2/HSF2/IKZF3/IRF1/IRF5/JUN/JUNB/JUP/KAT6A/KAT7/KDM1A/KLF2/LDB1/LEF1/LIF/MAF/MAFG/MAML1/MED1/MED21/MEF2D/MYB/NCOA2/NCOA3/NFAT5/NFATC1/NFATC3/NFE2L2/NFYA/NFYC/NOTCH1/NR1H2/NR4A2/NR4A3/NRF1/NUCKS1/PLAGL1/PLSCR1/POU2F1/POU2F2/RARG/RBM14/RBPJ/REL/RNF20/SETD3/SMAD3/SMARCA2/SMARCB1/SNW1/SP1/SP3/SREBF1/SRF/STAT6/TBL1X/TBL1XR1/TFAP4/TFEB/THRAP3/TXK/UBP1/USF2/USP16/WBP2/XBP1/ZBTB7B/ZNF263/ZNF445/ZNF746	pos.rank
RNA polymerase II preinitiation complex assembly	22	-0.316256340796218	-0.946116687148258	0.572154471544715	1	1	167	tags=32%, list=35%, signal=22%	51586/9862/9412/6874/5469/55090/6878	MED1/MED15/MED21/MED24/MED9/TAF4/TAF6	pos.rank
integrated stress response signaling	11	-0.356436618494599	-0.943647668030255	0.579390115667718	1	1	187	tags=55%, list=39%, signal=34%	4780/4094/3725/10488/3726/10538	BATF/CREB3/JUN/JUNB/MAF/NFE2L2	pos.rank
positive regulation of transcription initiation by RNA polymerase II	26	-0.308153205583895	-0.940628652362268	0.58953722334004	1	1	126	tags=23%, list=26%, signal=18%	9412/6874/5469/55090/6878/6722	MED1/MED21/MED9/SRF/TAF4/TAF6	pos.rank
heart development	16	-0.331179080283252	-0.938680686696344	0.57319587628866	1	1	285	tags=69%, list=59%, signal=29%	22980/5463/6659/9124/161882/4205/4851/2033/10370/9734/6722	CITED2/EP300/HDAC9/MEF2A/NOTCH1/PDLIM1/POU6F1/SOX4/SRF/TCF25/ZFPM1	pos.rank
protein phosphorylation	12	-0.347014718792759	-0.935295098246588	0.584117032392894	1	1	112	tags=25%, list=23%, signal=20%	1487/9794/7294	CTBP1/MAML1/TXK	pos.rank
signal transduction	27	-0.303799121109644	-0.93361206362135	0.605633802816901	1	1	162	tags=37%, list=33%, signal=26%	6778/10725/5245/2034/7529/1387/2004/23568/9404/4929	ARL2BP/CREBBP/ELK3/EPAS1/LPXN/NFAT5/NR4A2/PHB1/STAT6/YWHAB	pos.rank
nervous system development	14	-0.331325550221151	-0.913636400186542	0.607515657620042	1	1	147	tags=71%, list=30%, signal=51%	2353/6938/6929/6659/8861/2033/6595/4209/55502/6598	EP300/FOS/HES6/LDB1/MEF2D/SMARCA2/SMARCB1/SOX4/TCF12/TCF3	pos.rank
transcription by RNA polymerase II	61	-0.272439752762417	-0.912535792751619	0.686313686313686	1	1	227	tags=48%, list=47%, signal=29%	5316/2354/6239/4335/9314/11243/4094/26205/51176/4851/4783/10725/8861/8841/2033/9569/6874/4800/8805/10522/4799/4929/51043/6878/3659/2969/10589/6722/7494	DEAF1/DRAP1/EP300/FOSB/GMEB2/GTF2I/GTF2IRD1/HDAC3/IRF1/KLF4/LDB1/LEF1/MAF/MNT/NFAT5/NFIL3/NFX1/NFYA/NOTCH1/NR4A2/PKNOX1/PMF1/RREB1/SRF/TAF4/TAF6/TRIM24/XBP1/ZBTB7B	pos.rank
positive regulation of DNA-templated transcription	165	-0.253219264090774	-0.907520345560849	0.745254745254745	1	1	179	tags=35%, list=37%, signal=34%	3725/23558/51176/8554/473/9862/4772/4851/602/4783/7332/7023/4602/9049/79718/1959/7942/5245/2033/6595/6670/1998/4088/57504/1387/7376/1487/6874/84193/133746/6907/10664/4800/64324/2309/8805/23568/5469/10522/55749/10600/92140/5927/84844/51282/6878/84159/3659/1616/10370/8915/7994/3148/3054/10365/29117/56254/6667	AIP/ARID5B/ARL2BP/BCL10/BCL3/BRD7/CCAR1/CITED2/CREBBP/CTBP1/CTCF/DAXX/DEAF1/EGR2/ELF2/EP300/FOXO3/HCFC1/HMGB2/IRF1/JMY/JUN/KAT6A/KDM5A/KLF2/LEF1/MED1/MED24/MTA3/MTDH/MYB/NFATC1/NFIL3/NFYA/NOTCH1/NR1H2/NSD1/PHB1/PHF5A/PIAS1/RERE/RNF20/SCAND1/SETD3/SMAD3/SMARCA2/SP1/SP3/TAF4/TAF6/TBL1X/TBL1XR1/TFAP4/TFEB/TRIM24/UBE2L3/USP16/WBP2	pos.rank
negative regulation of cell population proliferation	41	-0.278344453607335	-0.906429912988273	0.687312687312687	1	1	273	tags=61%, list=56%, signal=29%	3159/22809/7709/5371/7251/2117/6497/6659/8462/9314/5612/10140/4303/3976/4851/7023/5245/6595/4088/1487/5916/10664/3659/6722/6598	ATF5/CTBP1/CTCF/ETV3/FOXO4/HMGA1/IRF1/KLF11/KLF4/LIF/NOTCH1/PHB1/PML/THAP12/RARG/SKI/SMAD3/SMARCA2/SMARCB1/SOX4/SRF/TFAP4/TOB1/TSG101/ZBTB17	pos.rank
erythrocyte differentiation	11	0.25369978858351	0.901644975424912	0.529411764705882	1	1	364	tags=100%, list=75%, signal=25%	6777/10320/2625/28996/2623/7067/55904/5316/161882/4602/2034	EPAS1/GATA1/GATA3/HIPK2/IKZF1/KMT2E/MYB/PKNOX1/STAT5B/THRA/ZFPM1	pos.rank
defense response to virus	13	-0.329226049454699	-0.898490624534368	0.630094043887147	1	1	283	tags=77%, list=58%, signal=33%	8692/6772/3661/10379/3428/3663/5359/1653/3659/10771	DDX1/HYAL2/IRF1/IRF3/IRF5/IRF9/IFI16/PLSCR1/STAT1/ZMYND11	pos.rank
RNA splicing	10	-0.346704914549373	-0.895041355539477	0.659893048128342	1	1	228	tags=60%, list=47%, signal=32%	708/10915/9967/23435/9584/11319	C1QBP/ECD/RBM39/TARDBP/TCERG1/THRAP3	pos.rank
proteasome-mediated ubiquitin-dependent protein catabolic process	13	-0.32520325203252	-0.88751201037484	0.650992685475444	1	1	327	tags=92%, list=68%, signal=31%	30009/1499/1649/11060/7337/5371/329/406/4780/79718/6907/55294	BMAL1/BIRC2/CTNNB1/DDIT3/FBXW7/NFE2L2/PML/TBL1X/TBL1XR1/TBX21/UBE3A/WWP2	pos.rank
negative regulation of inflammatory response	11	0.247357293868922	0.879103851039289	0.568627450980392	1	1	367	tags=100%, list=76%, signal=25%	6095/405/2625/5467/6774/2000/4790/9975/9314/2874/4088	ARNT/ELF4/GATA3/GPS2/KLF4/NFKB1/NR1D2/PPARD/RORA/SMAD3/STAT3	pos.rank
regulation of DNA-templated transcription	94	-0.249991765132158	-0.86879881166405	0.801198801198801	1	1	273	tags=55%, list=56%, signal=30%	3159/51222/468/89887/22809/8819/9975/5371/6932/6929/6659/4791/4801/3607/6239/10307/406/4665/10499/2101/4303/4802/4851/4783/7332/10765/4602/7942/5245/6595/9569/6670/55502/10127/4088/1387/10498/11143/4800/64324/1112/1653/9404/5927/1616/4664/162655/7994/10782/3054/56254/6667	APBB3/BMAL1/ATF4/ATF5/CARM1/CREBBP/DAXX/DDX1/ESRRA/FOXK2/FOXN3/FOXO4/GTF2IRD1/HCFC1/HES6/HMGA1/KAT6A/KAT7/KDM5A/KDM5B/LPXN/MYB/NAB1/NAB2/NCOA2/NFIL3/NFKB2/NFYA/NFYB/NFYC/NOTCH1/NR1D2/NSD1/PHB1/PML/RNF20/RREB1/SAP30/SMAD3/SMARCA2/SOX4/SP1/SP3/TCF3/TCF7/TFEB/UBE2L3/ZNF274/ZNF219/ZNF263/ZNF519/ZNF628	pos.rank
regulation of DNA repair	13	-0.313239903958382	-0.854862843942055	0.695924764890282	1	1	111	tags=15%, list=23%, signal=12%	6874/6878	TAF4/TAF6	pos.rank
positive regulation of cold-induced thermogenesis	12	-0.316550348953141	-0.853185682596175	0.730407523510972	1	1	162	tags=42%, list=33%, signal=28%	6778/8841/2034/23028/51043	EPAS1/HDAC3/KDM1A/STAT6/ZBTB7B	pos.rank
regulation of apoptotic process	19	-0.290281840477801	-0.847197021538435	0.735173824130879	1	1	282	tags=58%, list=58%, signal=25%	6772/3661/81/51341/329/23435/602/5245/22806/8805/1616	ACTN4/BCL3/BIRC2/DAXX/IKZF3/IRF3/PHB1/STAT1/TARDBP/TRIM24/ZBTB7A	pos.rank
positive regulation of apoptotic process	21	-0.283409340563903	-0.842417895607629	0.741641337386018	1	1	270	tags=81%, list=56%, signal=37%	1499/3394/604/468/8878/3164/6659/708/8462/3725/3663/7023/133746/5916/2309/55749/8915	ATF4/BCL10/BCL6/C1QBP/CCAR1/CTNNB1/FOXO3/IRF5/IRF8/JMY/JUN/KLF11/NR4A1/RARG/SOX4/SQSTM1/TFAP4	pos.rank
positive regulation of cell population proliferation	21	-0.283195312289455	-0.841781708923725	0.741641337386018	1	1	263	tags=52%, list=54%, signal=25%	4609/6659/79084/204851/3976/4851/6595/5916/10498/55749/7494	MYC/CARM1/CCAR1/HIPK1/LIF/NOTCH1/RARG/SMARCA2/SOX4/WDR77/XBP1	pos.rank
