ID	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment	symbol	direct
blood vessel morphogenesis	10	-0.690399014184023	-1.77999992863719	0.00319829424307036	0.279705369257608	0.271472439579274	3042	tags=70%, list=26%, signal=52%	2658/6505/5345/2324/4015/3397/2321	FLT1/FLT4/GDF2/ID1/LOX/SERPINF2/SLC1A1	pos.rank
nitric oxide mediated signal transduction	14	-0.627831238227689	-1.74645472908181	0.00309278350515464	0.279705369257608	0.271472439579274	2169	tags=57%, list=19%, signal=47%	51655/348/6690/186/79625/23576/4846/948	AGTR2/APOE/CD36/DDAH1/NDNF/NOS3/RASD1/SPINK1	pos.rank
neural crest cell migration	28	-0.557164567872814	-1.74010027039516	0.00301507537688442	0.279705369257608	0.271472439579274	3293	tags=61%, list=28%, signal=44%	2637/80031/57715/23603/1908/6469/9723/30812/6405/3670/7869/223117/4902/10500/65979/6663/56920	CORO1C/EDN3/GBX2/ISL1/NRTN/PHACTR4/SEMA3B/SEMA3D/SEMA3E/SEMA3F/SEMA3G/SEMA4G/SEMA6C/SEMA6D/SHH/SOX10/SOX8	pos.rank
multicellular organism development	40	-0.480875509663939	-1.56301405857013	0.002997002997003	0.279705369257608	0.271472439579274	2826	tags=55%, list=24%, signal=42%	1010/780/7421/1436/79412/3480/56884/10468/7075/2324/4919/4921/11167/1001/1969/2321/1956/558/3645/2050/2263/238	ALK/AXL/CDH12/CDH3/CSF1R/DDR1/DDR2/EGFR/EPHA2/EPHB4/FGFR2/FLT1/FLT4/FST/FSTL1/FSTL5/IGF1R/INSRR/KREMEN2/ROR1/TIE1/VDR	pos.rank
stress fiber assembly	17	-0.589563407034089	-1.690572713865	0.00408580183861083	0.291151212499527	0.282581382522246	1644	tags=53%, list=14%, signal=45%	6714/10580/9839/221692/408/7791/673/3984/6722	ARRB1/BRAF/LIMK1/PHACTR1/SORBS1/SRC/SRF/ZEB2/ZYX	pos.rank
positive regulation of macrophage cytokine production	18	-0.572199546751539	-1.65674826842257	0.00408163265306122	0.291151212499527	0.282581382522246	2030	tags=56%, list=18%, signal=46%	51284/8767/9261/24145/4615/64170/7474/10859/5336/948	CARD9/CD36/LILRB1/MAPKAPK2/MYD88/PANX1/PLCG2/RIPK2/TLR7/WNT5A	pos.rank
phosphatidylinositol phosphate biosynthetic process	32	-0.50996796667576	-1.61606493314306	0.00400801603206413	0.291151212499527	0.282581382522246	3630	tags=50%, list=31%, signal=34%	138429/9021/8395/5297/5298/285172/145567/79837/9655/8835/5290/3628/3706/55361/5294/3707	HYCC2/INPP1/ITPKA/ITPKB/PI4K2A/PI4KA/PI4KB/PIK3CA/PIK3CG/PIP4K2C/PIP5K1B/PIP5KL1/SOCS2/SOCS3/SOCS5/TTC7B	pos.rank
JNK cascade	43	-0.483542360669632	-1.58784769471891	0.003996003996004	0.291151212499527	0.282581382522246	2839	tags=49%, list=25%, signal=37%	51284/11184/2874/8600/8767/6885/9175/23542/6788/4615/64170/3654/4294/51135/51495/7474/10221/4296/5871/50488/10045	CARD9/GPS2/HACD3/IRAK1/IRAK4/MAP3K10/MAP3K11/MAP3K13/MAP3K7/MAP4K1/MAP4K2/MAPK8IP2/MINK1/MYD88/RIPK2/SH2D3A/STK3/TLR7/TNFSF11/TRIB1/WNT5A	pos.rank
response to lipopolysaccharide	103	-0.380293760718561	-1.35020640141302	0.003996003996004	0.291151212499527	0.282581382522246	4996	tags=56%, list=43%, signal=32%	26191/4129/10225/6590/6278/3596/4669/2706/6280/57402/1439/210/133/11019/4353/3587/7867/2643/10068/2255/55122/63826/6198/6556/84292/5972/26273/3965/1268/1051/7056/836/5731/9261/27086/5732/2149/5739/2353/3454/717/3595/1147/3654/2056/6648/55914/623/10221/4091/23118/4846/5737/4016/11213/55593/7412/2263	ADM/AKIRIN2/ALAD/BDKRB1/C2/CASP3/CD96/CEBPB/CHUK/CNR1/CSF2RB/EPO/ERBIN/F2R/FBXO3/FGF10/FGFR2/FOS/FOXP1/GCH1/GJB2/IFNAR1/IL10RA/IL12RB2/IL13/IL18BP/IRAK1/IRAK3/LGALS9/LIAS/LOXL1/MAOB/MAPKAPK2/MAPKAPK3/MPO/NAGLU/NOS3/OTUD5/PTGER1/PTGER2/PTGFR/PTGIR/PTPN22/REN/RPS6KB1/S100A14/S100A7/S100A9/SLC11A1/SLPI/SMAD6/SOD2/SRR/TAB2/THBD/TRIB1/VCAM1/WDR83	pos.rank
positive regulation of interferon-alpha production	17	-0.584692849327785	-1.67660639258158	0.00510725229826353	0.327545114061968	0.317904055337527	3150	tags=65%, list=27%, signal=47%	29110/51284/4321/54106/8767/1147/51311/3663/3661/201292/57506	CHUK/IRF3/IRF5/MAVS/MMP12/RIPK2/TBK1/TLR7/TLR8/TLR9/TRIM65	pos.rank
peptidyl-serine phosphorylation	119	-0.37420877267197	-1.33830524680348	0.004995004995005	0.327545114061968	0.317904055337527	3509	tags=45%, list=30%, signal=31%	10110/5599/6997/140469/29110/6198/25865/4140/84630/11184/23678/57118/9475/6195/26576/817/29941/5062/53944/5567/9261/5170/55351/8445/814/816/9175/375449/9149/122011/65018/1147/23012/65125/11011/9874/28996/10769/8444/5165/5580/4294/5578/5587/9113/5585/5586/204851/27330/8408/10114/23031/1609	CAMK1D/CAMK2B/CAMK2D/CAMK4/CHUK/CSNK1A1L/CSNK1G1/DGKQ/DYRK1B/DYRK2/DYRK3/HIPK1/HIPK2/HIPK3/LATS1/MAP3K10/MAP3K13/MAP4K1/MAPK8/MAPKAPK2/MARK3/MAST3/MAST4/MYO3B/PAK2/PDK3/PDPK1/PINK1/PKN1/PKN2/PKN3/PLK2/PRKACB/PRKCA/PRKCD/PRKD1/PRKD2/ROCK2/RPS6KA1/RPS6KA6/RPS6KB1/SGK2/SGK3/SRPK3/STK32B/STK38L/TBK1/TDGF1/TLK1/TLK2/TTBK1/ULK1/WNK1	pos.rank
positive regulation of canonical NF-kappaB signal transduction	150	-0.359835189887914	-1.30372651780437	0.004995004995005	0.327545114061968	0.317904055337527	5695	tags=63%, list=49%, signal=32%	7329/6283/53840/57162/222643/51704/23476/10537/55223/6285/51523/124583/5536/26057/3552/23291/10892/6363/10783/85363/170506/51246/9516/8915/2597/5581/9978/10616/1902/5071/9188/64581/79594/10738/7105/6284/5970/23636/958/353376/80833/6275/29110/60401/8795/7037/84851/7132/843/54602/257397/3965/6366/338339/57153/1653/8600/54106/8717/27032/8767/684/79155/6885/2149/80762/56674/4615/8737/329/65018/1147/4050/1491/64170/4919/10769/92140/3654/11214/81603/92610/51135/5587/347734/10342/3661/23118/2534/54386/54862/57449/948/57506	AKAP13/ANKRD17/APOL3/ATP2C1/BCL10/BIRC2/BRD4/BST2/CANT1/CARD9/CASP10/CC2D1A/CCL19/CCL21/CD36/CD40/CHUK/CLEC4D/CLEC7A/CTH/CXXC5/DDX1/DDX21/DHX36/EDA2R/F2R/FBXW11/FYN/GAPDH/GPRC5B/IL1A/IRAK1/IRAK4/IRF3/LGALS9/LITAF/LPAR1/LTB/MALT1/MAP3K7/MAVS/MTDH/MUL1/MYD88/NDFIP1/NDFIP2/NEK6/NUP62/PELI1/PINK1/PLEKHG5/PLK2/PPP5C/PRKCE/PRKD1/PRKN/RBCK1/RBX1/RELA/RFPL3/RIPK1/RIPK2/ROR1/S100A12/S100A13/S100A4/S100B/SHISA5/SLC35B2/SLC44A2/TAB2/TAB3/TBK1/TERF2IP/TFG/TFRC/TICAM2/TIFA/TLR9/TMEM9B/TNFRSF10B/TNFRSF1A/TNFSF11/TNIP2/TRADD/TRIM34/TRIM5/TRIM52/TRIM62/TRIM8/TSPAN6/UBD/UBE2I/UNC5CL	pos.rank
diacylglycerol metabolic process	10	-0.653795323268505	-1.68562759339496	0.00746268656716418	0.393152302243211	0.381580142345693	1875	tags=60%, list=16%, signal=50%	8527/1607/8525/1608/8526/1609	DGKB/DGKD/DGKE/DGKG/DGKQ/DGKZ	pos.rank
cytosolic pattern recognition receptor signaling pathway	10	-0.648551230456793	-1.67210717311793	0.00746268656716418	0.393152302243211	0.381580142345693	3150	tags=60%, list=27%, signal=44%	29110/6885/92610/3843/3661/57506	IPO5/IRF3/MAP3K7/MAVS/TBK1/TIFA	pos.rank
regulation of DNA methylation	10	-0.642921142847104	-1.65759157367822	0.00746268656716418	0.393152302243211	0.381580142345693	2521	tags=60%, list=22%, signal=47%	79977/8467/10269/63978/54069/10919	EHMT2/GRHL2/MIS18A/PRDM14/SMARCA5/ZMPSTE24	pos.rank
Fc-gamma receptor signaling pathway involved in phagocytosis	12	-0.609766197788709	-1.64414432876042	0.0072992700729927	0.393152302243211	0.381580142345693	3725	tags=83%, list=32%, signal=57%	4067/5747/3055/2213/8398/6714/5338/5580/2534/3984	FCGR2B/FYN/HCK/LIMK1/LYN/PLA2G6/PLD2/PRKCD/PTK2/SRC	pos.rank
positive regulation of protein dephosphorylation	19	-0.55519418232309	-1.62264963103736	0.00713557594291539	0.393152302243211	0.381580142345693	2766	tags=58%, list=24%, signal=44%	808/805/157313/7040/65018/10288/5580/6609/5528/55626/10395	AMBRA1/CALM2/CALM3/CDCA2/DLC1/LILRB2/PINK1/PPP2R5D/PRKCD/SMPD1/TGFB1	pos.rank
negative regulation of macrophage cytokine production	10	-0.628834673975118	-1.6212735705065	0.00852878464818763	0.393152302243211	0.381580142345693	896	tags=60%, list=8%, signal=55%	7040/8288/7043/7291/558/11213	AXL/EPX/IRAK3/TGFB1/TGFB3/TWIST1	pos.rank
negative regulation of blood vessel endothelial cell migration	17	-0.5629861806935	-1.61436253337288	0.00817160367722165	0.393152302243211	0.381580142345693	3239	tags=65%, list=28%, signal=47%	1460/2658/1647/28984/7040/348/186/5468/7057/493/3273	AGTR2/APOE/ATP2B4/CSNK2B/GADD45A/GDF2/HRG/PPARG/RGCC/TGFB1/THBS1	pos.rank
leukocyte migration	14	-0.575035291669784	-1.59959085081623	0.00824742268041237	0.393152302243211	0.381580142345693	2303	tags=57%, list=20%, signal=46%	119/159296/6714/3383/3932/3655/2302/2534	ADD2/FOXJ1/FYN/ICAM1/ITGA6/LCK/NKX2-3/SRC	pos.rank
response to nicotine	28	-0.507561233397646	-1.58518235078968	0.00804020100502513	0.393152302243211	0.381580142345693	2693	tags=43%, list=23%, signal=33%	1142/1268/836/6869/3480/551/1134/18/477/1138/7412/84687	ABAT/ATP1A2/AVP/CASP3/CHRNA1/CHRNA5/CHRNB3/CNR1/IGF1R/PPP1R9B/TACR1/VCAM1	pos.rank
activation of GTPase activity	43	-0.451818848192108	-1.48367459582833	0.00899100899100899	0.393152302243211	0.381580142345693	3666	tags=51%, list=32%, signal=35%	4908/5905/23603/30851/161514/102724862/6366/10563/57148/116986/143872/93627/29/115704/85360/2302/83874/1969/57568/128272/8477/55633	ABR/AGAP2/ARHGAP42/ARHGEF19/CCL21/CORO1C/CXCL13/EPHA2/EVI5L/FOXJ1/GPR65/NTF3/RALGAPB/RANGAP1/SIPA1L2/SYDE1/TAX1BP3/TBC1D10A/TBC1D21/TBC1D22B/TBC1D3I/TBCK	pos.rank
male gonad development	67	-0.410915834165702	-1.40714744836891	0.00899100899100899	0.393152302243211	0.381580142345693	3998	tags=49%, list=35%, signal=32%	4521/2674/8644/26471/6662/3207/7490/4678/4323/3624/666/3623/2625/5972/598/1495/152006/7022/30812/8751/54106/23639/4142/54361/8531/10370/867/1822/6240/7474/7482/203102/10549	ADAM15/ADAM32/AKR1C3/ATN1/BCL2L1/BOK/CBL/CITED2/CTNNA1/GATA3/GFRA1/HOXA11/INHA/INHBA/DNAAF11/MAS1/MMP14/NASP/NUDT1/NUPR1/PRDX4/REN/RNF38/RRM1/SOX8/SOX9/TFAP2C/TLR9/WNT2B/WNT4/WNT5A/WT1/YBX3	pos.rank
cytoskeleton organization	82	-0.401017764789247	-1.39328055276084	0.00899100899100899	0.393152302243211	0.381580142345693	3722	tags=51%, list=32%, signal=35%	55660/6662/6347/2038/221472/6369/64780/7168/57610/29763/23237/64223/10077/10880/89846/1808/1496/23043/29993/348/274/375449/5819/3814/152273/10152/5338/4739/7368/8030/83442/8139/4001/1674/30011/4014/8470/56924/23031/118987/10298/81624	ABI2/ACTL7B/APOE/ARC/BIN1/CCDC6/CCL2/CCL24/CTNNA2/DES/DIAPH3/DPYSL2/EPB42/FGD2/FGD3/FGD5/GAN/KISS1/LMNB1/LORICRIN/MAST3/MAST4/MICAL1/MLST8/NECTIN2/NEDD9/PACSIN1/PACSIN3/PAK4/PAK6/PDZD8/PLD2/PRPF40A/RANBP10/SH3BGRL3/SH3KBP1/SORBS2/SOX9/TNIK/TPM1/TSPAN32/UGT8	pos.rank
positive regulation of tumor necrosis factor production	75	-0.403174927406599	-1.39240766976466	0.00699300699300699	0.393152302243211	0.381580142345693	3297	tags=44%, list=28%, signal=32%	2048/5004/1535/5795/3569/3965/1652/1191/7855/5788/2214/7040/54106/8832/8767/9261/7096/4939/353514/4615/8737/3670/7057/64170/4938/7474/4776/7291/3315/5663/5336/948/57506	CARD9/CD36/CD84/CLU/CYBA/DDT/EPHB2/FCGR3A/FZD5/HSPB1/IL6/ISL1/LGALS9/LILRA5/MAPKAPK2/MAVS/MYD88/NFATC4/OAS1/OAS2/ORM1/PLCG2/PSEN1/PTPRC/PTPRJ/RIPK1/RIPK2/TGFB1/THBS1/TLR1/TLR9/TWIST1/WNT5A	pos.rank
