id	ensembl_gene_id	hgnc_symbol	entrezgene_id	official	num	neg.score	neg.p.value	neg.fdr	neg.rank	neg.goodsgrna	neg.lfc	pos.score	pos.p.value	pos.fdr	pos.rank	pos.goodsgrna	pos.lfc
BRWD3	ENSG00000165288	BRWD3	254065	BRWD3	8	0.82915	0.86761	0.946254	815	2	-0.0037956	0.060123	0.10158	1	51	1	-0.0037956
BTK	ENSG00000010671	BTK	695	BTK	8	0.30396	0.42493	0.767948	497	2	-0.21226	0.77981	0.87142	1	677	0	-0.21226
BTLA	ENSG00000186265	BTLA	151888	BTLA	8	0.20411	0.29191	0.664341	387	4	-0.40913	0.028729	0.074095	1	28	1	-0.40913
BTN1A1	ENSG00000124557	BTN1A1	696	BTN1A1	8	0.28595	0.39848	0.740995	481	4	-0.11011	0.00076888	0.0038397	1	2	2	-0.11011
BTN2A1	ENSG00000112763	BTN2A1	11120	BTN2A1	6	0.27884	0.373	0.739002	470	3	-0.47429	0.86325	0.91415	1	753	0	-0.47429
BTN2A2	ENSG00000124508	BTN2A2	10385	BTN2A2	6	0.073936	0.099385	0.482279	202	4	-0.69753	0.33957	0.41477	1	290	0	-0.69753
BTN3A1	ENSG00000026950	BTN3A1	11119	BTN3A1	5	0.14305	0.1923	0.598846	303	3	-0.64196	0.89354	0.92965	1	782	0	-0.64196
BTN3A2	ENSG00000186470	BTN3A2	11118	BTN3A2	4	0.12902	0.17596	0.579646	286	2	-0.7918	0.82866	0.87975	1	722	0	-0.7918
BTN3A3	ENSG00000111801	BTN3A3	10384	BTN3A3	5	0.11909	0.17279	0.573833	272	3	-0.60614	0.338	0.404	1	288	0	-0.60614
BTNL2	ENSG00000204290	BTNL2	56244	BTNL2	8	0.50892	0.61729	0.875737	629	1	-0.080439	0.11752	0.16984	1	98	0	-0.080439
BTNL3	ENSG00000168903	BTNL3	10917	BTNL3	6	0.90825	0.87468	0.949587	840	1	0.16421	0.72774	0.82745	1	634	0	0.16421
BTNL8	ENSG00000113303	BTNL8	79908	BTNL8	6	0.0076326	0.0094444	0.185011	46	3	-0.63432	0.83222	0.89577	1	725	0	-0.63432
BTNL9	ENSG00000165810	BTNL9	153579	BTNL9	5	0.43572	0.4963	0.802505	585	2	-0.27993	0.61994	0.73223	1	538	0	-0.27993
BUB1	ENSG00000169679	BUB1	699	BUB1	8	0.004898	0.0057768	0.129978	40	5	-0.86844	0.95081	0.97565	1	836	0	-0.86844
C17orf99	ENSG00000187997	C17orf99	100141515	C17orf99	6	0.11249	0.18036	0.579646	271	2	-0.53072	0.92386	0.9567	1	811	0	-0.53072
C1QA	ENSG00000173372	C1QA	712	C1QA	8	0.94148	0.92239	0.969264	856	1	-0.079649	0.58581	0.67905	1	511	0	-0.079649
C1QB	ENSG00000173369	C1QB	713	C1QB	7	0.0097985	0.014784	0.211195	57	5	-1.0066	0.48943	0.57392	1	430	0	-1.0066
C1QBP	ENSG00000108561	C1QBP	708	C1QBP	8	0.0031491	0.0034759	0.123243	23	6	-1.1479	0.89537	0.94495	1	785	0	-1.1479
C1QC	ENSG00000159189	C1QC	714	C1QC	7	0.96588	0.94921	0.979688	871	0	0.31079	0.06384	0.10048	1	53	1	0.31079
C1R	ENSG00000159403	C1R	715	C1R	8	0.28324	0.39462	0.739002	475	4	-0.38011	0.89968	0.94656	1	791	0	-0.38011
C1RL	ENSG00000139178	C1RL	51279	C1RL	8	0.07834	0.11593	0.48487	210	4	-0.54271	0.78412	0.87547	1	679	0	-0.54271
C1S	ENSG00000182326	C1S	716	C1S	8	0.74099	0.78959	0.918421	766	1	0.051752	0.46569	0.55317	1	402	0	0.051752
C2	ENSG00000166278	C2	717	C2	8	0.76643	0.81287	0.93048	780	1	0.17468	0.029724	0.074105	1	29	1	0.17468
C20orf196	ENSG00000171984	C20orf196	149840	C20orf196	8	0.14077	0.21327	0.62932	301	3	-0.28647	0.33422	0.44536	1	285	0	-0.28647
C3	ENSG00000125730	C3	718	C3	8	0.0038794	0.0044985	0.123243	32	6	-1.0216	0.37527	0.47373	1	321	0	-1.0216
C4A	ENSG00000244731	C4A	720	C4A	3	0.92528	0.90341	0.961487	849	0	0.48812	0.16036	0.21318	1	141	0	0.48812
C4B	ENSG00000224389	C4B	721	C4B	3	0.96847	0.94864	0.979688	873	0	0.51421	0.15695	0.21317	1	137	0	0.51421
C4BPA	ENSG00000123838	C4BPA	722	C4BPA	8	0.82877	0.8676	0.946254	814	2	-0.001928	0.388	0.4879	1	332	0	-0.001928
C4BPB	ENSG00000123843	C4BPB	725	C4BPB	8	0.2074	0.29492	0.664341	390	4	-0.46548	0.48599	0.56451	1	425	0	-0.46548
C5	ENSG00000106804	C5	727	C5	8	0.58581	0.69	0.884622	691	2	-0.058526	0.16225	0.24804	1	142	0	-0.058526
C6	ENSG00000039537	C6	729	C6	8	0.29137	0.4045	0.741443	488	3	-0.23906	0.52138	0.61608	1	454	0	-0.23906
C7	ENSG00000112936	C7	730	C7	8	0.68755	0.75787	0.916697	732	1	0.15698	0.39593	0.49282	1	337	0	0.15698
C8A	ENSG00000157131	C8A	731	C8A	8	0.99515	0.99287	0.996384	894	0	0.40894	0.22889	0.32065	1	199	0	0.40894
C8B	ENSG00000021852	C8B	732	C8B	8	0.20289	0.29116	0.664341	386	4	-0.435	0.75265	0.84037	1	653	0	-0.435
C8G	ENSG00000176919	C8G	733	C8G	5	0.55101	0.61919	0.876211	663	2	-0.26961	0.71307	0.80882	1	617	0	-0.26961
C9	ENSG00000113600	C9	735	C9	8	0.3036	0.42493	0.767948	496	3	-0.40897	0.83505	0.91102	1	727	0	-0.40897
CA2	ENSG00000104267	CA2	760	CA2	8	0.54506	0.65982	0.884622	655	3	-0.24135	0.8701	0.93367	1	762	0	-0.24135
CACNA1F	ENSG00000102001	CACNA1F	778	CACNA1F	8	0.036978	0.062807	0.456716	122	4	-0.63344	0.82598	0.90571	1	720	0	-0.63344
CADM1	ENSG00000182985	CADM1	23705	CADM1	8	0.52029	0.63293	0.878223	638	3	0.0050156	0.10647	0.15583	1	87	1	0.0050156
CALU	ENSG00000128595	CALU	813	CALU	8	0.013242	0.018677	0.239624	70	6	-1.098	0.75385	0.84038	1	655	0	-1.098
CAMK4	ENSG00000152495	CAMK4	814	CAMK4	8	0.2484	0.34746	0.712329	437	4	-0.22993	0.34488	0.45023	1	294	0	-0.22993
CARD11	ENSG00000198286	CARD11	84433	CARD11	8	0.062537	0.097822	0.482279	181	3	-0.53645	0.55662	0.64893	1	486	0	-0.53645
CARM1	ENSG00000142453	CARM1	10498	CARM1	6	0.022132	0.040359	0.403589	89	5	-0.86528	0.98966	0.99275	1	881	0	-0.86528
CASP3	ENSG00000164305	CASP3	836	CASP3	8	0.72623	0.7844	0.918421	755	1	0.35117	0.042575	0.088196	1	36	1	0.35117
CAV1	ENSG00000105974	CAV1	857	CAV1	8	0.95182	0.9333	0.973323	861	1	0.1601	0.87728	0.93508	1	770	0	0.1601
CBX1	ENSG00000108468	CBX1	10951	CBX1	8	0.020237	0.035423	0.370704	85	4	-0.68342	0.73402	0.82861	1	641	0	-0.68342
CBX2	ENSG00000173894	CBX2	84733	CBX2	8	0.59931	0.69671	0.884638	696	1	-0.046177	0.71417	0.81629	1	619	0	-0.046177
CBX3	ENSG00000122565	CBX3	11335	CBX3	8	0.14904	0.23055	0.648864	313	2	-0.49249	0.97555	0.98615	1	862	0	-0.49249
CBX4	ENSG00000141582	CBX4	8535	CBX4	8	0.41063	0.52083	0.813799	571	3	-0.38582	0.35119	0.45024	1	300	0	-0.38582
CBX5	ENSG00000094916	CBX5	23468	CBX5	8	0.079405	0.11835	0.48487	213	5	-0.7437	0.84451	0.91579	1	735	0	-0.7437
CBX6	ENSG00000183741	CBX6	23466	CBX6	8	0.074887	0.11158	0.484122	206	4	-0.58213	0.49167	0.57599	1	432	0	-0.58213
CBX7	ENSG00000100307	CBX7	23492	CBX7	4	0.60771	0.5976	0.8709	700	1	-0.089787	0.18098	0.25469	1	153	0	-0.089787
CBX8	ENSG00000141570	CBX8	57332	CBX8	8	0.2495	0.35883	0.728381	440	3	-0.2716	0.21578	0.29131	1	185	0	-0.2716
CCDC88B	ENSG00000168071	CCDC88B	283234	CCDC88B	8	0.73154	0.78526	0.918421	759	2	-0.12172	0.36161	0.46445	1	311	0	-0.12172
CCL21	ENSG00000137077	CCL21	6366	CCL21	6	0.1877	0.24639	0.651285	367	3	-0.51402	0.46579	0.56165	1	403	0	-0.51402
CCL5	ENSG00000271503	CCL5	6352	CCL5	4	0.20441	0.25951	0.651379	388	2	-0.73283	0.52902	0.63464	1	461	0	-0.73283
CCND3	ENSG00000112576	CCND3	896	CCND3	6	0.61142	0.66788	0.884622	701	2	-0.12259	0.40049	0.48269	1	341	0	-0.12259
CCR2	ENSG00000121807	CCR2	729230	CCR2	8	0.25721	0.365	0.728381	448	4	-0.41953	0.41536	0.51068	1	359	0	-0.41953
CCR6	ENSG00000112486	CCR6	1235	CCR6	8	0.17268	0.25645	0.651285	349	4	-0.54094	0.6963	0.79718	1	604	0	-0.54094
CCR7	ENSG00000126353	CCR7	1236	CCR7	8	0.068111	0.10488	0.482279	190	5	-0.40536	0.088744	0.14214	1	72	1	-0.40536
CCRL2	ENSG00000121797	CCRL2	9034	CCRL2	8	0.63583	0.72334	0.900421	713	1	0.1287	0.47448	0.55682	1	414	0	0.1287
CD151	ENSG00000177697	CD151	977	CD151	4	0.63816	0.61473	0.875737	715	1	-0.0056592	0.24824	0.31155	1	216	0	-0.0056592
CD160	ENSG00000117281	CD160	11126	CD160	8	0.16312	0.2473	0.651285	334	4	-0.45201	0.36023	0.46444	1	309	0	-0.45201
CD1A	ENSG00000158477	CD1A	909	CD1A	7	0.5568	0.63399	0.878223	668	2	-0.092209	0.8114	0.89106	1	709	0	-0.092209
CD1B	ENSG00000158485	CD1B	910	CD1B	8	0.059155	0.090851	0.471415	171	3	-0.41934	0.66511	0.75327	1	579	0	-0.41934
CD1C	ENSG00000158481	CD1C	911	CD1C	8	0.17047	0.25475	0.651285	347	4	-0.51022	0.48713	0.56451	1	427	0	-0.51022
CD1D	ENSG00000158473	CD1D	912	CD1D	7	0.46543	0.5816	0.863759	603	2	-0.20699	0.50381	0.5896	1	437	0	-0.20699
CD1E	ENSG00000158488	CD1E	913	CD1E	8	0.61419	0.70719	0.890454	702	1	0.025566	0.046499	0.094961	1	38	1	0.025566
CD200	ENSG00000091972	CD200	4345	CD200	8	0.17174	0.25644	0.651285	348	4	-0.26955	0.3623	0.46445	1	312	0	-0.26955
CD209	ENSG00000090659	CD209	30835	CD209	6	0.41811	0.50773	0.807662	576	2	-0.096554	0.36673	0.44583	1	314	0	-0.096554
CD226	ENSG00000150637	CD226	10666	CD226	8	0.5596	0.67559	0.884622	669	3	-0.090955	0.8251	0.90571	1	719	0	-0.090955
CD244	ENSG00000122223	CD244	51744	CD244	8	0.22277	0.3106	0.668784	412	1	-0.016968	0.23859	0.32621	1	207	0	-0.016968
CD247	ENSG00000198821	CD247	919	CD247	6	0.53889	0.61055	0.875737	652	1	-0.14406	0.73617	0.83347	1	644	0	-0.14406
CD27	ENSG00000139193	CD27	939	CD27	7	0.85558	0.84742	0.941981	825	1	0.00043878	0.84917	0.9106	1	740	0	0.00043878
CD274	ENSG00000120217	CD274	29126	CD274	8	0.2923	0.40675	0.744055	490	3	-0.3202	0.62471	0.72047	1	542	0	-0.3202
CD276	ENSG00000103855	CD276	80381	CD276	7	0.34079	0.44082	0.776549	521	2	-0.13726	0.62921	0.72308	1	545	0	-0.13726
CD28	ENSG00000178562	CD28	940	CD28	8	0.23869	0.32779	0.687677	428	4	-0.42023	0.51977	0.61608	1	453	0	-0.42023
CD300A	ENSG00000167851	CD300A	11314	CD300A	8	0.51762	0.62884	0.877471	635	3	-0.24296	0.66196	0.7484	1	574	0	-0.24296
CD3D	ENSG00000167286	CD3D	915	CD3D	7	0.0025611	0.0032793	0.123243	18	4	-0.97066	0.86322	0.92002	1	752	0	-0.97066
CD3E	ENSG00000198851	CD3E	916	CD3E	8	0.04062	0.067448	0.459875	132	5	-0.9144	0.80797	0.89621	1	705	0	-0.9144
CD3G	ENSG00000160654	CD3G	917	CD3G	8	0.065428	0.10165	0.482279	185	1	-0.054328	0.36092	0.46445	1	310	0	-0.054328
CD4	ENSG00000010610	CD4	920	CD4	8	0.2309	0.31528	0.669703	422	4	-0.39439	0.17182	0.26084	1	146	0	-0.39439
CD40	ENSG00000101017	CD40	958	CD40	8	0.37391	0.48825	0.800434	545	2	-0.23199	0.15699	0.24203	1	138	0	-0.23199
CD40LG	ENSG00000102245	CD40LG	959	CD40LG	8	0.099978	0.1452	0.506007	255	1	-0.14516	0.61641	0.71249	1	534	0	-0.14516
CD46	ENSG00000117335	CD46	4179	CD46	8	0.21248	0.29714	0.664341	398	4	-0.32673	0.092502	0.14215	1	75	1	-0.32673
CD48	ENSG00000117091	CD48	962	CD48	8	0.37763	0.49113	0.800749	549	2	-0.33746	0.19406	0.27946	1	165	0	-0.33746
CD5	ENSG00000110448	CD5	921	CD5	8	0.18519	0.27737	0.664341	364	3	-0.58259	0.80384	0.89253	1	700	0	-0.58259
CD55	ENSG00000196352	CD55	1604	CD55	8	0.45947	0.56846	0.849859	601	3	-0.2527	0.82015	0.90461	1	715	0	-0.2527
CD6	ENSG00000013725	CD6	923	CD6	8	0.58249	0.68799	0.884622	688	1	-0.10631	0.90835	0.95086	1	799	0	-0.10631
CD74	ENSG00000019582	CD74	972	CD74	7	0.65876	0.71759	0.896995	721	2	-0.19833	0.94221	0.96958	1	830	0	-0.19833
CD79B	ENSG00000007312	CD79B	974	CD79B	6	0.010672	0.013171	0.211195	62	4	-0.77581	0.64249	0.74025	1	557	0	-0.77581
CD80	ENSG00000121594	CD80	941	CD80	8	0.80359	0.84395	0.941981	801	1	-0.012821	0.38667	0.4879	1	330	0	-0.012821
CD84	ENSG00000066294	CD84	8832	CD84	8	0.094992	0.13732	0.497497	244	3	-0.40112	0.33779	0.44536	1	287	0	-0.40112
CD86	ENSG00000114013	CD86	942	CD86	8	0.83632	0.87107	0.947432	820	1	-0.035909	0.85158	0.92308	1	744	0	-0.035909
CD8B	ENSG00000172116	CD8B	926	CD8B	8	0.073576	0.10936	0.482279	201	3	-0.29328	0.31246	0.42583	1	267	0	-0.29328
CD9	ENSG00000010278	CD9	928	CD9	8	0.2324	0.31625	0.669703	423	4	-0.46258	0.65519	0.74063	1	569	0	-0.46258
CDC42	ENSG00000070831	CDC42	998	CDC42	8	0.23567	0.32127	0.675575	427	4	-0.39104	0.42044	0.51069	1	364	0	-0.39104
CDH4	ENSG00000179242	CDH4	1002	CDH4	8	0.78008	0.82159	0.932976	787	1	0.19919	0.0034894	0.016937	1	6	2	0.19919
CDYL	ENSG00000153046	CDYL	9425	CDYL	8	0.242	0.33259	0.692898	431	4	-0.408	0.851	0.92308	1	743	0	-0.408
CDYL2	ENSG00000166446	CDYL2	124359	CDYL2	8	0.50443	0.61266	0.875737	627	3	-0.057605	0.13385	0.19689	1	113	0	-0.057605
CEACAM1	ENSG00000079385	CEACAM1	634	CEACAM1	8	0.18129	0.26991	0.664341	359	3	-0.31815	0.18557	0.26727	1	159	0	-0.31815
CECR2	ENSG00000099954	CECR2	27443	CECR2	8	0.18514	0.27737	0.664341	363	1	0.056744	0.3671	0.47372	1	316	0	0.056744
CFI	ENSG00000205403	CFI	3426	CFI	8	0.14227	0.22369	0.648864	302	3	-0.55128	0.52405	0.61609	1	457	0	-0.55128
CHD1	ENSG00000153922	CHD1	1105	CHD1	8	0.48397	0.60028	0.8709	614	3	-0.2677	0.6816	0.77362	1	590	0	-0.2677
CHD2	ENSG00000173575	CHD2	1106	CHD2	8	0.13475	0.21112	0.62932	291	2	-0.38823	0.86129	0.92896	1	750	0	-0.38823
CHD3	ENSG00000170004	CHD3	1107	CHD3	8	0.16994	0.25415	0.651285	346	3	-0.33185	0.19828	0.28563	1	169	0	-0.33185
CHD4	ENSG00000111642	CHD4	1108	CHD4	8	0.038636	0.064518	0.457216	127	4	-0.49603	0.19659	0.27947	1	168	0	-0.49603
CHD5	ENSG00000116254	CHD5	26038	CHD5	8	0.45678	0.56845	0.849859	598	1	-0.096638	0.2458	0.33815	1	213	0	-0.096638
CHD6	ENSG00000124177	CHD6	84181	CHD6	8	0.69307	0.75925	0.916697	737	2	-0.015561	0.48656	0.56451	1	426	0	-0.015561
CHD7	ENSG00000171316	CHD7	55636	CHD7	8	0.043874	0.071293	0.463519	138	3	-0.5692	0.72059	0.81822	1	627	0	-0.5692
CHD8	ENSG00000100888	CHD8	57680	CHD8	8	0.5311	0.64271	0.881765	647	2	-0.16042	0.41854	0.51069	1	363	0	-0.16042
CHD9	ENSG00000177200	CHD9	80205	CHD9	8	0.064526	0.099946	0.482279	183	5	-0.74581	0.97392	0.9858	1	858	0	-0.74581
CHUK	ENSG00000213341	CHUK	1147	CHUK	8	0.043624	0.071283	0.463519	137	5	-0.82165	0.81298	0.90153	1	710	0	-0.82165
CKS2	ENSG00000123975	CKS2	1164	CKS2	6	0.035259	0.055098	0.453658	117	4	-0.94544	0.90909	0.9501	1	801	0	-0.94544
CLC	ENSG00000105205	CLC	1178	CLC	8	0.18382	0.27611	0.664341	360	3	-0.45749	0.93744	0.9668	1	826	0	-0.45749
CLEC10A	ENSG00000132514	CLEC10A	10462	CLEC10A	8	0.53913	0.65671	0.884622	653	3	-0.21148	0.37391	0.47373	1	319	0	-0.21148
CLEC4A	ENSG00000111729	CLEC4A	50856	CLEC4A	7	0.26276	0.35002	0.714336	452	3	-0.29047	0.14194	0.22052	1	121	0	-0.29047
CLEC4C	ENSG00000198178	CLEC4C	170482	CLEC4C	7	0.21221	0.29715	0.664341	397	3	-0.33266	0.48842	0.57392	1	429	0	-0.33266
