id	ensembl_gene_id	hgnc_symbol	entrezgene_id	official	num	neg.score	neg.p.value	neg.fdr	neg.rank	neg.goodsgrna	neg.lfc	pos.score	pos.p.value	pos.fdr	pos.rank	pos.goodsgrna	pos.lfc
1110037F02Rik	ENSG00000164944	VIRMA	25962	VIRMA	4	0.060523	0.13853	0.991226	2745	3	-0.25295	0.98669	0.98677	1	18391	0	-0.25295
1110038F14Rik	ENSG00000182307	C8orf33	65265	C8orf33	4	0.045418	0.10798	0.867987	2443	3	-0.901	0.99093	0.99099	1	18520	0	-0.901
1110051M20Rik	ENSG00000149179	CSTPP1	79096	CSTPP1	4	0.87355	0.87349	1	16178	0	0.04646	0.4325	0.56398	1	10773	1	0.04646
1110059E24Rik	ENSG00000155621	C9orf85	138241	C9orf85	4	0.22165	0.34183	1	4761	2	-0.11658	0.88621	0.88611	1	16368	0	-0.11658
1110059G10Rik	ENSG00000163807	KIAA1143	57456	KIAA1143	4	0.82836	0.82839	1	15048	0	-0.028365	0.057348	0.13367	0.891399	2940	1	-0.028365
1110065P20Rik	ENSG00000197982	C1orf122	127687	C1orf122	4	0.50414	0.56517	1	8906	1	-0.036317	0.94993	0.94991	1	17587	0	-0.036317
1190002N15Rik	ENSG00000181744	DIPK2A	205428	DIPK2A	4	0.32499	0.46088	1	6825	2	0.20017	0.039593	0.098284	0.878067	2178	2	0.20017
1190003K10Rik	ENSG00000283329	FAM240B	110806297	FAM240B	4	0.40788	0.51183	1	7766	1	0.14882	0.093633	0.20228	0.918676	4325	2	0.14882
1190005I06Rik	ENSG00000154102	C16orf74	404550	C16orf74	4	0.81579	0.81588	1	14754	0	0.10148	0.30739	0.44555	1	8661	2	0.10148
1190007I07Rik	ENSG00000204954	UQCC6	728568	UQCC6	4	0.31712	0.45181	1	6644	2	-0.053734	0.88027	0.88021	1	16282	0	-0.053734
1200014J11Rik	ENSG00000074356	NCBP3	55421	NCBP3	4	0.86596	0.86584	1	15994	0	0.3394	0.012812	0.041762	0.834468	983	3	0.3394
1300017J02Rik	NA	NA	NA	NA	4	0.25517	0.38047	1	5356	1	0.13798	0.089417	0.19463	0.914176	4181	2	0.13798
1500009L16Rik	ENSG00000235162	C12orf75	387882	C12orf75	4	0.89708	0.89695	1	16757	0	0.14429	0.15197	0.27829	0.94546	5778	2	0.14429
1500012F01Rik	ENSG00000177410	ZFAS1	441951	ZFAS1	4	0.030489	0.076738	0.695562	2167	2	-0.30303	0.52153	0.60693	1	11482	1	-0.30303
1500015O10Rik	ENSG00000119147	ECRG4	84417	ECRG4	4	0.82326	0.82334	1	14920	0	0.098298	0.33262	0.47261	1	9153	2	0.098298
1600002H07Rik	ENSG00000162062	TEDC2	80178	TEDC2	4	0.85188	0.85189	1	15638	0	-0.062667	0.87333	0.87328	1	16164	0	-0.062667
1600002K03Rik	ENSG00000228300	FAM174C	55009	FAM174C	4	0.11451	0.21714	1	3459	2	-0.29125	0.96513	0.96516	1	17873	0	-0.29125
1600012H06Rik	ENSG00000185127	C6orf120	387263	C6orf120	4	0.58561	0.61659	1	10055	1	0.1652	0.10171	0.21704	0.921429	4626	3	0.1652
1600014C10Rik	ENSG00000131943	C19orf12	83636	C19orf12	4	0.72603	0.72712	1	12583	1	-0.11997	0.87448	0.87441	1	16190	0	-0.11997
1600014C23Rik	NA	NA	NA	NA	4	0.34259	0.47913	1	7168	1	0.071747	0.32608	0.46559	1	9019	1	0.071747
1600014K23Rik	ENSG00000219186	FTH1P19	389844	FTH1P19	4	0.25582	0.38121	1	5369	1	0.18826	0.087367	0.19086	0.913396	4104	2	0.18826
1600015I10Rik	ENSG00000002726	AOC1	26	AOC1	4	0.78891	0.78897	1	14067	0	0.067612	0.37659	0.51986	1	9987	2	0.067612
1700001C02Rik	ENSG00000173557	CIMIP2C	339778	CIMIP2C	4	0.51576	0.57209	1	9062	1	0.17186	0.082685	0.18217	0.912439	3918	3	0.17186
1700001C19Rik	ENSG00000287363	CIMIP3	114841037	CIMIP3	4	0.64763	0.66103	1	11075	1	-0.0052369	0.6611	0.6881	1	12917	1	-0.0052369
1700001F09Rik	NA	NA	NA	NA	4	0.0011112	0.0040933	0.078979	1018	3	-1.4496	0.37787	0.52119	1	10012	1	-1.4496
1700001J03Rik	NA	NA	NA	NA	4	0.53346	0.58278	1	9300	1	0.035226	0.68733	0.70622	1	13240	1	0.035226
1700001K19Rik	NA	NA	NA	NA	4	0.94094	0.94092	1	17861	0	0.19483	0.036673	0.092305	0.878067	2058	3	0.19483
1700001L19Rik	ENSG00000215217	CFAP90	134121	CFAP90	4	0.14608	0.2543	1	3753	2	-0.21278	0.46334	0.57818	1	11003	1	-0.21278
1700001O22Rik	ENSG00000179058	C9orf50	375759	C9orf50	4	0.39454	0.50491	1	7636	1	0.20611	0.085113	0.18665	0.912439	4011	3	0.20611
1700001P01Rik	ENSG00000275489	SPMAP1	388381	SPMAP1	4	0.23311	0.35502	1	4954	2	-0.14822	0.91737	0.91737	1	16943	0	-0.14822
1700003E16Rik	ENSG00000284308	C2orf81	388963	C2orf81	4	0.11693	0.21991	1	3490	2	-0.19954	0.19363	0.32329	0.967999	6560	1	-0.19954
1700003F12Rik	ENSG00000149609	C20orf144	128864	C20orf144	4	0.1827	0.29684	1	4185	2	-0.13558	0.63934	0.67386	1	12675	1	-0.13558
1700006A11Rik	NA	NA	NA	NA	4	0.62249	0.6424	1	10624	1	0.033254	0.087708	0.19149	0.913567	4117	1	0.033254
1700006E09Rik	ENSG00000231256	CFAP97D1	284067	CFAP97D1	4	0.50242	0.56414	1	8887	1	0.48771	0.010918	0.036399	0.832614	855	3	0.48771
1700007B14Rik	ENSG00000234828	IQCM	285423	IQCM	4	0.75166	0.75186	1	13172	1	0.096852	0.34931	0.49054	1	9448	2	0.096852
1700007G11Rik	ENSG00000197826	CFAP299	255119	CFAP299	4	0.52314	0.57653	1	9158	1	0.17767	0.079259	0.17574	0.910205	3792	3	0.17767
1700007K09Rik	NA	NA	NA	NA	4	0.29838	0.43043	1	6234	2	-0.13119	0.042257	0.10366	0.878067	2312	1	-0.13119
1700007K13Rik	ENSG00000160345	PIERCE1	138162	PIERCE1	4	0.54176	0.58789	1	9421	1	-0.049136	0.86743	0.86737	1	16056	0	-0.049136
1700008F21Rik	NA	NA	NA	NA	4	0.48803	0.55563	1	8702	1	0.23417	0.064379	0.14744	0.898976	3218	3	0.23417
1700008I05Rik	NA	NA	NA	NA	4	0.83643	0.83647	1	15258	0	0.13045	0.31009	0.44843	1	8713	2	0.13045
1700008O03Rik	ENSG00000235034	C19orf81	342918	C19orf81	4	0.70767	0.71051	1	12194	1	0.14473	0.23227	0.36473	0.981195	7301	2	0.14473
1700008P02Rik	NA	NA	NA	NA	4	0.3299	0.46649	1	6935	1	0.15523	0.2459	0.37946	0.98764	7544	2	0.15523
1700009N14Rik	NA	NA	NA	NA	4	0.54391	0.58925	1	9454	1	-0.028182	0.58865	0.64332	1	12103	1	-0.028182
1700010B08Rik	NA	NA	NA	NA	4	0.5469	0.59115	1	9497	1	0.21688	0.051876	0.12289	0.890667	2697	2	0.21688
1700010I14Rik	ENSG00000112539	C6orf118	168090	C6orf118	4	0.22039	0.34034	1	4737	2	-0.11134	0.94102	0.94099	1	17404	0	-0.11134
1700011A15Rik	NA	NA	NA	NA	4	0.67381	0.68188	1	11532	1	0.080134	0.33763	0.47793	1	9256	2	0.080134
1700011E24Rik	ENSG00000239605	STPG4	285051	STPG4	4	0.76053	0.76057	1	13385	0	0.031597	0.27431	0.41	0.998732	8062	2	0.031597
1700011H14Rik	ENSG00000100557	CCDC198	55195	CCDC198	4	0.47811	0.54994	1	8555	1	0.3227	0.022769	0.063245	0.864898	1435	3	0.3227
1700011I03Rik	ENSG00000230561	CCDC192	728586	CCDC192	4	0.55077	0.59361	1	9545	1	0.0065818	0.55824	0.62624	1	11796	1	0.0065818
1700011L22Rik	ENSG00000237136	C4orf51	646603	C4orf51	4	0.9039	0.90377	1	16932	0	0.0021112	0.70411	0.71848	1	13463	1	0.0021112
1700012A03Rik	NA	NA	NA	NA	4	0.66587	0.67541	1	11397	1	-0.024031	0.77813	0.77919	1	14501	1	-0.024031
1700012B07Rik	NA	NA	NA	NA	4	0.91068	0.91058	1	17090	0	0.10133	0.0039906	0.014081	0.751436	365	2	0.10133
1700012B09Rik	ENSG00000257057	C11orf97	643037	C11orf97	4	0.72714	0.72818	1	12604	1	-0.14028	0.88905	0.88897	1	16421	0	-0.14028
1700012P22Rik	ENSG00000157330	CFAP107	93190	CFAP107	4	0.93695	0.93699	1	17748	0	0.22539	0.038978	0.097008	0.878067	2147	3	0.22539
1700013D24Rik	NA	NA	NA	NA	4	0.25573	0.38111	1	5367	2	-0.0084007	0.23962	0.37265	0.98517	7426	2	-0.0084007
1700013F07Rik	ENSG00000179902	CFAP276	127003	CFAP276	4	0.28784	0.41827	1	6001	1	-0.057854	0.76667	0.76882	1	14336	1	-0.057854
1700013G24Rik	NA	NA	NA	NA	4	0.9295	0.9295	1	17575	0	0.29251	0.034347	0.087552	0.878067	1952	3	0.29251
1700013H16Rik	NA	NA	NA	NA	4	0.2902	0.42099	1	6040	2	-0.1287	0.75542	0.75916	1	14165	1	-0.1287
1700015E13Rik	ENSG00000171722	SPATA46	284680	SPATA46	4	0.90692	0.90676	1	17000	0	0.0066601	0.75473	0.75857	1	14153	1	0.0066601
1700015F17Rik	ENSG00000251154	PTTG1IP2	102723899	PTTG1IP2	4	0.88705	0.88693	1	16504	0	0.0756	0.36689	0.50935	1	9783	2	0.0756
1700015G11Rik	ENSG00000255359	CCDC179	100500938	CCDC179	4	0.28705	0.41732	1	5981	1	0.096591	0.17521	0.30341	0.955051	6240	2	0.096591
1700016C15Rik	ENSG00000173728	SPMIP3	200159	SPMIP3	4	0.43559	0.52644	1	8070	1	0.089375	0.63941	0.6739	1	12678	1	0.089375
1700016D06Rik	NA	NA	NA	NA	4	0.661	0.67154	1	11306	1	0.0084962	0.069176	0.15661	0.903518	3401	1	0.0084962
1700016H13Rik	ENSG00000163633	C4orf36	132989	C4orf36	4	0.52486	0.57755	1	9178	1	-0.074161	0.62962	0.66775	1	12566	1	-0.074161
1700016K19Rik	ENSG00000187624	LIAT1	400566	LIAT1	4	0.030466	0.076691	0.695562	2165	3	-0.29016	0.46115	0.57713	1	10984	1	-0.29016
1700017B05Rik	ENSG00000167173	C15orf39	56905	C15orf39	4	0.044546	0.10612	0.858168	2429	3	-0.25585	0.78522	0.7858	1	14617	1	-0.25585
1700017D01Rik	NA	NA	NA	NA	4	0.28596	0.41607	1	5956	2	-0.033355	0.69308	0.71032	1	13319	1	-0.033355
1700018B08Rik	ENSG00000260456	C16orf95	100506581	C16orf95	4	0.37997	0.49759	1	7501	1	-0.0078255	0.76192	0.76471	1	14260	1	-0.0078255
1700018C11Rik	ENSG00000230601	TEX48	100505478	TEX48	4	0.32867	0.46505	1	6908	2	0.080937	0.18168	0.31044	0.960169	6350	2	0.080937
1700018F24Rik	NA	NA	NA	NA	4	0.83936	0.83941	1	15328	0	0.1176	0.21146	0.3424	0.977482	6879	2	0.1176
1700019A02Rik	NA	NA	NA	NA	4	0.60044	0.62671	1	10295	1	0.090853	0.4414	0.56798	1	10849	1	0.090853
1700019B03Rik	ENSG00000198723	SAXO5	374877	SAXO5	4	0.51038	0.5689	1	8990	1	-0.03038	0.88148	0.88141	1	16302	0	-0.03038
1700019D03Rik	ENSG00000187699	C2orf88	84281	C2orf88	4	0.90912	0.90902	1	17049	0	0.17867	0.084212	0.18497	0.912439	3968	3	0.17867
1700019G17Rik	NA	NA	NA	NA	4	0.53374	0.58296	1	9305	1	0.079603	0.068911	0.15613	0.903518	3391	1	0.079603
1700019L03Rik	NA	NA	NA	NA	4	0.94327	0.94324	1	17932	0	0.29708	0.0131	0.042408	0.834924	995	3	0.29708
1700019N19Rik	ENSG00000165863	SPMIP5	143379	SPMIP5	4	0.78818	0.78823	1	14047	0	-0.019647	0.74867	0.75352	1	14063	1	-0.019647
1700019O17Rik	ENSG00000177673	TEX44	165100	TEX44	4	0.024155	0.062959	0.613721	2015	3	-0.38871	0.92236	0.92234	1	17035	0	-0.38871
1700020A23Rik	ENSG00000258713	C20orf141	128653	C20orf141	4	0.35751	0.48642	1	7295	1	-0.053016	0.42733	0.56165	1	10738	1	-0.053016
1700020D05Rik	NA	NA	NA	NA	4	0.76117	0.76121	1	13395	0	0.16393	0.13737	0.26249	0.938307	5492	2	0.16393
1700020L24Rik	ENSG00000270806	C17orf50	146853	C17orf50	4	0.17717	0.29037	1	4109	2	-0.016403	0.013348	0.042977	0.834924	1009	2	-0.016403
1700020N15Rik	NA	NA	NA	NA	4	0.4305	0.5238	1	8008	1	0.0046612	0.24032	0.37343	0.98517	7443	2	0.0046612
1700021F05Rik	ENSG00000130349	MTRES1	51250	MTRES1	4	0.47134	0.54611	1	8478	1	0.091642	0.72121	0.73141	1	13667	1	0.091642
1700021F07Rik	ENSG00000124237	CIMIP1	128602	CIMIP1	4	0.67253	0.68083	1	11512	1	0.075587	0.64616	0.67823	1	12747	1	0.075587
1700021K19Rik	NA	NA	NA	NA	4	0.73009	0.73093	1	12676	1	-0.075269	0.92655	0.92651	1	17124	0	-0.075269
1700022I11Rik	ENSG00000174038	C9orf131	138724	C9orf131	4	0.47377	0.54748	1	8501	1	-0.087303	0.91051	0.91041	1	16826	0	-0.087303
1700023E05Rik	NA	NA	NA	NA	4	0.2855	0.41555	1	5949	2	0.18633	0.0068463	0.02346	0.794286	579	2	0.18633
1700023F06Rik	NA	NA	NA	NA	4	0.52984	0.58052	1	9252	1	-0.09178	0.89791	0.89779	1	16587	0	-0.09178
1700024G13Rik	ENSG00000178645	C10orf53	282966	C10orf53	4	0.95005	0.95002	1	18109	0	0.1427	0.089702	0.19514	0.915238	4188	1	0.1427
1700024P04Rik	NA	NA	NA	NA	4	0.98887	0.98893	1	19276	0	0.18539	0.01113	0.037075	0.832614	871	4	0.18539
1700024P16Rik	ENSG00000187889	FYB2	199920	FYB2	4	0.91305	0.91297	1	17142	0	0.071661	0.14437	0.27009	0.942746	5625	2	0.071661
1700025F22Rik	NA	NA	NA	NA	4	0.36229	0.48876	1	7332	1	0.07764	0.32756	0.46717	1	9052	2	0.07764
1700025G04Rik	ENSG00000116667	C1orf21	81563	C1orf21	4	0.88604	0.88593	1	16482	0	0.039578	0.56947	0.63249	1	11911	1	0.039578
1700026D08Rik	NA	NA	NA	NA	4	0.27051	0.39824	1	5645	2	-0.16499	0.92691	0.92689	1	17131	0	-0.16499
1700026L06Rik	ENSG00000165698	SPACA9	11092	SPACA9	4	0.57074	0.60667	1	9828	1	0.034985	0.21371	0.34481	0.97811	6923	2	0.034985
1700028K03Rik	ENSG00000203910	C1orf146	388649	C1orf146	4	0.68052	0.68739	1	11654	1	0.24546	0.002162	0.0077539	0.735571	207	2	0.24546
1700028P14Rik	ENSG00000204711	CFAP95	138255	CFAP95	4	0.42457	0.52064	1	7938	1	-0.0028366	0.026287	0.070763	0.865107	1590	1	-0.0028366
1700029F12Rik	NA	NA	NA	NA	4	0.3733	0.49423	1	7441	1	0.1786	0.11004	0.23211	0.924748	4928	3	0.1786
1700029H14Rik	ENSG00000283199	C13orf46	100507747	C13orf46	4	0.15031	0.25912	1	3796	2	-0.11514	0.73745	0.74427	1	13904	1	-0.11514
1700029I15Rik	ENSG00000234776	FREY1	143678	FREY1	4	0.41233	0.51415	1	7810	1	-0.018265	0.90812	0.90797	1	16780	0	-0.018265
1700029J07Rik	ENSG00000205129	CFAP96	441054	CFAP96	4	0.67323	0.68143	1	11523	1	0.020941	0.88096	0.8809	1	16293	0	0.020941
1700029P11Rik	NA	NA	NA	NA	4	0.80945	0.8095	1	14600	0	0.11452	0.12343	0.24727	0.932188	5208	2	0.11452
1700030F18Rik	NA	NA	NA	NA	4	0.54292	0.58863	1	9436	1	0.09198	0.21035	0.34121	0.977241	6858	2	0.09198
1700030J22Rik	ENSG00000166455	C16orf46	123775	C16orf46	4	0.98376	0.98393	1	19097	0	0.22613	0.042075	0.10331	0.878067	2301	3	0.22613
1700030K09Rik	ENSG00000105072	C19orf44	84167	C19orf44	4	0.41693	0.51662	1	7854	1	-0.1097	0.96722	0.96724	1	17917	0	-0.1097
1700031F05Rik	NA	NA	NA	NA	4	0.16411	0.27514	1	3952	2	-0.093207	0.80794	0.808	1	14988	0	-0.093207
1700034E13Rik	ENSG00000250803	ZNF475	100505841	ZNF475	4	0.77477	0.77492	1	13722	0	0.12127	0.15438	0.28085	0.946046	5830	2	0.12127
1700034J05Rik	ENSG00000214700	C12orf71	728858	C12orf71	4	0.73855	0.73898	1	12864	1	0.062029	0.3657	0.50806	1	9757	1	0.062029
1700034O15Rik	ENSG00000165131	LLCFC1	135927	LLCFC1	4	0.214	0.33294	1	4642	2	-0.086555	0.77077	0.77248	1	14392	1	-0.086555
1700037C18Rik	ENSG00000215131	C16orf90	646174	C16orf90	4	0.70959	0.71219	1	12233	1	0.13018	0.35131	0.49267	1	9489	2	0.13018
1700037H04Rik	ENSG00000101220	ADISSP	54976	ADISSP	4	0.83612	0.83616	1	15247	0	0.22112	0.10185	0.2173	0.922171	4628	3	0.22112
1700040L02Rik	ENSG00000183346	CABCOCO1	219621	CABCOCO1	4	0.89747	0.89736	1	16775	0	0.15312	0.20376	0.3341	0.971794	6750	2	0.15312
1700042B14Rik	NA	NA	NA	NA	4	0.98948	0.98954	1	19294	0	0.22673	0.01052	0.035134	0.832614	827	4	0.22673
1700042G07Rik	ENSG00000250719	P3R3URF	110117498	P3R3URF	4	0.63104	0.64863	1	10776	1	0.14188	0.69132	0.70906	1	13297	1	0.14188
1700047I17Rik2	NA	NA	NA	NA	4	0.16618	0.27763	1	3977	2	-0.19883	0.87284	0.87278	1	16153	0	-0.19883
1700055N04Rik	NA	NA	NA	NA	4	0.41877	0.51757	1	7870	1	0.060061	0.2974	0.43491	1	8478	2	0.060061
1700056E22Rik	NA	NA	NA	NA	4	0.48791	0.55557	1	8698	1	0.039973	0.22584	0.35782	0.978763	7177	1	0.039973
1700057G04Rik	NA	NA	NA	NA	4	0.4281	0.5225	1	7974	1	0.21209	0.084453	0.18541	0.912439	3977	3	0.21209
1700061G19Rik	NA	NA	NA	NA	4	0.020416	0.054744	0.555194	1936	3	-0.31004	0.89306	0.89299	1	16492	0	-0.31004
1700066B19Rik	ENSG00000283288	SMIM33	111064649	SMIM33	4	0.25733	0.38296	1	5391	1	-0.10928	0.1639	0.29115	0.951286	6010	1	-0.10928
1700066M21Rik	ENSG00000178074	C2orf69	205327	C2orf69	4	0.10085	0.20104	1	3333	2	-0.14027	0.75713	0.76058	1	14194	1	-0.14027
1700067K01Rik	ENSG00000188032	C19orf67	646457	C19orf67	4	0.69918	0.70311	1	12022	1	0.05407	0.36637	0.50879	1	9775	2	0.05407
1700067P10Rik	NA	NA	NA	NA	4	0.4385	0.528	1	8105	1	0.010003	0.3689	0.51155	1	9826	2	0.010003
1700074P13Rik	ENSG00000186163	PRSS59P	207147	PRSS59P	4	0.79262	0.79274	1	14166	0	0.14622	0.37605	0.51926	1	9964	2	0.14622
1700080E11Rik	ENSG00000246082	NUDT16L2P	152195	NUDT16L2P	4	0.78848	0.78854	1	14055	0	0.11552	0.034396	0.087654	0.878067	1956	2	0.11552
1700080O16Rik	NA	NA	NA	NA	4	0.98746	0.98752	1	19216	0	0.28731	0.017851	0.052672	0.854326	1211	3	0.28731
1700084C01Rik	NA	NA	NA	NA	4	0.94233	0.94228	1	17904	0	0.31108	0.0053351	0.01856	0.777997	467	3	0.31108
1700088E04Rik	ENSG00000128346	C22orf23	84645	C22orf23	4	0.6272	0.64581	1	10713	1	0.04011	0.67304	0.69627	1	13068	1	0.04011
1700092M07Rik	ENSG00000283268	TEX54	111216277	TEX54	4	0.81876	0.81881	1	14821	0	0.07316	0.26718	0.40232	0.997251	7919	1	0.07316
1700093K21Rik	ENSG00000237651	C2orf74	339804	C2orf74	4	0.019485	0.052736	0.540912	1915	3	-0.38172	0.98889	0.98895	1	18455	0	-0.38172
1700101E01Rik	NA	NA	NA	NA	4	0.77417	0.7743	1	13707	0	0.029369	0.60993	0.65575	1	12337	1	0.029369
1700102P08Rik	ENSG00000188315	C3orf62	375341	C3orf62	4	0.26526	0.39217	1	5550	2	-0.081143	0.28851	0.42532	1	8317	1	-0.081143
1700106J16Rik	NA	NA	NA	NA	4	0.031895	0.079777	0.71454	2193	3	-0.36907	0.97969	0.97979	1	18208	0	-0.36907
1700109H08Rik	NA	NA	NA	NA	4	0.99432	0.99432	1	19437	0	0.31159	0.0056751	0.019653	0.778519	493	4	0.31159
1700112E06Rik	ENSG00000148655	LRMDA	83938	LRMDA	4	0.72658	0.72763	1	12594	1	0.24892	0.048905	0.11706	0.890667	2573	3	0.24892
1700113H08Rik	ENSG00000179088	C12orf42	374470	C12orf42	4	0.33911	0.47698	1	7136	2	-0.040958	0.23246	0.36493	0.981241	7304	1	-0.040958
1700122O11Rik	NA	NA	NA	NA	4	0.69588	0.70024	1	11953	1	0.030907	0.84221	0.84225	1	15608	0	0.030907
1700123I01Rik	ENSG00000168070	MAJIN	283129	MAJIN	4	0.54898	0.59248	1	9520	1	0.0034957	0.8258	0.82583	1	15322	0	0.0034957
1700123K08Rik	NA	NA	NA	NA	4	0.85958	0.8595	1	15836	0	-0.024365	0.36185	0.50394	1	9677	1	-0.024365
1700123O20Rik	ENSG00000179933	C14orf119	55017	C14orf119	4	0.60348	0.62883	1	10346	1	-0.043227	0.31181	0.45019	1	8745	1	-0.043227
1700125H20Rik	ENSG00000141371	CHCT1	124773	CHCT1	4	0.77364	0.77375	1	13700	0	-0.028291	0.77026	0.77202	1	14383	1	-0.028291
1700129C05Rik	NA	NA	NA	NA	4	0.97268	0.97275	1	18758	0	0.28952	0.015413	0.04743	0.845685	1100	3	0.28952
1810009A15Rik	ENSG00000278615	C11orf98	102288414	C11orf98	4	0.70605	0.70911	1	12161	1	-0.048381	0.88297	0.88288	1	16319	0	-0.048381
1810009J06Rik	NA	NA	NA	NA	4	0.11576	0.21857	1	3478	2	-0.22297	0.87444	0.87436	1	16189	0	-0.22297
1810011H11Rik	ENSG00000204161	TMEM273	170371	TMEM273	4	0.99624	0.99623	1	19498	0	0.28658	0.0037646	0.013318	0.751436	344	4	0.28658
1810011O10Rik	ENSG00000176907	TCIM	56892	TCIM	4	0.7109	0.71336	1	12267	1	-0.13239	0.97964	0.97975	1	18204	0	-0.13239
1810013L24Rik	ENSG00000182831	HAPSTR1	29035	HAPSTR1	4	0.004123	0.014519	0.204307	1395	4	-0.50777	0.99588	0.99587	1	18685	0	-0.50777
1810022K09Rik	ENSG00000176731	RBIS	401466	RBIS	4	0.24336	0.36683	1	5143	2	-0.024939	0.40255	0.54774	1	10508	2	-0.024939
1810024B03Rik	NA	NA	NA	NA	4	0.60721	0.63145	1	10409	1	0.0846	0.14513	0.27097	0.94387	5639	1	0.0846
1810026J23Rik	ENSG00000142444	TIMM29	90580	TIMM29	4	6.9669e-06	2.2935e-05	0.001933	233	4	-0.93353	0.99999	0.99999	1	19431	0	-0.93353
1810030O07Rik	ENSG00000185753	CXorf38	159013	CXorf38	4	0.50233	0.56409	1	8884	1	0.0038343	0.23138	0.36379	0.980201	7288	1	0.0038343
1810037I17Rik	ENSG00000164096	C4orf3	401152	C4orf3	4	0.23459	0.35671	1	4988	1	0.13521	0.31288	0.45136	1	8761	2	0.13521
1810041L15Rik	ENSG00000138944	SHISAL1	85352	SHISAL1	4	0.67698	0.68444	1	11592	1	0.15775	0.10653	0.22582	0.924384	4795	3	0.15775
1810043G02Rik	ENSG00000160226	CFAP410	755	CFAP410	4	0.31272	0.44671	1	6551	2	0.001356	0.20243	0.33263	0.970565	6729	2	0.001356
