id	ensembl_gene_id	hgnc_symbol	entrezgene_id	official	num	neg.score	neg.p.value	neg.fdr	neg.rank	neg.goodsgrna	neg.lfc	pos.score	pos.p.value	pos.fdr	pos.rank	pos.goodsgrna	pos.lfc
A4GNT	ENSG00000118017	A4GNT	51146	A4GNT	4	0.68156	0.44844	0.690537	12552	0	0.11858	0.4295	0.6102	1	8447	1	0.11858
AAAS	ENSG00000094914	AAAS	8086	AAAS	4	0.36787	0.15944	0.442642	7003	1	0.072836	0.47371	0.6458	1	9111	1	0.072836
AACS	ENSG00000081760	AACS	65985	AACS	4	0.51546	0.26799	0.556387	9343	1	0.18117	0.010855	0.063242	1	605	2	0.18117
AADAC	ENSG00000114771	AADAC	13	AADAC	4	0.3301	0.14739	0.425206	6447	1	-0.061634	0.55786	0.70283	1	10415	1	-0.061634
AADACL2	ENSG00000197953	AADACL2	344752	AADACL2	4	0.27704	0.11732	0.393172	5748	1	0.081147	0.12236	0.32028	1	3816	1	0.081147
AADACL3	ENSG00000188984	AADACL3	126767	AADACL3	4	0.84794	0.67945	0.828968	15847	0	0.043179	0.67145	0.81087	1	12450	0	0.043179
AADACL4	ENSG00000204518	AADACL4	343066	AADACL4	4	0.11947	0.03647	0.209189	3330	2	-0.089886	0.85758	0.94632	1	15984	0	-0.089886
AADAT	ENSG00000109576	AADAT	51166	AADAT	4	0.1433	0.05621	0.278376	3910	2	-0.06716	0.93157	0.98015	1	17434	0	-0.06716
AAED1	ENSG00000158122	PRXL2C	195827	PRXL2C	4	0.91805	0.80387	0.89837	17301	0	0.095089	0.13821	0.34301	1	4219	1	0.095089
AAGAB	ENSG00000103591	AAGAB	79719	AAGAB	4	0.022913	0.0052713	0.079153	1203	2	-0.107	0.36593	0.55137	1	7610	1	-0.107
AAK1	ENSG00000115977	AAK1	22848	AAK1	4	0.43852	0.22596	0.537198	8044	1	0.17193	0.16298	0.39077	1	4800	2	0.17193
AAMDC	ENSG00000087884	AAMDC	28971	AAMDC	4	0.88362	0.72508	0.847546	16562	0	0.017805	0.67061	0.81087	1	12425	0	0.017805
AAMP	ENSG00000127837	AAMP	14	AAMP	4	0.46272	0.24091	0.543607	8428	1	0.046903	0.10801	0.30135	1	3421	2	0.046903
AANAT	ENSG00000129673	AANAT	15	AANAT	4	0.57319	0.32256	0.600345	10444	0	0.10797	0.026512	0.12383	1	1308	2	0.10797
AAR2	ENSG00000131043	AAR2	25980	AAR2	4	0.59169	0.34943	0.622453	10813	0	-0.060971	0.8764	0.9571	1	16326	0	-0.060971
AARD	ENSG00000205002	AARD	441376	AARD	4	0.2409	0.11426	0.391959	5293	1	-0.080494	0.63057	0.76677	1	11706	0	-0.080494
AARS	ENSG00000090861	AARS1	16	AARS1	4	0.0023101	0.00013013	0.006161	416	3	-0.22565	0.99587	0.99959	1	18835	0	-0.22565
AARS2	ENSG00000124608	AARS2	57505	AARS2	4	0.13784	0.050661	0.255005	3795	1	0.02266	0.74353	0.87047	1	13790	0	0.02266
AARSD1	ENSG00000266967	AARSD1	80755	AARSD1	4	0.58458	0.33456	0.608588	10666	0	-0.090452	0.9881	0.99806	1	18612	0	-0.090452
AASDH	ENSG00000157426	AASDH	132949	AASDH	4	0.8078	0.6202	0.800423	15009	0	0.002692	0.43998	0.62449	1	8610	1	0.002692
AASDHPPT	ENSG00000149313	AASDHPPT	60496	AASDHPPT	4	0.94404	0.8493	0.919935	17874	0	0.056889	0.26892	0.48377	1	6438	1	0.056889
AASS	ENSG00000008311	AASS	10157	AASS	4	0.8603	0.69631	0.834833	16085	0	0.074344	0.52677	0.6757	1	9906	1	0.074344
AATF	ENSG00000275700	AATF	26574	AATF	4	0.059258	0.0092938	0.094173	1939	2	-0.16063	0.38398	0.56862	1	7835	1	-0.16063
AATK	ENSG00000181409	AATK	9625	AATK	4	0.2261	0.10216	0.38503	5119	1	0.0029744	0.4616	0.64152	1	8927	1	0.0029744
ABAT	ENSG00000183044	ABAT	18	ABAT	4	0.53275	0.28906	0.579863	9660	1	0.079222	0.15911	0.38308	1	4704	1	0.079222
ABCA1	ENSG00000165029	ABCA1	19	ABCA1	4	0.57433	0.32558	0.6029	10463	0	-0.020297	0.54833	0.69142	1	10240	1	-0.020297
ABCA10	ENSG00000154263	ABCA10	10349	ABCA10	4	0.43862	0.22596	0.537198	8047	1	-0.01516	0.93056	0.98015	1	17413	0	-0.01516
ABCA12	ENSG00000144452	ABCA12	26154	ABCA12	4	0.75796	0.55152	0.761791	14021	0	0.10869	0.38594	0.57007	1	7857	1	0.10869
ABCA13	ENSG00000179869	ABCA13	154664	ABCA13	4	0.45212	0.232	0.54315	8254	1	-0.013554	0.51311	0.66991	1	9687	1	-0.013554
ABCA2	ENSG00000107331	ABCA2	20	ABCA2	3	0.037416	0.0066018	0.080762	1475	1	-0.051064	0.64778	0.7918	1	12005	0	-0.051064
ABCA3	ENSG00000167972	ABCA3	21	ABCA3	4	0.85232	0.68286	0.828968	15937	0	-0.029079	0.4946	0.65853	1	9405	1	-0.029079
ABCA4	ENSG00000198691	ABCA4	24	ABCA4	4	0.064411	0.012066	0.113477	2035	1	0.14285	0.16446	0.39201	1	4831	2	0.14285
ABCA5	ENSG00000154265	ABCA5	23461	ABCA5	4	0.93492	0.83085	0.911018	17664	0	0.07728	0.40915	0.58871	1	8167	1	0.07728
ABCA6	ENSG00000154262	ABCA6	23460	ABCA6	4	0.92707	0.81435	0.900684	17498	0	0.21151	0.0083578	0.051598	1	478	3	0.21151
ABCA7	ENSG00000064687	ABCA7	10347	ABCA7	4	0.33323	0.14739	0.425206	6495	1	0.06753	0.085215	0.26639	1	2877	1	0.06753
ABCA8	ENSG00000141338	ABCA8	10351	ABCA8	4	0.75172	0.54262	0.754673	13914	0	0.026312	0.28746	0.50098	1	6621	1	0.026312
ABCA9	ENSG00000154258	ABCA9	10350	ABCA9	4	0.50414	0.25887	0.544693	9169	1	-0.063708	0.45545	0.63445	1	8847	1	-0.063708
ABCB1	ENSG00000085563	ABCB1	5243	ABCB1	4	0.10905	0.035783	0.209189	3093	2	0.0074971	0.076018	0.24164	1	2646	1	0.0074971
ABCB10	ENSG00000135776	ABCB10	23456	ABCB10	4	0.75971	0.55372	0.761791	14058	0	0.18728	0.0067821	0.039333	1	419	3	0.18728
ABCB11	ENSG00000073734	ABCB11	8647	ABCB11	4	0.45055	0.232	0.54315	8229	1	-0.033793	0.7507	0.87649	1	13929	0	-0.033793
ABCB4	ENSG00000005471	ABCB4	5244	ABCB4	4	0.23183	0.10829	0.391959	5175	1	-0.054576	0.22094	0.45497	1	5927	1	-0.054576
ABCB5	ENSG00000004846	ABCB5	340273	ABCB5	3	0.0054908	0.00092675	0.026289	587	3	-0.2032	0.99451	0.99932	1	18789	0	-0.2032
ABCB6	ENSG00000115657	ABCB6	10058	ABCB6	4	0.89321	0.75176	0.868204	16774	0	0.069068	0.62244	0.75853	1	11568	0	0.069068
ABCB7	ENSG00000131269	ABCB7	22	ABCB7	4	0.00011999	7.6696e-07	9.2e-05	150	2	-0.45959	0.94144	0.98353	1	17641	0	-0.45959
ABCB8	ENSG00000197150	ABCB8	11194	ABCB8	4	0.41387	0.20476	0.515529	7675	1	0.066976	0.17339	0.40616	1	5065	2	0.066976
ABCB9	ENSG00000150967	ABCB9	23457	ABCB9	4	0.0025037	0.00013831	0.006251	425	3	-0.27064	0.66541	0.80734	1	12331	0	-0.27064
ABCC1	ENSG00000103222	ABCC1	4363	ABCC1	4	0.68741	0.45605	0.69783	12669	0	-0.0058536	0.54007	0.68712	1	10102	1	-0.0058536
ABCC10	ENSG00000124574	ABCC10	89845	ABCC10	4	0.91299	0.78803	0.888208	17181	0	0.066189	0.47203	0.64438	1	9085	1	0.066189
ABCC11	ENSG00000121270	ABCC11	85320	ABCC11	4	0.13712	0.050661	0.255005	3778	2	-0.12675	0.62042	0.75707	1	11532	0	-0.12675
ABCC12	ENSG00000140798	ABCC12	94160	ABCC12	4	0.48514	0.24991	0.543607	8824	1	0.015466	0.074882	0.23775	1	2620	1	0.015466
ABCC2	ENSG00000023839	ABCC2	1244	ABCC2	4	0.26077	0.11426	0.391959	5546	1	-0.058304	0.092981	0.2801	1	3062	1	-0.058304
ABCC3	ENSG00000108846	ABCC3	8714	ABCC3	4	0.78745	0.59405	0.787242	14587	0	0.10648	0.08004	0.25388	1	2743	2	0.10648
ABCC4	ENSG00000125257	ABCC4	10257	ABCC4	4	0.43389	0.22596	0.537198	7971	1	0.11915	0.45638	0.63445	1	8860	1	0.11915
ABCC5	ENSG00000114770	ABCC5	10057	ABCC5	4	0.011467	0.0016932	0.039025	835	2	-0.065377	0.67106	0.81087	1	12437	0	-0.065377
ABCC6	ENSG00000091262	ABCC6	368	ABCC6	4	0.7916	0.59812	0.789877	14679	0	0.063898	0.36269	0.5499	1	7565	1	0.063898
ABCC8	ENSG00000006071	ABCC8	6833	ABCC8	4	0.12329	0.037821	0.209189	3425	2	-0.082509	0.75794	0.88143	1	14069	0	-0.082509
ABCC9	ENSG00000069431	ABCC9	10060	ABCC9	4	0.75562	0.54716	0.757835	13985	0	-0.0041982	0.81311	0.91625	1	15118	0	-0.0041982
ABCD1	ENSG00000101986	ABCD1	215	ABCD1	4	0.99222	0.97181	0.995932	18896	0	0.12418	0.077547	0.24639	1	2691	2	0.12418
ABCD2	ENSG00000173208	ABCD2	225	ABCD2	4	0.034408	0.0059427	0.079361	1411	1	-0.022668	0.77686	0.89336	1	14417	0	-0.022668
ABCD3	ENSG00000117528	ABCD3	5825	ABCD3	4	0.45246	0.232	0.54315	8261	1	-0.065247	0.79018	0.90082	1	14680	0	-0.065247
ABCD4	ENSG00000119688	ABCD4	5826	ABCD4	4	0.93747	0.83719	0.914863	17725	0	0.21675	0.016514	0.082162	1	857	3	0.21675
ABCE1	ENSG00000164163	ABCE1	6059	ABCE1	4	0.025936	0.0054892	0.079153	1251	2	-0.12387	0.12999	0.32959	1	4023	1	-0.12387
ABCF1	ENSG00000204574	ABCF1	23	ABCF1	4	1.3954e-06	2.5565e-07	3.5e-05	42	4	-0.45481	1	1	1	19090	0	-0.45481
ABCF2	ENSG00000033050	ABCF2	10061	ABCF2	4	0.14261	0.053024	0.263742	3889	1	-0.017099	0.70988	0.84244	1	13179	0	-0.017099
ABCF3	ENSG00000161204	ABCF3	55324	ABCF3	4	0.072676	0.015362	0.130699	2227	2	-0.13963	0.82208	0.92232	1	15278	0	-0.13963
ABCG1	ENSG00000160179	ABCG1	9619	ABCG1	4	0.062717	0.011243	0.108215	1999	2	-0.055233	0.67109	0.81087	1	12438	0	-0.055233
ABCG2	ENSG00000118777	ABCG2	9429	ABCG2	4	0.49456	0.25291	0.543607	8997	1	-0.081677	0.93	0.97972	1	17403	0	-0.081677
ABCG4	ENSG00000172350	ABCG4	64137	ABCG4	4	0.64512	0.41419	0.66959	11837	0	0.014107	0.54766	0.69142	1	10232	1	0.014107
ABCG5	ENSG00000138075	ABCG5	64240	ABCG5	4	0.04172	0.0064796	0.079361	1568	2	-0.13527	0.93799	0.98256	1	17568	0	-0.13527
ABCG8	ENSG00000143921	ABCG8	64241	ABCG8	4	0.82808	0.65996	0.825342	15432	0	-0.02982	0.69429	0.8308	1	12878	0	-0.02982
ABHD1	ENSG00000143994	ABHD1	84696	ABHD1	4	0.73916	0.53144	0.749998	13661	0	-0.039032	0.31093	0.51113	1	6927	1	-0.039032
ABHD10	ENSG00000144827	ABHD10	55347	ABHD10	4	0.5597	0.31639	0.599537	10164	1	-0.14077	0.94839	0.98632	1	17768	0	-0.14077
ABHD11	ENSG00000106077	ABHD11	83451	ABHD11	4	0.87988	0.71725	0.840624	16493	0	0.12867	0.05302	0.1874	1	2092	2	0.12867
ABHD12	ENSG00000100997	ABHD12	26090	ABHD12	4	0.38797	0.18058	0.479135	7291	1	0.037224	0.12037	0.32028	1	3755	2	0.037224
ABHD12B	ENSG00000131969	ABHD12B	145447	ABHD12B	4	0.69951	0.47889	0.719473	12906	0	-0.059415	0.91027	0.97155	1	17011	0	-0.059415
ABHD13	ENSG00000139826	ABHD13	84945	ABHD13	4	0.066851	0.012501	0.115278	2087	1	-0.0022151	0.10331	0.2992	1	3311	1	-0.0022151
ABHD14A	ENSG00000248487	ABHD14A	25864	ABHD14A	4	0.053048	0.0085989	0.091792	1798	1	0.029865	0.020299	0.096808	1	1031	1	0.029865
ABHD14B	ENSG00000114779	ABHD14B	84836	ABHD14B	4	0.59908	0.3524	0.622453	10957	0	0.042853	0.68817	0.82645	1	12762	0	0.042853
ABHD15	ENSG00000168792	ABHD15	116236	ABHD15	4	0.12886	0.043014	0.230408	3577	2	-0.063715	0.81205	0.91625	1	15093	0	-0.063715
ABHD16A	ENSG00000204427	ABHD16A	7920	ABHD16A	4	0.03345	0.0059422	0.079361	1394	2	-0.047655	0.3634	0.5499	1	7576	1	-0.047655
ABHD16B	ENSG00000183260	ABHD16B	140701	ABHD16B	4	0.79304	0.60215	0.792285	14706	0	-0.066028	0.34016	0.53706	1	7283	1	-0.066028
ABHD17A	ENSG00000129968	ABHD17A	81926	ABHD17A	4	0.74298	0.53144	0.749998	13732	0	-0.085813	0.96981	0.99415	1	18197	0	-0.085813
ABHD17B	ENSG00000107362	ABHD17B	51104	ABHD17B	4	0.72152	0.5033	0.730199	13328	0	-0.045884	0.30672	0.50826	1	6870	1	-0.045884
ABHD17C	ENSG00000136379	ABHD17C	58489	ABHD17C	4	0.1176	0.03647	0.209189	3291	1	0.091192	0.42158	0.60449	1	8333	1	0.091192
ABHD2	ENSG00000140526	ABHD2	11057	ABHD2	4	0.80237	0.6122	0.795349	14896	0	0.30546	0.0027018	0.022399	1	204	3	0.30546
ABHD3	ENSG00000158201	ABHD3	171586	ABHD3	4	0.63092	0.38948	0.65456	11558	0	-0.017425	0.47714	0.64723	1	9158	1	-0.017425
ABHD4	ENSG00000100439	ABHD4	63874	ABHD4	4	0.12236	0.037821	0.209189	3401	1	-0.099547	0.82468	0.92232	1	15338	0	-0.099547
ABHD5	ENSG00000011198	ABHD5	51099	ABHD5	4	0.36772	0.15944	0.442642	7001	1	-0.12628	0.9285	0.97928	1	17378	0	-0.12628
ABHD6	ENSG00000163686	ABHD6	57406	ABHD6	4	0.93541	0.83192	0.911797	17673	0	0.090764	0.12711	0.3278	1	3941	2	0.090764
ABHD8	ENSG00000127220	ABHD8	79575	ABHD8	4	0.30966	0.12639	0.394989	6162	1	0.024085	0.59895	0.73854	1	11133	1	0.024085
ABI1	ENSG00000136754	ABI1	10006	ABI1	4	0.93082	0.81891	0.902785	17577	0	0.13216	0.0069748	0.039334	1	425	2	0.13216
ABI2	ENSG00000138443	ABI2	10152	ABI2	4	0.15126	0.065497	0.308137	4093	1	-0.032342	0.71248	0.84341	1	13224	0	-0.032342
ABI3	ENSG00000108798	ABI3	51225	ABI3	4	0.1414	0.051427	0.257837	3864	2	-0.085518	0.43886	0.62449	1	8587	1	-0.085518
ABI3BP	ENSG00000154175	ABI3BP	25890	ABI3BP	4	0.77642	0.57966	0.780348	14360	0	-0.035538	0.18897	0.42557	1	5435	1	-0.035538
ABL1	ENSG00000097007	ABL1	25	ABL1	4	0.74201	0.53144	0.749998	13719	0	-0.047826	0.34055	0.53706	1	7289	1	-0.047826
ABL2	ENSG00000143322	ABL2	27	ABL2	4	0.27856	0.11732	0.393172	5769	1	-0.032826	0.47755	0.64723	1	9163	1	-0.032826
ABLIM1	ENSG00000099204	ABLIM1	3983	ABLIM1	4	0.92503	0.81324	0.900684	17456	0	0.031075	0.81812	0.91991	1	15220	0	0.031075
ABLIM2	ENSG00000163995	ABLIM2	84448	ABLIM2	4	0.99928	0.99691	1	19076	0	0.20024	0.00072069	0.0064305	1	79	4	0.20024
ABLIM3	ENSG00000173210	ABLIM3	22885	ABLIM3	4	0.49516	0.25291	0.543607	9006	1	-0.040959	0.7331	0.85974	1	13604	0	-0.040959
ABO	ENSG00000175164	ABO	28	ABO	4	0.84222	0.67241	0.825342	15729	0	0.078782	0.2601	0.48235	1	6341	1	0.078782
ABR	ENSG00000159842	ABR	29	ABR	4	0.20862	0.096091	0.372218	4905	1	0.041173	0.028575	0.12896	1	1400	2	0.041173
ABRA	ENSG00000174429	ABRA	137735	ABRA	4	0.90657	0.77645	0.882342	17044	0	0.068664	0.26198	0.48377	1	6362	1	0.068664
ABRACL	ENSG00000146386	ABRACL	58527	ABRACL	4	0.086733	0.024229	0.177113	2540	1	-0.049214	0.51967	0.67284	1	9793	1	-0.049214
ABT1	ENSG00000146109	ABT1	29777	ABT1	3	0.010915	0.0017898	0.039975	819	2	-0.29546	0.95624	0.9873	1	17911	0	-0.29546
ABTB1	ENSG00000114626	ABTB1	80325	ABTB1	4	0.65682	0.42493	0.682513	12057	0	-0.11523	0.36059	0.54849	1	7536	1	-0.11523
ABTB2	ENSG00000166016	ABTB2	25841	ABTB2	4	0.49976	0.25887	0.544693	9096	1	-0.077973	0.52488	0.6743	1	9878	1	-0.077973
ACAA1	ENSG00000060971	ACAA1	30	ACAA1	4	0.81079	0.62804	0.80737	15070	0	0.14373	0.12058	0.32028	1	3763	2	0.14373
ACAA2	ENSG00000167315	ACAA2	10449	ACAA2	4	0.48131	0.24991	0.543607	8757	1	0.024724	0.14424	0.35689	1	4381	1	0.024724
ACACA	ENSG00000278540	ACACA	31	ACACA	4	0.67887	0.44843	0.690537	12501	0	0.29096	0.00063895	0.0053818	1	74	3	0.29096
ACACB	ENSG00000076555	ACACB	32	ACACB	4	0.87123	0.70456	0.834907	16321	0	-0.0033459	0.33408	0.5313	1	7209	1	-0.0033459
ACAD10	ENSG00000111271	ACAD10	80724	ACAD10	4	0.96564	0.89476	0.946062	18319	0	0.17084	0.0042624	0.027605	1	288	2	0.17084
ACAD11	ENSG00000240303	ACAD11	84129	ACAD11	4	0.67412	0.44587	0.690537	12398	0	0.029297	0.20914	0.44927	1	5819	1	0.029297
ACAD8	ENSG00000151498	ACAD8	27034	ACAD8	4	0.68558	0.45352	0.695933	12637	0	0.072092	0.12843	0.32958	1	3974	2	0.072092
ACAD9	ENSG00000177646	ACAD9	28976	ACAD9	4	0.59148	0.34943	0.622453	10806	0	0.026122	0.5601	0.70428	1	10451	1	0.026122
ACADL	ENSG00000115361	ACADL	33	ACADL	4	0.0083459	0.0010387	0.028145	706	3	-0.27418	0.97917	0.99614	1	18411	0	-0.27418
ACADM	ENSG00000117054	ACADM	34	ACADM	4	0.50085	0.25887	0.544693	9111	1	-0.06475	0.82603	0.9247	1	15360	0	-0.06475
ACADS	ENSG00000122971	ACADS	35	ACADS	4	0.16138	0.074097	0.320229	4341	2	-0.035382	0.16466	0.39201	1	4835	1	-0.035382
ACADSB	ENSG00000196177	ACADSB	36	ACADSB	4	0.42884	0.22292	0.537198	7887	1	-0.084184	0.97559	0.99534	1	18322	0	-0.084184
ACADVL	ENSG00000072778	ACADVL	37	ACADVL	4	0.2212	0.099152	0.378397	5052	1	-0.038502	0.75024	0.87649	1	13919	0	-0.038502
ACAN	ENSG00000157766	ACAN	176	ACAN	4	0.48141	0.24991	0.543607	8760	1	-0.12524	0.6583	0.79664	1	12198	0	-0.12524
ACAP1	ENSG00000072818	ACAP1	9744	ACAP1	4	0.0085746	0.0011129	0.030054	722	3	-0.20747	0.98853	0.99817	1	18622	0	-0.20747
ACAP2	ENSG00000114331	ACAP2	23527	ACAP2	4	0.051035	0.0085989	0.091792	1760	1	-0.047083	0.88478	0.96112	1	16498	0	-0.047083
ACAP3	ENSG00000131584	ACAP3	116983	ACAP3	4	0.70867	0.49121	0.725764	13085	0	0.015156	0.39637	0.57871	1	8001	1	0.015156
ACAT1	ENSG00000075239	ACAT1	38	ACAT1	4	0.037513	0.0062127	0.079361	1477	2	-0.18752	0.98859	0.99817	1	18625	0	-0.18752
ACAT2	ENSG00000120437	ACAT2	39	ACAT2	4	0.21314	0.096092	0.372218	4959	1	-0.15839	0.97303	0.9951	1	18269	0	-0.15839
ACBD3	ENSG00000182827	ACBD3	64746	ACBD3	4	0.14501	0.058579	0.284581	3956	2	-0.051733	0.56559	0.71145	1	10555	1	-0.051733
ACBD4	ENSG00000181513	ACBD4	79777	ACBD4	4	0.79389	0.60215	0.792285	14714	0	0.11187	0.13758	0.34301	1	4202	2	0.11187
ACBD5	ENSG00000107897	ACBD5	91452	ACBD5	4	0.96246	0.88775	0.941737	18259	0	0.069956	0.15436	0.37273	1	4599	1	0.069956
ACBD6	ENSG00000230124	ACBD6	84320	ACBD6	4	0.14256	0.053024	0.263742	3887	1	0.031254	0.17799	0.41429	1	5170	1	0.031254
ACBD7	ENSG00000176244	ACBD7	414149	ACBD7	4	0.63149	0.39499	0.660846	11577	0	0.079361	0.17252	0.40489	1	5046	2	0.079361
ACCS	ENSG00000110455	ACCS	84680	ACCS	4	0.47749	0.24991	0.543607	8688	1	-0.030618	0.40777	0.58728	1	8148	1	-0.030618
ACCSL	ENSG00000205126	ACCSL	390110	ACCSL	4	0.77268	0.57546	0.780011	14279	0	0.080202	0.26734	0.48377	1	6425	1	0.080202
ACD	ENSG00000102977	ACD	65057	ACD	4	0.88482	0.72975	0.851982	16591	0	0.077691	0.15268	0.36996	1	4567	2	0.077691
ACE	ENSG00000159640	ACE	1636	ACE	4	0.077005	0.018783	0.156572	2315	1	-0.0091802	0.02066	0.097267	1	1052	1	-0.0091802
ACE2	ENSG00000130234	ACE2	59272	ACE2	4	0.092494	0.0275	0.199741	2686	1	-0.11462	0.94396	0.98552	1	17692	0	-0.11462
ACER1	ENSG00000167769	ACER1	125981	ACER1	3	0.49783	0.2784	0.572416	9059	0	-0.14724	0.80437	0.91451	1	14943	0	-0.14724
ACER2	ENSG00000177076	ACER2	340485	ACER2	4	0.365	0.15639	0.435412	6967	1	0.13235	0.096475	0.28412	1	3145	2	0.13235
ACER3	ENSG00000078124	ACER3	55331	ACER3	4	0.52061	0.27708	0.570053	9439	1	0.21261	0.087225	0.27318	1	2917	2	0.21261
ACHE	ENSG00000087085	ACHE	43	ACHE	4	0.66983	0.43805	0.688894	12329	0	0.0028138	0.65856	0.79664	1	12202	0	0.0028138
ACIN1	ENSG00000100813	ACIN1	22985	ACIN1	4	0.1551	0.068608	0.315938	4193	1	-0.025438	0.34074	0.53706	1	7291	1	-0.025438
