ID	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment	symbol	direct
Nucleocytoplasmic transport	107	-0.416385529404062	-1.47689569608193	0.001998001998002	0.0485229056657628	0.0450677142406466	6395	tags=55%, list=34%, signal=37%	81929/7329/55110/10921/57122/387082/91181/10284/7341/728343/23039/5903/79023/5411/55705/59343/3837/22794/4928/10527/129401/80145/10189/10250/11260/100101267/6396/55308/9972/1434/57510/23214/56001/10073/56000/79902/2733/4686/23225/51194/9631/4927/79228/7175/23511/11269/9688/8480/23279/23534/9775/5976/5905/1915/348995/7514/55706/51068/51808	ALYREF/CASC3/CSE1L/DDX19A/DDX19B/EEF1A1/EIF4A3/GLE1/IPO11/IPO7/IPO9/KPNB1/MAGOHB/NCBP1/NDC1/NMD3/NUP107/NUP153/NUP155/NUP160/NUP188/NUP210/NUP210L/NUP35/NUP37/NUP43/NUP85/NUP88/NUP93/NUP98/NXF2/NXF2B/NXF3/PHAX/PNN/POM121C/RAE1/RANBP2/RANGAP1/RNPS1/SAP18/SEC13/SEH1L/SENP2/SNUPN/SRRM1/SUMO1/SUMO4/THOC6/THOC7/TNPO3/TPR/UBE2I/UPF1/XPO1/XPO5/XPO6/XPO7/XPOT	pos.rank
Nucleotide excision repair	62	-0.435487728252558	-1.47619118439	0.001998001998002	0.0485229056657628	0.0450677142406466	5015	tags=50%, list=26%, signal=37%	54107/5985/5424/6119/548644/81488/1069/5439/5983/4331/1022/5982/2067/29935/2965/2072/5435/5436/2071/246721/5431/2073/5427/3978/5441/10714/5984/5440/5433/902/2068	CCNH/CDK7/CETN2/ERCC1/ERCC2/ERCC3/ERCC4/ERCC5/GTF2H1/LIG1/MNAT1/POLD1/POLD3/POLE2/POLE3/POLR2B/POLR2D/POLR2F/POLR2G/POLR2J/POLR2J2/POLR2J3/POLR2K/POLR2L/POLR2M/RFC2/RFC3/RFC4/RFC5/RPA3/RPA4	pos.rank
Polycomb repressive complex	82	-0.407587996216933	-1.42032704049316	0.001998001998002	0.0485229056657628	0.0450677142406466	4602	tags=39%, list=24%, signal=30%	80012/404281/5252/84458/84456/6500/3066/7703/1460/57666/100170841/121536/8726/100532731/64319/8314/23269/2146/63035/4149/85015/5931/83746/22992/7322/54881/1387/3065/23512/648/8473/2033	AEBP2/BAP1/BCORL1/BMI1/LCOR/EPOP/COMMD3-BMI1/CREBBP/CSNK2B/EED/EP300/EZH2/FBRS/FBRSL1/HDAC1/HDAC2/KDM2A/L3MBTL2/L3MBTL3/MAX/MGA/OGT/PCGF2/PHC3/PHF1/RBBP7/SKP1/SUZ12/TEX10/UBE2D2/USP45/YY2	pos.rank
Cell cycle	156	-0.371786919373439	-1.35151110357744	0.001998001998002	0.0485229056657628	0.0450677142406466	3714	tags=36%, list=20%, signal=29%	6500/4172/8317/3066/1022/4999/1031/51433/890/2810/10744/27127/8243/5525/891/7532/4176/1871/7533/7465/5347/896/80174/7040/1869/10735/7529/10459/57082/29945/246184/23063/23244/55869/4174/113130/9126/119504/1387/3065/1111/51434/8881/10403/9184/64682/1019/25836/5885/2033/8454/902/7534/4609/23595/894	ANAPC1/ANAPC16/ANAPC4/ANAPC5/ANAPC7/BUB3/KNL1/CCNA2/CCNB1/CCND2/CCND3/CCNH/CDC16/CDC26/CDC7/CDCA5/CDK4/CDK7/CDKN2C/CHEK1/CREBBP/CUL1/DBF4B/E2F1/E2F3/EP300/HDAC1/HDAC2/HDAC8/MAD2L2/MCM3/MCM5/MCM7/MYC/NDC80/NIPBL/ORC2/ORC3/PDS5A/PLK1/PPP2R5A/PTTG2/RAD21/SFN/SKP1/SMC1A/SMC1B/SMC3/STAG2/TGFB1/WAPL/WEE1/YWHAB/YWHAG/YWHAH/YWHAZ	pos.rank
Autophagy - other	32	-0.504493835974669	-1.59496423562472	0.002997002997003	0.0679320679320679	0.0630947999369052	4941	tags=53%, list=26%, signal=39%	115201/83734/26100/84938/10533/9706/3476/23710/9776/8678/60673/64223/2475/11337/9140/57521/64422	ATG10/ATG101/ATG12/ATG13/ATG3/ATG4A/ATG4C/ATG7/BECN1/GABARAP/GABARAPL1/IGBP1/MLST8/MTOR/RPTOR/ULK2/WIPI2	pos.rank
Basal transcription factors	43	-0.453141266251816	-1.47817861230707	0.003996003996004	0.0799200799200799	0.0742291763963591	5606	tags=51%, list=30%, signal=36%	6908/138474/6873/387332/27097/6884/2958/4331/1022/2965/6883/6882/2071/6877/6872/6881/2957/83860/6874/902/2068/6878	CCNH/CDK7/ERCC2/ERCC3/GTF2A1/GTF2A2/GTF2H1/MNAT1/TAF1/TAF10/TAF11/TAF12/TAF13/TAF1L/TAF2/TAF3/TAF4/TAF5/TAF5L/TAF6/TBP/TBPL2	pos.rank
mTOR signaling pathway	155	-0.357290917815821	-1.29803037736461	0.003996003996004	0.0799200799200799	0.0742291763963591	8719	tags=57%, list=46%, signal=31%	6197/7976/2887/80326/8325/83667/4040/1856/5295/57600/8503/5894/51382/3265/6446/3551/5605/5563/652968/253260/64900/201163/81929/6195/9663/523/7481/729438/7484/253314/1147/6009/5578/7483/2885/673/10325/51719/7477/84335/10542/245973/90423/54541/79899/220441/79726/9706/2535/6249/529/3630/6794/7476/6396/6198/51606/525/10670/4893/5594/79109/5728/58528/8408/7132/6520/64223/5582/9296/2475/6194/3667/1978/57521/8649/1975/5579/526/28956/5604/3643/54468/5170/5293/84219/9894/1977	AKT1S1/ATP6V1A/ATP6V1B1/ATP6V1B2/ATP6V1C2/ATP6V1D/ATP6V1E1/ATP6V1E2/ATP6V1F/ATP6V1H/BRAF/CAB39/CHUK/CLIP1/DDIT4/DVL2/EIF4B/EIF4E/EIF4E1B/EIF4EBP1/FLCN/FNIP2/FZD2/FZD3/FZD8/CASTOR2/CASTOR1/GRB10/GRB2/HRAS/IKBKB/INS/INSR/IRS1/LAMTOR2/LAMTOR3/LAMTOR5/LPIN2/LPIN3/LRP6/MAP2K1/MAP2K2/MAPK1/MAPKAP1/MIOS/MLST8/MTOR/NRAS/PDPK1/PIK3CD/PIK3R1/PIK3R3/PRKAA2/PRKCA/PRKCB/PRKCG/PRR5L/PTEN/RAF1/RHEB/RICTOR/RNF152/RPS6/RPS6KA1/RPS6KA3/RPS6KB1/RPTOR/RRAGA/RRAGB/RRAGD/SEC13/SEH1L/SESN2/SGK1/SLC3A2/STK11/TELO2/TNFRSF1A/ULK1/ULK2/WDR24/WDR59/WNT10A/WNT11/WNT7A/WNT7B/WNT9A/WNT9B	pos.rank
Autophagy - animal	166	-0.349770915568368	-1.27612332383291	0.00699300699300699	0.132090132090132	0.122684333210649	8090	tags=54%, list=43%, signal=31%	9474/9842/3708/5295/7879/8503/5894/3920/3265/5601/5605/5563/5580/9821/664/22808/7314/22800/64419/598/7316/5289/1612/29110/10133/6009/7311/9342/6233/440738/23604/6237/8660/10325/115201/83734/26100/84335/5566/338382/9110/54541/84938/10533/9706/51100/4218/3476/57617/118471/1508/23710/3630/9776/6794/6198/5567/7189/8471/10670/4893/10652/5594/8417/8678/60673/2081/5728/58528/8408/100130302/64223/6885/5588/2475/3667/11337/89849/9140/55014/57521/56270/203228/65082/5604/1965/64601/5170/64422/5293	AKT1S1/ATG10/ATG101/ATG12/ATG13/ATG16L2/ATG3/ATG4A/ATG4C/ATG5/ATG7/BCL2L1/BECN1/BNIP3/C9orf72/CTSB/DAPK1/DAPK2/DDIT4/EIF2S1/ERN1/GABARAP/GABARAPL1/HRAS/IGBP1/INS/IRS1/IRS2/IRS4/ITPR1/LAMP2/MAP1LC3C/MAP2K1/MAP2K2/MAP3K7/MAPK1/MAPK9/MLST8/MRAS/MTMR14/MTMR4/MTOR/NRAS/OPTN/PDPK1/PIK3C3/PIK3CD/PIK3R1/PIK3R3/PLEKHM1/PRAP1/PRKAA2/PRKACA/PRKACB/PRKCD/PRKCQ/PTEN/RAB7A/RAB7B/RAB8A/RAF1/RB1CC1/RHEB/RPS27A/RPS6KB1/RPTOR/RRAGA/RRAGB/RRAGD/RRAS/RRAS2/SH3GLB1/SNAP29/STK11/STX17/STX7/SUPT20HL1/TBK1/TRAF6/UBA52/UBB/UBC/ULK1/ULK2/VPS16/VPS18/VPS33A/WDR45B/WIPI2/YKT6	pos.rank
Various types of N-glycan biosynthesis	42	-0.44682094288147	-1.45566998377464	0.00799200799200799	0.143014879856985	0.132831157761906	7017	tags=62%, list=37%, signal=39%	7991/57134/58505/10195/152586/79087/11320/1650/79868/11282/283358/2530/85365/64377/440138/8704/84061/79796/6487/746/4121/6184/56052/6185/1603/201595	ALG1/ALG11/ALG12/ALG13/ALG2/ALG3/ALG9/B4GALNT3/B4GALT2/CHST8/DAD1/DDOST/FUT8/MAGT1/MAN1A1/MAN1C1/MGAT4A/MGAT4B/MGAT4D/OSTC/RPN1/RPN2/ST3GAL3/STT3B/TMEM258/TUSC3	pos.rank
Mitophagy - animal	103	-0.373560336451283	-1.32104635005471	0.010989010989011	0.186813186813187	0.173510699826489	9122	tags=62%, list=48%, signal=32%	283106/9101/84749/665/387990/23770/89941/6477/8887/468/54708/7879/1459/3265/5601/664/22808/7314/79671/51024/22800/598/7316/29110/345778/10133/7311/6233/440738/6237/267/4580/9804/79594/5868/338382/7186/4286/23786/7030/79735/22879/23710/51622/1460/25813/4893/55288/8678/1869/4976/139341/8408/55669/221960/7415/27342/11337/10651/1965/5970/10452/11331/10075	MARCHF5/AMFR/ATF4/BCL2L1/BCL2L13/BECN1/BNIP3/BNIP3L/CCZ1/CCZ1B/CSNK2A2/CSNK2A3/CSNK2B/E2F1/EIF2S1/FIS1/FKBP8/FUNDC1/GABARAP/GABARAPL1/HRAS/HUWE1/MAP1LC3C/MAPK9/MFN1/MITF/MON1B/MRAS/MTX1/MTX2/MTX3/MUL1/NLRX1/NRAS/OPA1/OPTN/PHB2/RAB5A/RAB7A/RAB7B/RABGEF1/RELA/RHOT1/RHOT2/RPS27A/RRAS/RRAS2/SAMM50/SIAH1/TAX1BP1/TBC1D17/TBK1/TFE3/TOMM20/TOMM20L/TOMM40/TRAF2/UBA52/UBB/UBC/ULK1/USP30/USP8/VCP	pos.rank
Proteasome	46	-0.431148853805495	-1.42072154686652	0.013986013986014	0.203796203796204	0.189284399810716	7143	tags=61%, list=38%, signal=38%	5705/5713/3458/5698/5695/5682/5701/5715/11047/5707/5706/5696/5686/5717/5688/5684/5699/5719/5720/5710/10197/5691/5721/5692/5687/5704/5709/5718	ADRM1/IFNG/PSMA1/PSMA3/PSMA5/PSMA6/PSMA7/PSMB10/PSMB3/PSMB4/PSMB7/PSMB8/PSMB9/PSMC2/PSMC4/PSMC5/PSMC6/PSMD1/PSMD11/PSMD12/PSMD13/PSMD3/PSMD4/PSMD7/PSMD9/PSME1/PSME2/PSME3	pos.rank
Leishmaniasis	72	-0.389896585406734	-1.34008351470697	0.014985014985015	0.203796203796204	0.189284399810716	7527	tags=56%, list=40%, signal=34%	3112/1535/3654/4615/3553/3458/718/3592/65108/3684/3117/3689/3127/3118/653361/5600/3111/5743/3459/7097/4790/4689/1432/6772/1378/2209/7189/5594/4843/2214/51135/4793/7040/6885/5579/2002/5970/1915/2353/3717	C3/CR1/CYBA/EEF1A1/ELK1/FCGR1A/FCGR3A/FOS/HLA-DOA/HLA-DOB/HLA-DQA1/HLA-DQA2/HLA-DRB5/IFNG/IFNGR1/IL12A/IL1B/IRAK1/IRAK4/ITGAM/ITGB2/JAK2/MAP3K7/MAPK1/MAPK11/MAPK14/MARCKSL1/MYD88/NCF1/NCF4/NFKB1/NFKBIB/NOS2/PRKCB/PTGS2/RELA/STAT1/TGFB1/TLR2/TRAF6	pos.rank
HIF-1 signaling pathway	108	-0.368095619594815	-1.30587476021139	0.014985014985015	0.203796203796204	0.189284399810716	3886	tags=34%, list=21%, signal=27%	816/4790/2872/5211/3630/3101/6198/54583/3569/5594/815/4878/4843/6513/2597/5582/818/2475/6194/1387/2321/1978/92483/5335/5579/405/4055/5230/5604/3643/5970/7428/6774/5293/2033/226/1977	ALDOA/ARNT/CAMK2A/CAMK2B/CAMK2G/CREBBP/EGLN1/EIF4E/EIF4EBP1/EP300/FLT1/GAPDH/HK3/IL6/INS/INSR/LDHAL6B/LTBR/MAP2K1/MAPK1/MKNK2/MTOR/NFKB1/NOS2/NPPA/PFKL/PGK1/PIK3CD/PLCG1/PRKCB/PRKCG/RELA/RPS6/RPS6KB1/SLC2A1/STAT3/VHL	pos.rank
MicroRNAs in cancer	160	-0.34046648354497	-1.23944931870256	0.013986013986014	0.203796203796204	0.189284399810716	8971	tags=59%, list=47%, signal=32%	1789/4363/994/7976/3678/6768/7143/11186/472/10014/898/10018/4855/5295/10253/23405/8503/5894/1545/3265/3551/5605/1946/5156/3162/659/2064/993/90427/131405/7329/900/599/5578/9839/7168/7430/7148/399694/2885/4853/1591/8660/1021/5743/4325/27250/23411/54541/5155/5328/10298/4790/27086/3066/1944/5154/4233/1945/5159/100532731/1398/9493/4893/5594/9759/1871/1869/2146/3925/5728/6093/1943/5582/2744/9252/2475/113130/10642/1387/3667/3065/57521/6541/5335/5579/648/5604/4854/6774/1786/5293/2033/4609/894	ABCC1/ATM/BCL2L11/BCL2L2/BMF/BMI1/BMPR2/CCND2/CCNE1/CCNG1/CDC25A/CDC25B/CDCA5/CDK6/COMMD3-BMI1/CREBBP/CRK/CYP1B1/CYP24A1/DDIT4/DICER1/DNMT1/DNMT3B/E2F1/E2F3/EFNA2/EFNA3/EFNA4/EFNA5/EP300/ERBB2/EZH2/EZR/FOXP1/FZD3/GLS/GRB2/HDAC1/HDAC2/HDAC4/HDAC5/HMOX1/HRAS/IGF2BP1/IKBKB/IRS1/IRS2/ITGA5/KIF23/MAP2K1/MAP2K2/MAPK1/MET/MMP16/MTOR/MYC/NFKB1/NOTCH2/NOTCH3/NOTCH4/NRAS/PAK4/PDCD4/PDGFA/PDGFB/PDGFRA/PDGFRB/PIK3CD/PIK3R1/PIK3R3/PLAU/PLCG1/PRKCA/PRKCB/PRKCG/PTEN/PTGS2/RAF1/RASSF1/ROCK1/RPS6KA5/RPTOR/SHC4/SIRT1/SLC7A1/SPRY2/ST14/STAT3/STMN1/TNR/TNXB/TPM1/TRIM71/UBE2I/ZEB2	pos.rank
Cellular senescence	155	-0.339820052567262	-1.23455909197593	0.014985014985015	0.203796203796204	0.189284399810716	10064	tags=64%, list=53%, signal=30%	1870/5933/5595/5530/5290/4088/291/5054/776/10000/6300/1026/3135/5603/3105/7048/132660/8900/7043/5934/5535/10111/472/5928/898/5810/3486/2305/3708/5295/8503/5894/7416/5481/3265/824/5605/678/22808/993/22800/59341/144715/204851/83593/4773/6009/5600/6237/11200/1021/8945/1874/5534/5533/810/5499/23411/4790/147746/7417/1432/801/890/3805/91750/286826/891/3569/51806/5608/4893/5594/1871/896/7040/4361/1869/3709/3364/5728/4683/163688/23291/3133/2475/2113/1978/1111/2308/7419/292/5604/54822/5970/1019/5293/4609/894	AKT3/ATM/BTRC/CACNA1D/CALM1/CALML3/CALML5/CALML6/CAPN2/CCNA1/CCNA2/CCNB1/CCND2/CCND3/CCNE1/CDC25A/CDK4/CDK6/CDKN1A/CHEK1/CHEK2/E2F1/E2F2/E2F3/E2F4/EIF4EBP1/ETS1/FBXW11/FOXM1/FOXO1/HIPK1/HIPK4/HLA-A/HLA-E/HLA-G/HRAS/HUS1/IGFBP3/IL6/ITPR1/ITPR2/KIR2DL4/LIN52/LIN54/LIN9/MAP2K1/MAP2K2/MAP2K6/MAPK1/MAPK11/MAPK12/MAPK13/MAPK14/MAPK3/MRAS/MRE11/MTOR/MYC/NBN/NFATC2/NFKB1/NRAS/PIK3CA/PIK3CD/PIK3R1/PIK3R3/PPID/PPP1CA/PPP3CA/PPP3CC/PPP3R1/PPP3R2/PTEN/RAD1/RAD50/RAD9B/RAF1/RASSF5/RBBP4/RBL1/RBL2/RELA/RHEB/RRAS/RRAS2/SERPINE1/SIRT1/SLC25A4/SLC25A5/SMAD3/TGFB1/TGFB3/TGFBR2/TRPM7/TRPV4/VDAC1/VDAC2/VDAC3/ZFP36L2	pos.rank
Vibrio cholerae infection	50	-0.418725532671614	-1.39073103501687	0.017982017982018	0.235149465918697	0.218405076704672	4625	tags=48%, list=24%, signal=36%	527/5566/537/9414/245973/90423/50617/71/3784/529/10945/5567/11014/51606/525/6558/10312/9296/375/115/5335/535/526/10952	ACTG1/ADCY9/ARF1/ATP6AP1/ATP6V0A1/ATP6V0A4/ATP6V0C/ATP6V1B1/ATP6V1B2/ATP6V1C2/ATP6V1E1/ATP6V1E2/ATP6V1F/ATP6V1H/KCNQ1/KDELR1/KDELR2/PLCG1/PRKACA/PRKACB/SEC61B/SLC12A2/TCIRG1/TJP2	pos.rank
Fatty acid metabolism	55	-0.411942366038144	-1.38024049977211	0.018981018981019	0.239020239020239	0.222000222000222	6298	tags=53%, list=33%, signal=35%	23305/3992/51102/23205/9200/79966/54898/1376/7923/37/3295/3032/6319/3030/5538/6342/401494/34/9524/79071/64834/1375/51/2181/1892/39/36/33/38	ACADL/ACADM/ACADSB/ACADVL/ACAT1/ACAT2/ACOX1/ACSBG1/ACSL3/ACSL6/CPT1B/CPT2/ECHS1/ELOVL1/ELOVL2/ELOVL6/FADS1/HACD1/HACD4/HADHA/HADHB/HSD17B4/HSD17B8/MECR/PPT1/SCD/SCD5/SCP2/TECR	pos.rank
Human T-cell leukemia virus 1 infection	220	-0.32362511968535	-1.19961136294988	0.021978021978022	0.266875981161695	0.247872428323556	3409	tags=30%, list=18%, signal=25%	5902/6688/331/7417/7094/1031/51433/8061/890/10744/5567/3569/2648/4893/5594/1871/4215/9020/4316/896/7040/1869/6513/5728/7132/1959/1385/29945/246184/148327/7850/3718/8850/3133/119504/2113/1387/1111/4487/115/7419/292/6776/2002/51434/4055/8881/5604/9184/10524/3561/5970/4791/64682/7538/1019/2353/3683/7514/5293/2033/4609/3932/915/894	ADCY9/ANAPC1/ANAPC16/ANAPC4/ANAPC5/ANAPC7/BUB3/CCNA2/CCND2/CCND3/CD3D/CDC16/CDC26/CDK4/CDKN2C/CHEK1/CREB1/CREB3L4/CREBBP/E2F1/E2F3/EGR2/ELK1/EP300/ETS1/FOS/FOSL1/HLA-E/IL1R2/IL2RG/IL6/ITGAL/JAK3/KAT2A/KAT2B/KAT5/LCK/LTBR/MAP2K1/MAP3K14/MAP3K3/MAPK1/MMP7/MSX1/MYC/NFKB2/NRAS/PIK3CD/PRKACB/PTEN/PTTG2/RANBP1/RELA/SLC25A5/SLC2A1/SPI1/STAT5A/TGFB1/TLN1/TNFRSF1A/VDAC2/VDAC3/XIAP/XPO1/ZFP36	pos.rank
