ID	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment	symbol	direct
NF-kappa B signaling pathway	21	-0.425084423079014	-1.26877408782776	0.138071065989848	0.607836607836608	0.594867121182911	373	tags=38%, list=23%, signal=30%	8792/4050/6366/3383/3554/929/958/4055	CCL21/CD14/CD40/ICAM1/IL1R1/LTB/LTBR/TNFRSF11A	pos.rank
Sphingolipid metabolism	12	-0.474377544699195	-1.26855436079073	0.143756558237146	0.607836607836608	0.594867121182911	623	tags=67%, list=39%, signal=41%	8613/5660/427/3073/2583/3074/4758/8612	ASAH1/B4GALNT1/HEXA/HEXB/NEU1/PLPP3/PLPP2/PSAP	pos.rank
Central carbon metabolism in cancer	14	-0.458800887338963	-1.26426109334588	0.140495867768595	0.607836607836608	0.594867121182911	672	tags=64%, list=42%, signal=38%	5159/4916/4914/3815/6513/2322/1956/2260/5156	EGFR/FGFR1/FLT3/KIT/NTRK1/NTRK3/PDGFRA/PDGFRB/SLC2A1	pos.rank
Hepatocellular carcinoma	26	-0.412193384576582	-1.26373252614387	0.122489959839357	0.607836607836608	0.594867121182911	619	tags=69%, list=38%, signal=43%	7042/7046/7478/4040/11211/8322/54361/7855/7043/3480/7477/7471/81029/7040/1956/6198/7476/8321	EGFR/FZD1/FZD10/FZD4/FZD5/IGF1R/LRP6/RPS6KB1/TGFB1/TGFB2/TGFB3/TGFBR1/WNT1/WNT4/WNT5B/WNT7A/WNT7B/WNT8A	pos.rank
Diabetic cardiomyopathy	24	-0.413133174649987	-1.25066420756367	0.141557128412538	0.607836607836608	0.594867121182911	861	tags=79%, list=53%, signal=38%	1215/3643/6390/7042/2936/7046/506/2597/10476/7416/185/1277/7043/6513/1636/7040/6517/489/4695	ACE/AGTR1/ATP2A3/ATP5F1B/ATP5PD/CMA1/COL1A1/GAPDH/GSR/INSR/NDUFA2/SDHB/SLC2A1/SLC2A4/TGFB1/TGFB2/TGFB3/TGFBR1/VDAC1	pos.rank
Antigen processing and presentation	27	-0.402369761678862	-1.23843284478744	0.146439317953862	0.607836607836608	0.594867121182911	589	tags=41%, list=36%, signal=26%	972/811/3105/3135/920/3320/3119/926/3117/3108/3309	CALR/CD4/CD74/CD8B/HLA-DQA1/HLA-DQB1/HLA-A/HLA-DMA/HLA-G/HSP90AA1/HSPA5	pos.rank
Alzheimer disease	60	-0.352188472128715	-1.19027567731788	0.130869130869131	0.607836607836608	0.594867121182911	746	tags=57%, list=46%, signal=32%	7478/506/2597/10476/25825/5743/7416/4040/11211/8322/54361/7855/4311/55630/7477/4217/7471/2904/81029/2915/25800/4891/775/489/84617/2902/102/7280/7476/8321/4695/23385/5663/5664	ADAM10/ATP2A3/ATP5F1B/ATP5PD/BACE2/CACNA1C/FZD1/FZD10/FZD4/FZD5/GAPDH/GRIN1/GRIN2B/GRM5/LRP6/MAP3K5/MME/NCSTN/NDUFA2/PSEN1/PSEN2/PTGS2/SLC11A2/SLC39A4/SLC39A6/TUBB2A/TUBB6/VDAC1/WNT1/WNT4/WNT5B/WNT7A/WNT7B/WNT8A	pos.rank
Proteoglycans in cancer	67	-0.3470580599871	-1.18105479409517	0.128871128871129	0.607836607836608	0.594867121182911	644	tags=51%, list=40%, signal=32%	6385/960/5328/11211/1839/1277/5727/8322/54361/4478/7855/4060/3480/7477/7471/81029/7422/7040/1956/2065/2260/967/3673/3693/857/6548/7097/288/6198/6469/7476/8321/2335/2719	ANK3/CAV1/CD44/CD63/COL1A1/EGFR/ERBB3/FGFR1/FN1/FZD1/FZD10/FZD4/FZD5/GPC3/HBEGF/IGF1R/ITGA2/ITGB5/LUM/MSN/PLAU/PTCH1/RPS6KB1/SDC4/SHH/SLC9A1/TGFB1/TLR2/VEGFA/WNT1/WNT4/WNT5B/WNT7A/WNT7B	pos.rank
Hematopoietic cell lineage	63	-0.346193081700462	-1.17350858835585	0.147852147852148	0.607836607836608	0.594867121182911	649	tags=48%, list=40%, signal=30%	2056/960/930/3563/921/4311/3655/3815/3672/2815/7037/2322/100133941/1379/920/3119/916/945/926/2057/3117/3673/3108/3674/3554/3575/929/2208/914/3675	CD14/CD19/CD2/CD24/CD33/CD3E/CD4/CD44/CD5/CD8B/CR1L/EPO/EPOR/FCER2/FLT3/GP9/HLA-DQA1/HLA-DQB1/HLA-DMA/IL1R1/IL3RA/IL7R/ITGA1/ITGA2/ITGA2B/ITGA3/ITGA6/KIT/MME/TFRC	pos.rank
Regulation of actin cytoskeleton	53	-0.354988090414469	-1.18199459019635	0.152847152847153	0.614711375580941	0.601595201137535	678	tags=51%, list=42%, signal=31%	103910/5159/1902/2846/8822/3694/4478/3655/3672/5154/4638/1956/2260/5156/2255/3673/3693/4628/6548/22801/3695/3682/3674/2335/56034/3675/9170	EGFR/FGF10/FGF17/FGFR1/FN1/ITGA1/ITGA11/ITGA2/ITGA2B/ITGA3/ITGA6/ITGAE/ITGB5/ITGB6/ITGB7/LPAR1/LPAR2/LPAR4/MSN/MYH10/MYL12B/MYLK/PDGFA/PDGFC/PDGFRA/PDGFRB/SLC9A1	pos.rank
Motor proteins	10	-0.48881659676287	-1.26160832416942	0.159235668789809	0.626778696300312	0.613405039906991	678	tags=70%, list=42%, signal=41%	103910/64446/23046/84617/4628/7280/4649	DNAI2/KIF21B/MYH10/MYL12B/MYO9A/TUBB2A/TUBB6	pos.rank
Hepatitis C	13	-0.455069944685267	-1.23354526271968	0.166144200626959	0.627279124816071	0.613894790716154	352	tags=38%, list=22%, signal=30%	1956/3949/949/7098/3627	CXCL10/EGFR/LDLR/SCARB1/TLR3	pos.rank
Protein digestion and absorption	24	-0.404562707952587	-1.22471912109213	0.16582406471183	0.627279124816071	0.613894790716154	654	tags=54%, list=40%, signal=33%	1307/1291/476/1277/4311/1292/6520/481/59272/1359/6546/482/1303	ACE2/ATP1A1/ATP1B1/ATP1B2/COL12A1/COL16A1/COL1A1/COL6A1/COL6A2/CPA3/MME/SLC3A2/SLC8A1	pos.rank
Th1 and Th2 cell differentiation	19	-0.422626242014221	-1.23979930067446	0.171573604060914	0.629933446834855	0.616492477129986	505	tags=47%, list=31%, signal=33%	3596/182/920/3119/6775/4851/916/3117/3108	CD3E/CD4/HLA-DQA1/HLA-DQB1/HLA-DMA/IL13/JAG1/NOTCH1/STAT4	pos.rank
Signaling pathways regulating pluripotency of stem cells	27	-0.393554435532522	-1.21130061349951	0.175526579739218	0.629933446834855	0.616492477129986	606	tags=56%, list=38%, signal=35%	7478/91/11211/8322/54361/7855/3480/7477/7471/81029/93/2260/7476/8321/90	ACVR1/ACVR1B/ACVR2B/FGFR1/FZD1/FZD10/FZD4/FZD5/IGF1R/WNT1/WNT4/WNT5B/WNT7A/WNT7B/WNT8A	pos.rank
mTOR signaling pathway	25	-0.394856019473034	-1.20607176089089	0.177062374245473	0.629933446834855	0.616492477129986	619	tags=52%, list=38%, signal=33%	4040/11211/8322/54361/7855/3480/7477/6520/7471/81029/6198/7476/8321	FZD1/FZD10/FZD4/FZD5/IGF1R/LRP6/RPS6KB1/SLC3A2/WNT1/WNT4/WNT5B/WNT7A/WNT7B	pos.rank
Asthma	11	-0.473270205795702	-1.2451080149725	0.185654008438819	0.64692611393119	0.63312256953721	261	tags=36%, list=16%, signal=31%	3119/3117/3108/958	CD40/HLA-DQA1/HLA-DQB1/HLA-DMA	pos.rank
Cholesterol metabolism	21	-0.407076098411806	-1.21502359860154	0.188832487309645	0.64692611393119	0.63312256953721	686	tags=57%, list=42%, signal=33%	7416/19/337/57552/4864/4036/3949/949/4043/51129/6272/5360	ABCA1/ANGPTL4/APOA4/LDLR/LRP2/LRPAP1/NCEH1/NPC1/PLTP/SCARB1/SORT1/VDAC1	pos.rank
Aldosterone synthesis and secretion	14	-0.433882142564216	-1.19559557768733	0.210743801652893	0.682556080283353	0.667992294786553	665	tags=64%, list=41%, signal=38%	185/476/481/3762/3949/775/949/4158/482	AGTR1/ATP1A1/ATP1B1/ATP1B2/CACNA1C/KCNJ5/LDLR/MC2R/SCARB1	pos.rank
Prostate cancer	17	-0.416362664806537	-1.19455209594047	0.225280326197757	0.682556080283353	0.667992294786553	672	tags=53%, list=42%, signal=31%	5159/5328/3480/5154/1956/3320/2260/5156/56034	EGFR/FGFR1/HSP90AA1/IGF1R/PDGFA/PDGFC/PDGFRA/PDGFRB/PLAU	pos.rank
Pancreatic secretion	20	-0.402211846011273	-1.19239853897774	0.221435793731041	0.682556080283353	0.667992294786553	557	tags=50%, list=34%, signal=33%	476/3778/481/6522/6558/1359/489/6548/683/482	ATP1A1/ATP1B1/ATP1B2/ATP2A3/BST1/CPA3/KCNMA1/SLC12A2/SLC4A2/SLC9A1	pos.rank
Melanogenesis	18	-0.410468181665166	-1.19077260079166	0.212830957230143	0.682556080283353	0.667992294786553	606	tags=56%, list=38%, signal=35%	11211/8322/54361/7855/3815/7477/7471/81029/7476/8321	FZD1/FZD10/FZD4/FZD5/KIT/WNT1/WNT4/WNT5B/WNT7A/WNT7B	pos.rank
HIF-1 signaling pathway	21	-0.398145109454797	-1.18836675880193	0.217258883248731	0.682556080283353	0.667992294786553	831	tags=71%, list=51%, signal=35%	3643/7018/2026/2321/2597/7010/2056/3480/6513/7076/7422/7037/1956/6198/4055	EGFR/ENO2/EPO/FLT1/GAPDH/IGF1R/INSR/LTBR/RPS6KB1/SLC2A1/TEK/TFRC/TIMP1/TF/VEGFA	pos.rank
Salivary secretion	14	-0.429416947716936	-1.18329139023825	0.225206611570248	0.682556080283353	0.667992294786553	557	tags=64%, list=34%, signal=42%	952/476/3778/481/6522/6558/6548/683/482	ATP1A1/ATP1B1/ATP1B2/BST1/CD38/KCNMA1/SLC12A2/SLC4A2/SLC9A1	pos.rank
Thermogenesis	10	-0.457319113562365	-1.18031507991523	0.24416135881104	0.682556080283353	0.667992294786553	836	tags=90%, list=52%, signal=44%	115/6390/506/10476/1268/4217/2260/6198/4695	ADCY9/ATP5F1B/ATP5PD/CNR1/FGFR1/MAP3K5/NDUFA2/RPS6KB1/SDHB	pos.rank
Ribosome	15	-0.419493656090798	-1.17270633276031	0.247687564234327	0.682556080283353	0.667992294786553	749	tags=73%, list=46%, signal=40%	6133/6141/11224/6122/6139/6124/6228/6181/6164/6165/6144	RPL17/RPL18/RPL21/RPL3/RPL34/RPL35/RPL35A/RPL4/RPL9/RPLP2/RPS23	pos.rank
Gastric acid secretion	14	-0.421776109178761	-1.16223647262381	0.258264462809917	0.682556080283353	0.667992294786553	557	tags=50%, list=34%, signal=33%	476/481/6522/4638/6548/887/482	ATP1A1/ATP1B1/ATP1B2/CCKBR/MYLK/SLC4A2/SLC9A1	pos.rank
Prion disease	29	-0.372735195454275	-1.15925592644202	0.219438877755511	0.682556080283353	0.667992294786553	334	tags=34%, list=21%, signal=28%	775/712/4851/84617/2902/3915/857/7280/3309/4695	C1QA/CACNA1C/CAV1/GRIN1/HSPA5/LAMC1/NDUFA2/NOTCH1/TUBB2A/TUBB6	pos.rank
Hippo signaling pathway	28	-0.37353248932921	-1.15631311627107	0.228915662650602	0.682556080283353	0.667992294786553	750	tags=61%, list=46%, signal=33%	7042/7046/7478/999/11211/650/8322/54361/7855/7043/7477/7471/81029/7040/4771/7476/8321	BMP2/CDH1/FZD1/FZD10/FZD4/FZD5/NF2/TGFB1/TGFB2/TGFB3/TGFBR1/WNT1/WNT4/WNT5B/WNT7A/WNT7B/WNT8A	pos.rank
TGF-beta signaling pathway	32	-0.361137368057964	-1.13854251341358	0.24974924774323	0.682556080283353	0.667992294786553	818	tags=59%, list=51%, signal=30%	26585/7042/7018/7046/91/7036/3547/650/2200/7043/56963/7037/4756/7040/93/2331/3077/6198/90	ACVR1/ACVR1B/ACVR2B/BMP2/FBN1/FMOD/GREM1/HFE/IGSF1/NEO1/RGMA/RPS6KB1/TFR2/TFRC/TGFB1/TGFB2/TGFB3/TGFBR1/TF	pos.rank
Protein processing in endoplasmic reticulum	30	-0.360743585270045	-1.12846801937547	0.255020080321285	0.682556080283353	0.667992294786553	718	tags=57%, list=44%, signal=32%	201595/56605/64374/6746/811/5034/8720/5589/4217/9601/6400/10525/3320/10961/6185/3309/10970	CALR/CKAP4/ERO1B/ERP29/HSP90AA1/HSPA5/HYOU1/MAP3K5/MBTPS1/P4HB/PDIA4/PRKCSH/RPN2/SEL1L/SIL1/SSR2/STT3B	pos.rank
Human T-cell leukemia virus 1 infection	38	-0.350296704157821	-1.12734599418837	0.256743256743257	0.682556080283353	0.667992294786553	542	tags=42%, list=34%, signal=29%	811/7043/3105/6513/3135/7040/4316/920/3119/916/3117/3383/3108/3554/958/4055	CALR/CD3E/CD4/CD40/HLA-DQA1/HLA-DQB1/HLA-A/HLA-DMA/HLA-G/ICAM1/IL1R1/LTBR/MMP7/SLC2A1/TGFB1/TGFB3	pos.rank
