ID	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment	symbol	direct
Apoptosis - multiple species	25	-0.451915883795208	-1.38697719730336	0.0512048192771084	0.798016798016798	0.795150268834479	3643	tags=44%, list=31%, signal=30%	4804/5599/578/840/666/56616/54205/7132/598/836/329	BAK1/BCL2L1/BIRC2/BOK/CASP3/CASP7/CYCS/DIABLO/MAPK8/NGFR/TNFRSF1A	pos.rank
Folate biosynthesis	21	-0.461314528808378	-1.37745699568755	0.0573440643863179	0.798016798016798	0.795150268834479	3885	tags=57%, list=34%, signal=38%	2643/8644/4338/5053/250/873/251/6697/84105/2356/8836/55034	AKR1C3/ALPG/ALPP/CBR1/FPGS/GCH1/GGH/MOCOS/MOCS2/PAH/PCBD2/SPR	pos.rank
Inositol phosphate metabolism	47	-0.41117322067884	-1.36157566984568	0.033966033966034	0.798016798016798	0.795150268834479	3679	tags=51%, list=32%, signal=35%	51763/138429/4952/8776/9110/8395/5297/22876/8821/5298/9562/253430/4534/79837/3632/5290/3628/56623/3635/3706/5336/55361/5294/3707	INPP1/INPP4B/INPP5A/INPP5D/INPP5E/INPP5F/INPP5K/IPMK/ITPKA/ITPKB/MINPP1/MTM1/MTMR1/MTMR4/OCRL/PI4K2A/PI4KA/PI4KB/PIK3CA/PIK3CG/PIP4K2C/PIP5K1B/PIP5KL1/PLCG2	pos.rank
Antifolate resistance	23	-0.449927774027265	-1.36005617758371	0.0614300100704935	0.798016798016798	0.795150268834479	3782	tags=52%, list=33%, signal=35%	2618/5970/2350/3569/113235/9429/10257/1147/2356/239/8836/6573	ABCC4/ABCG2/ALOX12/CHUK/FOLR2/FPGS/GART/GGH/IL6/RELA/SLC19A1/SLC46A1	pos.rank
Long-term potentiation	44	-0.412573196281668	-1.35467829930623	0.040959040959041	0.798016798016798	0.795150268834479	3822	tags=43%, list=33%, signal=29%	369/468/2905/91860/808/805/6195/4893/817/5567/5532/814/816/5604/2903/5578/5502/27330/673	ARAF/ATF4/BRAF/CALM2/CALM3/CALML4/CAMK2B/CAMK2D/CAMK4/GRIN2A/GRIN2C/MAP2K1/NRAS/PPP1R1A/PPP3CB/PRKACB/PRKCA/RPS6KA1/RPS6KA6	pos.rank
Cysteine and methionine metabolism	42	-0.411369594811327	-1.34363415462087	0.044955044955045	0.798016798016798	0.795150268834479	3785	tags=50%, list=33%, signal=34%	3945/3939/2729/4143/29968/2805/4190/160287/23382/4357/56267/6611/113675/6723/262/1036/586/92483/1491/10768/84245	AHCYL1/AHCYL2/AMD1/BCAT1/CDO1/CTH/GCLC/GOT1/KYAT3/LDHA/LDHAL6A/LDHAL6B/LDHB/MAT1A/MDH1/MPST/MRI1/PSAT1/SDSL/SMS/SRM	pos.rank
Endocrine and other factor-regulated calcium reabsorption	36	-0.413625155986511	-1.32827711463838	0.063	0.798016798016798	0.795150268834479	4985	tags=50%, list=43%, signal=29%	1175/5330/2099/1212/3817/1211/5741/481/7421/5567/8766/5578/477/478/493/115/492/112	ADCY6/ADCY9/AP2S1/ATP1A2/ATP1A3/ATP1B1/ATP2B3/ATP2B4/CLTA/CLTB/ESR1/KLK2/PLCB2/PRKACB/PRKCA/PTH/RAB11A/VDR	pos.rank
Basal cell carcinoma	44	-0.404269025333334	-1.32741167055084	0.0539460539460539	0.798016798016798	0.795150268834479	2962	tags=41%, list=26%, signal=31%	1647/10912/8322/81029/7480/6469/7855/51684/64399/11211/54361/7475/7481/1857/7474/1856/51384/7482	DVL2/DVL3/FZD10/FZD4/FZD5/GADD45A/GADD45G/HHIP/SHH/SUFU/WNT10B/WNT11/WNT16/WNT2B/WNT4/WNT5A/WNT5B/WNT6	pos.rank
NF-kappa B signaling pathway	71	-0.386339036367518	-1.3255672707324	0.028971028971029	0.798016798016798	0.795150268834479	3725	tags=48%, list=32%, signal=33%	4067/5970/958/353376/8740/1460/60401/1647/10912/7132/2919/257397/6366/598/8600/597/8717/6885/5971/4615/8737/329/1147/4050/3654/3383/3932/51135/7187/23118/5336/7412/55367/10848	BCL2A1/BCL2L1/BIRC2/CCL21/CD40/CHUK/CSNK2B/CXCL1/EDA2R/GADD45A/GADD45G/ICAM1/IRAK1/IRAK4/LCK/LTB/LYN/MAP3K7/MYD88/PIDD1/PLCG2/PPP1R13L/RELA/RELB/RIPK1/TAB2/TAB3/TICAM2/TNFRSF1A/TNFSF11/TNFSF14/TRADD/TRAF3/VCAM1	pos.rank
Polycomb repressive complex	50	-0.39569467101098	-1.3190425801834	0.044955044955045	0.798016798016798	0.795150268834479	3239	tags=60%, list=28%, signal=43%	84458/5928/10138/8473/7322/6322/4149/1460/91133/22823/26013/54881/2146/6045/84333/11091/1876/8726/11335/171023/22992/23492/84759/8314/55252/3054/6015/7528/84456/26053	ASXL1/ASXL2/AUTS2/BAP1/CBX3/CBX7/CSNK2B/E2F6/EED/EZH2/HCFC1/KDM2A/L3MBTL1/L3MBTL3/L3MBTL4/LCOR/MAX/MTF2/OGT/PCGF1/PCGF5/RBBP4/RING1/RNF2/SCML1/TEX10/UBE2D2/WDR5/YAF2/YY1	pos.rank
Gastric cancer	105	-0.359335607058469	-1.27483416089435	0.028971028971029	0.798016798016798	0.795150268834479	4277	tags=47%, list=37%, signal=30%	7048/89780/2252/6199/8074/4087/2246/369/2255/27006/8817/2251/578/1027/6198/1647/10912/8322/81029/7480/6469/4893/1495/7855/7040/1496/399694/11211/2248/5604/54361/7475/6258/83998/122011/1870/6256/5290/7481/26281/1857/7474/1856/7043/51384/1956/7482/673/2263	ARAF/BAK1/BRAF/CDKN1B/CSNK1A1L/CTNNA1/CTNNA2/DVL2/DVL3/E2F2/EGFR/FGF1/FGF10/FGF18/FGF20/FGF22/FGF23/FGF3/FGF6/FGF7/FGFR2/FZD10/FZD4/FZD5/GADD45A/GADD45G/MAP2K1/NRAS/PIK3CA/REG4/RPS6KB1/RPS6KB2/RXRA/RXRG/SHC4/SHH/SMAD2/TGFB1/TGFB3/TGFBR2/WNT10B/WNT11/WNT16/WNT2B/WNT3A/WNT4/WNT5A/WNT5B/WNT6	pos.rank
Melanogenesis	74	-0.369084005158235	-1.2704630031312	0.047952047952048	0.798016798016798	0.795150268834479	2766	tags=34%, list=24%, signal=26%	808/8322/81029/805/7480/4893/7855/817/5567/11211/7306/816/5604/54361/7475/7481/5578/1857/7474/1856/51384/7482/115/5443/112	ADCY6/ADCY9/CALM2/CALM3/CAMK2B/CAMK2D/DVL2/DVL3/FZD10/FZD4/FZD5/MAP2K1/NRAS/POMC/PRKACB/PRKCA/TYRP1/WNT10B/WNT11/WNT16/WNT2B/WNT4/WNT5A/WNT5B/WNT6	pos.rank
Breast cancer	90	-0.349319655067565	-1.22555703486644	0.0629370629370629	0.798016798016798	0.795150268834479	5029	tags=54%, list=43%, signal=31%	7157/7483/3725/7473/7472/2099/3479/89780/2252/6199/8074/2246/369/2255/27006/8817/2251/578/6198/1647/10912/8322/81029/7480/4893/23462/7855/8600/399694/11211/3480/2248/5604/54361/7475/2353/122011/1870/2324/5290/7481/26281/1857/7474/1856/51384/1956/7482/673	ARAF/BAK1/BRAF/CSNK1A1L/DVL2/DVL3/E2F2/EGFR/ESR1/FGF1/FGF10/FGF18/FGF20/FGF22/FGF23/FGF3/FGF6/FGF7/FLT4/FOS/FZD10/FZD4/FZD5/GADD45A/GADD45G/HEY1/IGF1/IGF1R/JUN/MAP2K1/NRAS/PIK3CA/RPS6KB1/RPS6KB2/SHC4/TNFSF11/TP53/WNT10B/WNT11/WNT16/WNT2/WNT2B/WNT3/WNT3A/WNT4/WNT5A/WNT5B/WNT6/WNT9A	pos.rank
NOD-like receptor signaling pathway	126	-0.337170649200128	-1.2130360020453	0.050949050949051	0.798016798016798	0.795150268834479	3901	tags=44%, list=34%, signal=29%	3455/3443/79792/5970/6347/5599/9051/9447/3451/1670/79184/29110/1535/3326/3569/2919/257397/598/3428/3448/115362/23710/8767/4939/6885/10628/24145/4615/8737/3454/329/1147/7531/837/64170/10059/4938/118429/5580/51135/55914/1508/5585/7187/9140/3661/114548/5586/3716/23118/10135/115361/22861/57506/84168	AIM2/ANTXR1/ANTXR2/ATG12/BCL2L1/BIRC2/BRCC3/CARD9/CASP4/CCL2/CHUK/CTSB/CXCL1/CYBA/DEFA5/DNM1L/ERBIN/GABARAPL1/GBP4/GBP5/GSDMD/HSP90AB1/IFI16/IFNA14/IFNA17/IFNA6/IFNAR1/IFNAR2/IL6/IRAK4/IRF3/JAK1/MAP3K7/MAPK8/MAVS/MYD88/NAMPT/NLRP1/NLRP3/OAS1/OAS2/PANX1/PKN1/PKN2/PRKCD/PSTPIP1/RELA/RIPK1/RIPK2/TAB2/TAB3/TBK1/TRAF3/TXNIP/YWHAE	pos.rank
Efferocytosis	110	-0.338713160042451	-1.20608495957335	0.0639360639360639	0.798016798016798	0.795150268834479	3289	tags=37%, list=28%, signal=27%	840/5747/51552/5868/55754/54896/23659/64805/1398/1051/836/817/7040/8398/9261/5732/196527/816/5604/1847/4035/24145/4240/5468/7057/1850/6256/4772/5627/2056/405/23339/84465/4776/126129/84466/383/558/2621/91937/948	ANO6/ARG1/ARNT/AXL/CAMK2B/CAMK2D/CASP3/CASP7/CD36/CEBPB/CPT1C/CRK/DUSP5/DUSP8/EPO/GAS6/LRP1/MAP2K1/MAPKAPK2/MEGF10/MEGF11/MFGE8/NFATC1/NFATC4/P2RY12/PANX1/PLA2G15/PLA2G6/PPARG/PROS1/PTGER2/PTK2/RAB14/RAB5A/RXRA/SLC66A1/TGFB1/THBS1/TIMD4/TMEM30A/VPS39	pos.rank
PI3K-Akt signaling pathway	254	-0.306074768166125	-1.14444421868315	0.051948051948052	0.798016798016798	0.795150268834479	4406	tags=44%, list=38%, signal=28%	3479/3561/1129/7529/7039/2252/2688/6199/1902/5156/8074/2246/7450/28227/3455/2787/3443/2255/5526/2689/4908/4804/1942/1443/5970/5515/27006/8817/10110/468/2251/55970/9180/10681/3451/2323/9048/5747/1027/6198/3326/284/3574/3569/23678/1975/7060/64223/1440/5516/1436/6696/598/3448/3570/4893/9623/29941/92579/5170/1280/200186/3480/5519/2248/5604/3918/2791/2149/2538/3454/1147/7057/1292/7531/7184/6256/2324/5290/4602/7424/2997/374/2056/3688/930/7059/3575/7058/26281/3381/5578/4902/3696/1311/3655/6794/5528/5585/1969/4193/5586/3716/2321/1956/4846/63923/57121/10161/3566/5294/2263	ANGPT1/AREG/ARTN/ATF4/BCL2L1/CD19/CDKN1B/CHRM2/CHUK/COL2A1/COL6A2/COMP/CRTC2/CSF1R/CSF3/CSH2/EFNA1/EGFR/EIF4B/EPHA2/EPO/F2R/FGF1/FGF10/FGF18/FGF20/FGF22/FGF23/FGF3/FGF6/FGF7/FGFR2/FLT1/FLT3LG/FLT4/G6PC1/G6PC3/GH1/GH2/GNB5/GNG11/GNG12/GNG5/GYS1/HSP90AB1/HSP90B1/IBSP/IFNA14/IFNA17/IFNA6/IFNAR1/IFNAR2/IGF1/IGF1R/IL2RG/IL4R/IL6/IL6R/IL7/IL7R/ITGA6/ITGB1/ITGB8/JAK1/LAMC2/LPAR1/LPAR5/LPAR6/MAP2K1/MDM2/MLST8/MYB/NGFR/NOS3/NRAS/NRTN/NTF3/OSMR/PDGFRA/PDPK1/PIK3CA/PIK3CG/PKN1/PKN2/PKN3/PPP2CA/PPP2CB/PPP2R1B/PPP2R3B/PPP2R5B/PPP2R5D/PRKCA/PTK2/RELA/RPS6KB1/RPS6KB2/RXRA/SGK2/SGK3/SPP1/STK11/TCL1B/TGFA/THBS1/THBS2/THBS3/THBS4/TNN/VEGFC/VWF/YWHAB/YWHAE	pos.rank
Pathways in cancer	370	-0.297698470234263	-1.13004965921868	0.048951048951049	0.798016798016798	0.795150268834479	5122	tags=48%, list=44%, signal=28%	79444/5879/5228/2947/7157/2941/3593/3560/7422/7483/3725/7473/815/5330/3596/7472/3562/2773/9252/2099/894/1439/2768/3479/51561/3561/9978/7048/7039/89780/2252/6199/1902/5156/8074/4087/2246/3455/4149/2787/369/3443/2255/2939/9618/6502/5970/27006/119391/8817/1487/2251/3572/5599/578/55970/10681/91860/840/3451/1613/2323/5747/3567/1027/6198/10928/3601/112398/3326/1647/3574/2940/10912/3569/54205/11186/808/8322/6777/7852/1398/2944/81029/805/9475/7480/1436/598/6469/3448/3570/836/4893/23462/1495/7855/51684/817/7040/1496/64399/5567/5731/6778/5732/7296/11211/3480/7428/83593/2248/816/5604/3918/2791/54361/7475/2950/6258/2948/2149/2353/5338/3454/4780/329/3595/1147/1870/5468/115727/7184/6256/354/2324/5290/7424/8030/2056/3688/7481/867/3575/26281/6775/405/9817/5578/2122/3597/2034/1857/862/3655/7474/1856/7187/10342/4193/7043/623/3716/51384/1956/7482/673/57121/10161/3566/115/5336/3568/57449/2263/238/112	ADCY6/ADCY9/ALK/ARAF/ARNT/BAK1/BCL2L1/BDKRB1/BIRC2/BIRC7/BRAF/CALM2/CALM3/CALML4/CAMK2A/CAMK2B/CAMK2D/CASP3/CASP7/CBL/CCDC6/CCND2/CDKN1B/CHUK/CRK/CSF1R/CSF2RB/CTBP1/CTNNA1/CTNNA2/CXCR4/CYCS/DAPK3/DVL2/DVL3/E2F2/EGFR/EGLN2/EPAS1/EPO/ESR1/F2R/FGF1/FGF10/FGF18/FGF20/FGF22/FGF23/FGF3/FGF6/FGF7/FGFR2/FLT3LG/FLT4/FOS/FZD10/FZD4/FZD5/GADD45A/GADD45G/GNA12/GNAI3/GNB5/GNG11/GNG12/GNG5/GSTA2/GSTA3/GSTA4/GSTM1/GSTM3/GSTM4/GSTO2/GSTP1/HEY1/HHIP/HSP90AB1/HSP90B1/IFNA14/IFNA17/IFNA6/IFNAR1/IFNAR2/IGF1/IGF1R/IL12B/IL12RB2/IL13/IL13RA1/IL15RA/IL23A/IL2RB/IL2RG/IL3/IL4R/IL5/IL5RA/IL6/IL6R/IL6ST/IL7/IL7R/ITGA6/ITGB1/JAK1/JUN/KEAP1/KLK3/LAMC2/LPAR1/LPAR5/LPAR6/MAP2K1/MAPK8/MAX/MDM2/MECOM/NFE2L2/NRAS/PDGFRA/PGF/PIK3CA/PLCB2/PLCG2/PLD2/PLEKHG5/PPARG/PRKACB/PRKCA/PTGER1/PTGER2/PTK2/RAC1/RALBP1/RASGRP4/RASSF1/RASSF5/RBX1/RELA/ROCK2/RPS6KA5/RPS6KB1/RPS6KB2/RUNX1T1/RXRA/RXRG/SHH/SKP2/SMAD2/STAT4/STAT5B/STAT6/SUFU/TFG/TGFA/TGFB1/TGFB3/TGFBR2/TP53/TRAF3/TRAF4/TXNRD1/VEGFA/VEGFC/VHL/WNT10B/WNT11/WNT16/WNT2/WNT2B/WNT3/WNT3A/WNT4/WNT5A/WNT5B/WNT6/WNT9A	pos.rank
Cushing syndrome	100	-0.344363718313607	-1.21813423810872	0.0669330669330669	0.805587269872984	0.802693547054449	2805	tags=32%, list=24%, signal=24%	56246/8322/81029/7480/7855/817/51655/5567/11091/11211/816/5604/54361/7475/196/1870/1583/7481/405/1395/1857/7474/1856/5929/79798/51384/1956/7482/673/115/5443/112	ADCY6/ADCY9/AHR/ARMC5/ARNT/BRAF/CAMK2B/CAMK2D/CRHR2/CYP11A1/DVL2/DVL3/E2F2/EGFR/FZD10/FZD4/FZD5/MAP2K1/MRAP/POMC/PRKACB/RASD1/RBBP5/WDR5/WNT10B/WNT11/WNT16/WNT2B/WNT4/WNT5A/WNT5B/WNT6	pos.rank
Glycosaminoglycan biosynthesis - heparan sulfate / heparin	11	-0.527912326026029	-1.3855393885606	0.0747065101387407	0.83920313055852	0.836188657342396	2987	tags=55%, list=26%, signal=41%	2135/9955/222537/2132/2137/3340	EXT2/EXTL2/EXTL3/HS3ST3A1/HS3ST5/NDST1	pos.rank
PPAR signaling pathway	58	-0.372958855355975	-1.26034275474346	0.0739260739260739	0.83920313055852	0.836188657342396	3092	tags=38%, list=27%, signal=28%	2182/23305/23205/4973/5170/364/2710/5465/6258/10580/6319/33/5468/6256/9415/1376/2172/126129/51129/3158/28965/948	ACADL/ACSBG1/ACSL4/ACSL6/ANGPTL4/AQP7/CD36/CPT1C/CPT2/FABP6/FADS2/GK/HMGCS2/OLR1/PDPK1/PPARA/PPARG/RXRA/RXRG/SCD/SLC27A6/SORBS1	pos.rank
Vibrio cholerae infection	37	-0.400946073185999	-1.29254286637454	0.078	0.847935483870968	0.844889643463497	5287	tags=51%, list=46%, signal=28%	526/71/155066/9114/245973/529/10952/11014/90423/5567/533/534/9550/9601/23545/5578/115/11015/5336	ACTG1/ADCY9/ATP6V0A2/ATP6V0B/ATP6V0D1/ATP6V0E2/ATP6V1B2/ATP6V1C2/ATP6V1E1/ATP6V1E2/ATP6V1G1/ATP6V1G2/KDELR2/KDELR3/PDIA4/PLCG2/PRKACB/PRKCA/SEC61B	pos.rank
Malaria	37	-0.399482202965924	-1.28782374044516	0.083	0.87409375	0.870953947368421	3519	tags=46%, list=30%, signal=32%	958/6347/3569/7060/1440/7040/54106/4035/4615/7057/7059/7058/3383/1311/7043/948/7412	CCL2/CD36/CD40/COMP/CSF3/ICAM1/IL6/LRP1/MYD88/TGFB1/TGFB3/THBS1/THBS2/THBS3/THBS4/TLR9/VCAM1	pos.rank
Glycosphingolipid biosynthesis - globo and isoglobo series	11	-0.516069738541181	-1.35445776645443	0.0896478121664888	0.888568020591374	0.88537622542136	3568	tags=64%, list=31%, signal=44%	28/26301/3073/10690/8706/53947/6482	A4GALT/ABO/B3GALNT1/FUT9/GBGT1/HEXA/ST3GAL1	pos.rank
mRNA surveillance pathway	60	-0.363201735051873	-1.23156648535372	0.0889110889110889	0.888568020591374	0.88537622542136	4188	tags=50%, list=36%, signal=32%	10921/9939/28227/5526/8732/29101/1477/5515/7919/55110/11052/23708/2935/5516/22916/65110/5042/10482/10914/5519/5411/11051/124540/4686/56000/5528/23381/9775/23283/79869	CPSF6/CPSF7/CSTF1/CSTF2T/DDX39B/EIF4A3/GSPT1/GSPT2/MAGOHB/MSI2/NCBP1/NCBP2/NUDT21/NXF1/NXF3/PABPC3/PAPOLA/PNN/PPP2CA/PPP2CB/PPP2R1B/PPP2R3B/PPP2R5B/PPP2R5D/RBM8A/RNGTT/RNPS1/SMG5/SSU72/UPF3A	pos.rank
Arginine biosynthesis	12	-0.486399085501808	-1.30215306288572	0.122233930453109	0.92021312021312	0.916907653749759	3124	tags=67%, list=27%, signal=49%	2746/2747/95/2805/445/435/383/4846	ACY1/ARG1/ASL/ASS1/GLUD1/GLUD2/GOT1/NOS3	pos.rank
Protein export	24	-0.417161052623255	-1.27131510024523	0.109327983951856	0.92021312021312	0.916907653749759	3650	tags=46%, list=32%, signal=31%	8266/10952/6728/28972/9789/51608/60559/29100/11231/3309/7917	BAG6/GET4/HSPA5/SEC61B/SEC63/SPCS1/SPCS2/SPCS3/SRP19/TMEM208/UBL4A	pos.rank
Notch signaling pathway	30	-0.400357634002494	-1.2575691401326	0.115115115115115	0.92021312021312	0.916907653749759	4431	tags=47%, list=38%, signal=29%	8650/11317/22938/1487/51107/113878/83464/23462/8850/7089/1857/1856/5663/1840	APH1A/APH1B/CTBP1/DTX1/DTX2/DVL2/DVL3/HEY1/KAT2B/NUMB/PSEN1/RBPJL/SNW1/TLE2	pos.rank
Aldosterone synthesis and secretion	57	-0.357281192987087	-1.20573022140722	0.117882117882118	0.92021312021312	0.916907653749759	3496	tags=40%, list=30%, signal=28%	468/3284/91860/25865/808/481/57118/805/817/5567/814/816/1583/5578/477/5587/478/493/115/466/5443/492/112	ADCY6/ADCY9/ATF1/ATF4/ATP1A2/ATP1A3/ATP1B1/ATP2B3/ATP2B4/CALM2/CALM3/CALML4/CAMK1D/CAMK2B/CAMK2D/CAMK4/CYP11A1/HSD3B2/POMC/PRKACB/PRKCA/PRKD1/PRKD2	pos.rank
