ID	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment	symbol	direct
ABC transporters	41	-0.45284992403063	-1.48808748687727	0.00799200799200799	0.247752247752248	0.244731345209814	5192	tags=56%, list=31%, signal=39%	26154/6890/10347/24/6833/340273/64240/1672/10057/1080/5244/8647/154664/94160/10058/4363/10350/5243/5825/23457/9619/22/23460	ABCA12/ABCA13/ABCA4/ABCA6/ABCA7/ABCA9/ABCB11/ABCB1/ABCB4/ABCB5/ABCB6/ABCB7/ABCB9/ABCC1/ABCC12/ABCC5/ABCC8/ABCD3/ABCG1/ABCG5/CFTR/DEFB1/TAP1	pos.rank
Homologous recombination	40	-0.453706950420881	-1.48921639744801	0.00899100899100899	0.255494505494506	0.252379199747621	2108	tags=35%, list=13%, signal=31%	7516/6119/10111/580/5893/5932/4683/11073/5889/79728/7156/6117/7979/5888	BARD1/NBN/PALB2/RAD50/RAD51/RAD51C/RAD52/RBBP8/RPA1/RPA3/SEM1/TOP3A/TOPBP1/XRCC2	pos.rank
RNA polymerase	32	-0.480595256413327	-1.53322929145552	0.0110330992978937	0.289406681583211	0.285877876544614	3272	tags=22%, list=20%, signal=18%	10623/661/171568/9533/10849/5436/5441	POLR1G/POLR1C/POLR2G/POLR2L/POLR3C/POLR3D/POLR3H	pos.rank
Amyotrophic lateral sclerosis	330	-0.310327309541228	-1.187569284728	0.011988011988012	0.291993720565149	0.288433371140138	7035	tags=44%, list=42%, signal=26%	125965/4697/4842/25978/143471/5868/4712/10718/7280/129401/2877/7278/51079/4710/9861/10383/9972/5217/84790/3084/7494/498/7388/1767/5694/4715/29110/10382/100101267/4700/1432/27019/81631/1769/518/64837/347733/54205/4719/22863/5695/4717/3800/23225/1339/4702/572/91181/310/4722/4701/55626/1351/2878/5714/1649/4729/4705/60673/7802/9377/7384/22926/81027/637/116442/55062/140775/56893/9542/4218/581/8021/5903/9217/94026/836/2733/2905/65018/400916/6506/8878/79139/30849/196385/5691/4696/9167/146754/516/10452/7157/4728/6432/84701/513/10121/3799/4709/4716/4217/4741/1337/4726/10126/5606/2903/1639/10280/8632/10376/10120/257202/4724/2066/9451/5690/10540/5689/11258/10476/348995/79902/3178/53371/84516/220988/84617/5687/10482/7846/7175/5719/203068/7415/5707/5705/5710/29107/7979/5684/10671/6647	ACTR1A/ACTR1B/AMBRA1/ANXA7/ATF6/ATG101/ATG14/ATP5F1A/ATP5F1D/ATP5MC1/ATP5MC3/ATP5PD/BAD/BAX/BID/CASP3/CHCHD10/CHMP2B/COX4I2/COX5A/COX6A1/COX6A2/COX6B2/COX7A2L/COX8A/CYCS/DCTN1/DCTN2/DCTN3/DCTN5/DCTN6/DDIT3/DERL1/DNAH10/DNAH17/DNAH2/DNAH5/DNAH8/DNAI1/DNAL4/DNALI1/EIF2AK3/ERBB4/GLE1/GPX2/GPX3/GPX6/GRIN2A/GRIN2C/HNRNPA1/HNRNPA3/KIF5B/KIF5C/KLC2/MAP1LC3B/MAP2K3/MAP3K5/MAPK14/NDUFA10/NDUFA13/NDUFA3/NDUFA4/NDUFA6/NDUFA7/NDUFA8/NDUFB10/NDUFB3/NDUFB4/NDUFB6/NDUFB9/NDUFC1/NDUFS1/NDUFS3/NDUFS4/NDUFS6/NDUFS8/NDUFV2/NEFM/NOS1/NRG1/NRG2/NRG3/NUP153/NUP210/NUP210L/NUP214/NUP35/NUP43/NUP54/NUP85/NXF1/NXT1/PFN2/PIK3R4/PINK1/POM121C/POM121L2/PSMA3/PSMA6/PSMA8/PSMB1/PSMB2/PSMB3/PSMB6/PSMB7/PSMC5/PSMD1/PSMD13/PSMD4/PSMD6/PSMD8/RAB39B/RAB5A/RAB8A/RANBP2/SEM1/SIGMAR1/SLC1A2/SMCR8/SOD1/SQSTM1/SRSF7/TBK1/TOMM40/TPR/TP53/TUBA1A/TUBA1B/TUBA1C/TUBA3C/TUBB1/TUBB2A/TUBB2B/TUBB4A/TUBB4B/TUBB/TUBB6/UBQLN4/UQCRC1/UQCRH/VAPB/VCP/WIPI1/XBP1	pos.rank
Nucleocytoplasmic transport	102	-0.360852183767695	-1.29459303638311	0.015984015984016	0.363369963369963	0.358939306307727	6568	tags=45%, list=39%, signal=28%	129401/10073/7329/22985/9972/64901/100101267/4116/23633/23039/51068/55161/3842/23225/11260/91181/23214/9670/5411/6612/59343/64328/51808/55705/8021/5903/94026/8086/2733/3839/5976/57510/10284/84321/7919/65109/348995/79902/53371/79228/10482/25909/7175/1915/9984/29107	AAAS/ACIN1/AHCTF1/DDX39B/EEF1A1/GLE1/IPO13/IPO9/KPNA3/KPNA6/MAGOH/NMD3/NUP153/NUP210/NUP210L/NUP214/NUP35/NUP43/NUP54/NUP85/NXF1/NXT1/PHAX/PNN/POM121C/POM121L2/RANBP17/RANBP2/SAP18/SENP2/SNUPN/SUMO3/THOC1/THOC3/THOC6/TMEM33/TNPO1/TPR/UBE2I/UPF1/UPF3B/XPO4/XPO5/XPO6/XPO7/XPOT	pos.rank
Pathways of neurodegeneration - multiple diseases	433	-0.299760753151504	-1.15784688853872	0.018981018981019	0.404532967032967	0.3996003996004	7813	tags=52%, list=47%, signal=28%	6311/5693/51384/842/292/4708/1616/5861/6390/5970/7976/1350/55669/8701/1435/514/4744/7316/2861/6531/100506742/23236/9927/805/125965/3064/4697/4842/25978/489/143471/50507/5868/5331/4712/7318/779/10105/5481/7280/1457/2877/7278/51079/4710/9861/8323/324/10383/8772/10023/808/5605/84790/1857/7494/815/498/7388/1767/5694/4715/7476/29110/10382/356/7483/4700/9627/1432/27019/81631/1769/8851/518/7479/64837/1139/91860/817/347733/810/54205/2535/4719/22863/5695/8325/4717/118424/3800/4040/1339/5173/351/4702/572/2915/2932/578/4722/4701/55626/1351/627/2878/5604/5714/8321/8322/1649/4729/6804/4705/60673/7802/9377/1742/8326/1452/7384/55081/6622/1499/22926/81027/637/116442/55062/140775/10131/4218/5609/774/581/8324/1454/5332/7474/775/9217/4041/836/5743/1459/2905/65018/8878/5413/79139/30849/196385/5691/4696/9167/8313/9246/7472/7345/146754/516/11315/1536/10452/4728/84701/513/10121/3552/177/3799/4709/488/4716/4217/4741/1337/4726/10126/7484/5606/8312/2903/1639/10280/8632/10376/10120/7314/51465/257202/4724/816/5602/3709/9451/776/5690/10540/120892/6233/5689/80326/11258/10476/342371/84516/84617/5687/1460/7846/5719/203068/7415/5707/5705/5710/7979/7317/5684/10671/7311/6647	ACTR1A/ACTR1B/AGER/AMBRA1/APC/APP/ATF6/ATG101/ATG14/ATP2A2/ATP2A3/ATP5F1A/ATP5F1D/ATP5F1E/ATP5MC1/ATP5MC3/ATP5PD/ATXN1L/ATXN2/AXIN1/AXIN2/BAD/BAK1/BAX/BDNF/BID/CACNA1B/CACNA1C/CACNA1D/CACNA1S/CALM2/CALM3/CALML3/CALML4/CAMK2A/CAMK2B/CAMK2D/CASP12/CASP3/CASP9/CDK5R1/CHMP2B/CHRNA7/COX4I2/COX5A/COX6A1/COX6A2/COX6B2/COX7A2L/COX7C/COX8A/CSF1/CSNK1A1/CSNK1E/CSNK2A1/CSNK2A2/CSNK2B/CTNNB1/CYBB/CYCS/DAXX/DCTN1/DCTN2/DCTN3/DCTN5/DCTN6/DDIT3/DERL1/DLG4/DNAH10/DNAH11/DNAH17/DNAH2/DNAH5/DNAH8/DNAI1/DNAL4/DNALI1/DVL3/EIF2AK3/FADD/FASLG/FZD1/FZD2/FZD3/FZD4/FZD6/FZD7/FZD8/FZD9/GPR37/GPX2/GPX3/GPX6/GRIN2A/GRIN2C/GRM5/GSK3B/HTT/IFT57/IL1A/ITPR2/KIF5B/KIF5C/KLC2/LRP5/LRP6/LRRK2/MAP1LC3B/MAP2K1/MAP2K2/MAP2K3/MAP2K7/MAP3K5/MAPK10/MAPK14/MFN1/MFN2/NDUFA10/NDUFA13/NDUFA3/NDUFA4/NDUFA6/NDUFA7/NDUFA8/NDUFB10/NDUFB2/NDUFB3/NDUFB4/NDUFB6/NDUFB9/NDUFC1/NDUFS1/NDUFS3/NDUFS4/NDUFS6/NDUFS8/NDUFV2/NEFH/NEFM/NOS1/NOX4/PARK7/PDYN/FRAT1/PIK3R4/PINK1/PLCB1/PLCB3/PLCB4/PPID/PPIF/PSMA3/PSMA6/PSMA8/PSMB1/PSMB2/PSMB3/PSMB5/PSMB6/PSMB7/PSMC5/PSMD1/PSMD13/PSMD4/PSMD6/PSMD8/PTGS2/RAB1A/RAB39B/RAB5A/RAB8A/RELA/RPS27A/SDHB/SEPTIN5/SEM1/SIGMAR1/SLC25A5/SLC6A3/SMCR8/SNCA/SNCAIP/SOD1/SQSTM1/STX1A/TBK1/TOMM40/TRAP1/TUBA1A/TUBA1B/TUBA1C/TUBA3C/TUBB1/TUBB2A/TUBB2B/TUBB4A/TUBB4B/TUBB/TUBB6/UBA1/UBA52/UBA7/UBB/UBC/UBE2J1/UBE2J2/UBE2L6/UCHL1/UQCRC1/UQCRH/VAPB/VCP/WIPI1/WNT10A/WNT16/WNT2/WNT5A/WNT7A/WNT8B/WNT9A/WNT9B/XBP1	pos.rank
Proteasome	44	-0.417487088416824	-1.38572704815139	0.023976023976024	0.48093083387201	0.475066728936698	619	tags=45%, list=4%, signal=44%	10197/143471/9861/5694/122706/51371/5695/5714/23198/5691/3458/5690/5689/5687/5719/5707/5705/5710/7979/5684	IFNG/POMP/PSMA3/PSMA6/PSMA8/PSMB1/PSMB11/PSMB2/PSMB3/PSMB6/PSMB7/PSMC5/PSMD1/PSMD13/PSMD4/PSMD6/PSMD8/PSME3/PSME4/SEM1	pos.rank
Pantothenate and CoA biosynthesis	19	-0.495597860501953	-1.45695515995558	0.0428134556574924	0.768388862063415	0.759019712487399	6821	tags=74%, list=41%, signal=44%	224/8876/80025/51380/60490/219/5167/217/587/60496/586/79717/339896/1807	AASDHPPT/ALDH1B1/ALDH2/ALDH3A2/BCAT1/BCAT2/CSAD/DPYS/ENPP1/GADL1/PANK2/PPCDC/PPCS/VNN1	pos.rank
RNA degradation	71	-0.370012035685442	-1.29023250865698	0.041958041958042	0.768388862063415	0.759019712487399	611	tags=20%, list=4%, signal=19%	2026/1656/54512/246175/57819/27258/5393/5394/6499/51010/23517/11340/25904/51691	CNOT10/CNOT6L/DDX6/ENO2/EXOSC10/EXOSC3/EXOSC4/EXOSC8/EXOSC9/LSM2/LSM3/LSM8/SKIC2/MTREX	pos.rank
Systemic lupus erythematosus	101	-0.341428063167451	-1.22397814595732	0.046953046953047	0.778649921507064	0.769155656373702	3898	tags=34%, list=23%, signal=26%	85235/8370/8363/735/3123/731/958/8352/8294/8359/3458/8362/8360/3015/3018/1511/8354/2903/8361/6634/8364/8365/8334/85236/8348/3013/727/653604/8355/8353/8968/6632/3012/8341	C8A/C9/CD40/CTSG/GRIN2A/HLA-DRB1/H2AZ1/C5/H2AC6/H2AC7/H2AC8/H2AC12/H2BC3/H2BC12/H2BC15/H2BC17/H3C3/H3C6/H3C7/H3C8/H3C11/H4C1/H4C3/H4C4/H4C6/H4C8/H4C9/H4C11/H4C12/H3C13/H4C14/IFNG/SNRPD1/SNRPD3	pos.rank
Huntington disease	272	-0.304773946718912	-1.15678831478101	0.047952047952048	0.778649921507064	0.769155656373702	7819	tags=48%, list=47%, signal=26%	6874/5693/842/292/4708/6390/1350/10488/9586/8701/514/3066/23236/125965/3064/4697/143471/5331/4712/10105/7280/2877/7278/51079/4710/9861/10383/84790/148327/498/7388/1767/5694/4715/10382/4700/27019/1769/518/64837/5978/347733/7052/54205/4719/22863/5695/4717/3800/1339/4702/2915/4722/4701/55626/1351/627/2878/5714/4729/6804/4705/60673/7802/9377/1742/4899/7384/55081/81027/55062/5609/774/581/5332/836/6506/30849/196385/5691/4696/9167/146754/516/7157/4728/2033/84701/513/10121/1385/3799/4709/4716/4217/1337/4726/10126/1639/8632/10376/10120/257202/4724/5602/160/6667/90993/5690/10540/5689/9519/11258/10476/1175/5436/1387/84516/84617/5687/7846/5719/203068/5707/5705/5710/7979/5684/10671/5441/6647	ACTR1A/ACTR1B/AMBRA1/AP2A1/AP2S1/ATG101/ATG14/ATP5F1A/ATP5F1D/ATP5F1E/ATP5MC1/ATP5MC3/ATP5PD/BAX/BDNF/CACNA1B/CASP3/CASP9/COX4I2/COX5A/COX6A1/COX6A2/COX6B2/COX7A2L/COX7C/COX8A/CREB1/CREB3/CREB3L1/CREB3L4/CREB5/CREBBP/CYCS/DCTN1/DCTN2/DCTN3/DCTN5/DCTN6/DLG4/DNAH10/DNAH11/DNAH17/DNAH2/DNAH5/DNAH8/DNAI1/DNAL4/DNALI1/EP300/GPX2/GPX3/GPX6/GRM5/HDAC2/HTT/IFT57/KIF5B/KIF5C/KLC2/MAP2K7/MAP3K5/MAPK10/NDUFA10/NDUFA13/NDUFA3/NDUFA4/NDUFA6/NDUFA7/NDUFA8/NDUFB10/NDUFB2/NDUFB3/NDUFB4/NDUFB6/NDUFB9/NDUFC1/NDUFS1/NDUFS3/NDUFS4/NDUFS6/NDUFS8/NDUFV2/NRF1/PIK3R4/PLCB1/PLCB3/PLCB4/POLR2G/POLR2L/PPIF/PSMA3/PSMA6/PSMA8/PSMB1/PSMB2/PSMB3/PSMB5/PSMB6/PSMB7/PSMC5/PSMD1/PSMD13/PSMD4/PSMD6/PSMD8/REST/SDHB/SEM1/SLC1A2/SLC25A5/SOD1/SP1/STX1A/TAF4/TBPL1/TGM2/TP53/TUBA1A/TUBA1B/TUBA1C/TUBA3C/TUBB1/TUBB2A/TUBB2B/TUBB4A/TUBB4B/TUBB/TUBB6/UQCRC1/UQCRH/WIPI1	pos.rank
Citrate cycle (TCA cycle)	30	-0.422613865556662	-1.33412427934419	0.0632530120481928	0.937794656888423	0.926359901849963	1965	tags=27%, list=12%, signal=24%	4191/1431/3419/3418/8801/2271/1743/47	ACLY/CS/DLST/FH/IDH2/IDH3A/MDH2/SUCLG2	pos.rank
Lysine degradation	59	-0.371750550380238	-1.27470905939748	0.0609390609390609	0.937794656888423	0.926359901849963	8838	tags=69%, list=53%, signal=33%	387893/1892/79723/79813/10919/84444/123688/8085/2146/3033/224/51166/6839/3030/29072/64324/2639/64754/93166/150572/2145/4297/7799/10157/219/63976/9869/79823/217/5352/84787/54904/8985/55904/80854/9739/23067/6419/8424/7468/1743	AADAT/AASS/ALDH1B1/ALDH2/ALDH3A2/BBOX1/CAMKMT/DLST/DOT1L/ECHS1/EHMT1/EHMT2/EZH1/EZH2/GCDH/HADH/HADHA/HYKK/KMT2A/KMT2D/KMT2E/NSD1/PLOD2/PLOD3/PRDM16/PRDM2/PRDM6/SETD1A/SETD1B/SETD2/SETD7/KMT5A/SETDB1/SETMAR/SMYD1/SMYD3/SUV39H1/SUV39H2/KMT5C/NSD2/NSD3	pos.rank
Motor proteins	177	-0.315527894803341	-1.16957732168851	0.0669330669330669	0.951007326007326	0.939411465727255	6671	tags=47%, list=40%, signal=28%	4620/4642/7280/7278/221458/140469/4629/10383/84790/1767/93661/10382/58/9371/6993/1783/1062/1778/27019/1769/4621/84376/64837/347733/4635/374654/24137/3800/200132/59/7137/3833/10627/4648/7170/7802/146439/7171/63971/27175/79784/81027/7283/23303/23026/10398/3801/103910/4619/79659/347240/7136/196385/7125/146754/9928/4643/10121/3799/72/90990/10126/1639/8632/10376/10120/84643/7135/7138/6990/10540/11258/84516/84617/4627/7846/3832/203068/832/10112/10671/83658/1781	ACTA1/ACTA2/ACTG2/ACTR1A/ACTR1B/CAPZA3/CAPZB/BICDL2/CENPE/DCTN1/DCTN2/DCTN3/DCTN5/DCTN6/DNAH10/DNAH17/DNAH2/DNAH5/DNAH8/DNAI1/DNAL4/DNALI1/DYNC1H1/DYNC1I2/DYNC1LI2/DYNC2H1/DYNLRB1/DYNLT1/DYNLT3/HOOK3/KIF11/KIF13A/KIF13B/KIF14/KIF20A/KIF24/KIF2B/KIF3B/KIF4A/KIF5B/KIF5C/KIF6/KIF7/KIFC1/KIFC2/KIFC3/KLC2/MYH1/MYH11/MYH14/MYH2/MYH3/MYH9/MYL12A/MYL12B/MYL4/MYL9/MYO16/MYO1D/MYO1E/MYO3B/MYO7B/DYNLT5/TNNC2/TNNI1/TNNI2/TNNI3/TNNT1/TPM3/TPM4/TUBA1A/TUBA1B/TUBA1C/TUBA3C/TUBB1/TUBB2A/TUBB2B/TUBB4A/TUBB4B/TUBB/TUBB6/TUBG1/TUBG2	pos.rank
Oocyte meiosis	110	-0.33026350693464	-1.19124530074226	0.0729270729270729	0.956466610312764	0.94480418367058	7067	tags=50%, list=42%, signal=29%	805/9985/995/113/6196/996/808/245711/9133/815/29882/367/115/1432/91860/817/810/991/7531/119504/10734/7529/5604/286151/10971/8697/5526/151648/8379/22849/5518/26271/5527/1017/5515/5528/27127/699/10393/107/111/196883/29945/5499/8945/816/3709/64506/25847/246184/983/5500/51433/6790/51529	ADCY1/ADCY4/ADCY5/ADCY7/ADCY9/ANAPC10/ANAPC11/ANAPC13/ANAPC16/ANAPC2/ANAPC4/ANAPC5/AR/AURKA/BTRC/BUB1/CALM2/CALM3/CALML3/CALML4/CAMK2A/CAMK2B/CAMK2D/CCNB2/CDC20/CDC23/CDC25C/CDC26/CDC27/CDK1/CDK2/CPEB1/CPEB3/FBXO43/FBXO5/ITPR2/MAD1L1/MAP2K1/MAPK14/PPP1CA/PPP1CB/PPP2CA/PPP2R1A/PPP2R5B/PPP2R5C/PPP2R5D/REC8/RPS6KA2/SGO1/SMC1B/SPDYA/STAG3/YWHAB/YWHAE/YWHAQ	pos.rank
