ID	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment	symbol	direct
Salmonella infection	36	-0.365048031551227	-1.16808115663608	0.202797202797203	0.907301893408135	0.907301893408135	431	tags=61%, list=48%, signal=33%	23118/5294/5293/5290/5970/5879/6990/3569/114548/11035/4790/8517/7189/1147/3071/8767/6885/51176/3551/5788/3606/6188	CHUK/DYNLT3/IKBKB/IKBKG/IL18/IL6/LEF1/MAP3K7/NCKAP1L/NFKB1/NLRP3/PIK3CA/PIK3CD/PIK3CG/PTPRC/RAC1/RELA/RIPK2/RIPK3/RPS3/TAB2/TRAF6	pos.rank
T cell receptor signaling pathway	57	-0.344865650903802	-1.15328715141195	0.18981018981019	0.907301893408135	0.907301893408135	453	tags=63%, list=50%, signal=33%	3458/940/3937/84433/5293/5290/5970/5532/5296/959/4690/7006/5588/5170/919/1326/4790/8440/5295/3586/8517/9402/916/1147/915/3558/6654/6885/7409/5777/1739/3551/5788/10892/2534/8915	BCL10/CARD11/CD247/CD28/CD3D/CD3E/CD40LG/CHUK/DLG1/FYN/GRAP2/IFNG/IKBKB/IKBKG/IL10/IL2/LCP2/MALT1/MAP3K7/MAP3K8/NCK1/NCK2/NFKB1/PDPK1/PIK3CA/PIK3CD/PIK3R1/PIK3R2/PPP3CB/PRKCQ/PTPN6/PTPRC/RELA/SOS1/TEC/VAV1	pos.rank
Insulin resistance	17	-0.402341857281805	-1.15303526306456	0.255600814663951	0.907301893408135	0.907301893408135	411	tags=71%, list=46%, signal=39%	5293/5290/5970/5580/5296/3569/5588/5170/4790/5295/5579/3551	IKBKB/IL6/NFKB1/PDPK1/PIK3CA/PIK3CD/PIK3R1/PIK3R2/PRKCB/PRKCD/PRKCQ/RELA	pos.rank
NF-kappa B signaling pathway	37	-0.358302873297072	-1.15207636732382	0.228771228771229	0.907301893408135	0.907301893408135	458	tags=65%, list=51%, signal=33%	4791/5971/23118/4049/84433/5970/959/6850/5588/4790/7128/695/8517/7189/1147/3554/5336/10673/6885/5579/1540/3551/10892/8915	BCL10/BTK/CARD11/CD40LG/CHUK/CYLD/IKBKB/IKBKG/IL1R1/LTA/MALT1/MAP3K7/NFKB1/NFKB2/PLCG2/PRKCB/PRKCQ/RELA/RELB/SYK/TAB2/TNFAIP3/TNFSF13B/TRAF6	pos.rank
Amyotrophic lateral sclerosis	11	-0.441609421695795	-1.14934559321912	0.27854855923159	0.907301893408135	0.907301893408135	380	tags=64%, list=42%, signal=37%	5532/201625/10010/5879/6432/10013/4698	DNAH12/HDAC6/NDUFA5/PPP3CB/RAC1/SRSF7/TANK	pos.rank
IL-17 signaling pathway	16	-0.405185758513932	-1.14446491439161	0.270769230769231	0.907301893408135	0.907301893408135	453	tags=69%, list=50%, signal=35%	3458/23118/5970/3569/4790/7128/8517/7189/1147/6885/3551	CHUK/IFNG/IKBKB/IKBKG/IL6/MAP3K7/NFKB1/RELA/TAB2/TNFAIP3/TRAF6	pos.rank
Prion disease	31	-0.362959403323338	-1.13848400929054	0.258517034068136	0.907301893408135	0.907301893408135	470	tags=68%, list=52%, signal=33%	713/729/6352/5293/5290/712/5532/5580/5296/5879/3569/733/732/5295/3709/4698/778/735/857/5621/2534	C1QA/C1QB/C6/C8B/C8G/C9/CACNA1F/CAV1/CCL5/FYN/IL6/ITPR2/NDUFA5/PIK3CA/PIK3CD/PIK3R1/PIK3R2/PPP3CB/PRKCD/PRNP/RAC1	pos.rank
Metabolic pathways	68	-0.335545588817737	-1.13846467161108	0.210789210789211	0.907301893408135	0.907301893408135	425	tags=50%, list=47%, signal=28%	384/5294/23409/5293/5290/56950/387893/10919/4297/51111/6839/9245/5142/84444/58508/1789/7468/4698/5336/51547/80854/23411/8085/760/23410/9739/953/55870/29072/4860/79723/3930/5144/55904	ARG2/ASH1L/CA2/DNMT3B/DOT1L/EHMT2/ENTPD1/GCNT3/KMT2A/KMT2C/KMT2D/KMT2E/KMT5A/KMT5B/LBR/NDUFA5/NSD2/PDE4B/PDE4D/PIK3CA/PIK3CD/PIK3CG/PLCG2/PNP/SETD1A/SETD2/SETD7/SIRT1/SIRT3/SIRT4/SIRT7/SMYD2/SUV39H1/SUV39H2	pos.rank
Calcium signaling pathway	18	-0.392057946095288	-1.13659796371756	0.281376518218623	0.907301893408135	0.907301893408135	410	tags=67%, list=46%, signal=37%	2185/5532/2064/155/57192/5025/3709/778/5336/5579/7942/255231	ADRB3/CACNA1F/ERBB2/ITPR2/MCOLN1/MCOLN2/P2RX4/PLCG2/PPP3CB/PRKCB/PTK2B/TFEB	pos.rank
Yersinia infection	40	-0.350388750154969	-1.135139298722	0.241	0.907301893408135	0.907301893408135	442	tags=62%, list=49%, signal=33%	3937/6714/7454/23118/5293/2185/5290/5970/5296/5879/9564/3569/114548/4790/5295/3586/8517/7189/1147/3558/6885/7409/3551/3606/3456	BCAR1/CHUK/IFNB1/IKBKB/IKBKG/IL10/IL18/IL2/IL6/LCP2/MAP3K7/NFKB1/NLRP3/PIK3CA/PIK3CD/PIK3R1/PIK3R2/PTK2B/RAC1/RELA/SRC/TAB2/TRAF6/VAV1/WAS	pos.rank
Human immunodeficiency virus 1 infection	57	-0.338244796584765	-1.13114593149775	0.223776223776224	0.907301893408135	0.907301893408135	257	tags=37%, list=29%, signal=28%	919/4790/5295/6891/3709/6890/8517/7189/916/3452/1147/3451/5336/915/6885/3439/5579/3551/3135/3449/3456	CD247/CD3D/CD3E/CHUK/HLA-G/IFNA1/IFNA16/IFNA17/IFNA21/IFNB1/IKBKB/IKBKG/ITPR2/MAP3K7/NFKB1/PIK3R1/PLCG2/PRKCB/TAP1/TAP2/TRAF6	pos.rank
Thermogenesis	17	-0.393383628457004	-1.12736268253968	0.29837067209776	0.907301893408135	0.907301893408135	262	tags=41%, list=29%, signal=30%	23028/7248/4698/6194/6654/8193/6595	DPF1/KDM1A/NDUFA5/RPS6/SMARCA2/SOS1/TSC1	pos.rank
Fc epsilon RI signaling pathway	21	-0.378815295014322	-1.1247847349199	0.299395161290323	0.907301893408135	0.907301893408135	442	tags=62%, list=49%, signal=32%	3937/5293/5290/5296/5879/6850/5170/5295/695/5336/6654/7409/2534	BTK/FYN/LCP2/PDPK1/PIK3CA/PIK3CD/PIK3R1/PIK3R2/PLCG2/RAC1/SOS1/SYK/VAV1	pos.rank
Insulin signaling pathway	16	-0.396249905122439	-1.11922520526605	0.30974358974359	0.907301893408135	0.907301893408135	411	tags=62%, list=46%, signal=35%	5293/5290/5296/5170/5295/7248/6194/5575/6654/3551	IKBKB/PDPK1/PIK3CA/PIK3CD/PIK3R1/PIK3R2/PRKAR1B/RPS6/SOS1/TSC1	pos.rank
Progesterone-mediated oocyte maturation	11	-0.42775531494675	-1.11328848991083	0.331910352187833	0.907301893408135	0.907301893408135	411	tags=73%, list=46%, signal=40%	5293/5290/5296/5295/10459/8379/3479/699	BUB1/IGF1/MAD1L1/MAD2L2/PIK3CA/PIK3CD/PIK3R1/PIK3R2	pos.rank
TNF signaling pathway	34	-0.34997521839472	-1.11241903035699	0.298597194388778	0.907301893408135	0.907301893408135	439	tags=65%, list=49%, signal=34%	6352/23118/4049/5293/5290/5970/5296/3569/6868/3600/11035/1326/4790/7128/5295/8517/1147/6885/1540/3551/3659/3456	ADAM17/CCL5/CHUK/CYLD/IFNB1/IKBKB/IKBKG/IL15/IL6/IRF1/LTA/MAP3K7/MAP3K8/NFKB1/PIK3CA/PIK3CD/PIK3R1/PIK3R2/RELA/RIPK3/TAB2/TNFAIP3	pos.rank
Parathyroid hormone synthesis, secretion and action	10	-0.434816657132093	-1.10817294182646	0.346320346320346	0.907301893408135	0.907301893408135	298	tags=60%, list=33%, signal=41%	5142/3709/4208/5579/4929/5144	ITPR2/MEF2C/NR4A2/PDE4B/PDE4D/PRKCB	pos.rank
Phospholipase D signaling pathway	17	-0.384385066883018	-1.10157451602436	0.326883910386965	0.907301893408135	0.907301893408135	423	tags=65%, list=47%, signal=35%	5294/5293/2185/5290/5296/6850/5295/7248/5336/6654/2534	FYN/PIK3CA/PIK3CD/PIK3CG/PIK3R1/PIK3R2/PLCG2/PTK2B/SOS1/SYK/TSC1	pos.rank
Choline metabolism in cancer	15	-0.393288665648262	-1.10075515622439	0.326824254881809	0.907301893408135	0.907301893408135	434	tags=67%, list=48%, signal=35%	7454/5293/5290/5296/5879/5170/5295/7248/6654/5579	PDPK1/PIK3CA/PIK3CD/PIK3R1/PIK3R2/PRKCB/RAC1/SOS1/TSC1/WAS	pos.rank
Hematopoietic cell lineage	35	-0.344109094041243	-1.09771700723597	0.309309309309309	0.907301893408135	0.907301893408135	331	tags=46%, list=37%, signal=30%	928/3118/910/3575/3113/3569/921/916/909/1604/3554/915/7037/3559/2208/1378	CD1A/CD1B/CD3D/CD3E/CD5/CD55/CD9/CR1/FCER2/HLA-DPA1/HLA-DQA2/IL1R1/IL2RA/IL6/IL7R/TFRC	pos.rank
Chagas disease	34	-0.343359137826351	-1.09138938727429	0.340681362725451	0.907301893408135	0.907301893408135	470	tags=68%, list=52%, signal=34%	713/3458/6352/7040/5293/5290/712/5970/5296/3593/3569/919/4790/5295/3586/8517/7189/916/1147/915/3558/3551/3456	C1QA/C1QB/CCL5/CD247/CD3D/CD3E/CHUK/IFNB1/IFNG/IKBKB/IKBKG/IL10/IL12B/IL2/IL6/NFKB1/PIK3CA/PIK3CD/PIK3R1/PIK3R2/RELA/TGFB1/TRAF6	pos.rank
Acute myeloid leukemia	17	-0.380633735815227	-1.09082391444934	0.343177189409369	0.907301893408135	0.907301893408135	411	tags=65%, list=46%, signal=36%	5293/5290/5970/5296/4790/5295/8517/1147/6654/51176/3551	CHUK/IKBKB/IKBKG/LEF1/NFKB1/PIK3CA/PIK3CD/PIK3R1/PIK3R2/RELA/SOS1	pos.rank
Alzheimer disease	27	-0.35192555605531	-1.08611695803086	0.365095285857573	0.907301893408135	0.907301893408135	411	tags=59%, list=46%, signal=33%	5293/5290/5970/5532/5296/3569/6868/4790/5295/3709/8517/4698/1147/778/23385/3551	ADAM17/CACNA1F/CHUK/IKBKB/IKBKG/IL6/ITPR2/NCSTN/NDUFA5/NFKB1/PIK3CA/PIK3CD/PIK3R1/PIK3R2/PPP3CB/RELA	pos.rank
Chronic myeloid leukemia	23	-0.359754515350021	-1.08606486410853	0.357142857142857	0.907301893408135	0.907301893408135	417	tags=57%, list=46%, signal=31%	7040/5293/5290/5970/5296/25/4790/5295/8517/3065/1147/6654/3551	ABL1/CHUK/HDAC1/IKBKB/IKBKG/NFKB1/PIK3CA/PIK3CD/PIK3R1/PIK3R2/RELA/SOS1/TGFB1	pos.rank
Prostate cancer	22	-0.360952610243481	-1.08143214450508	0.349142280524723	0.907301893408135	0.907301893408135	411	tags=64%, list=46%, signal=35%	5293/5290/5970/5296/2064/5170/4790/5295/8517/1147/6654/51176/3479/3551	CHUK/ERBB2/IGF1/IKBKB/IKBKG/LEF1/NFKB1/PDPK1/PIK3CA/PIK3CD/PIK3R1/PIK3R2/RELA/SOS1	pos.rank
Autophagy - animal	21	-0.363796011585976	-1.08018922636473	0.367943548387097	0.907301893408135	0.907301893408135	411	tags=62%, list=46%, signal=34%	5293/5290/5580/5296/10010/5588/5170/5295/7248/7189/1514/6794/6885	CTSL/MAP3K7/PDPK1/PIK3CA/PIK3CD/PIK3R1/PIK3R2/PRKCD/PRKCQ/STK11/TANK/TRAF6/TSC1	pos.rank
Diabetic cardiomyopathy	16	-0.38088477460222	-1.07582572140972	0.377435897435897	0.907301893408135	0.907301893408135	417	tags=69%, list=46%, signal=37%	7040/5293/5290/5970/5580/5296/5879/4790/5295/4698/5579	NDUFA5/NFKB1/PIK3CA/PIK3CD/PIK3R1/PIK3R2/PRKCB/PRKCD/RAC1/RELA/TGFB1	pos.rank
Legionellosis	13	-0.393639974464969	-1.06777208912638	0.376433785192909	0.907301893408135	0.907301893408135	33	tags=62%, list=4%, signal=60%	4791/5970/3593/3569/4790/1378/3606/3329	CR1/HSPD1/IL12B/IL18/IL6/NFKB1/NFKB2/RELA	pos.rank
Bacterial invasion of epithelial cells	13	-0.393494136245926	-1.06737649419211	0.37851929092805	0.907301893408135	0.907301893408135	441	tags=77%, list=49%, signal=40%	6714/5293/5290/5296/5879/9564/1731/5295/10459/857	BCAR1/CAV1/MAD2L2/PIK3CA/PIK3CD/PIK3R1/PIK3R2/RAC1/SEPT1/SRC	pos.rank
Lysine degradation	34	-0.334295013063954	-1.06257847624616	0.380761523046092	0.907301893408135	0.907301893408135	485	tags=56%, list=54%, signal=27%	64324/84787/2145/56950/387893/10919/4297/51111/6839/84444/58508/7468/80854/8085/9739/55870/29072/79723/55904	ASH1L/DOT1L/EHMT2/EZH1/KMT2A/KMT2C/KMT2D/KMT2E/KMT5A/KMT5B/KMT5C/NSD1/NSD2/SETD1A/SETD2/SETD7/SMYD2/SUV39H1/SUV39H2	pos.rank
Measles	54	-0.319387590542439	-1.06167117729622	0.355644355644356	0.907301893408135	0.907301893408135	411	tags=52%, list=46%, signal=30%	5293/5290/3443/5970/4478/6504/5296/3593/10332/3569/4790/7128/5295/8517/7189/916/3452/1147/3451/915/3558/6885/3559/3439/3718/3551/3449/3456	CD3D/CD3E/CHUK/CLEC4M/IFNA1/IFNA16/IFNA17/IFNA21/IFNA6/IFNB1/IKBKB/IKBKG/IL12B/IL2/IL2RA/IL6/JAK3/MAP3K7/MSN/NFKB1/PIK3CA/PIK3CD/PIK3R1/PIK3R2/RELA/SLAMF1/TNFAIP3/TRAF6	pos.rank
Neurotrophin signaling pathway	29	-0.337929161174072	-1.05377797550851	0.418418418418418	0.907301893408135	0.907301893408135	411	tags=59%, list=46%, signal=33%	5293/5290/5970/5580/5296/5879/25/5170/4790/5295/7189/8767/5336/4214/6654/11108/3551	ABL1/IKBKB/MAP3K1/NFKB1/PDPK1/PIK3CA/PIK3CD/PIK3R1/PIK3R2/PLCG2/PRDM4/PRKCD/RAC1/RELA/RIPK2/SOS1/TRAF6	pos.rank
Herpes simplex virus 1 infection	73	-0.307681969885994	-1.05030531437706	0.373626373626374	0.907301893408135	0.907301893408135	453	tags=55%, list=50%, signal=30%	3458/6714/6352/3122/8890/23118/4049/3717/5293/5290/3443/5970/5296/3593/6432/3118/6850/5452/3113/3569/1967/4790/5295/6891/7248/6890/8517/7189/3452/1147/3451/6885/3439/8893/8891/972/3551/3135/3449/3456	CCL5/CD74/CHUK/EIF2B1/EIF2B3/EIF2B4/EIF2B5/HLA-DPA1/HLA-DQA2/HLA-DRA/HLA-G/IFNA1/IFNA16/IFNA17/IFNA21/IFNA6/IFNB1/IFNG/IKBKB/IKBKG/IL12B/IL6/JAK2/LTA/MAP3K7/NFKB1/PIK3CA/PIK3CD/PIK3R1/PIK3R2/POU2F2/RELA/SRC/SRSF7/SYK/TAB2/TAP1/TAP2/TRAF6/TSC1	pos.rank
Growth hormone synthesis, secretion and action	22	-0.350499551184483	-1.05011425469349	0.400605449041372	0.907301893408135	0.907301893408135	415	tags=59%, list=46%, signal=33%	3717/5293/5290/5296/9564/5295/3709/778/5336/4214/6654/5579/3479	BCAR1/CACNA1F/IGF1/ITPR2/JAK2/MAP3K1/PIK3CA/PIK3CD/PIK3R1/PIK3R2/PLCG2/PRKCB/SOS1	pos.rank
