ID	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment	symbol	direct
DNA replication	34	-0.399685633406645	-1.2730439565086	0.092	1	1	7955	tags=71%, list=47%, signal=37%	5426/4172/10535/57804/5111/6118/2237/1763/6119/10714/246243/4176/6117/54107/56655/23649/5981/5985/5422/84153/5984/5427/5425/5557	DNA2/FEN1/MCM3/MCM7/PCNA/POLA1/POLA2/POLD2/POLD3/POLD4/POLE/POLE2/POLE3/POLE4/PRIM1/RFC1/RFC4/RFC5/RNASEH1/RNASEH2A/RNASEH2C/RPA1/RPA2/RPA3	pos.rank
NOD-like receptor signaling pathway	158	-0.349033277799569	-1.2703678573738	0.00899100899100899	1	1	6678	tags=49%, list=40%, signal=30%	5580/148022/4938/7416/3448/3439/10628/330/331/7128/837/55669/84168/6347/23710/5027/118429/2635/5602/63940/81631/64170/51393/5331/51135/23236/79671/4939/4792/5970/9051/7099/340061/3455/3665/5585/3320/257397/387/8772/2633/3449/54822/25828/9927/1432/6352/5599/140609/5586/11337/4615/7158/57506/4210/84557/7188/84674/114548/7417/2920/1667/3440/5594/171389/8737/10392/9140/596/90550/3454/56919/3709/6041/81858/222545/388646/6885	ANTXR1/ANTXR2/ATG12/DEFA1/BCL2/BIRC3/CARD6/CARD9/CASP4/CCL2/CCL5/CXCL2/DHX33/FADD/GABARAP/GABARAPL1/GBP1/GBP3/GBP7/GPRC6A/GPSM3/HSP90AA1/IFNA1/IFNA14/IFNA16/IFNA2/IFNAR1/IFNAR2/IRAK4/IRF7/ITPR2/MAP1LC3A/MAP1LC3B/MAP3K7/MAPK1/MAPK10/MAPK14/MAPK8/MAVS/MCU/MEFV/MFN1/MFN2/MYD88/NEK7/NFKBIA/NLRP3/NLRP6/NLRX1/NOD1/OAS1/OAS2/P2RX7/PKN1/PKN2/PLCB1/PLCB3/PRKCD/PSTPIP1/RELA/RHOA/RIPK1/RNASEL/SHARPIN/TAB3/TICAM1/TLR4/STING1/TNFAIP3/TRAF5/TP53BP1/TRPM7/TRPV2/TXN2/TXNIP/VDAC1/VDAC2/XIAP	pos.rank
Mismatch repair	22	-0.426198828273671	-1.26573577663768	0.122860020140987	1	1	6245	tags=59%, list=37%, signal=37%	5111/6118/6119/10714/9156/6117/27030/5981/5985/5984/2956/5395/5425	EXO1/MLH3/MSH6/PCNA/PMS2/POLD2/POLD3/RFC1/RFC4/RFC5/RPA1/RPA2/RPA3	pos.rank
Glyoxylate and dicarboxylate metabolism	28	-0.407463825361039	-1.26265831906157	0.116349047141424	1	1	5418	tags=64%, list=32%, signal=44%	2731/2653/2752/132158/84693/50/1738/48/5095/6472/39/125061/275/4191/189/5096/283871/9380	ACAT2/ACO1/ACO2/AFMID/AGXT/AMT/DLD/GCSH/GLDC/GLUL/GLYCTK/GRHPR/MCEE/MDH2/PCCA/PCCB/PGP/SHMT2	pos.rank
Sphingolipid metabolism	52	-0.373554588382406	-1.24805477079598	0.0819180819180819	1	1	6623	tags=48%, list=39%, signal=29%	8613/166929/56624/8611/4758/10825/6610/55512/259230/410/55331/8877/340485/204219/123099/10558/129807/29956/5660/339221/3074/2581/57704/56848/130367	ACER2/ACER3/ARSA/ASAH2/CERS2/CERS3/DEGS2/ENPP7/GALC/GBA2/HEXB/NEU1/NEU3/NEU4/PLPP1/PLPP3/PSAP/SGMS1/SGMS2/SGPP2/SMPD2/SMPD3/SPHK1/SPHK2/SPTLC1	pos.rank
NF-kappa B signaling pathway	95	-0.352527511059259	-1.24055697636023	0.037962037962038	1	1	6616	tags=49%, list=39%, signal=30%	929/1896/148022/8792/5336/5971/60401/330/331/7128/597/3929/7185/10848/115650/1540/6387/5335/1457/84433/6850/23643/51135/51588/4792/5970/958/7099/23085/128178/257397/3383/10892/7706/4791/3654/5743/4615/142/8717/7188/2920/8737/596/23586/55367/6885	BCL2/BCL2A1/BIRC3/CARD11/CD14/CD40/CSNK2A1/CXCL12/CXCL2/CYLD/RIGI/EDA/EDA2R/EDARADD/ERC1/ICAM1/IRAK1/IRAK4/LBP/LY96/MALT1/MAP3K7/MYD88/NFKB2/NFKBIA/PARP1/PIAS4/PIDD1/PLCG1/PLCG2/PPP1R13L/PTGS2/RELA/RELB/RIPK1/SYK/TAB3/TICAM1/TLR4/TNFAIP3/TNFRSF11A/TNFRSF13C/TRADD/TRAF1/TRAF5/TRIM25/XIAP	pos.rank
Nucleotide metabolism	77	-0.355573627398244	-1.23197562338616	0.0639360639360639	1	1	6786	tags=52%, list=40%, signal=31%	956/51251/272/56474/3704/144811/5169/978/4907/3614/2987/270/102157402/122481/84284/29922/2766/51292/158/7084/122622/203/151531/26289/93034/4833/4860/7498/1716/957/377841/56953/83549/8833/100/30833/5167/50484/7371/3615	ADA/ADSL/ADSS1/AK1/AK5/AK6/AK7/AMPD1/AMPD3/CDA/CTPS2/DGUOK/ENPP1/ENPP3/ENTPD3/ENTPD5/ENTPD8/GMPR/GMPR2/GMPS/GUK1/IMPDH1/IMPDH2/ITPA/LACC1/NME4/NME7/NT5C/NT5C1B/NT5C3A/NT5E/NT5M/NTPCR/PNP/RRM2B/TK2/UCK1/UCK2/UPP2/XDH	pos.rank
Folate biosynthesis	24	-0.405627541876275	-1.22740745297449	0.150753768844221	1	1	9146	tags=79%, list=54%, signal=36%	4337/1719/249/121278/2643/6697/5053/248/5092/57016/8836/2356/7166/84105/251/873/231/8644/10243	ALPI/AKR1B10/AKR1B1/AKR1C3/ALPL/ALPG/CBR1/DHFR/FPGS/GCH1/GGH/GPHN/MOCS1/PAH/PCBD1/PCBD2/SPR/TPH1/TPH2	pos.rank
Nicotinate and nicotinamide metabolism	35	-0.383914646294553	-1.22604785000541	0.119119119119119	1	1	6626	tags=54%, list=39%, signal=33%	51547/5169/27231/4907/64802/23530/23475/23408/22933/83594/93034/4860/23410/23098/316/56953/30833/5167/4837	AOX1/ENPP1/ENPP3/NMNAT1/NMRK2/NNMT/NNT/NT5C/NT5C1B/NT5E/NT5M/NUDT12/PNP/QPRT/SARM1/SIRT2/SIRT3/SIRT5/SIRT7	pos.rank
Influenza A	148	-0.337746795425404	-1.22381191961758	0.018981018981019	1	1	6716	tags=50%, list=40%, signal=30%	3552/148022/4938/7416/3448/5611/402569/3439/3459/90865/5894/4600/3117/842/6347/7113/1965/896/8766/10000/5644/4261/207/103/51135/581/51284/79671/4939/4792/5970/3627/7099/3455/3665/64499/23633/3383/8795/8772/3109/7706/390748/3449/3108/6352/317/642843/9230/8480/4615/356/57506/8717/56000/5296/3836/56001/9407/114548/3592/8106/3440/5594/7098/3112/3119/5578/3454/3460/7514/6041/23586/83447	ADAR/AKT1/AKT3/APAF1/BAX/CASP9/CCL2/CCL5/CCND3/CIITA/CPSF4L/CXCL10/RIGI/DNAJC3/EIF2S1/FADD/FASLG/HLA-DQA1/HLA-DQB1/HLA-DMA/HLA-DMB/HLA-DOB/ICAM1/IFNA1/IFNA14/IFNA16/IFNA2/IFNAR1/IFNAR2/IFNGR1/IFNGR2/IL12A/IL1A/IL33/IRAK4/IRF7/KPNA1/KPNA6/KPNA7/MAPK1/MAVS/MX2/MYD88/NFKBIA/NLRP3/NLRX1/NXF2/NXF3/OAS1/OAS2/PABPN1/PABPN1L/PIK3R2/PRKCA/PRSS1/RAB11A/RAB11B/RAE1/RAF1/RELA/RNASEL/SLC25A31/TICAM1/TLR3/TLR4/TLR7/TMPRSS11D/TMPRSS2/TNFRSF10B/TPSB2/TRADD/TRIM25/VDAC1/XPO1	pos.rank
Apoptosis - multiple species	30	-0.390269162050123	-1.21985274399331	0.151454363089268	1	1	6239	tags=53%, list=37%, signal=34%	4804/27429/330/331/57448/5366/842/5602/581/666/5414/8772/5599/317/596/840	SEPTIN4/APAF1/BAX/BCL2/BIRC3/BIRC6/BOK/CASP7/CASP9/FADD/HTRA2/MAPK10/MAPK8/NGFR/PMAIP1/XIAP	pos.rank
TGF-beta signaling pathway	105	-0.343597940130215	-1.21681274082409	0.048951048951049	1	1	8187	tags=59%, list=48%, signal=31%	57154/2014/64388/57817/6497/2033/3625/9611/92/8646/5516/10468/655/392255/7048/7044/7042/5933/6500/3547/3626/4090/4681/658/148738/659/5518/6667/7057/151449/3077/1030/1874/6498/4091/3624/387/4086/2200/93/652/56963/6093/4756/60436/353500/650/8454/6198/7037/3398/5594/130399/90/657/9765/656/2615/9372/3065/3400/4052	ACVR1/ACVR1C/ACVR2A/ACVR2B/BMP2/BMP4/BMP7/BMP8A/BMP8B/BMPR1A/BMPR1B/BMPR2/CDKN2B/CHRD/CUL1/E2F4/EMP3/EP300/FBN1/FST/GDF6/GDF7/GREM2/HAMP/HDAC1/HFE/HJV/ID2/ID4/IGSF1/INHBA/INHBB/INHBC/LEFTY2/LRRC32/LTBP1/MAPK1/NBL1/NCOR1/NEO1/PPP2CB/PPP2R1A/RBL1/RGMA/RHOA/ROCK1/RPS6KB1/SKI/SKIL/SKP1/SMAD1/SMAD5/SMAD6/SMURF1/SP1/TFRC/TGFB2/TGFBR2/TGIF2/THBS1/ZFYVE16/ZFYVE9	pos.rank
Citrate cycle (TCA cycle)	30	-0.386981064384748	-1.20957523464935	0.158475426278837	1	1	8421	tags=67%, list=50%, signal=33%	6392/8803/3418/5161/1737/47/5091/5162/5106/4967/50/3417/1738/3420/48/4191/6389/3419/8802/5105	ACLY/ACO1/ACO2/DLAT/DLD/IDH1/IDH2/IDH3A/IDH3B/MDH2/OGDH/PCK1/PCK2/PC/PDHA2/PDHB/SDHA/SDHD/SUCLA2/SUCLG1	pos.rank
Thiamine metabolism	14	-0.440594935791988	-1.20785772858454	0.202674897119342	1	1	4247	tags=79%, list=25%, signal=59%	204/249/248/52/122481/84284/251/9054/203/26289/79178	ACP1/AK1/AK2/AK5/AK7/ALPI/ALPL/ALPG/NFS1/NTPCR/THTPA	pos.rank
Adipocytokine signaling pathway	69	-0.351044788767159	-1.20413154730558	0.0979020979020979	1	1	8769	tags=64%, list=52%, signal=31%	5563/6517/5465/208/51703/1147/7132/5781/5588/2475/3953/9021/6257/7133/5571/1374/23205/5106/126129/92579/3952/57818/5602/8471/10000/207/2181/4794/4792/5970/26060/5562/4852/32/5599/10645/5564/10891/8660/8717/181/5565/6256/5105	ACACB/ACSBG1/ACSL3/ACSL5/AGRP/AKT1/AKT2/AKT3/APPL1/CAMKK2/CHUK/CPT1A/CPT1C/G6PC2/G6PC3/IRS2/IRS4/LEP/LEPR/MAPK10/MAPK8/MTOR/NFKBIA/NFKBIE/NPY/PCK1/PCK2/PPARA/PPARGC1A/PRKAA1/PRKAA2/PRKAB1/PRKAB2/PRKAG1/PRKCQ/PTPN11/RELA/RXRA/RXRB/SLC2A4/SOCS3/TNFRSF1A/TNFRSF1B/TRADD	pos.rank
Autoimmune thyroid disease	34	-0.376983840467329	-1.20073617787524	0.149	1	1	6441	tags=56%, list=38%, signal=35%	3448/3439/3117/7038/7173/958/3109/3449/7253/3108/941/356/5551/3558/3440/3112/3565/3119/940	CD28/CD40/CD80/FASLG/HLA-DQA1/HLA-DQB1/HLA-DMA/HLA-DMB/HLA-DOB/IFNA1/IFNA14/IFNA16/IFNA2/IL2/IL4/PRF1/TG/TPO/TSHR	pos.rank
Toll-like receptor signaling pathway	94	-0.339156602076415	-1.1927523279388	0.0759240759240759	1	1	4999	tags=39%, list=30%, signal=28%	5602/10000/23643/207/10333/51135/1326/51284/51311/4792/5970/958/3627/5606/7099/3455/3665/8772/54106/3449/3654/2353/1432/6352/5599/4615/941/5296/3592/3440/5594/1513/7098/8737/5879/3454/6885	AKT1/AKT3/CCL5/CD40/CD80/CTSK/CXCL10/FADD/FOS/IFNA16/IFNA2/IFNAR1/IFNAR2/IL12A/IRAK1/IRAK4/IRF7/LY96/MAP2K3/MAP3K7/MAP3K8/MAPK1/MAPK10/MAPK14/MAPK8/MYD88/NFKBIA/PIK3R2/RAC1/RELA/RIPK1/TLR3/TLR4/TLR6/TLR7/TLR8/TLR9	pos.rank
Renin-angiotensin system	21	-0.403012635200289	-1.19043200131364	0.208459214501511	1	1	8308	tags=67%, list=49%, signal=34%	3816/5547/185/183/116512/1636/1359/57486/5972/4311/2028/7064/290/5550	ACE/AGT/AGTR1/ANPEP/CPA3/ENPEP/KLK1/MME/MRGPRD/NLN/PRCP/PREP/REN/THOP1	pos.rank
beta-Alanine metabolism	30	-0.380549129135988	-1.18947112542081	0.186559679037111	1	1	9632	tags=80%, list=57%, signal=34%	55748/219/1962/2572/2571/35/314/51733/221/84735/218/3030/23417/8639/223/1892/18/222/217/26275/339896/51380/4329/1807	ABAT/ACADS/ALDH1B1/ALDH2/ALDH3A1/ALDH3B1/ALDH3B2/ALDH6A1/ALDH9A1/AOC2/AOC3/CNDP1/CNDP2/CSAD/DPYS/ECHS1/EHHADH/GAD1/GAD2/GADL1/HADHA/HIBCH/MLYCD/UPB1	pos.rank
Graft-versus-host disease	27	-0.385065735911432	-1.18724403176101	0.184738955823293	1	1	4441	tags=44%, list=26%, signal=33%	3824/3812/3109/3108/941/356/5551/3558/3112/3119/940/3811	CD28/CD80/FASLG/HLA-DQB1/HLA-DMA/HLA-DMB/HLA-DOB/IL2/KIR3DL1/KIR3DL2/KLRD1/PRF1	pos.rank
Mucin type O-glycan biosynthesis	33	-0.373694237668949	-1.18618939233547	0.172172172172172	1	1	8323	tags=61%, list=49%, signal=31%	79623/117248/51809/51301/168391/2591/57452/8693/64409/29071/374378/27090/50614/10331/11227/10610/6482/55568/256435/79695	B3GNT3/C1GALT1C1/GALNT10/GALNT12/GALNT14/GALNT15/GALNT16/GALNT18/GALNT3/GALNT4/GALNT5/GALNT7/GALNT9/GALNTL5/GCNT4/ST3GAL1/ST6GALNAC2/ST6GALNAC3/ST6GALNAC4/GALNT17	pos.rank
Pathogenic Escherichia coli infection	189	-0.322600555748873	-1.18591947901065	0.032967032967033	1	1	5997	tags=44%, list=36%, signal=29%	9076/55971/10097/837/55930/2149/9074/842/9080/49861/4542/6188/9138/5602/84617/2846/1365/9073/9266/5058/4645/4691/375/9075/5063/10061/1902/4628/10096/51135/9632/581/81873/203068/4792/5970/7846/7099/10163/257397/387/8795/8772/147179/8936/10383/7082/3654/7278/53842/2353/1432/5599/55845/23365/81027/10802/4615/356/7122/9069/10552/9265/6093/23562/8717/7009/7456/10427/10382/8440/114548/1364/5594/2017/8737/7280/2147/5879/840/4629/57180/6885	ABCF2/ACTR2/ACTR3/ACTR3B/ARF1/ARHGEF1/ARHGEF12/ARPC1A/ARPC5L/BAIAP2L1/BAX/BRK1/CASP4/CASP7/CASP9/CLDN1/CLDN12/CLDN4/CLDN14/CLDN2/CLDN20/CLDN22/CLDN3/CLDN5/CLDN6/CLDN8/CLDN9/CTTN/CYTH2/CYTH3/F2/F2R/FADD/FASLG/FOS/IRAK1/IRAK4/LPAR1/LPAR4/MAP3K7/MAPK1/MAPK10/MAPK14/MAPK8/MYD88/MYH10/MYH11/MYO1F/MYO5B/MYO5C/NCK2/NCL/NFKBIA/NLRP3/PAK1/PAK3/RAC1/RELA/RHOA/RIPK1/ROCK1/RPS3/SEC24A/SEC24B/SEC24C/TAB3/TJP1/TLR4/TMBIM6/TNFRSF10B/TRADD/TUBA1A/TUBA3C/TUBB1/TUBB2A/TUBB4A/TUBB4B/TUBB/TUBB6/WASF1/WASF2/WIPF1/WIPF2	pos.rank
Tyrosine metabolism	32	-0.375225976143739	-1.18483510032701	0.17982017982018	1	1	7862	tags=66%, list=47%, signal=35%	314/2954/221/137362/1644/218/1638/127/126/4282/7173/8639/1312/3081/4129/2806/131/2805/222/316/128	ADH1C/ADH4/ADH5/ADH7/ALDH3A1/ALDH3B1/ALDH3B2/AOC2/AOC3/AOX1/COMT/DCT/DDC/GOT1/GOT1L1/GOT2/GSTZ1/HGD/MAOB/MIF/TPO	pos.rank
Base excision repair	44	-0.360144077201569	-1.18316018584888	0.153846153846154	1	1	9318	tags=68%, list=55%, signal=31%	4968/5424/4913/23583/54840/5426/7374/57804/11232/5428/3980/5111/4595/2237/8505/10714/54936/79661/54107/56655/252969/5981/5985/55775/5984/55247/5427/142/5425/5423	ADPRS/APTX/FEN1/LIG3/MUTYH/NEIL1/NEIL2/NEIL3/NTHL1/OGG1/PARG/PARP1/PCNA/POLB/POLD1/POLD2/POLD3/POLD4/POLE/POLE2/POLE3/POLE4/POLG/POLG2/RFC1/RFC4/RFC5/SMUG1/TDP1/UNG	pos.rank
Other glycan degradation	17	-0.417583948053906	-1.18212521068415	0.216188524590164	1	1	5444	tags=47%, list=32%, signal=32%	4758/10825/23324/129807/4126/3074/57704/4125	GBA2/HEXB/MAN2B1/MAN2B2/MANBA/NEU1/NEU3/NEU4	pos.rank
Complement and coagulation cascades	79	-0.339629422926623	-1.17930864855418	0.111888111888112	1	1	4387	tags=38%, list=26%, signal=28%	1380/5270/2/2266/728/733/730/732/717/713/7448/9002/2153/10747/716/712/2158/1379/3078/719/2244/10544/2147/3827/4153/735/3687/5055/2157/2160	A2M/C1QA/C1QB/C1S/C2/C3AR1/C5AR1/C7/C8B/C8G/C9/CFHR1/CR1L/CR2/F11/F2/F2RL3/F5/F8/F9/FGB/FGG/ITGAX/KNG1/MASP2/MBL2/PROCR/SERPINB2/SERPINE2/VTN	pos.rank
Mitophagy - animal	98	-0.333689557208724	-1.17706921724719	0.0939060939060939	1	1	7807	tags=54%, list=46%, signal=29%	6237/10075/25813/7415/7314/5868/11345/9804/7311/64786/10370/79065/7316/5869/51024/338382/55669/9451/4893/23786/23710/1965/11331/1457/5602/6667/387990/81631/665/10452/79735/79671/1869/84749/5970/7030/55288/55626/84134/51622/9927/8878/5599/11337/84557/8887/267/3265/22800/7879/285973/22808/139341	AMBRA1/AMFR/ATG9A/ATG9B/BCL2L13/BNIP3L/CCZ1/CITED2/CSNK2A1/E2F1/EIF2AK3/EIF2S1/FIS1/FUNDC1/GABARAP/GABARAPL1/GABARAPL2/HRAS/HUWE1/MAP1LC3A/MAP1LC3B/MAPK10/MAPK8/MFN1/MFN2/MRAS/NLRX1/NRAS/PHB2/RAB5A/RAB5B/RAB7A/RAB7B/RELA/RHOT1/RRAS/RRAS2/SAMM50/SP1/SQSTM1/TAX1BP1/TBC1D15/TBC1D17/TFE3/TOMM20/TOMM20L/TOMM40/TOMM40L/UBA52/UBB/UBC/USP30/VCP	pos.rank
Regulation of actin cytoskeleton	224	-0.316177284483918	-1.17412039558233	0.032967032967033	1	1	6064	tags=44%, list=36%, signal=28%	91807/3673/5894/54961/10097/2264/8395/2149/93408/2252/1131/4638/731/8823/4893/6387/9138/28964/55970/2846/10000/8515/5058/29895/5216/207/5063/3690/1902/4628/10096/2253/81873/324/2250/6548/3675/10297/1399/10398/54434/1730/7114/2335/4659/10163/3681/733/387/9459/730/1729/3695/8936/8396/732/673/3685/103910/55845/23365/3630/1128/10298/10552/1073/8874/6093/54776/5296/50649/80310/5594/2260/26281/7414/3680/58498/2147/3265/5879/89846/22800/3827/2261/2246/735/9564/5881/4629/3687/10451/22808/57180/4342/200576/81/8074	ACTN4/ACTR2/ACTR3/ACTR3B/AKT1/AKT3/APC/APC2/ARHGEF1/ARHGEF12/ARHGEF4/ARHGEF6/ARHGEF7/ARPC1A/ARPC5L/BCAR1/BRAF/BRK1/C7/C8A/C8B/C8G/C9/CFL2/CHRM1/CHRM3/CRKL/CXCL12/DIAPH1/DIAPH2/F2/F2R/FGD3/FGF1/FGF16/FGF20/FGF23/FGF5/FGF7/FGF8/FGFR1/FGFR3/FGFR4/FN1/GIT1/GNG12/HRAS/INS/ITGA10/ITGA2/ITGA3/ITGA9/ITGAD/ITGAV/ITGAX/ITGB3/ITGB7/KNG1/LPAR1/LPAR4/MAPK1/MOS/MRAS/MYH10/MYH11/MYL10/MYL12B/MYL7/MYL9/MYLK/MYLK3/MYL11/NRAS/PAK1/PAK3/PAK4/PDGFD/PFN1/PIK3R2/PIKFYVE/PIP4K2B/PIP5K1B/PPP1R12A/PPP1R12C/RAC1/RAC3/RAF1/RHOA/ROCK1/RRAS2/SLC9A1/SSH1/SSH3/TMSB4X/VAV3/VCL/WASF1/WASF2	pos.rank
Glycolysis / Gluconeogenesis	62	-0.345315734928611	-1.17382082816766	0.135864135864136	1	1	7911	tags=56%, list=47%, signal=30%	5223/229/26330/387712/5161/1737/221/9562/5236/218/5162/5106/2203/127/92579/126/8789/57818/1738/223/2027/5230/80201/3945/3948/2821/5232/131/222/217/5213/128/669/55276/5105	ADH1C/ADH4/ADH5/ADH7/ALDH2/ALDH3A1/ALDH3B1/ALDH3B2/ALDH9A1/ALDOB/BPGM/DLAT/DLD/ENO3/ENO4/FBP1/FBP2/G6PC2/G6PC3/GAPDHS/GPI/HKDC1/LDHB/LDHC/MINPP1/PCK1/PCK2/PDHA2/PDHB/PFKM/PGAM1/PGK1/PGK2/PGM1/PGM2	pos.rank
Alcoholic liver disease	127	-0.326444306848323	-1.17304972767207	0.0769230769230769	1	1	7076	tags=48%, list=42%, signal=28%	1571/83439/929/6416/5571/148022/3448/1374/3439/6434/126129/3929/127/51176/126/50507/34/2932/5602/10000/23643/31/207/23417/51135/4792/5970/223/5606/7099/5562/728/257397/8772/3449/32/3654/717/713/1432/5599/131/10645/4615/356/5564/10891/6932/712/8717/5565/217/2920/3592/719/3440/8737/3605/2308/128/6885	ACACA/ACACB/ACADM/ADH1C/ADH4/ADH5/ADH7/AKT1/AKT3/ALDH2/ALDH9A1/C1QA/C1QB/C2/C3AR1/C5AR1/CAMKK2/CD14/CPT1A/CPT1C/CXCL2/CYP2E1/FADD/FASLG/FOXO1/GSK3B/IFNA1/IFNA14/IFNA16/IFNA2/IL12A/IL17A/IRAK1/IRAK4/LBP/LEF1/LY96/MAP2K3/MAP2K4/MAP3K7/MAPK10/MAPK14/MAPK8/MLYCD/MYD88/NFKBIA/NOX4/PPARGC1A/PRKAA1/PRKAB1/PRKAB2/PRKAG1/RELA/RIPK1/TAB3/TCF7/TCF7L1/TICAM1/TLR4/TRA2B/TRADD	pos.rank
