ID	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment	symbol	direct
Adipocytokine signaling pathway	69	-0.388631672955485	-1.3390653196526	0.012987012987013	0.316326530612245	0.295869543989845	6412	tags=45%, list=34%, signal=30%	23305/1374/6774/2538/5443/51094/57818/53632/2182/5105/6258/6513/5781/26060/6256/6257/4852/4792/948/5599/5564/32/5465/4793/9370/3717/81616/7124/5565/5601/9021	ACACB/ACSBG2/ACSL4/ACSL6/ADIPOQ/ADIPOR1/APPL1/CD36/CPT1A/G6PC1/G6PC2/JAK2/MAPK8/MAPK9/NFKBIA/NFKBIB/NPY/PCK1/POMC/PPARA/PRKAB1/PRKAB2/PRKAG3/PTPN11/RXRA/RXRB/RXRG/SLC2A1/SOCS3/STAT3/TNF	pos.rank
Osteoclast differentiation	132	-0.364263116593343	-1.31209352186732	0.010989010989011	0.316326530612245	0.295869543989845	3616	tags=30%, list=19%, signal=24%	5594/799/10990/140885/6885/54209/4982/4792/7006/6300/5599/4772/1540/5295/5604/5532/7046/487/7042/1435/10288/3725/11025/5595/2213/11006/3932/2885/1432/7048/7124/5468/5530/4688/54/5601/6772/9021/488	ACP5/ATP2A1/ATP2A2/CALCR/CSF1/CYLD/FCGR2B/GRB2/JUN/LCK/LILRB2/LILRB3/LILRB4/LILRB5/MAP2K1/MAP3K7/MAPK1/MAPK12/MAPK14/MAPK3/MAPK8/MAPK9/NCF2/NFATC1/NFKBIA/PIK3R1/PPARG/PPP3CA/PPP3CB/SIRPA/SOCS3/STAT1/TEC/TGFB2/TGFBR1/TGFBR2/TNF/TNFRSF11B/TREM2	pos.rank
Serotonergic synapse	110	-0.36493539143973	-1.30028365638942	0.011988011988012	0.316326530612245	0.295869543989845	7537	tags=49%, list=40%, signal=30%	3352/1644/3709/283748/23236/2790/200909/3710/3359/5331/59345/3845/111/775/2782/9177/5582/3357/2787/3360/369/4128/3358/4893/351/1562/285242/2776/1559/3361/2793/3350/5594/5566/10411/3760/2560/10681/5321/3363/776/3762/242/5604/94235/2778/2770/3354/2771/5332/247/5595/1565/2783	ADCY5/ALOX12B/ALOX15B/APP/ARAF/CACNA1C/CACNA1D/CYP2C18/CYP2C9/CYP2D6/DDC/GABRB1/GNAI1/GNAI2/GNAQ/GNAS/GNB1/GNB2/GNB4/GNB5/GNG10/GNG5/GNG8/GNGT2/HTR1A/HTR1D/HTR1E/HTR2B/HTR2C/HTR3A/HTR3B/HTR3D/HTR3E/HTR4/HTR5A/HTR7/ITPR2/ITPR3/KCNJ3/KCNJ5/KRAS/MAOA/MAP2K1/MAPK1/MAPK3/NRAS/PLA2G4A/PLA2G4D/PLCB1/PLCB3/PLCB4/PRKACA/PRKCG/RAPGEF3	pos.rank
Pathways of neurodegeneration - multiple diseases	459	-0.305921256156454	-1.16684468543317	0.00999000999000999	0.316326530612245	0.295869543989845	7497	tags=44%, list=40%, signal=27%	3709/5879/84617/517/4716/23236/6647/5682/4842/113457/4710/27429/3710/2891/7186/5331/5706/7494/3845/51384/2915/23130/347688/7473/147700/7386/775/10975/7332/5582/1346/5534/2892/1345/1329/2904/7846/7979/2890/8313/1351/4725/4041/1742/22863/10540/80208/4720/11047/317/29110/7855/3798/7472/7318/79139/55255/84790/5715/5693/9246/5695/89780/369/1139/518/6390/9776/506/23401/643246/11273/5709/203068/342371/65018/60673/842/7419/7802/3092/4893/6392/1337/4723/9167/351/55626/4702/91860/177/5701/5688/5713/6233/54205/2776/7416/11211/140775/6263/374291/5700/1340/3800/5594/2893/7327/514/10126/283106/817/4218/801/83544/1536/513/9217/5694/347733/1537/5705/5868/840/51164/55102/22943/515/11258/4698/6300/84701/5599/5689/7481/143471/2911/776/5335/4705/4714/118424/57679/4717/25978/5604/51079/1499/5532/2861/509/5173/487/53349/6804/10023/7480/1349/7474/5481/6712/9451/1435/5664/54361/441925/1454/55062/7316/805/51806/5332/7345/7277/27121/5595/126328/4712/468/9706/55081/1857/627/1432/55669/816/4729/22926/54539/10381/8408/7124/5530/7317/5601/7280/4708/440567/1460/8851/8325/488	ADRM1/AGER/ALS2/AMBRA1/APAF1/APP/ARAF/ATF4/ATF6/ATG101/ATG13/ATG14/ATG2A/ATG2B/ATP2A1/ATP2A2/ATP5F1B/ATP5F1C/ATP5F1D/ATP5F1E/ATP5PB/ATP5MC2/ATP5MC3/ATXN1L/ATXN2L/AXIN2/BDNF/BECN2/SEM1/CACNA1C/CACNA1D/CALM1/CALM2/CALML4/CALML5/CAMK2B/CAMK2D/CASP7/CASP9/CDK5R1/CHMP2B/CHRNA7/COX4I2/COX5B/COX6A1/COX6B1/COX6C/COX7A1/COX7A2L/COX7B/COX8A/CSF1/CSNK1E/CSNK2A3/CSNK2B/CTNNB1/CYBB/CYC1/CYCS/DCTN2/DCTN3/DCTN4/DERL1/DKK1/DKK4/DLG4/DNAL1/DNAL4/DNALI1/DVL3/EIF2AK3/FRAT1/FRAT2/FZD10/FZD5/FZD8/GNAQ/GPR37/GRIA1/GRIA2/GRIA3/GRIA4/GRIN2B/GRM1/GRM5/HIP1/HTRA2/IFT57/ITPR2/ITPR3/KIF5A/KIF5C/KLC3/KRAS/LRP5/MAP1LC3B2/MAP2K1/MAPK1/MAPK12/MAPK14/MAPK3/MAPK8/MAPK9/MFN1/NDUFA10/NDUFA11/NDUFA13/NDUFA5/NDUFA8/NDUFB10/NDUFB11/NDUFB2/NDUFB4/NDUFB6/NDUFB8/NDUFC1/NDUFS2/NDUFS5/NDUFS7/NDUFV1/NDUFV2/NOS1/NRAS/PDYN/PINK1/PLCB1/PLCB3/PLCB4/PLCG1/PPID/PPP3CA/PPP3CB/PPP3R1/PRKCG/PSEN2/PSMA1/PSMA7/PSMA8/PSMB1/PSMB5/PSMB6/PSMB7/PSMC1/PSMC2/PSMC5/PSMC6/PSMD3/PSMD7/PSMD9/RAB5A/RAB8A/RAC1/RPS27A/RYR3/SDHB/SDHD/SMCR8/SOD1/SPG11/SPTBN2/STX1A/TBK1/TNF/TRAF2/TUBA1A/TUBA1C/TUBA3D/TUBA4A/TUBB/TUBB2A/TUBB2B/TUBB3/TUBB6/TUBB8/UBA1/UBA7/UBC/UBE2G2/UBE2J2/UBE2L3/UBE2L6/UCHL1/ULK1/ULK2/UQCR11/UQCRFS1/UQCRHL/VAPB/VDAC1/VDAC3/WDR41/WIPI1/WNT10B/WNT11/WNT16/WNT2/WNT3/WNT3A/WNT4/WNT5A/XBP1/ZFYVE1	pos.rank
Thyroid cancer	37	-0.443603082421765	-1.42049442429068	0.0150300601202405	0.340659340659341	0.318628739681371	4596	tags=41%, list=24%, signal=31%	4893/6258/5594/6256/6257/6932/7170/5604/1499/595/51176/5595/5468/4914/83439	CCND1/CTNNB1/LEF1/MAP2K1/MAPK1/MAPK3/NRAS/NTRK1/PPARG/RXRA/RXRB/RXRG/TCF7/TCF7L1/TPM3	pos.rank
Glycerolipid metabolism	56	-0.407454862156835	-1.36771388090646	0.015984015984016	0.340659340659341	0.318628739681371	6669	tags=57%, list=36%, signal=37%	2717/1609/7920/80339/5408/9162/223/501/441282/8527/217/55750/23175/84649/55326/231/224/154141/253558/160851/150763/2712/80168/1056/3990/9663/56894/1608/26007/9388/139189/10327	ABHD16A/AGK/AGPAT3/AGPAT5/AKR1A1/AKR1B1/AKR1B15/ALDH2/ALDH3A2/ALDH7A1/ALDH9A1/CEL/DGAT2/DGKD/DGKG/DGKH/DGKI/DGKK/DGKQ/GK2/GLA/GPAT2/LCLAT1/LIPC/LIPG/LPIN1/LPIN2/MBOAT1/MOGAT2/PNLIPRP2/PNPLA3/TKFC	pos.rank
Autophagy - other	32	-0.441436955699368	-1.39210277482718	0.030060120240481	0.364153088291019	0.340603135521466	6996	tags=56%, list=37%, signal=35%	115201/23710/10533/23130/9474/64422/9776/285973/60673/23192/57521/5516/55102/5515/79065/441925/55062/9706	ATG101/ATG13/ATG2A/ATG2B/ATG3/ATG4A/ATG4B/ATG5/ATG7/ATG9A/ATG9B/BECN2/GABARAPL1/PPP2CA/PPP2CB/RPTOR/ULK2/WIPI1	pos.rank
Aminoacyl-tRNA biosynthesis	43	-0.415749055973385	-1.35762673454245	0.028	0.364153088291019	0.340603135521466	3733	tags=40%, list=20%, signal=32%	2193/6897/16/57038/118672/23395/79731/2617/55157/4141/54938/57176/55699/10667/55278/51067/123283	AARS1/DARS2/FARS2/FARSA/GARS1/IARS2/LARS2/MARS1/NARS2/PSTK/QRSL1/RARS2/SARS2/TARS1/TARS3/VARS2/YARS2	pos.rank
Long-term potentiation	67	-0.386127866857596	-1.32554202461706	0.023976023976024	0.364153088291019	0.340603135521466	7721	tags=57%, list=41%, signal=34%	808/3709/23236/3710/2891/107/5331/3845/2915/775/5582/5534/2904/2890/369/4893/91860/1387/2776/2033/5594/5500/817/801/5566/10411/5502/2911/5604/5532/805/51806/5332/5595/468/816/5530/27330	ADCY1/ARAF/ATF4/CACNA1C/CALM1/CALM2/CALM3/CALML4/CALML5/CAMK2B/CAMK2D/CREBBP/EP300/GNAQ/GRIA1/GRIA2/GRIN2B/GRM1/GRM5/ITPR2/ITPR3/KRAS/MAP2K1/MAPK1/MAPK3/NRAS/PLCB1/PLCB3/PLCB4/PPP1CB/PPP1R1A/PPP3CA/PPP3CB/PPP3R1/PRKACA/PRKCG/RAPGEF3/RPS6KA6	pos.rank
Fc epsilon RI signaling pathway	65	-0.386739646661595	-1.32224307281205	0.02997002997003	0.364153088291019	0.340603135521466	4639	tags=31%, list=25%, signal=23%	3562/4893/6655/5594/3596/6300/5599/5321/5335/5295/5604/5595/2885/3635/1432/6654/7410/7124/5601/4067	GRB2/IL13/IL3/INPP5D/LYN/MAP2K1/MAPK1/MAPK12/MAPK14/MAPK3/MAPK8/MAPK9/NRAS/PIK3R1/PLA2G4A/PLCG1/SOS1/SOS2/TNF/VAV2	pos.rank
Non-small cell lung cancer	71	-0.379024297751695	-1.30854550923378	0.027972027972028	0.364153088291019	0.340603135521466	6454	tags=42%, list=34%, signal=28%	6776/5582/6774/238/27436/3798/5925/369/6789/842/4893/1019/6258/11186/4233/6655/3800/5594/6256/6257/1956/5335/5295/5604/595/5595/2885/1021/6654/2272	ALK/ARAF/CASP9/CCND1/CDK4/CDK6/EGFR/EML4/FHIT/GRB2/KIF5A/KIF5C/MAP2K1/MAPK1/MAPK3/MET/NRAS/PIK3R1/PLCG1/PRKCG/RASSF1/RB1/RXRA/RXRB/RXRG/SOS1/SOS2/STAT3/STAT5A/STK4	pos.rank
Glioma	74	-0.375018684520997	-1.29837773240018	0.027972027972028	0.364153088291019	0.340603135521466	5196	tags=35%, list=28%, signal=26%	5925/369/4893/57118/1019/91860/6655/5594/817/801/1956/5335/5295/5604/8536/805/3480/51806/595/5155/5595/2885/1021/6654/816/5728	ARAF/CALM1/CALM2/CALML4/CALML5/CAMK1/CAMK1D/CAMK2B/CAMK2D/CCND1/CDK4/CDK6/EGFR/GRB2/IGF1R/MAP2K1/MAPK1/MAPK3/NRAS/PDGFB/PIK3R1/PLCG1/PTEN/RB1/SOS1/SOS2	pos.rank
T cell receptor signaling pathway	119	-0.356648257854675	-1.2779837769318	0.01998001998002	0.364153088291019	0.340603135521466	3875	tags=30%, list=21%, signal=24%	925/5516/6655/1739/5781/5594/5526/5058/6885/4792/84433/7006/6300/5599/4772/5335/3702/5295/5604/4793/5532/10892/5515/3725/5595/3932/2885/1432/5518/6654/5522/7410/7124/5530/5601/5788	CARD11/CD8A/DLG1/GRB2/ITK/JUN/LCK/MALT1/MAP2K1/MAP3K7/MAPK1/MAPK12/MAPK14/MAPK3/MAPK8/MAPK9/NFATC1/NFKBIA/NFKBIB/PAK1/PIK3R1/PLCG1/PPP2CA/PPP2CB/PPP2R1A/PPP2R2C/PPP2R5B/PPP3CA/PPP3CB/PTPN11/PTPRC/SOS1/SOS2/TEC/TNF/VAV2	pos.rank
GnRH signaling pathway	90	-0.361688508413206	-1.26817461835926	0.027972027972028	0.364153088291019	0.340603135521466	7721	tags=51%, list=41%, signal=30%	808/2002/3709/283748/23236/3710/107/5331/3845/2797/111/775/1081/4214/4893/1839/91860/5337/2776/6655/5594/3972/5598/817/801/5566/1956/6300/5599/5321/776/1958/5604/2778/3725/805/51806/5332/5595/468/2885/1432/5580/6654/816/5601	ADCY1/ADCY5/ATF4/CACNA1C/CACNA1D/CALM1/CALM2/CALM3/CALML4/CALML5/CAMK2B/CAMK2D/CGA/EGFR/EGR1/ELK1/GNAQ/GNAS/GNRH2/GRB2/HBEGF/ITPR2/ITPR3/JUN/KRAS/LHB/MAP2K1/MAP3K1/MAPK1/MAPK12/MAPK14/MAPK3/MAPK7/MAPK8/MAPK9/NRAS/PLA2G4A/PLA2G4D/PLCB1/PLCB3/PLCB4/PLD1/PRKACA/PRKCD/SOS1/SOS2	pos.rank
PD-L1 expression and PD-1 checkpoint pathway in cancer	89	-0.361262533563818	-1.26533234784014	0.030969030969031	0.364153088291019	0.340603135521466	6285	tags=38%, list=33%, signal=26%	5534/6774/3091/238/27436/10538/7097/5777/4893/116071/5781/5594/283106/1956/4792/6300/4772/353376/5335/54106/5295/5604/4793/5532/55509/3725/5595/3717/3932/1432/5530/6772/1460/5728	ALK/BATF/BATF2/BATF3/CSNK2A3/CSNK2B/EGFR/EML4/HIF1A/JAK2/JUN/LCK/MAP2K1/MAPK1/MAPK12/MAPK14/MAPK3/NFATC1/NFKBIA/NFKBIB/NRAS/PIK3R1/PLCG1/PPP3CA/PPP3CB/PPP3R1/PTEN/PTPN11/PTPN6/STAT1/STAT3/TICAM2/TLR2/TLR9	pos.rank
Dopaminergic synapse	132	-0.350184348603367	-1.26138111252904	0.020979020979021	0.364153088291019	0.340603135521466	7976	tags=54%, list=42%, signal=31%	54331/2775/1385/808/5521/1644/3709/23236/1814/2790/3710/2891/5331/59345/111/5520/775/2782/408/55012/5582/2892/2904/2890/1815/1388/3798/2787/4128/2931/91860/2776/5516/2793/3800/5526/2893/5500/817/801/5566/3760/7054/6300/10681/5599/9575/776/3762/50632/409/94235/5532/5515/2778/2770/805/2771/51806/5332/468/1432/5518/5522/816/84699/220074/5530/1312/5601/2783	ADCY5/ARRB1/ARRB2/ATF4/ATF6B/CACNA1C/CACNA1D/CALM1/CALM2/CALM3/CALML4/CALML5/CALY/CAMK2B/CAMK2D/CLOCK/COMT/CREB1/CREB3L3/DDC/DRD3/DRD4/GNAI1/GNAI2/GNAO1/GNAQ/GNAS/GNB1/GNB2/GNB4/GNB5/GNG10/GNG2/GNG5/GNG8/GNGT2/GRIA1/GRIA2/GRIA3/GRIA4/GRIN2B/GSK3A/ITPR2/ITPR3/KCNJ3/KCNJ5/KIF5A/KIF5C/LRTOMT/MAOA/MAPK12/MAPK14/MAPK8/MAPK9/PLCB1/PLCB3/PLCB4/PPP1CB/PPP2CA/PPP2CB/PPP2R1A/PPP2R2A/PPP2R2B/PPP2R2C/PPP2R3C/PPP2R5B/PPP3CA/PPP3CB/PRKACA/PRKCG/TH	pos.rank
Chemokine signaling pathway	186	-0.330516168644952	-1.21506701245491	0.024975024975025	0.364153088291019	0.340603135521466	9024	tags=53%, list=48%, signal=28%	6360/5908/6356/9844/114/643/5906/5291/56477/108/6464/2791/1234/58191/1147/1233/2785/8503/1399/54331/6376/156/8517/6354/653361/5879/23236/5473/6362/1398/2790/5197/10850/107/6374/5331/59345/3845/111/2782/5829/408/5196/6774/9547/1236/2826/2787/6773/2921/1524/2931/131890/2919/4893/157/56288/2868/2776/57580/6655/2793/5594/6346/5058/5566/6387/4792/6352/10681/5294/5335/3702/5295/5604/409/4793/94235/6367/2770/1794/3577/2771/5332/5595/3717/2885/6361/5580/6654/6363/7074/7410/6375/7852/6772/6359/2783/4067	ADCY1/ADCY2/ADCY5/ADCY8/ARRB1/ARRB2/CCL1/CCL11/CCL15/CCL16/CCL17/CCL18/CCL19/CCL22/CCL27/CCL28/CCL5/CCL7/CCR10/CCR4/CCR5/CCR7/CHUK/CRK/CRKL/CX3CL1/CX3CR1/CXCL1/CXCL12/CXCL14/CXCL16/CXCL3/CXCL5/CXCR1/CXCR4/CXCR5/DOCK2/ELMO1/GNAI1/GNAI2/GNAQ/GNB1/GNB2/GNB4/GNB5/GNG10/GNG11/GNG2/GNG3/GNG5/GNG8/GNGT2/GRB2/GRK2/GRK3/GRK4/GRK7/GSK3A/IKBKG/ITK/JAK2/KRAS/LYN/MAP2K1/MAPK1/MAPK3/NCF1/NFKBIA/NFKBIB/NRAS/PAK1/PARD3/PF4/PF4V1/PIK3CB/PIK3CG/PIK3R1/PIK3R3/PLCB1/PLCB3/PLCB4/PLCG1/PPBP/PREX1/PRKACA/PRKCD/PXN/RAC1/RAP1A/RAP1B/SHC1/SOS1/SOS2/STAT1/STAT2/STAT3/TIAM1/VAV2/XCL1	pos.rank
Wnt signaling pathway	173	-0.331439967856814	-1.21390408497537	0.024975024975025	0.364153088291019	0.340603135521466	6899	tags=43%, list=37%, signal=27%	5331/59352/1487/51384/7473/9978/5582/5534/81839/50964/4920/8313/56998/6477/4041/7855/7472/89780/23401/894/147111/4316/1387/64840/11211/2033/85407/283106/817/5566/6885/6932/1501/4088/22943/6422/85409/5599/7481/164284/4772/1499/5532/7090/10023/7480/25776/4089/57216/4007/79816/7474/6259/27130/84445/7088/54361/3725/1454/595/5332/25805/51176/27121/7091/57805/896/1857/816/5530/5601/1460/8325/83439	APCDD1L/AXIN2/BAMBI/CAMK2B/CAMK2D/CBY1/CCAR2/CCND1/CCND2/CCND3/CREBBP/CSNK1E/CSNK2A3/CSNK2B/CTBP1/CTNNB1/CTNNBIP1/CTNND2/DKK1/DKK4/DVL3/EP300/FRAT1/FRAT2/FZD10/FZD5/FZD8/INVS/JUN/LEF1/LGR6/LRP5/LZTS2/MAP3K7/MAPK8/MAPK9/MMP7/NFATC1/NKD1/NKD2/NOTUM/PLCB3/PLCB4/PORCN/PPP3CA/PPP3CB/PPP3R1/PRICKLE3/PRKACA/PRKCG/RBX1/ROR2/RYK/SFRP1/SIAH1/SMAD3/SMAD4/SOST/TCF7/TCF7L1/TLE1/TLE3/TLE4/TLE6/VANGL1/VANGL2/WNT10B/WNT11/WNT16/WNT2/WNT3/WNT3A/WNT4/WNT5A	pos.rank
