ID	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment	symbol	direct
Oxidative phosphorylation	114	-0.487184111541014	-1.7381255320001	0.000999000999000999	0.0148706990536828	0.0135417694731793	4743	tags=59%, list=28%, signal=42%	5464/4714/1350/496/539/528/1352/4718/4696/1346/4712/7385/4698/341947/495/4706/4729/4719/9551/523/527/522/10975/4709/534/51382/9377/51079/4697/4701/4716/9167/513/4710/1327/51606/1340/4731/514/1537/6391/4694/498/509/1345/4720/4715/9114/521/6389/537/4717/7384/4700/9550/6392/1349/1329/54205/4713/506/8992/29796/526/1355/27068/4695	ATP4A/ATP4B/ATP5F1A/ATP5F1B/ATP5F1C/ATP5F1D/ATP5F1E/ATP5PF/ATP5MF/ATP5ME/ATP5PO/ATP6AP1/ATP6V0C/ATP6V0D1/ATP6V0E1/ATP6V1A/ATP6V1B2/ATP6V1C1/ATP6V1D/ATP6V1G1/ATP6V1G2/ATP6V1H/COX10/COX15/COX4I1/COX5A/COX5B/COX6B1/COX6C/COX7A1/COX7A2L/COX7B/COX7C/COX8C/CYC1/CYCS/NDUFA1/NDUFA13/NDUFA2/NDUFA3/NDUFA4/NDUFA5/NDUFA6/NDUFA7/NDUFAB1/NDUFB10/NDUFB3/NDUFB4/NDUFB6/NDUFB7/NDUFB8/NDUFB9/NDUFC1/NDUFC2/NDUFS1/NDUFS2/NDUFV2/NDUFV3/PPA1/PPA2/SDHA/SDHC/SDHD/UQCR10/UQCR11/UQCRC1/UQCRC2	pos.rank
Basal transcription factors	39	-0.531014768809713	-1.72739194975476	0.001001001001001	0.0148706990536828	0.0135417694731793	3211	tags=51%, list=19%, signal=42%	1022/2959/6908/6875/2957/2966/10629/6873/6877/2068/2962/2960/6883/902/6881/27097/2968/2967/2961/6879	CCNH/CDK7/ERCC2/GTF2A1/GTF2B/GTF2E1/GTF2E2/GTF2F1/GTF2H2/GTF2H3/GTF2H4/TAF10/TAF12/TAF2/TAF4B/TAF5/TAF5L/TAF6L/TAF7/TBP	pos.rank
Huntington disease	273	-0.409664353584733	-1.53646102342216	0.000999000999000999	0.0148706990536828	0.0135417694731793	4714	tags=48%, list=28%, signal=35%	4714/1350/10120/3800/11047/4217/5332/9706/539/196385/842/55102/5434/1768/4718/4696/89953/1346/4712/5706/7385/10126/3766/5468/6804/7052/4698/7416/341947/2081/5599/2892/160/4706/5700/4729/4719/6908/7186/6875/10376/5330/9821/84516/522/10975/4709/25942/9377/51079/4697/4701/4716/5289/161/7846/9861/1639/1742/9167/513/55860/5704/4710/5707/1327/5438/29982/5439/5437/1340/4731/2893/27019/5710/514/5685/5684/5717/2891/1175/1537/6391/5713/143471/4694/5695/10213/498/509/1345/5694/5708/22863/4720/4715/10671/6389/1173/292/4717/7384/5714/4700/5709/5689/6392/5441/5432/5686/1349/5682/5683/5691/1329/163/54205/5690/4713/506/5705/5701/29796/5430/203068/5431/5436/4695/5687/5692	ACTR10/ACTR1B/ADRM1/AP2A1/AP2A2/AP2B1/AP2M1/AP2S1/ATG14/ATG2B/ATP5F1A/ATP5F1B/ATP5F1C/ATP5F1D/ATP5F1E/ATP5PF/ATP5PO/CASP9/COX4I1/COX5A/COX5B/COX6B1/COX6C/COX7A1/COX7A2L/COX7B/COX7C/COX8C/CYC1/CYCS/DCTN1/DCTN5/DCTN6/DLG4/DNAH10/DNAH6/DNAI1/DNAL4/ERN1/GRIA2/GRIA3/GRIA4/KCNJ10/KIF5C/KLC4/MAP3K5/MAPK8/NDUFA1/NDUFA13/NDUFA2/NDUFA3/NDUFA4/NDUFA5/NDUFA6/NDUFA7/NDUFAB1/NDUFB10/NDUFB3/NDUFB4/NDUFB6/NDUFB7/NDUFB8/NDUFB9/NDUFC1/NDUFC2/NDUFS1/NDUFS2/NDUFV2/NDUFV3/NRBF2/PIK3C3/PLCB2/PLCB4/POLR2A/POLR2B/POLR2C/POLR2E/POLR2G/POLR2H/POLR2I/POLR2J/POLR2L/PPARG/PSMA1/PSMA2/PSMA3/PSMA4/PSMA5/PSMA6/PSMA8/PSMB1/PSMB2/PSMB3/PSMB4/PSMB6/PSMB7/PSMC1/PSMC2/PSMC4/PSMC5/PSMC6/PSMD1/PSMD11/PSMD14/PSMD2/PSMD3/PSMD4/PSMD6/PSMD7/PSMD8/RB1CC1/SDHA/SDHC/SDHD/SIN3A/SLC25A5/STX1A/TAF4B/TBP/TGM2/TRAF2/TUBA1A/TUBA1B/TUBB/ULK2/UQCR10/UQCR11/UQCRC1/UQCRC2/VDAC1	pos.rank
RNA degradation	71	-0.44336275272594	-1.52708516113426	0.000999000999000999	0.0148706990536828	0.0135417694731793	3650	tags=45%, list=22%, signal=35%	51010/28960/29883/23016/11157/9337/25804/131870/4848/23019/84186/23644/154197/4849/57472/87178/694/27258/1656/51013/11340/23404/167227/23658/170506/56915/51690/57819/51691/3313/23517/5394	BTG1/CNOT1/CNOT2/CNOT3/CNOT6/CNOT7/CNOT8/DCP2/DCPS/DDX6/DHX36/EDC4/EXOSC1/EXOSC10/EXOSC2/EXOSC3/EXOSC5/EXOSC7/EXOSC8/HSPA9/LSM2/LSM3/LSM4/LSM5/LSM6/LSM7/LSM8/NUDT16/PNLDC1/PNPT1/MTREX/ZCCHC7	pos.rank
Non-alcoholic fatty liver disease	145	-0.418831756399852	-1.51792979005892	0.000999000999000999	0.0148706990536828	0.0135417694731793	4004	tags=41%, list=24%, signal=31%	1649/4718/4696/637/1346/4712/7385/5468/4698/3551/341947/2081/5599/4706/4729/53632/4719/7186/5879/10975/4709/79602/51094/9377/51079/4697/4701/4716/5600/51422/51085/9167/5563/4710/1327/1340/4731/5465/998/7124/1537/6391/83737/4694/1345/4720/4715/6389/4717/7384/4700/6392/1349/1329/54205/4713/29796/4695/1965	ADIPOR1/ADIPOR2/BID/CDC42/COX4I1/COX5A/COX5B/COX6B1/COX6C/COX7A1/COX7A2L/COX7B/COX8C/CYC1/CYCS/DDIT3/EIF2S1/ERN1/IKBKB/ITCH/MAPK11/MAPK8/MLXIPL/NDUFA1/NDUFA13/NDUFA2/NDUFA3/NDUFA4/NDUFA5/NDUFA6/NDUFA7/NDUFAB1/NDUFB10/NDUFB3/NDUFB4/NDUFB6/NDUFB7/NDUFB9/NDUFC1/NDUFC2/NDUFS1/NDUFS2/NDUFV2/NDUFV3/PPARA/PPARG/PRKAA2/PRKAG2/PRKAG3/RAC1/SDHA/SDHC/SDHD/TNF/TRAF2/UQCR10/UQCR11/UQCRC1/UQCRC2	pos.rank
Polycomb repressive complex	76	-0.437819865095965	-1.516126675706	0.000999000999000999	0.0148706990536828	0.0135417694731793	6530	tags=55%, list=39%, signal=34%	7703/26147/10336/91133/5252/1911/8726/100170841/9212/1460/85015/63035/23429/22992/4149/2145/6015/26013/54554/51460/8535/10389/121536/80012/83746/6500/57332/23512/7874/54880/8314/5928/3054/10238/6045/648/11091/54881/7528/8473/2146/64319	AEBP2/AURKB/BAP1/BCOR/BCORL1/BMI1/CBX4/CBX8/CSNK2B/DCAF7/EPOP/EED/EZH1/EZH2/FBRS/HCFC1/KDM2A/L3MBTL1/L3MBTL2/L3MBTL4/MAX/OGT/PCGF2/PCGF3/PHC1/PHC3/PHF1/PHF19/RBBP4/RING1/RNF2/RYBP/SCML2/SFMBT1/SKP1/SUZ12/TEX10/USP45/USP7/WDR5/WDR5B/YY1	pos.rank
Amyotrophic lateral sclerosis	331	-0.39245058874837	-1.48403214823563	0.000999000999000999	0.0148706990536828	0.0135417694731793	7175	tags=61%, list=43%, signal=35%	5861/23130/518/4843/60673/9776/7979/6311/6390/4708/598/5535/29107/5688/4747/317/81631/2880/25978/30849/10452/2877/11258/126328/10540/2903/25981/84134/834/55746/8408/2878/9973/7802/3710/83544/516/596/468/55626/1767/10718/100101267/9782/1616/84557/7278/2066/4714/1350/10120/80208/3800/11047/4217/23064/23511/9706/539/196385/842/91181/55102/5071/8878/1649/5630/1768/4927/4718/4696/89953/637/1346/5903/4712/5706/7385/56001/10126/2521/71/4698/7416/3084/341947/56893/4744/2081/4706/5700/4729/345456/4719/4842/7186/10376/5879/9821/84516/522/8021/10975/4709/6432/9542/29110/9377/51079/4697/79902/4701/4716/7175/5289/2733/7846/9861/5600/140775/1639/5534/9167/513/60/6428/55860/5704/4710/10189/5707/1327/29982/1340/4731/27019/5710/514/9688/5685/23435/5684/5717/2891/7124/1537/6391/5713/143471/4694/5695/10213/4741/498/509/1345/5694/5708/22863/53371/4720/4715/10671/6389/11273/4928/4717/7384/5714/57122/9972/4686/4700/5709/55706/23165/23636/5689/6392/5686/8480/7415/1349/5682/5683/5691/1329/54205/5690/4713/506/5705/5701/9631/23279/3309/29796/203068/4695/5687/5692/1965	ACTB/ACTG1/ACTR10/ACTR1B/ADRM1/ALYREF/AMBRA1/APAF1/ATF4/ATG101/ATG13/ATG14/ATG2A/ATG2B/ATP5F1A/ATP5F1B/ATP5F1C/ATP5F1D/ATP5F1E/ATP5MC1/ATP5MC3/ATP5PF/ATP5PO/ATXN2/ATXN2L/BCL2/BCL2L1/BID/CASP1/CASP9/CCS/CHMP2B/COX4I1/COX5A/COX5B/COX6B1/COX6C/COX7A1/COX7A2L/COX7B/COX7C/COX8C/CYC1/CYCS/DAXX/DCTN1/DCTN2/DCTN3/DCTN5/DCTN6/DDIT3/DNAH1/DNAH10/DNAH5/DNAH6/DNAI1/DNAL1/DNAL4/DNALI1/EIF2S1/ERBB4/ERN1/FUS/GLE1/GPX2/GPX3/GPX5/GRIA2/GRIN2A/HSPA5/ITPR3/KIF5C/KLC4/MAP1LC3A/MAP1LC3B/MAP3K5/MAPK11/MATR3/NCBP1/NDC1/NDUFA1/NDUFA11/NDUFA13/NDUFA2/NDUFA3/NDUFA4/NDUFA5/NDUFA6/NDUFA7/NDUFAB1/NDUFB10/NDUFB2/NDUFB3/NDUFB4/NDUFB6/NDUFB7/NDUFB8/NDUFB9/NDUFC1/NDUFC2/NDUFS1/NDUFS2/NDUFV2/NDUFV3/NEFH/NEFL/NEFM/NOS1/NOS2/NRBF2/NRG1/NRG2/NRG3/NUP107/NUP133/NUP153/NUP155/NUP160/NUP188/NUP205/NUP210L/NUP214/NUP54/NUP62/NUP85/NUP88/NUP93/NUP98/NXF2/NXT1/PRKN/PFN3/PIK3C3/PIK3R4/POM121C/PPP3R1/PPP3R2/PRPH/PSMA1/PSMA2/PSMA3/PSMA4/PSMA5/PSMA6/PSMA7/PSMA8/PSMB1/PSMB2/PSMB3/PSMB4/PSMB6/PSMB7/PSMC1/PSMC2/PSMC4/PSMC5/PSMC6/PSMD1/PSMD11/PSMD14/PSMD2/PSMD3/PSMD4/PSMD6/PSMD7/PSMD8/RAB1A/RAC1/RAE1/RANBP2/RB1CC1/SDHA/SDHB/SDHC/SDHD/SETX/SEM1/SMCR8/SPG11/SQSTM1/SRSF3/SRSF7/TARDBP/TBK1/TNF/TOMM40/TOMM40L/TPR/TRAF2/TUBA1A/TUBA1B/TUBA3C/TUBB/UBQLN4/ULK1/ULK2/UQCR10/UQCR11/UQCRC1/UQCRC2/VCP/VDAC1	pos.rank
Spinocerebellar ataxia	137	-0.399473171073382	-1.44244566079529	0.000999000999000999	0.0148706990536828	0.0135417694731793	7507	tags=64%, list=45%, signal=35%	7419/5295/5719/342371/1600/23130/3752/60673/9776/7979/6311/6095/5688/487/7436/6310/30849/2903/23236/8408/3710/55626/25814/6712/146227/5582/3709/11047/4217/489/5332/9706/4654/4287/55102/5706/7416/2081/5599/2892/5700/2959/488/6908/7186/5173/5330/9821/5289/9861/2259/5704/5707/29982/5710/3516/4976/56652/5685/5684/5717/2891/5713/143471/5695/10213/5694/5708/22863/773/11273/4800/292/5714/5709/5689/5686/10528/5682/5683/5691/54205/5690/5705/5701/5687/5692	ADRM1/AMBRA1/ATG101/ATG13/ATG14/ATG2A/ATG2B/ATP2A1/ATP2A2/ATP2A3/ATXN1/ATXN10/ATXN1L/ATXN2/ATXN2L/ATXN3/BEAN1/CACNA1A/CYCS/DAB1/ERN1/FGF14/GRIA2/GRIA3/GRIN2A/GTF2B/ITPR2/ITPR3/KCND3/MAP3K5/MAPK8/MYOD1/NFYA/NOP56/NRBF2/OPA1/PDYN/TWNK/PIK3C3/PIK3R1/PIK3R4/PLCB1/PLCB2/PLCB4/PRKCG/PSMA1/PSMA2/PSMA3/PSMA4/PSMA5/PSMA6/PSMA7/PSMA8/PSMB1/PSMB2/PSMB3/PSMB4/PSMB6/PSMB7/PSMC1/PSMC2/PSMC4/PSMC5/PSMC6/PSMD1/PSMD11/PSMD13/PSMD14/PSMD2/PSMD3/PSMD4/PSMD6/PSMD7/PSMD8/RB1CC1/RBPJ/RORA/SEM1/SLC25A5/SPTBN2/TBP/TRAF2/ULK1/ULK2/VDAC1/VDAC3/VLDLR	pos.rank
Parkinson disease	238	-0.382254113320358	-1.4280429472154	0.000999000999000999	0.0148706990536828	0.0135417694731793	4725	tags=43%, list=28%, signal=31%	3709/4714/1350/3800/11047/4217/539/55334/27173/842/25800/5071/1649/4718/4696/89953/1346/4712/5706/7385/7922/808/4698/7416/341947/2081/5599/4706/5700/4729/4719/10376/522/10975/4709/9377/7317/51079/4697/4701/4716/7846/9861/4137/9167/513/5704/4710/5707/1327/1340/4731/5710/514/5685/5684/5717/1537/6391/5713/143471/4694/5695/10213/498/509/1345/5694/5708/4720/4715/6389/9817/292/4717/7384/5714/4700/5709/7311/5689/6392/5686/7295/1349/5682/5683/5691/1329/54205/5690/4713/506/5705/5701/3309/29796/203068/6233/4695/5687/5692/1965	ADRM1/ATP5F1A/ATP5F1B/ATP5F1C/ATP5F1D/ATP5F1E/ATP5PF/ATP5PO/CALM3/CASP9/COX4I1/COX5A/COX5B/COX6B1/COX6C/COX7A1/COX7A2L/COX7B/COX7C/COX8C/CYC1/CYCS/DDIT3/EIF2S1/ERN1/HSPA5/ITPR2/KEAP1/KIF5C/KLC4/MAP3K5/MAPK8/MAPT/NDUFA1/NDUFA13/NDUFA2/NDUFA3/NDUFA4/NDUFA5/NDUFA6/NDUFA7/NDUFAB1/NDUFB10/NDUFB3/NDUFB4/NDUFB6/NDUFB7/NDUFB8/NDUFB9/NDUFC1/NDUFC2/NDUFS1/NDUFS2/NDUFV2/NDUFV3/PRKN/PSMA1/PSMA2/PSMA3/PSMA4/PSMA5/PSMA6/PSMA8/PSMB1/PSMB2/PSMB3/PSMB4/PSMB6/PSMB7/PSMC1/PSMC2/PSMC4/PSMC5/PSMC6/PSMD1/PSMD11/PSMD14/PSMD2/PSMD3/PSMD4/PSMD6/PSMD7/PSMD8/RPS27A/SDHA/SDHC/SDHD/SLC25A5/SLC39A1/SLC39A6/SLC39A7/SLC39A9/TUBA1A/TUBA1B/TUBB/TXN/UBA1/UBA52/UQCR10/UQCR11/UQCRC1/UQCRC2/VDAC1	pos.rank
Cell cycle	151	-0.388779076383597	-1.41208872368406	0.000999000999000999	0.0148706990536828	0.0135417694731793	6246	tags=51%, list=37%, signal=32%	1027/4609/5933/5527/8317/9134/2810/1017/699/1021/1031/9212/4171/151648/9232/994/4999/995/157570/10274/996/890/81620/1019/5001/5591/5934/1022/64682/23383/5528/545/5885/57082/6500/90381/51529/51433/991/4176/4085/9088/29882/10735/8900/10393/55869/4172/5518/902/9184/1663/8379/113130/9700/23047/4173/4193/27085/9978/4175/4087/5111/8697/7272/10926/4174/4998/5347/983/5515/25836/26271/1111/23594/990/9126	ANAPC1/ANAPC10/ANAPC11/ANAPC2/ANAPC5/ATR/AURKB/MYC/BUB1/BUB3/KNL1/CCNA1/CCNA2/CCNE2/CCNH/CDC20/CDC23/CDC25B/CDC25C/CDC27/CDC6/CDC7/CDCA5/CDK1/CDK2/CDK4/CDK6/CDK7/CDKN1B/CDKN2C/CDT1/CHEK1/DBF4/DDX11/ESCO2/ESPL1/FBXO5/HDAC8/MAD1L1/MAD2L1/MAU2/MCM2/MCM3/MCM4/MCM5/MCM6/MCM7/MDM2/MTBP/NIPBL/ORC1/ORC2/ORC5/ORC6/PCNA/PDS5B/PKMYT1/PLK1/PPP2CA/PPP2R1A/PPP2R5C/PPP2R5D/PRKDC/PTTG1/RAD21/RBL1/RBL2/RBX1/SFN/SGO1/SKP1/SMAD2/SMC3/STAG1/STAG2/TICRR/TTK	pos.rank
