ID	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment	symbol	direct
Fatty acid degradation	43	-0.401195389821068	-1.3178314417218	0.045	0.884264671498714	0.884264671498714	3577	tags=33%, list=19%, signal=26%	34/2180/223/3030/36/124/51703/3033/8310/1374/37/131/2639/1962	ACADM/ACADSB/ACADVL/ACOX3/ACSL1/ACSL5/ADH1A/ADH7/ALDH9A1/CPT1A/EHHADH/GCDH/HADH/HADHA	pos.rank
Melanoma	70	-0.381411510157702	-1.31741394471045	0.018981018981019	0.884264671498714	0.884264671498714	5920	tags=40%, list=32%, signal=27%	2253/26291/2255/80310/1950/3845/1869/1647/5291/4893/4233/3265/2246/5155/3480/26281/369/3479/5728/673/2248/2260/56034/2250/595/5295/4193/1019	ARAF/BRAF/CCND1/CDK4/E2F1/EGF/FGF1/FGF10/FGF20/FGF21/FGF3/FGF5/FGF8/FGFR1/GADD45A/HRAS/IGF1/IGF1R/KRAS/MDM2/MET/NRAS/PDGFB/PDGFC/PDGFD/PIK3CB/PIK3R1/PTEN	pos.rank
Hippo signaling pathway - multiple species	29	-0.418422462704945	-1.30579404702834	0.0723618090452261	0.884264671498714	0.884264671498714	8399	tags=69%, list=45%, signal=38%	9770/54798/4771/7005/11186/102800317/5058/1454/9113/10413/8463/23286/7004/92597/126374/8642/79633/25937/84962/6788	AJUBA/CSNK1E/DCHS1/DCHS2/FAT4/LATS1/TPTEP2-CSNK1E/MOB1B/NF2/PAK1/RASSF1/RASSF2/STK3/TEAD2/TEAD3/TEAD4/WTIP/WWC1/WWTR1/YAP1	pos.rank
Primary bile acid biosynthesis	17	-0.451317342217392	-1.29189756956768	0.108273748723187	0.884264671498714	0.884264671498714	7880	tags=76%, list=42%, signal=44%	1109/6718/51302/10998/1593/23600/80270/10858/6342/9420/3295/1581/9023	AKR1C4/AKR1D1/AMACR/CH25H/CYP27A1/CYP39A1/CYP46A1/CYP7A1/CYP7B1/HSD17B4/HSD3B7/SCP2/SLC27A5	pos.rank
Citrate cycle (TCA cycle)	30	-0.410928672075299	-1.28784128903659	0.0913654618473896	0.884264671498714	0.884264671498714	9581	tags=77%, list=51%, signal=38%	5106/55753/5161/5160/6392/48/8803/1431/5105/5162/1737/1738/1743/8802/4191/8801/3419/50/5091/3421/6390/47/4967	ACLY/ACO1/ACO2/CS/DLAT/DLD/DLST/IDH3A/IDH3G/MDH2/OGDH/OGDHL/PC/PCK1/PCK2/PDHA1/PDHA2/PDHB/SDHB/SDHD/SUCLA2/SUCLG1/SUCLG2	pos.rank
Valine, leucine and isoleucine degradation	47	-0.385761926665793	-1.27841012329285	0.066	0.884264671498714	0.884264671498714	7181	tags=53%, list=38%, signal=33%	5095/593/3158/39/1738/4594/3712/11112/54511/5096/64087/34/1629/64902/223/3030/36/3157/84693/65985/3028/3033/259307/5019/1962	AACS/ACADM/ACADSB/ACAT2/AGXT2/ALDH9A1/BCKDHA/DBT/DLD/EHHADH/HADH/HADHA/HIBADH/HMGCLL1/HMGCS1/HMGCS2/HSD17B10/IL4I1/IVD/MCCC2/MCEE/MMUT/OXCT1/PCCA/PCCB	pos.rank
Vitamin digestion and absorption	26	-0.415203159236066	-1.27544779498178	0.101507537688442	0.884264671498714	0.884264671498714	9470	tags=77%, list=50%, signal=38%	6573/55788/5826/151056/81693/338/5948/158835/8884/686/949/113278/9227/2694/80704/9963/6948/113235/10560/337	ABCD4/AMN/APOA4/APOB/AWAT2/BTD/CBLIF/LMBRD1/LRAT/PLB1/RBP2/SCARB1/SLC19A1/SLC19A2/SLC19A3/SLC23A1/SLC46A1/SLC52A3/SLC5A6/TCN2	pos.rank
Lipoic acid metabolism	19	-0.435450225187474	-1.27341368736108	0.110323886639676	0.884264671498714	0.884264671498714	9844	tags=84%, list=52%, signal=40%	55526/55753/5161/5160/116285/593/5162/1737/1738/2653/1743/387787/11019/1629/2731/4967	ACSM1/BCKDHA/DBT/DHTKD1/DLAT/DLD/DLST/GCSH/GLDC/LIAS/LIPT2/OGDH/OGDHL/PDHA1/PDHA2/PDHB	pos.rank
Fatty acid metabolism	56	-0.376793099737895	-1.27195483735275	0.051948051948052	0.884264671498714	0.884264671498714	3769	tags=32%, list=20%, signal=26%	54995/79071/34/2180/5538/6342/3030/36/51703/3033/8310/6319/3295/9374/1374/37/51144/1962	ACADM/ACADSB/ACADVL/ACOX3/ACSL1/ACSL5/CPT1A/EHHADH/ELOVL6/HADH/HADHA/HSD17B12/HSD17B4/OXSM/PPT1/PPT2/SCD/SCP2	pos.rank
Hematopoietic cell lineage	94	-0.359129385585816	-1.26797883193074	0.026973026973027	0.884264671498714	0.884264671498714	6320	tags=40%, list=34%, signal=27%	3122/3113/3815/2814/1438/3566/3589/3127/3553/911/948/1604/917/3655/910/3118/3108/960/1379/925/3117/3675/951/7066/1791/1378/2056/4311/1435/945/912/7850/3559/916/947/3568/920/921	CD1B/CD1C/CD1D/CD33/CD34/CD36/CD37/CD3E/CD3G/CD4/CD44/CD5/CD55/CD8A/CR1/CR1L/CSF1/CSF2RA/DNTT/EPO/GP5/HLA-DMA/HLA-DPA1/HLA-DQA1/HLA-DQA2/HLA-DRA/HLA-DRB5/IL11/IL1B/IL1R2/IL2RA/IL4R/IL5RA/ITGA3/ITGA6/KIT/MME/THPO	pos.rank
Glioma	74	-0.363209140126527	-1.26077023548872	0.043956043956044	0.884264671498714	0.884264671498714	4838	tags=34%, list=26%, signal=25%	1950/3845/1869/1647/5291/818/399694/4893/3265/5155/3480/816/369/3479/5728/673/805/801/595/5295/817/808/4193/2885/1019	ARAF/BRAF/CALM1/CALM2/CALM3/CAMK2B/CAMK2D/CAMK2G/CCND1/CDK4/E2F1/EGF/GADD45A/GRB2/HRAS/IGF1/IGF1R/KRAS/MDM2/NRAS/PDGFB/PIK3CB/PIK3R1/PTEN/SHC4	pos.rank
Mannose type O-glycan biosynthesis	23	-0.414936282920533	-1.25177454237202	0.119312436804853	0.884264671498714	0.884264671498714	3414	tags=35%, list=18%, signal=28%	8703/10585/6487/55624/120071/2526/729920/9215	B4GALT3/FUT4/CRPPA/LARGE1/LARGE2/POMGNT1/POMT1/ST3GAL3	pos.rank
Endometrial cancer	57	-0.367265593508016	-1.24188042619285	0.0669330669330669	0.884264671498714	0.884264671498714	4838	tags=32%, list=26%, signal=24%	1950/4292/3845/1647/5291/51176/4893/3265/83439/369/29119/5728/673/2309/8312/595/5295/2885	ARAF/AXIN1/BRAF/CCND1/CTNNA3/EGF/FOXO3/GADD45A/GRB2/HRAS/KRAS/LEF1/MLH1/NRAS/PIK3CB/PIK3R1/PTEN/TCF7L1	pos.rank
Choline metabolism in cancer	92	-0.351032952151747	-1.23762523284855	0.041958041958042	0.884264671498714	0.884264671498714	5934	tags=39%, list=32%, signal=27%	60482/6583/6584/9468/1119/80310/6009/8605/1950/7249/3845/5291/4893/10434/3265/7248/3091/5155/6199/8525/5321/1608/8394/6580/139189/5602/56034/5295/3725/9162/10810/10163/5337/1606/2885/8395	CHKA/DGKA/DGKG/DGKI/DGKK/DGKZ/EGF/GRB2/HIF1A/HRAS/JUN/KRAS/LYPLA1/MAPK10/NRAS/PCYT1B/PDGFB/PDGFC/PDGFD/PIK3CB/PIK3R1/PIP5K1A/PIP5K1B/PLA2G4A/PLA2G4C/PLD1/RHEB/RPS6KB2/SLC22A1/SLC22A4/SLC22A5/SLC5A7/TSC1/TSC2/WASF2/WASF3	pos.rank
Adherens junction	89	-0.350381215727224	-1.23192437559846	0.04995004995005	0.884264671498714	0.884264671498714	3911	tags=31%, list=21%, signal=25%	54922/51176/11235/4233/10627/2534/283106/889/4008/3480/4633/83439/52/6093/9855/29119/9411/4089/1460/5906/2241/10580/2260/57493/10810/10163/1003/5777	ACP1/ARHGAP29/CDH5/CSNK2A3/CSNK2B/CTNNA3/FARP2/FER/FGFR1/FYN/HEG1/IGF1R/KRIT1/LEF1/LMO7/MET/MYL12A/MYL2/PDCD10/PTPN6/RAP1A/RASIP1/ROCK1/SMAD4/SORBS1/TCF7L1/WASF2/WASF3	pos.rank
Endocrine resistance	93	-0.346917625559663	-1.22462618012918	0.050949050949051	0.884264671498714	0.884264671498714	4559	tags=31%, list=24%, signal=24%	3845/1565/1869/10683/5291/399694/4893/3265/111/3480/10498/4853/6199/369/3479/673/115/5602/595/5295/3725/6300/1432/28514/107/4193/2885/182/1019	ADCY1/ADCY5/ADCY9/ARAF/BRAF/CARM1/CCND1/CDK4/CYP2D6/DLL1/DLL3/E2F1/GRB2/HRAS/IGF1/IGF1R/JAG1/JUN/KRAS/MAPK10/MAPK12/MAPK14/MDM2/NOTCH2/NRAS/PIK3CB/PIK3R1/RPS6KB2/SHC4	pos.rank
Natural killer cell mediated cytotoxicity	124	-0.338348032090328	-1.21584303105422	0.046953046953047	0.884264671498714	0.884264671498714	8363	tags=47%, list=45%, signal=26%	5532/22914/3812/3106/25759/8503/3442/919/51744/3821/2207/3809/3449/9436/2214/3451/2215/3441/135250/5058/259197/53358/3133/3448/3822/3932/3824/3845/3804/6850/5291/399694/3447/4893/3265/3446/79465/2534/353091/356/3456/3443/3384/3107/369/115653/673/3823/3444/3440/7410/3689/5295/2185/100507436/2885/5777/7462	ARAF/BRAF/CD244/CD247/FASLG/FCER1G/FCGR3A/FCGR3B/FYN/GRB2/HLA-B/HLA-C/HLA-E/HRAS/ICAM2/IFNA10/IFNA13/IFNA14/IFNA16/IFNA17/IFNA2/IFNA4/IFNA5/IFNA6/IFNA7/IFNB1/ITGB2/KIR2DL3/KIR2DS4/KIR3DL2/KIR3DL3/KLRC1/KLRC2/KLRC3/KLRD1/KLRK1/KRAS/LAT2/LCK/MICA/NCR2/NCR3/NRAS/PAK1/PIK3CB/PIK3R1/PIK3R3/PPP3CB/PTK2B/PTPN6/RAET1E/RAET1G/SHC2/SHC3/SHC4/SYK/ULBP3/VAV2	pos.rank
Prolactin signaling pathway	69	-0.352136925512775	-1.21456199613583	0.0879120879120879	0.884264671498714	0.884264671498714	9221	tags=52%, list=49%, signal=27%	5594/6772/3659/9021/1154/3973/25759/8503/2100/2932/6777/6776/2099/894/53358/3972/5617/3845/2645/5291/399694/4893/3265/8792/2592/9655/1081/1447/2309/5602/595/5295/6300/3717/1432/2885	CCND1/CCND2/CGA/CISH/CSN2/ESR1/ESR2/FOXO3/GALT/GCK/GRB2/GSK3B/HRAS/IRF1/JAK2/KRAS/LHB/LHCGR/MAPK1/MAPK10/MAPK12/MAPK14/NRAS/PIK3CB/PIK3R1/PIK3R3/PRL/SHC2/SHC3/SHC4/SOCS3/SOCS5/STAT1/STAT5A/STAT5B/TNFRSF11A	pos.rank
Longevity regulating pathway - multiple species	59	-0.356812942408433	-1.21009694262498	0.105894105894106	0.884264671498714	0.884264671498714	5332	tags=39%, list=28%, signal=28%	9474/5565/3845/5291/4893/1979/3265/111/3310/3480/51422/6199/8660/3312/3303/847/3479/2309/6647/115/2308/5295/107	ADCY1/ADCY5/ADCY9/ATG5/CAT/EIF4EBP2/FOXO1/FOXO3/HRAS/HSPA1A/HSPA6/HSPA8/IGF1/IGF1R/IRS2/KRAS/NRAS/PIK3CB/PIK3R1/PRKAB2/PRKAG2/RPS6KB2/SOD1	pos.rank
Colorectal cancer	85	-0.342722638432484	-1.20189165386496	0.0799200799200799	0.884264671498714	0.884264671498714	4838	tags=31%, list=26%, signal=23%	1950/4292/3845/1647/5291/26060/7042/51176/4893/3265/4437/83439/6199/5898/369/5899/673/4436/4089/8312/7043/5602/595/5295/3725/2885	APPL1/ARAF/AXIN1/BRAF/CCND1/EGF/GADD45A/GRB2/HRAS/JUN/KRAS/LEF1/MAPK10/MLH1/MSH2/MSH3/NRAS/PIK3CB/PIK3R1/RALA/RALB/RPS6KB2/SMAD4/TCF7L1/TGFB2/TGFB3	pos.rank
Cytosolic DNA-sensing pathway	81	-0.342781121824013	-1.19862907328858	0.0909090909090909	0.884264671498714	0.884264671498714	6798	tags=46%, list=36%, signal=29%	171568/3449/340061/3451/1147/3441/10621/5441/3448/3553/834/3665/9533/51082/3447/3428/3446/10623/3456/29110/55718/11277/23586/3443/4210/5435/9447/5093/85364/3627/3444/3440/90865/81030/84265/103/51728	ADAR/AIM2/CASP1/CHUK/CXCL10/RIGI/IFI16/IFNA10/IFNA13/IFNA14/IFNA16/IFNA17/IFNA2/IFNA4/IFNA6/IFNA7/IFNB1/IL1B/IL33/IRF7/MEFV/PCBP1/POLR1C/POLR1D/POLR2F/POLR2L/POLR3C/POLR3E/POLR3F/POLR3GL/POLR3H/POLR3K/TBK1/STING1/TREX1/ZBP1/ZCCHC3	pos.rank
RIG-I-like receptor signaling pathway	72	-0.345970076228786	-1.19785608500344	0.100899100899101	0.884264671498714	0.884264671498714	6671	tags=46%, list=36%, signal=30%	7187/3449/7189/80143/340061/3451/54941/1147/3441/3448/9474/1654/3665/3593/3576/3447/64343/3446/26007/3456/29110/3467/23586/3443/1540/3627/3444/3440/5602/9636/6300/1432/103	ADAR/ATG5/AZI2/CHUK/CXCL10/CXCL8/CYLD/DDX3X/RIGI/IFNA10/IFNA13/IFNA14/IFNA16/IFNA17/IFNA2/IFNA4/IFNA6/IFNA7/IFNB1/IFNW1/IL12B/IRF7/ISG15/MAPK10/MAPK12/MAPK14/RNF125/SIKE1/TBK1/TKFC/STING1/TRAF3/TRAF6	pos.rank
Lysine degradation	60	-0.351723945460027	-1.19525923794782	0.118881118881119	0.884264671498714	0.884264671498714	3013	tags=32%, list=16%, signal=27%	10157/223/55217/3030/54904/51268/55904/80854/9869/9757/63976/3033/85007/56950/2146/8985/2639/1962/93166	AASS/ALDH9A1/EHHADH/EZH2/GCDH/HADH/HADHA/KMT2B/KMT2E/NSD3/PHYKPL/PIPOX/PLOD3/PRDM16/PRDM6/SETD7/SETDB1/SMYD2/TMLHE	pos.rank
Mitophagy - animal	102	-0.336542064559531	-1.19371669101404	0.0789210789210789	0.884264671498714	0.884264671498714	5669	tags=38%, list=30%, signal=27%	5869/8408/27342/89941/7316/10452/11337/3845/1869/345778/55626/23786/79065/4893/23710/440738/3265/79735/10075/665/3091/283106/29110/11345/9451/25813/10651/1965/2309/1460/84557/10241/55669/285973/5602/3725/139341/441925/9868	AMBRA1/ATG9A/ATG9B/BCL2L13/BECN2/BNIP3L/CALCOCO2/CSNK2A3/CSNK2B/E2F1/EIF2AK3/EIF2S1/FOXO3/FUNDC1/GABARAP/GABARAPL1/GABARAPL2/HIF1A/HRAS/HUWE1/JUN/KRAS/MAP1LC3A/MAP1LC3C/MAPK10/MFN1/MTX2/MTX3/NRAS/RAB5B/RABGEF1/RHOT2/SAMM50/TBC1D17/TBK1/TOMM40/TOMM70/UBC/ULK1	pos.rank
Leishmaniasis	72	-0.344350712679731	-1.19224934437947	0.10989010989011	0.884264671498714	0.884264671498714	6714	tags=43%, list=36%, signal=28%	718/2212/7189/3122/2214/3113/2215/7097/3127/3553/7042/3593/3118/3108/1379/3117/1915/653361/51135/1378/5743/7043/65108/3689/3586/3725/6300/3717/3654/1432/5777	C3/CR1/CR1L/EEF1A1/FCGR2A/FCGR3A/FCGR3B/HLA-DMA/HLA-DPA1/HLA-DQA1/HLA-DQA2/HLA-DRA/HLA-DRB5/IL10/IL12B/IL1B/IRAK1/IRAK4/ITGB2/JAK2/JUN/MAPK12/MAPK14/MARCKSL1/NCF1/PTGS2/PTPN6/TGFB2/TGFB3/TLR2/TRAF6	pos.rank
Spliceosome	128	-0.32984946587135	-1.18904367897214	0.0649350649350649	0.884264671498714	0.884264671498714	8097	tags=61%, list=43%, signal=35%	10084/27339/3190/6627/10946/4686/3305/9716/25949/1655/8896/220988/6628/9092/6431/6629/6432/144983/6637/84991/22938/9416/6426/10189/10286/199746/23450/5356/23350/9879/10772/27258/6427/6626/51645/10450/8175/9343/10569/6434/9785/4116/6430/11338/3310/57819/10465/57187/6100/6429/11157/56259/6632/55110/9410/51340/25766/58517/56949/3312/3303/100534599/84950/7919/6635/23020/5093/6631/22916/10713/11325/8449/55696/51691/22985/29896/84844/2521	ACIN1/ALYREF/AQR/BCAS2/BUD31/CRNKL1/CTNNBL1/DDX23/DDX39B/DDX42/DDX46/DDX5/DHX16/DHX38/EFTUD2/FUS/HNRNPA1L2/HNRNPA3/HNRNPK/HSPA1A/HSPA1L/HSPA6/HSPA8/ISY1-RAB43/LSM2/LSM3/LSM6/LSM8/MAGOH/MAGOHB/NCBP1/NCBP2/PCBP1/PHF5A/PLRG1/PPIE/PPIH/PPIL1/PQBP1/PRPF19/PRPF38A/PRPF40B/RBM17/RBM22/RBM25/RP9/SART1/SF3A2/SF3A3/SF3B3/SLU7/SNRNP200/SNRNP40/SNRPA/SNRPA1/SNRPB/SNRPB2/SNRPC/SNRPD1/SNRPE/SNRPG/SNW1/SRSF1/SRSF10/SRSF2/SRSF4/SRSF5/SRSF6/SRSF7/SYF2/THOC2/TRA2A/TRA2B/U2AF1L4/U2AF2/U2SURP/USP39/XAB2	pos.rank
Inositol phosphate metabolism	73	-0.342423147216506	-1.1862620681405	0.10989010989011	0.884264671498714	0.884264671498714	4434	tags=33%, list=24%, signal=25%	9562/56623/3633/3628/5291/55586/8897/51196/27124/22876/5728/79837/55300/8898/3707/8394/3635/253430/23007/9110/5287/3706/8395/3636	INPP1/INPP5B/INPP5D/INPP5E/INPP5F/INPP5J/INPPL1/IPMK/ITPKA/ITPKB/MINPP1/MIOX/MTMR2/MTMR3/MTMR4/PI4K2B/PIK3C2B/PIK3CB/PIP4K2C/PIP5K1A/PIP5K1B/PLCE1/PLCH1/PTEN	pos.rank
Measles	135	-0.323931543286441	-1.17002255896724	0.0789210789210789	0.884264671498714	0.884264671498714	9312	tags=53%, list=50%, signal=27%	10332/3661/57506/6772/842/9367/3551/1457/3305/1459/4939/9641/8503/7297/3442/51284/2932/8517/6777/6776/1021/4478/7187/3449/27102/7189/3451/1147/3441/894/7097/317/3448/3553/3665/5291/25898/3593/8667/3447/917/3310/3446/283106/356/3456/896/29110/23586/3443/9451/51135/3312/3303/1965/1460/4179/3444/3440/5602/54106/10379/595/5295/3725/3559/916/3654/103/2213/1019/6504	ADAR/APAF1/CASP9/CCND1/CCND2/CCND3/CD3E/CD3G/CD46/CDK4/CDK6/CHUK/CLEC4M/CSNK2A1/CSNK2A2/CSNK2A3/CSNK2B/RIGI/EIF2AK1/EIF2AK3/EIF2S1/EIF3H/FASLG/FCGR2B/GSK3B/HSPA1A/HSPA1L/HSPA6/HSPA8/IFNA10/IFNA13/IFNA14/IFNA16/IFNA17/IFNA2/IFNA4/IFNA5/IFNA6/IFNA7/IFNB1/IKBKB/IKBKE/IKBKG/IL12B/IL1B/IL2RA/IRAK1/IRAK4/IRF3/IRF7/IRF9/JUN/MAPK10/MAVS/MSN/OAS2/PIK3CB/PIK3R1/PIK3R3/RAB9A/RCHY1/SLAMF1/STAT1/STAT5A/STAT5B/TBK1/TLR2/TLR7/TLR9/TRAF3/TRAF6/TYK2	pos.rank
mRNA surveillance pathway	92	-0.330175232667164	-1.16408786327808	0.115884115884116	0.884264671498714	0.884264671498714	6905	tags=45%, list=37%, signal=28%	53981/5522/51585/5499/11052/10189/5521/642843/10284/5411/55308/5516/9887/140886/2935/2733/5515/4440/4116/23435/132430/23283/10898/81608/23381/2107/124540/55110/51692/10482/7919/8732/8189/22916/5526/22985/55916/100529063/645974/79869/2521	ACIN1/ALYREF/BCL2L2-PABPN1/CPSF2/CPSF3/CPSF4/CPSF4L/CPSF6/CPSF7/CSTF2T/DDX19A/DDX39B/ETF1/FIP1L1/FUS/GLE1/GSPT1/MAGOH/MAGOHB/MSI1/MSI2/NCBP2/NXF1/NXT2/PABPC1L2B/PABPC4L/PABPC5/PCF11/PNN/PPP1CA/PPP2CA/PPP2CB/PPP2R2B/PPP2R2C/PPP2R5B/RNGTT/SAP18/SMG5/SMG7/SYMPK/TARDBP	pos.rank
Progesterone-mediated oocyte maturation	94	-0.328816798434573	-1.16095412052726	0.115884115884116	0.884264671498714	0.884264671498714	5755	tags=37%, list=31%, signal=26%	8900/2773/51434/64682/5140/285955/2771/245711/3845/441272/5291/111/3835/3480/25847/993/729597/369/51433/5241/3479/25906/8379/673/6793/22849/115/5602/5347/5295/6300/4342/119504/1432/107	ADCY1/ADCY5/ADCY9/ANAPC1/ANAPC13/ANAPC15/ANAPC16/ANAPC5/ANAPC7/ARAF/BRAF/CCNA1/CDC25A/CPEB3/GNAI2/GNAI3/IGF1/IGF1R/KIF22/KRAS/MAD1L1/MAPK10/MAPK12/MAPK14/MOS/PDE3B/PGR/PIK3CB/PIK3R1/PLK1/SPDYA/SPDYE1/SPDYE3/SPDYE6/STK10	pos.rank
