ID	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment	symbol	direct
Basal transcription factors	41	-0.441011478245133	-1.45301451967793	0.010989010989011	0.340659340659341	0.332299279667701	5303	tags=54%, list=32%, signal=37%	83860/6884/6882/2969/129685/27097/2968/10629/6883/4331/2071/6873/6875/8148/2960/6879/6880/2958/2966/2965/902/1022	CCNH/CDK7/ERCC3/GTF2A2/GTF2E1/GTF2H1/GTF2H2/GTF2H4/GTF2I/MNAT1/TAF11/TAF12/TAF13/TAF15/TAF2/TAF3/TAF4B/TAF5L/TAF6L/TAF7/TAF8/TAF9	pos.rank
RNA degradation	73	-0.391126428155065	-1.36264036803503	0.011988011988012	0.340659340659341	0.332299279667701	6058	tags=52%, list=36%, signal=33%	2023/3329/56915/167227/132430/10766/4848/131870/7832/694/10140/219988/26986/154197/23658/6499/2027/170506/22803/80349/23016/28960/11044/29883/54512/51013/84186/80153/87178/2026/10200/57472/27258/11340/51690/23404/25804/57819	BTG1/BTG2/CNOT2/CNOT6/CNOT7/DCP2/DCPS/DHX36/EDC3/ENO1/ENO2/ENO3/EXOSC1/EXOSC2/EXOSC4/EXOSC5/EXOSC7/EXOSC8/HSPD1/LSM2/LSM3/LSM4/LSM5/LSM7/MPHOSPH6/NUDT16/PABPC1/PABPC4L/TENT4A/PATL1/PNLDC1/PNPT1/SKIC2/TOB1/TOB2/SKIC8/XRN2/ZCCHC7	pos.rank
Protein processing in endoplasmic reticulum	162	-0.338747126513896	-1.23761060984286	0.013986013986014	0.366863905325444	0.357860762719062	6147	tags=45%, list=37%, signal=29%	51726/468/23645/91319/267/3301/3305/50613/1649/7993/7466/56886/79748/51465/6238/25956/10427/6747/64215/823/6396/55829/55741/81567/79139/29979/80343/7494/51035/2081/1409/285126/5611/7326/10294/54788/10905/9695/7415/165324/22926/51128/5601/118424/64374/55968/29927/10956/23480/55176/9632/10134/91445/1410/5887/824/80331/80700/3326/6500/6748/23190/3312/9373/573/7353/22872/1965/51360/22824/9978/55666/51009	AMFR/ATF4/ATF6/BAG1/BCAP31/CAPN1/CAPN2/CRYAA/CRYAB/DDIT3/DERL1/DERL2/DERL3/DNAJA1/DNAJA2/DNAJB11/DNAJB12/DNAJC1/DNAJC3/DNAJC5/DNAJC5G/EDEM1/EDEM2/EIF2S1/ERN1/HSP90AB1/HSPA1L/HSPA4L/HSPA8/LMAN1L/MAN1A2/MAPK9/MBTPS2/NPLOC4/NSFL1C/OS9/PLAA/PPP1R15A/RAD23B/RBX1/RNF185/RRBP1/SAR1B/SEC13/SEC24B/SEC24C/SEC31A/SEC31B/SEC61A1/SEC61A2/SEC61G/SEL1L2/SIL1/SKP1/SSR3/SSR4/TXNDC5/UBE2G1/UBE2J1/UBE2J2/UBQLN1/UBQLN3/UBXN1/UBXN2A/UBXN4/UBXN6/UBXN8/UFD1/UGGT1/VCP/SELENOS/WFS1/XBP1	pos.rank
Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	26	-0.477008726830038	-1.49138232701582	0.0161127895266868	0.387629555332665	0.378116806560031	4662	tags=54%, list=28%, signal=39%	128869/284098/80055/5279/5281/65258/80235/54965/84720/9488/5277/51227/10026/54872	MPPE1/PGAP1/PIGA/PIGB/PIGC/PIGF/PIGG/PIGK/PIGO/PIGP/PIGU/PIGW/PIGX/PIGZ	pos.rank
Protein export	30	-0.465327492169713	-1.47994815679031	0.0170511534603811	0.387629555332665	0.378116806560031	2732	tags=30%, list=16%, signal=25%	6727/6731/29927/23480/55176/6729/6449/8266/196294	IMMP1L/SEC61A1/SEC61A2/SEC61G/SGTA/SRP14/SRP54/SRP72/UBL4A	pos.rank
Fatty acid elongation	27	-0.46640200853149	-1.46552135160597	0.0191339375629406	0.407792044310171	0.397784491440081	5504	tags=56%, list=33%, signal=37%	6785/51144/201562/3033/64834/83401/79993/122970/117145/641371/401494/9374/9524/60481/79071	ACOT1/ACOT4/ELOVL1/ELOVL3/ELOVL4/ELOVL5/ELOVL6/ELOVL7/HADH/HSD17B12/PPT2/HACD4/HACD2/TECR/THEM4	pos.rank
Endocrine and other factor-regulated calcium reabsorption	49	-0.407838112893757	-1.3679406525411	0.021	0.421235294117647	0.410897832817337	7415	tags=65%, list=45%, signal=36%	482/5745/5578/6547/478/6546/476/793/5741/161/23439/2776/115/486/477/56302/624/491/160/490/1173/5332/1212/1213/23236/483/1211/5566/26052/1785/163/1175	ADCY9/AP2A1/AP2A2/AP2B1/AP2M1/AP2S1/ATP1A1/ATP1A2/ATP1A3/ATP1B2/ATP1B3/ATP1B4/ATP2B1/ATP2B2/BDKRB2/CALB1/CLTA/CLTB/CLTC/DNM2/DNM3/FXYD2/GNAQ/PLCB1/PLCB4/PRKACA/PRKCA/PTH/PTH1R/SLC8A1/SLC8A3/TRPV5	pos.rank
Systemic lupus erythematosus	73	-0.375893519308212	-1.30957063144058	0.023976023976024	0.430306535569693	0.419746458527622	6523	tags=56%, list=39%, signal=34%	733/92815/721/8970/3020/317772/440689/87/959/3117/2903/3015/6737/941/8330/727/8361/723790/3119/731/6634/55506/1991/729/942/712/8968/717/8338/2212/7124/958/735/8353/6738/6632/3018/8360/8355/8334/6741	ACTN1/C1QA/C2/C4B/C6/C8A/C8G/C9/CD40/CD40LG/CD80/CD86/ELANE/FCGR2A/GRIN2A/HLA-DQA1/HLA-DQB1/MACROH2A2/H2AZ1/H3-3A/C5/H2AC6/H2AC15/H2BC3/H2BC11/H3C6/H3C7/H3C8/H4C4/H4C6/H2AC19/H2AC21/H2AC20/H2BC18/H2AC25/SNRPD1/SNRPD3/SSB/TNF/TRIM21/RO60	pos.rank
Oocyte meiosis	115	-0.348017244352307	-1.24760162411686	0.023976023976024	0.430306535569693	0.419746458527622	6088	tags=44%, list=37%, signal=28%	3480/5241/9088/6195/6196/5518/5515/9134/3709/9748/3708/29945/6300/51433/115/29882/5516/808/23291/10971/1017/9985/10459/119504/80315/6790/5527/114/3479/64506/8243/996/5499/7531/7532/6197/6500/151648/5528/8881/51806/51529/5566/815/8697/9978/8379/995/27127/4085/983	ADCY8/ADCY9/ANAPC11/ANAPC16/ANAPC2/ANAPC4/ANAPC5/AURKA/CALM3/CALML5/CAMK2A/CCNE2/CDC16/CDC23/CDC25C/CDC27/CDK1/CDK2/CPEB1/CPEB4/FBXW11/IGF1/IGF1R/ITPR1/ITPR2/MAD1L1/MAD2L1/MAD2L2/MAPK12/PGR/PKMYT1/PPP1CA/PPP2CA/PPP2CB/PPP2R1A/PPP2R5C/PPP2R5D/PRKACA/RBX1/REC8/RPS6KA1/RPS6KA2/RPS6KA3/SGO1/SKP1/SLK/SMC1A/SMC1B/YWHAE/YWHAG/YWHAQ	pos.rank
Nucleocytoplasmic transport	102	-0.352258074862253	-1.2541354271426	0.027972027972028	0.454212454212454	0.443065706223601	5459	tags=42%, list=33%, signal=28%	10284/6613/1917/3843/8480/5903/402569/6396/129401/23534/5976/9670/9818/3842/51068/10762/8563/65110/79228/55110/4927/55916/64328/51194/80145/84305/56000/79902/10073/4928/84321/57510/3836/7514/79023/7329/1915/9939/1434/9984/5901/57187/22916	CSE1L/EEF1A1/EEF1A2/IPO11/IPO13/IPO5/KPNA1/KPNA7/MAGOHB/NCBP2/NMD3/NUP35/NUP37/NUP50/NUP85/NUP88/NUP98/NUP58/NXF3/NXT2/RAE1/RAN/RANBP2/RBM8A/SAP18/SEC13/SNUPN/SUMO2/THOC1/THOC2/THOC3/THOC5/THOC6/THOC7/TNPO1/TNPO3/UBE2I/UPF1/UPF3A/PYM1/XPO1/XPO4/XPO5	pos.rank
TGF-beta signaling pathway	106	-0.350308471501815	-1.25095000385739	0.027972027972028	0.454212454212454	0.443065706223601	6183	tags=45%, list=37%, signal=29%	5933/3626/3077/4756/5518/5515/658/387/83729/392255/92/9241/7043/353500/57817/5516/3066/657/1030/3625/3547/2615/4087/56963/7048/64388/2331/7050/653/6199/7042/3399/4052/285704/7124/25942/7018/7040/130399/9765/4088/6500/7037/1875/7027/60436/1634/9978	ACVR1C/ACVR2A/BMP5/BMP8A/BMPR1A/BMPR1B/CDKN2B/DCN/E2F5/FMOD/GDF6/GREM2/HAMP/HDAC2/HFE/ID3/IGSF1/INHBB/INHBC/INHBE/LRRC32/LTBP1/NEO1/NOG/PPP2CA/PPP2CB/PPP2R1A/RBL1/RBX1/RGMA/RGMB/RHOA/RPS6KB2/SIN3A/SKP1/SMAD2/SMAD3/TFDP1/TFRC/TGFB1/TGFB2/TGFB3/TGFBR2/TGIF1/TGIF2/TNF/TF/ZFYVE16	pos.rank
RNA polymerase	32	-0.425373818513828	-1.36318298362568	0.041123370110331	0.572307692307692	0.558262789841737	2070	tags=62%, list=12%, signal=55%	5435/55703/84172/5440/5431/5430/10849/5441/64425/84265/30834/10623/25885/51728/10622/5438/5436/221830/10621/5437	POLR1G/POLR1A/POLR1B/POLR1E/POLR2A/POLR2B/POLR2F/POLR2G/POLR2H/POLR2I/POLR2K/POLR2L/POLR3B/POLR3C/POLR3F/POLR3G/POLR3GL/POLR3K/POLR1F/POLR1H	pos.rank
Malaria	44	-0.403313990002928	-1.33725658674339	0.03996003996004	0.572307692307692	0.558262789841737	7356	tags=57%, list=44%, signal=32%	4035/2532/6347/3553/7412/3820/6383/959/7043/7059/1311/3606/7042/3569/7124/6401/7040/958/7099/4233/2995/54106/22914/3043/948	CCL2/CD36/CD40/CD40LG/COMP/ACKR1/GYPC/HBB/IL18/IL1B/IL6/KLRB1/KLRK1/LRP1/MET/SDC2/SELE/TGFB1/TGFB2/TGFB3/THBS3/TLR4/TLR9/TNF/VCAM1	pos.rank
Rheumatoid arthritis	78	-0.361641465928132	-1.26412964065587	0.038961038961039	0.572307692307692	0.558262789841737	4407	tags=65%, list=27%, signal=48%	535/8741/3123/2920/127124/529/533/3112/6347/1493/3553/5741/54/3552/10312/3117/284/7043/941/534/3589/3725/90423/3119/2353/6364/8992/1513/155066/523/3606/7042/527/942/6374/3569/7124/51606/2921/7040/8792/7099/10673/50617/7010/6387/3600/526/51382/9114/9550	ACP5/ANGPT1/ATP6V0A1/ATP6V0A4/ATP6V0B/ATP6V0C/ATP6V0D1/ATP6V0E1/ATP6V0E2/ATP6V1A/ATP6V1B2/ATP6V1D/ATP6V1E1/ATP6V1E2/ATP6V1G1/ATP6V1G2/ATP6V1G3/ATP6V1H/CCL2/CCL20/CD80/CD86/CTLA4/CTSK/CXCL12/CXCL2/CXCL3/CXCL5/FOS/HLA-DQA1/HLA-DQB1/HLA-DRB1/HLA-DOB/IL11/IL15/IL18/IL1A/IL1B/IL6/JUN/PTH/TCIRG1/TEK/TGFB1/TGFB2/TGFB3/TLR4/TNF/TNFRSF11A/TNFSF13/TNFSF13B	pos.rank
Lysosome	128	-0.335663729836674	-1.2115443430087	0.041958041958042	0.572307692307692	0.558262789841737	7401	tags=55%, list=45%, signal=31%	533/23335/23312/23457/23659/9179/3425/967/23553/2990/2760/130340/9476/3988/5660/3423/2581/1521/411/54/10239/1174/175/2629/6556/10312/9583/1203/3073/1522/5476/2717/10717/9516/1200/968/10947/58511/8943/427/10053/8763/1513/51172/23431/527/1510/135112/8546/9374/1212/8692/1213/8722/27074/51606/4669/1497/1657/8372/22901/950/5641/50617/1211/79158/8907/4891/55353/9114	ABCB9/ACP5/AGA/AP1M1/AP1M2/AP1S1/AP1S3/AP3B1/AP3D1/AP3M2/AP3S2/AP4B1/AP4E1/AP4M1/ARSB/ARSG/ASAH1/ATP6V0A4/ATP6V0B/ATP6V0C/ATP6V0D1/ATP6V1H/CD164/CD63/CD68/CLN5/CLTA/CLTB/CLTC/CTNS/CTSA/CTSE/CTSF/CTSK/CTSW/CTSZ/DMXL1/DMXL2/DNASE2B/ENTPD4/GALC/GBA1/GLA/GM2A/GNPTAB/GUSB/HEXA/HYAL2/HYAL3/HYAL4/IDS/IDUA/LAMP3/LAPTM4B/LGMN/LIPA/LITAF/NAGLU/NAGPA/NAPSA/NCOA7/PLA2G15/PPT2/PSAP/SCARB2/SLC11A1/SLC11A2/TCIRG1/TPP1/WDR7	pos.rank
Non-homologous end-joining	12	-0.527105600384875	-1.42530800424957	0.0563230605738576	0.738698602141748	0.720570329608867	3172	tags=50%, list=19%, signal=40%	27434/5591/3981/2237/7518/4361	FEN1/LIG4/MRE11/POLM/PRKDC/XRCC4	pos.rank
Glycerolipid metabolism	58	-0.367591410830629	-1.25263413828892	0.0639360639360639	0.807488807488807	0.787672366619735	6978	tags=60%, list=42%, signal=35%	84649/8525/253558/9162/10555/224/11343/154141/160851/56895/3990/223/57016/1056/80339/2717/26007/57678/8694/8613/9663/4023/64900/5407/196051/56894/84803/1606/2712/57104/129642/8526/84513/8611/116255	AGPAT2/AGPAT3/AGPAT4/GPAT3/AKR1B10/ALDH3A2/ALDH9A1/CEL/TKFC/DGAT1/DGAT2/DGKA/DGKE/DGKH/DGKI/DGKZ/GK2/GLA/GPAM/LCLAT1/LIPC/LPIN2/LPIN3/LPL/MBOAT1/MBOAT2/MGLL/MOGAT1/PNLIPRP1/PNPLA2/PNPLA3/PLPP1/PLPP3/PLPP4/PLPP5	pos.rank
SNARE interactions in vesicular transport	32	-0.405687509177768	-1.30009484625261	0.0702106318956871	0.85506519558676	0.834081190941245	6590	tags=59%, list=40%, signal=36%	10490/8675/6843/8676/8674/6844/55850/8673/9554/662/415117/143187/6810/9341/9482/51272/8773/2054/53407	BET1L/BNIP1/STX11/SEC22B/SNAP23/STX16/STX18/STX19/STX2/STX4/STX8/USE1/VAMP1/VAMP2/VAMP3/VAMP4/VAMP8/VTI1A/VTI1B	pos.rank
Shigellosis	222	-0.306651594372979	-1.13522589158048	0.0739260739260739	0.869268662372111	0.847936092945167	6916	tags=43%, list=42%, signal=25%	54205/9564/8503/10318/8767/84335/3553/10094/5602/7416/6714/80201/6198/11146/58498/29895/26100/834/5217/7335/199746/3020/10095/87/23048/7100/387/3709/25851/3708/6300/1793/55964/3059/5829/5581/823/7334/4792/5747/2932/3725/8936/4735/10552/55072/23291/3611/93408/7307/3098/4793/58528/103910/3456/10801/5601/6199/92610/3606/9252/1956/4193/10325/5588/8968/5332/7124/54874/84812/23236/10454/824/29108/8353/7099/9474/7316/8717/8517/6500/1398/6885/23157/3688/998/8355/382/29110/4633/375/9844/5289/10241/9978	ACTN1/AKT1S1/ARF1/ARF6/ARPC1A/ARPC1B/ARPC3/ATG5/BCAR1/CALCOCO2/CAPN1/CAPN2/CASP1/CDC42/CRK/CYCS/DOCK1/EGFR/ELMO1/FBXW11/FNBP1/FNBP1L/GLMN/GSK3B/H3-3A/HCLS1/H3C6/H3C7/H3C8/HK1/HKDC1/IFNB1/IKBKG/IL18/IL1B/ILK/ITGB1/ITPR1/ITPR2/JUN/MAP3K7/MAPK10/MAPK12/MAPK9/MDM2/MYL10/MYL12B/MYL2/MYL7/MYL11/NFKBIA/NFKBIB/PFN2/PIK3C3/PIK3R3/PLCB1/PLCB4/PLCD4/PRKCE/PRKCQ/PTK2/PXN/PYCARD/RBX1/RHOA/RIPK2/RNF31/RPS6KA5/RPS6KB1/RPS6KB2/RRAGB/RRAGD/SEPTIN2/SEPTIN3/SEPTIN6/SEPTIN9/SKP1/SRC/TAB1/TBK1/TECPR1/TIFA/TLR4/TLR5/TNF/TNIP1/TRADD/U2AF1/U2AF1L4/UBC/UBE2N/UBE2V1/VDAC1/WASF1/WIPI2	pos.rank
Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate	21	-0.438308094569684	-1.3213789846112	0.0931422722620266	0.882264301148641	0.8606128080351	6142	tags=52%, list=37%, signal=33%	64132/11285/51363/10090/29940/56548/22856/9469/54480/79586/55790	B4GALT7/CHPF/CHPF2/CHST15/CHST3/CHST7/CHSY1/CSGALNACT1/DSE/UST/XYLT2	pos.rank
Biosynthesis of unsaturated fatty acids	27	-0.413437740160555	-1.2990978269428	0.0896273917421954	0.882264301148641	0.8606128080351	6069	tags=56%, list=37%, signal=35%	79966/6785/3992/51144/201562/64834/83401/79993/122970/641371/401494/9524/570/60481/79071	ACOT1/ACOT4/BAAT/ELOVL1/ELOVL3/ELOVL4/ELOVL5/ELOVL6/ELOVL7/FADS1/HSD17B12/HACD4/HACD2/SCD5/TECR	pos.rank
Circadian rhythm	33	-0.397227719300637	-1.27755612716357	0.0870870870870871	0.882264301148641	0.8606128080351	4774	tags=67%, list=29%, signal=48%	6097/8864/1408/4783/9572/53632/8553/9975/5562/79365/5564/23291/6095/1628/1453/1454/5187/6096/6500/5563/1407/9978	BHLHE40/BHLHE41/CRY1/CRY2/CSNK1D/CSNK1E/DBP/NR1D1/FBXW11/NFIL3/NR1D2/PER1/PER2/PRKAA1/PRKAA2/PRKAB1/PRKAG3/RBX1/RORA/RORB/RORC/SKP1	pos.rank
Chemical carcinogenesis - DNA adducts	45	-0.377004129916456	-1.2549706590105	0.0879120879120879	0.882264301148641	0.8606128080351	8231	tags=73%, list=50%, signal=37%	1557/2953/2948/2947/2944/1548/6822/2946/2052/4259/5743/119391/3290/6817/27306/574537/54600/1551/7365/54575/4258/79799/7363/1544/10/54658/9446/2952/9/64816/1543/2941/1562	CYP1A1/CYP1A2/CYP2A6/CYP2C19/CYP2C18/CYP3A7/CYP3A43/EPHX1/GSTA4/GSTM1/GSTM2/GSTM3/GSTM4/GSTO1/GSTO2/GSTT1/GSTT2/HPGDS/HSD11B1/MGST2/MGST3/NAT1/NAT2/PTGS2/SULT1A1/SULT2A1/UGT1A1/UGT1A10/UGT1A9/UGT2A2/UGT2A3/UGT2B4/UGT2B10	pos.rank
Cholesterol metabolism	48	-0.368519445319161	-1.2336443272567	0.093	0.882264301148641	0.8606128080351	7501	tags=60%, list=45%, signal=33%	337/350/4035/949/4036/1593/348/7416/3988/27329/3990/1581/3949/114879/5360/3931/255738/8647/4023/338/8435/19/6646/26119/51129/29116/948/341/336	ABCA1/ABCB11/ANGPTL3/ANGPTL4/APOA2/APOA4/APOB/APOC1/APOE/APOH/CD36/CYP27A1/CYP7A1/LCAT/LDLR/LDLRAP1/LIPA/LIPC/LPL/LRP1/LRP2/MYLIP/OSBPL5/PCSK9/PLTP/SCARB1/SOAT1/SOAT2/VDAC1	pos.rank
