ID	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment	symbol	direct
Aminoacyl-tRNA biosynthesis	42	-0.589723071631765	-1.92801943496322	0.001	0.0118654093740214	0.0101823855717794	4836	tags=74%, list=29%, signal=53%	118672/10667/57176/10352/5188/92935/2617/123283/80222/283459/5917/7407/3735/54938/10056/2058/7453/6301/2193/55699/833/3376/3035/8565/51520/6897/4141/5859/16/4677/1615	AARS1/CARS1/DARS1/EPRS1/FARS2/FARSA/FARSB/GARS1/GATB/GATC/HARS1/IARS1/IARS2/KARS1/LARS1/MARS1/MARS2/NARS1/PSTK/QARS1/RARS1/SARS1/SARS2/TARS1/TARS2/TARS3/VARS1/VARS2/WARS1/WARS2/YARS1	pos.rank
Coronavirus disease - COVID-19	207	-0.508558147125459	-1.89974917441019	0.000999000999000999	0.0118654093740214	0.0101823855717794	1733	tags=41%, list=10%, signal=37%	712/3551/140801/2165/23118/6155/7132/6885/6159/5293/6170/6173/6218/6152/6210/8517/6206/6230/6209/6232/6176/6229/6130/6164/11224/6231/6187/6134/6136/51187/6138/6223/6175/7311/6160/6224/6235/6168/6139/2197/6193/6204/6161/6181/3716/6227/6189/6125/4736/6135/6188/3921/6128/6201/6234/25873/6137/6165/6217/6228/6205/6203/6147/6124/6207/6154/6122/6208/6141/6129/6194/6132/6233/6157/6142/6143/6222/6156/9045/6133/6167/9349/6191/6202	C1QA/F13B/FAU/IKBKB/IKBKG/JAK1/MAP3K7/PIK3CD/RPL10/RPL10A/RPL10L/RPL11/RPL12/RPL13/RPL14/RPL15/RPL17/RPL18/RPL18A/RPL19/RPL23/RPL23A/RPL24/RPL26/RPL27/RPL27A/RPL29/RPL3/RPL30/RPL31/RPL32/RPL34/RPL35/RPL35A/RPL36/RPL36A/RPL37/RPL37A/RPL39/RPL4/RPL5/RPL6/RPL7/RPL7A/RPL8/RPL9/RPLP0/RPLP1/RPLP2/RPS10/RPS11/RPS12/RPS13/RPS14/RPS15/RPS15A/RPS16/RPS17/RPS18/RPS19/RPS2/RPS20/RPS21/RPS23/RPS24/RPS25/RPS26/RPS27/RPS27A/RPS28/RPS29/RPS3/RPS3A/RPS4X/RPS5/RPS6/RPS7/RPS8/RPS9/RPSA/RSL24D1/TAB2/TNFRSF1A/UBA52	pos.rank
mRNA surveillance pathway	88	-0.527209468459346	-1.8559501054933	0.000999000999000999	0.0118654093740214	0.0101823855717794	3275	tags=52%, list=20%, signal=42%	5520/65110/11052/81608/5519/56001/10250/84305/55844/29101/55012/5499/10189/23381/22985/26019/5518/1479/10284/2935/7919/2733/80335/5500/10921/23049/55308/11051/8189/23435/8106/29894/4686/10898/5411/9939/10482/5976/2107/51692/10978/53981/4116/22916/29107/9775	ACIN1/ALYREF/CLP1/CPSF1/CPSF2/CPSF3/CPSF4/CPSF6/CSTF3/DDX19A/DDX39B/EIF4A3/ETF1/FIP1L1/GLE1/GSPT1/MAGOH/NCBP1/NCBP2/NUDT21/NXF1/NXF2/NXT1/PABPN1/PNN/PPP1CA/PPP1CB/PPP2R1A/PPP2R1B/PPP2R2A/PPP2R2D/PPP2R3C/RBM8A/RNPS1/SAP18/SMG1/SMG5/SRRM1/SSU72/SYMPK/TARDBP/UPF1/UPF2/UPF3A/WDR82/PYM1	pos.rank
Cell cycle	151	-0.501296838395366	-1.83648831673932	0.000999000999000999	0.0118654093740214	0.0101823855717794	2975	tags=46%, list=18%, signal=38%	4609/1874/5519/23595/25/472/51434/10735/7531/896/1875/25847/26271/701/157570/7709/894/151648/90381/23047/5518/990/9319/699/6502/23383/51343/25836/10403/1021/246184/57082/29945/7272/29882/4173/5885/4174/991/64682/8243/51433/4998/4176/7027/5347/51529/545/1022/4172/5001/10393/9978/81620/6500/4171/7465/996/8697/8881/8318/983/4193/9700/9184/9088/9126/1111/23594/5111	ABL1/ANAPC1/ANAPC10/ANAPC11/ANAPC13/ANAPC2/ANAPC4/ANAPC5/ANAPC7/ATM/ATR/MYC/BUB1/BUB1B/BUB3/KNL1/CCND2/CCND3/CDC16/CDC20/CDC23/CDC26/CDC27/CDC45/CDC6/CDK1/CDK6/CDK7/CDT1/CHEK1/E2F4/E2F5/ESCO2/ESPL1/FBXO5/FZR1/MAU2/MCM2/MCM3/MCM4/MCM5/MCM7/MDM2/NDC80/NIPBL/ORC1/ORC3/ORC5/ORC6/PCNA/PDS5B/PKMYT1/PLK1/PPP2R1A/PPP2R1B/RAD21/RBX1/SGO1/SKP1/SKP2/SMC1A/SMC3/STAG2/TFDP1/TICRR/TRIP13/TTK/WEE1/YWHAE/ZBTB17	pos.rank
Basal transcription factors	39	-0.53629387412689	-1.73987366914502	0.000999000999000999	0.0118654093740214	0.0101823855717794	4461	tags=62%, list=27%, signal=45%	2960/6882/2965/6874/387332/2957/6908/129685/2966/6883/2962/2071/2959/6877/2068/2963/6878/2968/2967/4331/6879/1022/2961/6873	CDK7/ERCC2/ERCC3/GTF2A1/GTF2B/GTF2E1/GTF2E2/GTF2F1/GTF2F2/GTF2H1/GTF2H2/GTF2H3/GTF2H4/MNAT1/TAF11/TAF12/TAF2/TAF4/TAF5/TAF6/TAF7/TAF8/TBP/TBPL2	pos.rank
Oxidative phosphorylation	114	-0.467176260759307	-1.67777887202253	0.000999000999000999	0.0118654093740214	0.0101823855717794	5664	tags=64%, list=34%, signal=43%	245972/514/525/4694/10632/1329/4731/126328/539/7385/1355/1327/50617/9377/4720/341947/4718/4698/4715/90423/4717/245973/54205/4710/4708/7388/54539/1345/51079/4695/4719/4729/1537/4716/10063/4709/4713/4702/6390/4711/6391/27068/27089/10476/7386/506/509/5464/29796/7381/516/9551/498/1350/51606/4714/1349/6389/7384/6392/8992/528/9296/4706/529/51382/523/9550/9114/533/537/526/527	ATP5F1A/ATP5F1B/ATP5F1C/ATP5F1E/ATP5MC1/ATP5PD/ATP5MF/ATP5MG/ATP5PO/ATP6AP1/ATP6V0A4/ATP6V0B/ATP6V0C/ATP6V0D1/ATP6V0D2/ATP6V0E1/ATP6V1A/ATP6V1B1/ATP6V1B2/ATP6V1C1/ATP6V1C2/ATP6V1D/ATP6V1E1/ATP6V1E2/ATP6V1F/ATP6V1G1/ATP6V1H/COX15/COX17/COX4I1/COX5A/COX5B/COX6C/COX7B/COX7C/COX8C/CYC1/CYCS/NDUFA1/NDUFA11/NDUFA13/NDUFA2/NDUFA5/NDUFA8/NDUFAB1/NDUFB10/NDUFB11/NDUFB2/NDUFB3/NDUFB4/NDUFB5/NDUFB7/NDUFB8/NDUFB9/NDUFC1/NDUFC2/NDUFS1/NDUFS2/NDUFV2/NDUFV3/PPA1/PPA2/SDHA/SDHB/SDHC/SDHD/UQCR10/UQCRB/UQCRC1/UQCRC2/UQCRFS1/UQCRH/UQCRQ	pos.rank
Vibrio cholerae infection	46	-0.505217811020186	-1.66868659198699	0.000999000999000999	0.0118654093740214	0.0101823855717794	4425	tags=57%, list=27%, signal=42%	50617/1080/11014/30001/90423/10945/245973/10952/375/9601/5566/60/51606/29927/8992/528/9296/529/51382/523/9550/9114/533/537/526/527	ACTB/ARF1/ATP6AP1/ATP6V0A4/ATP6V0B/ATP6V0C/ATP6V0D1/ATP6V0E1/ATP6V1A/ATP6V1B2/ATP6V1C1/ATP6V1C2/ATP6V1D/ATP6V1E1/ATP6V1E2/ATP6V1F/ATP6V1G1/ATP6V1H/CFTR/ERO1A/KDELR1/KDELR2/PDIA4/PRKACA/SEC61A1/SEC61B	pos.rank
Huntington disease	273	-0.437269970998089	-1.65820938637215	0.000999000999000999	0.0118654093740214	0.0101823855717794	4744	tags=51%, list=28%, signal=37%	126328/10381/539/7385/2880/5693/1327/7019/147700/6648/7350/3066/9377/10126/347733/6874/25981/4720/1742/341947/23130/4718/4698/387332/1639/4715/4717/84699/7186/27113/54205/4710/4708/6667/7802/7388/6908/54539/6507/5609/1345/5718/160/51079/4695/5289/6506/2877/1173/4719/196385/581/4729/1537/4716/1769/10540/2878/4709/4713/4702/6390/4899/25942/5978/4711/9001/22863/6391/27089/10476/7386/5683/1175/506/509/5439/11258/29796/7381/516/498/1350/5713/4714/7846/1349/5694/2475/5707/5714/6389/6647/5440/7979/7384/6392/5709/55860/10671/5702/5690/5435/84516/841/5717/5689/30849/5432/84790/10376/5682/5438/5710/203068/9861/4706/5708/5430/5706/5704/5705/1213/5434/5700/5441/5691/5688/5692/5701/5687/5437/5686/5433/10213/5431/5684/5685/5436	ACTR10/AP2A1/AP2M1/AP2S1/ATG14/ATG2A/ATP5F1A/ATP5F1B/ATP5F1C/ATP5MC1/ATP5PD/ATP5PO/BAX/BBC3/CASP8/CLTC/COX4I1/COX5A/COX6C/COX7B/COX7C/COX8C/CREB3L3/CYC1/CYCS/DCTN1/DCTN2/DCTN3/DCTN5/DCTN6/DLG4/DNAH1/DNAH10/DNAH8/DNAL4/DNALI1/GPX2/GPX3/GPX5/HAP1/HDAC2/KLC3/MAP2K7/MTOR/NDUFA11/NDUFA13/NDUFA2/NDUFA5/NDUFA8/NDUFAB1/NDUFB10/NDUFB11/NDUFB2/NDUFB3/NDUFB4/NDUFB5/NDUFB7/NDUFB8/NDUFB9/NDUFC1/NDUFC2/NDUFS1/NDUFS2/NDUFV2/NRF1/PIK3C3/PIK3R4/POLR2A/POLR2B/POLR2C/POLR2D/POLR2E/POLR2F/POLR2G/POLR2H/POLR2I/POLR2J/POLR2K/POLR2L/PSMA1/PSMA2/PSMA3/PSMA4/PSMA5/PSMA6/PSMA7/PSMB1/PSMB2/PSMB3/PSMB4/PSMB5/PSMB6/PSMC1/PSMC2/PSMC3/PSMC4/PSMC5/PSMC6/PSMD1/PSMD11/PSMD12/PSMD14/PSMD2/PSMD3/PSMD4/PSMD6/PSMD7/PSMD8/REST/SDHA/SDHB/SDHC/SDHD/SEM1/SIN3A/SLC1A2/SLC1A3/SOD1/SOD2/SP1/TAF4/TBP/TBPL2/TFAM/TRAF2/TUBA1A/TUBA1B/TUBA1C/TUBB2B/TUBB3/TUBB/UCP1/UQCR10/UQCRB/UQCRC1/UQCRC2/UQCRFS1/UQCRH/UQCRQ	pos.rank
RNA degradation	71	-0.464228319760775	-1.6009606949377	0.000999000999000999	0.0118654093740214	0.0101823855717794	2154	tags=39%, list=13%, signal=34%	170506/4849/64282/9652/25904/87178/27258/3329/80349/51013/22803/9125/51010/5393/23016/22894/51690/5394/23404/56915/51691/11340/57819/25804/23517/11157/23658/3313	CNOT10/CNOT3/DHX36/DIS3/EXOSC1/EXOSC10/EXOSC2/EXOSC3/EXOSC5/EXOSC7/EXOSC8/EXOSC9/HSPA9/HSPD1/LSM2/LSM3/LSM4/LSM5/LSM6/LSM7/LSM8/TENT4B/PNPT1/CNOT9/MTREX/SKIC3/SKIC8/XRN2	pos.rank
Amyotrophic lateral sclerosis	331	-0.417463498444821	-1.5908285538651	0.000999000999000999	0.0118654093740214	0.0101823855717794	5157	tags=52%, list=31%, signal=36%	1329/10452/4731/5879/5532/1768/51807/56893/126328/10381/539/7385/9451/2880/5693/1327/147700/84134/9377/10126/347733/25981/3181/637/4720/4741/341947/23130/4718/4698/5216/572/57679/1639/4715/4717/5630/7494/3178/7133/4747/2906/7186/10280/54205/56001/4710/4708/4842/7802/7388/79139/54539/53371/1345/5718/9818/51079/4695/5289/10718/6506/2877/4719/196385/581/4729/10189/1649/6432/91181/9972/5606/1537/4716/1769/10540/3710/2878/23064/4709/4713/4702/7132/23511/6390/8021/4711/9001/11273/60/22863/6391/27089/10476/7386/5683/5534/506/509/11258/29796/220988/7381/516/498/1350/5713/4714/7846/1349/2733/5694/2475/5707/5714/6389/6647/7979/7384/6392/23165/81929/5709/55860/23435/10671/5702/5690/4927/84516/5717/5689/4686/30849/79902/4928/84790/57122/10376/5682/7175/9631/5710/203068/9861/4706/5708/5706/5704/5705/10482/6428/23279/5700/6396/9688/5691/5688/5692/5701/5687/5686/29107/1965/7415/8480/3309/10213/5684/5685	ACTB/ACTR10/ALS2/ALYREF/ATG14/ATG2A/ATP5F1A/ATP5F1B/ATP5F1C/ATP5MC1/ATP5PD/ATP5PO/ATXN2L/BAD/BAX/BID/COX4I1/COX5A/COX5B/COX6C/COX7B/COX7C/COX8C/CYC1/CYCS/DCTN1/DCTN2/DCTN3/DCTN5/DCTN6/DDIT3/DERL1/DNAH1/DNAH10/DNAH6/DNAH8/DNAL4/DNALI1/EIF2AK3/EIF2S1/GLE1/GPX2/GPX3/GPX5/GRIN2D/HAP1/HNRNPA1/HNRNPA2B1/HNRNPA3/HSPA5/ITPR3/KLC3/MAP2K3/MTOR/NCBP1/NDUFA11/NDUFA13/NDUFA2/NDUFA5/NDUFA8/NDUFAB1/NDUFB10/NDUFB11/NDUFB2/NDUFB3/NDUFB4/NDUFB5/NDUFB7/NDUFB8/NDUFB9/NDUFC1/NDUFC2/NDUFS1/NDUFS2/NDUFV2/NDUFV3/NEFL/NEFM/NOS1/NRG3/NUP107/NUP153/NUP155/NUP160/NUP188/NUP205/NUP210L/NUP214/NUP54/NUP85/NUP88/NUP93/NUP98/NUP58/NXF1/NXF2/NXT1/PFN1/PIK3C3/PIK3R4/PPP3CB/PPP3R1/PRPH/PSMA1/PSMA2/PSMA3/PSMA4/PSMA5/PSMA6/PSMA7/PSMB1/PSMB2/PSMB3/PSMB4/PSMB5/PSMB6/PSMC1/PSMC2/PSMC3/PSMC4/PSMC5/PSMC6/PSMD1/PSMD11/PSMD12/PSMD14/PSMD2/PSMD3/PSMD4/PSMD6/PSMD7/PSMD8/RAC1/RAE1/SDHA/SDHB/SDHC/SDHD/SEC13/SEH1L/SETX/SEM1/SIGMAR1/SLC1A2/SOD1/SRSF3/SRSF7/TARDBP/TNFRSF1A/TNFRSF1B/TOMM40/TOMM40L/TPR/TRAF2/TUBA1A/TUBA1B/TUBA1C/TUBA8/TUBB2B/TUBB3/TUBB/UBQLN4/UQCR10/UQCRB/UQCRC1/UQCRC2/UQCRFS1/UQCRH/UQCRQ/VCP/XBP1	pos.rank
Spinocerebellar ataxia	137	-0.424918505639815	-1.54682370350697	0.000999000999000999	0.0118654093740214	0.0101823855717794	4545	tags=44%, list=27%, signal=32%	5693/9698/146227/5291/6095/10000/23130/11317/387332/7494/2906/5290/7186/54205/6667/4976/6908/5579/5718/5289/3710/11273/22863/4800/208/5683/5293/10528/5713/2959/5694/2475/5707/5714/7979/25814/5709/5702/10524/5690/5717/5689/30849/5682/5710/9861/5708/5706/5704/5705/5700/5691/5688/5692/5701/5687/5686/10213/5684/5685	AKT2/AKT3/ATG14/ATG2A/ATXN10/ATXN2L/BEAN1/CYCS/GRIN2D/GTF2B/ITPR3/KAT5/MTOR/NFYA/NOP56/OPA1/PIK3C3/PIK3CA/PIK3CB/PIK3CD/PIK3R4/PRKCB/PSMA1/PSMA2/PSMA3/PSMA4/PSMA5/PSMA6/PSMA7/PSMB1/PSMB2/PSMB3/PSMB4/PSMB5/PSMB6/PSMC1/PSMC2/PSMC3/PSMC4/PSMC5/PSMC6/PSMD1/PSMD11/PSMD12/PSMD14/PSMD2/PSMD3/PSMD4/PSMD6/PSMD7/PSMD8/PUM1/RBPJL/RORA/SEM1/SP1/TBP/TBPL2/TRAF2/XBP1	pos.rank
Prion disease	241	-0.408729187333064	-1.54056029910158	0.000999000999000999	0.0118654093740214	0.0101823855717794	5157	tags=51%, list=31%, signal=35%	1329/857/4731/5879/1535/5532/51807/126328/10381/539/7385/9451/5693/1327/714/147700/3553/9377/779/5291/347733/4720/341947/4718/4698/572/731/3552/4715/4717/5595/84699/2906/5290/1536/54205/4710/4708/6262/3303/7388/1958/10963/54539/5566/1345/5718/653361/51079/732/4695/4719/581/4729/1649/1537/4716/712/3710/4709/4713/4702/6390/1386/859/4711/6391/27089/10476/7386/5683/5534/5293/506/509/29796/7381/516/498/1350/5713/4714/7846/1349/5694/5707/5714/6389/6647/1460/7979/7384/6392/5709/5702/5690/5717/5689/84790/10376/5682/5710/203068/9861/3312/4706/5708/5706/5704/5705/5700/5691/5688/5692/5701/5687/5686/1965/3309/10213/5684/5685	ATF2/ATP5F1A/ATP5F1B/ATP5F1C/ATP5MC1/ATP5PD/ATP5PO/BAD/BAX/C1QA/C1QC/C8A/C8B/CACNA1S/CAV1/CAV3/COX4I1/COX5A/COX5B/COX6C/COX7B/COX7C/COX8C/CREB3L3/CSNK2B/CYBA/CYBB/CYC1/CYCS/DDIT3/EGR1/EIF2AK3/EIF2S1/GRIN2D/HSPA1A/HSPA5/HSPA8/IL1A/IL1B/ITPR3/KLC3/MAPK3/NCF1/NDUFA11/NDUFA13/NDUFA2/NDUFA5/NDUFA8/NDUFAB1/NDUFB10/NDUFB11/NDUFB2/NDUFB3/NDUFB4/NDUFB5/NDUFB7/NDUFB8/NDUFB9/NDUFC1/NDUFC2/NDUFS1/NDUFS2/NDUFV2/NDUFV3/PIK3CA/PIK3CB/PIK3CD/PPP3CB/PPP3R1/PRKACA/PSMA1/PSMA2/PSMA3/PSMA4/PSMA5/PSMA6/PSMA7/PSMB1/PSMB2/PSMB3/PSMB4/PSMB5/PSMB6/PSMC1/PSMC2/PSMC3/PSMC4/PSMC5/PSMC6/PSMD1/PSMD11/PSMD12/PSMD14/PSMD2/PSMD3/PSMD4/PSMD6/PSMD7/PSMD8/RAC1/RYR2/SDHA/SDHB/SDHC/SDHD/SEM1/SOD1/STIP1/TUBA1A/TUBA1B/TUBA1C/TUBA8/TUBB2B/TUBB3/TUBB/UQCR10/UQCRB/UQCRC1/UQCRC2/UQCRFS1/UQCRH/UQCRQ	pos.rank
