ID	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment	symbol	direct
Hepatitis B	160	-0.3576929165317	-1.31151437836871	0.001998001998002	0.038044086382455	0.0330971773172441	6810	tags=47%, list=36%, signal=30%	5925/3654/3444/5600/7043/5290/10488/9586/356/2885/7097/8503/5594/3665/317/5595/4088/5578/5582/10971/5605/355/8772/3439/898/3569/572/6777/5601/1959/5296/3448/5295/6776/1385/148327/6885/890/3446/3661/5293/3441/5894/3456/5604/1869/4615/3451/7529/3551/5608/7040/51135/6772/2002/29110/7189/64135/4790/5579/1654/7098/673/7187/1387/1147/6554/841/7419/3717/6774/2033/7534/5970/4609	APAF1/BAD/BRAF/CASP8/CCNA2/CCNE1/CHUK/CREB1/CREB3/CREB3L4/CREB5/CREBBP/DDX3X/E2F1/EGR2/ELK1/EP300/FADD/FAS/FASLG/GRB2/IFIH1/IFNA1/IFNA10/IFNA14/IFNA17/IFNA4/IFNA7/IFNB1/IKBKB/IL6/IRAK1/IRAK4/IRF3/IRF7/JAK2/MAP2K1/MAP2K2/MAP2K6/MAP3K7/MAPK1/MAPK11/MAPK3/MAPK9/MYC/MYD88/NFKB1/PIK3CA/PIK3CD/PIK3R1/PIK3R2/PIK3R3/PRKCA/PRKCB/PRKCG/RAF1/RB1/RELA/SLC10A1/SMAD3/STAT1/STAT3/STAT5A/STAT5B/TBK1/TGFB1/TGFB3/TLR2/TLR3/TRAF3/TRAF6/VDAC3/YWHAB/YWHAQ/YWHAZ	pos.rank
Aldosterone-regulated sodium reabsorption	37	-0.480560683860006	-1.54724147153202	0.003003003003003	0.051051051051051	0.0444128338865181	6728	tags=59%, list=35%, signal=38%	6338/5290/8503/5594/5595/2810/5578/5582/482/6446/5296/5295/5293/3643/483/3667/3630/480/5579/476/5170/486	ATP1A1/ATP1A4/ATP1B2/ATP1B3/FXYD2/INS/INSR/IRS1/MAPK1/MAPK3/PDPK1/PIK3CA/PIK3CD/PIK3R1/PIK3R2/PIK3R3/PRKCA/PRKCB/PRKCG/SCNN1B/SFN/SGK1	pos.rank
Acute myeloid leukemia	67	-0.422977229614272	-1.45374441803035	0.002997002997003	0.051051051051051	0.0444128338865181	7236	tags=61%, list=38%, signal=38%	5467/5914/3728/5290/3562/597/2885/8503/5594/7704/1436/5595/1848/861/5605/6934/572/6777/5296/5295/6776/890/5293/1978/5894/5604/2209/8864/3551/6688/6198/11040/4790/673/1147/6932/4353/6774/5970/2475/4609	BAD/BCL2A1/BRAF/CCNA2/CHUK/CSF1R/DUSP6/EIF4EBP1/FCGR1A/GRB2/IKBKB/IL3/JUP/MAP2K1/MAP2K2/MAPK1/MAPK3/MPO/MTOR/MYC/NFKB1/PER2/PIK3CA/PIK3CD/PIK3R1/PIK3R2/PIK3R3/PIM2/PPARD/RAF1/RARA/RELA/RPS6KB1/RUNX1/SPI1/STAT3/STAT5A/STAT5B/TCF7/TCF7L2/ZBTB16	pos.rank
One carbon pool by folate	20	-0.546713145718462	-1.60701294792995	0.00404858299595142	0.062569009937431	0.0544331015245143	3524	tags=50%, list=19%, signal=41%	200895/6470/6472/471/25902/123263/7298/4522/1719/2618	ATIC/DHFR/DHFR2/GART/MTFMT/MTHFD1/MTHFD1L/SHMT1/SHMT2/TYMS	pos.rank
T cell receptor signaling pathway	118	-0.371588231552513	-1.33626416076947	0.003996003996004	0.062569009937431	0.0544331015245143	6648	tags=48%, list=35%, signal=32%	5600/5290/9402/5520/2885/387/8503/5062/5594/27040/5058/5595/7409/5529/5788/5605/3586/2534/959/5601/5063/5296/5295/8915/10451/5781/5525/6885/29851/28227/5293/5518/5894/5604/1019/3551/7535/3567/5523/9020/5335/940/4790/10892/5170/1147/916/4793/5133/3702/5970/10125/84433/3932/915/3937/919	BCL10/CARD11/CD247/CD28/CD3D/CD3E/CD40LG/CDK4/CHUK/FYN/GRAP2/GRB2/ICOS/IKBKB/IL10/IL5/ITK/LAT/LCK/LCP2/MALT1/MAP2K1/MAP2K2/MAP3K14/MAP3K7/MAPK1/MAPK11/MAPK3/MAPK9/NFKB1/NFKBIB/PAK1/PAK2/PAK3/PDCD1/PDPK1/PIK3CA/PIK3CD/PIK3R1/PIK3R2/PIK3R3/PLCG1/PPP2R1A/PPP2R2A/PPP2R3A/PPP2R3B/PPP2R5A/PPP2R5E/PTPN11/PTPRC/RAF1/RASGRP1/RELA/RHOA/VAV1/VAV3/ZAP70	pos.rank
RIG-I-like receptor signaling pathway	72	-0.404523253809395	-1.40090269670649	0.004995004995005	0.0738392042739869	0.0642378216748926	4930	tags=40%, list=26%, signal=30%	8772/79132/3439/8717/5601/3448/6885/26007/3446/3661/3441/3456/3451/5300/3551/29110/79671/7189/3467/64135/4790/1654/7187/1147/7186/9140/4793/841/5970	ATG12/CASP8/CHUK/DDX3X/DHX58/FADD/IFIH1/IFNA1/IFNA10/IFNA14/IFNA17/IFNA4/IFNB1/IFNW1/IKBKB/IRF3/MAP3K7/MAPK9/NFKB1/NFKBIB/NLRX1/PIN1/RELA/TBK1/TKFC/TRADD/TRAF2/TRAF3/TRAF6	pos.rank
Salmonella infection	246	-0.330318868648207	-1.23793243097267	0.00599400599400599	0.0849150849150849	0.0738734949261265	6769	tags=46%, list=36%, signal=30%	3654/203068/391/5600/5290/387/7097/5294/27072/5594/10671/112574/9267/10376/5058/5595/6188/388/58484/51626/79861/840/93408/8976/5788/10383/10398/5605/55207/84790/9266/8772/6993/1778/10333/8717/5898/3569/6934/5601/103910/5063/6500/9842/382/3606/5879/29108/3831/58498/7879/1781/23643/347688/9844/55823/147700/9367/6885/257364/1785/5293/5286/10627/5894/5604/10540/8655/2597/4615/4646/7184/834/3551/3553/64601/4074/79026/79659/5868/5608/60412/51135/338382/79792/6237/7100/7189/7295/9648/1434/57381/8767/64746/55860/4790/5585/3799/84516/1147/83658/7186/57617/11258/81027/6932/140735/841/5217/5970/65082/399/4609	ACBD3/ACTR10/AHNAK/ARF6/ARL8B/CASP1/CASP7/CASP8/CHUK/CSE1L/CYTH1/CYTH2/DCTN2/DCTN3/DCTN5/DCTN6/DNM2/DYNC1H1/DYNC1I2/DYNC2H1/DYNC2LI1/DYNLL1/DYNLL2/DYNLRB1/DYNLT1/ELMO1/EXOC4/FADD/GAPDH/GCC2/GSDMD/HSP90B1/IKBKB/IL18/IL1B/IL6/IRAK1/IRAK4/KIF5B/KLC1/KLC3/LY96/M6PR/MAP2K1/MAP2K2/MAP2K6/MAP3K7/MAPK1/MAPK11/MAPK3/MAPK9/MYC/MYD88/MYL10/MYL12A/MYL12B/MYL7/MYL9/MYO6/NFKB1/NLRC4/PAK1/PAK3/PFN2/PIK3C2A/PIK3CA/PIK3CD/PIK3CG/PKN1/PLEKHM1/PTPRC/PYCARD/RAB5A/RAB7A/RAB7B/RAB9A/RAC1/RAF1/RALA/RELA/RHOA/RHOB/RHOG/RHOH/RHOJ/RIPK2/RPS3/RRAS/SKP1/SNX18/SNX33/TCF7/TCF7L2/TLR2/TLR5/TLR6/TRADD/TRAF2/TRAF6/TUBA1B/TUBA1C/TUBAL3/TUBB/TUBB1/TUBB4B/TUBB8/TXN/VPS11/VPS16/VPS18/VPS33A/VPS41/WASL	pos.rank
Legionellosis	56	-0.41536065577757	-1.40169455139784	0.00699300699300699	0.0914470145239376	0.0795560714589055	6582	tags=57%, list=35%, signal=37%	664/5861/7097/3310/317/718/58484/840/4791/3304/1195/1378/3297/3569/3606/29108/1915/4615/81876/834/3553/3689/10767/7100/4790/2919/7415/3305/841/3329/5970/3312	APAF1/BNIP3/C3/CASP1/CASP7/CASP8/CLK1/CR1/CXCL1/EEF1A1/HBS1L/HSF1/HSPA1B/HSPA1L/HSPA6/HSPA8/HSPD1/IL18/IL1B/IL6/ITGB2/MYD88/NFKB1/NFKB2/NLRC4/PYCARD/RAB1A/RAB1B/RELA/TLR2/TLR5/VCP	pos.rank
Adipocytokine signaling pathway	70	-0.398935801498604	-1.37848056415129	0.00699300699300699	0.0914470145239376	0.0795560714589055	6099	tags=44%, list=32%, signal=30%	53632/5571/8471/2181/6794/23205/8717/5601/26060/3952/5781/1375/6256/23305/9370/6513/2538/3551/5106/3667/948/4790/1147/7186/6517/4793/3717/6774/5970/2475/6257	ACSBG1/ACSL3/ACSL6/ADIPOQ/APPL1/CD36/CHUK/CPT1B/G6PC1/IKBKB/IRS1/IRS4/JAK2/LEP/MAPK9/MTOR/NFKB1/NFKBIB/PCK2/PRKAG1/PRKAG3/PTPN11/RELA/RXRA/RXRB/SLC2A1/SLC2A4/STAT3/STK11/TRADD/TRAF2	pos.rank
Nucleocytoplasmic transport	107	-0.374087434787255	-1.33351687339692	0.00899100899100899	0.109176537747966	0.0949802077621626	9473	tags=69%, list=50%, signal=35%	6613/23039/11097/9670/9883/4116/64901/6612/84305/402569/6396/3837/79023/29107/10527/55705/10250/57510/9972/9939/25909/81929/7341/79902/79711/22916/3843/10284/4928/8480/129401/387082/7919/9818/7329/11260/59343/10189/8086/23214/26019/1915/23225/100101267/2733/10073/23534/10921/23279/11269/80145/84321/55308/79228/56000/10762/1434/348995/91181/51808/5976/9688/51194/5903/4927/9631/7175/5905/4686/51068/7514/9775/23511/55706	AAAS/AHCTF1/ALYREF/CSE1L/DDX19A/DDX19B/DDX39B/EEF1A1/EIF4A3/GLE1/IPO11/IPO13/IPO4/IPO5/IPO7/IPO9/KPNA7/KPNB1/MAGOH/NCBP1/NCBP2/NDC1/NMD3/NUP153/NUP155/NUP160/NUP188/NUP210/NUP210L/NUP35/NUP37/NUP43/NUP50/NUP85/NUP88/NUP93/NUP98/NUP58/NUP42/NXF3/NXT1/PHAX/POM121/POM121C/RAE1/RANBP17/RANBP2/RANGAP1/RBM8A/RNPS1/SAP18/SEC13/SEH1L/SENP2/SNUPN/SRRM1/SUMO1/SUMO2/SUMO3/SUMO4/THOC3/THOC6/THOC7/TNPO3/TPR/UBE2I/UPF1/UPF2/PYM1/XPO1/XPO5/XPO6/XPO7/XPOT	pos.rank
